time,REWS
145.5,18.954618
145.75,19.020985
146.0,19.110207
146.25,19.121132
146.5,19.134848
146.75,19.165403
147.0,19.109146
147.25,19.131002
147.5,19.198524
147.75,19.236057
148.0,19.253321
148.25,19.314638
148.5,19.357796
148.75,19.359749
149.0,19.408264
149.25,19.452675
149.5,19.496923
149.75,19.530216
150.0,19.631952
150.25,19.760572
150.5,19.797266
150.75,19.781355
151.0,19.814856
151.25,19.777891
151.5,19.706581
151.75,19.737778
152.0,19.674902
152.25,19.617126
152.5,19.62816
152.75,19.614199
153.0,19.59116
153.25,19.549309
153.5,19.536572
153.75,19.497719
154.0,19.502821
154.25,19.500885
154.5,19.446331
154.75,19.468361
155.0,19.495071
155.25,19.534401
155.5,19.55801
155.75,19.552286
156.0,19.568054
156.25,19.508753
156.5,19.49984
156.75,19.433685
157.0,19.331356
157.25,19.316938
157.5,19.326666
157.75,19.327696
158.0,19.336689
158.25,19.368841
158.5,19.333307
158.75,19.304817
159.0,19.343912
159.25,19.314354
159.5,19.257795
159.75,19.216784
160.0,19.234987
160.25,19.28653
160.5,19.206034
160.75,19.158131
161.0,19.033121
161.25,18.97875
161.5,18.97611
161.75,18.912628
162.0,18.853537
162.25,18.851252
162.5,18.741623
162.75,18.667622
163.0,18.553461
163.25,18.497177
163.5,18.443937
163.75,18.400908
164.0,18.38727
164.25,18.432947
164.5,18.460281
164.75,18.480717
165.0,18.486637
165.25,18.54475
165.5,18.578659
165.75,18.564362
166.0,18.61738
166.25,18.628115
166.5,18.635038
166.75,18.643795
167.0,18.595627
167.25,18.613968
167.5,18.617125
167.75,18.62903
168.0,18.632938
168.25,18.679033
168.5,18.679972
168.75,18.720003
169.0,18.693701
169.25,18.753174
169.5,18.743681
169.75,18.774752
170.0,18.795517
170.25,18.795708
170.5,18.799809
170.75,18.774008
171.0,18.735229
171.25,18.711788
171.5,18.647465
171.75,18.565172
172.0,18.418148
172.25,18.268396
172.5,18.196346
172.75,18.146904
173.0,18.052763
173.25,18.027536
173.5,18.011414
173.75,17.96196
174.0,17.927176
174.25,17.872017
174.5,17.842022
174.75,17.741076
175.0,17.637529
175.25,17.593386
175.5,17.583263
175.75,17.511974
176.0,17.477095
176.25,17.444969
176.5,17.4056
176.75,17.433519
177.0,17.433067
177.25,17.313454
177.5,17.206184
177.75,17.125502
178.0,17.073166
178.25,17.026939
178.5,16.954538
178.75,16.888342
179.0,16.797768
179.25,16.717747
179.5,16.632893
179.75,16.606094
180.0,16.514713
180.25,16.41375
180.5,16.398085
180.75,16.353659
181.0,16.310148
181.25,16.276474
181.5,16.294884
181.75,16.259659
182.0,16.211258
182.25,16.163944
182.5,16.179651
182.75,16.162954
183.0,16.127769
183.25,16.102894
183.5,15.99108
183.75,15.999151
184.0,15.917294
184.25,15.830645
184.5,15.798983
184.75,15.739212
185.0,15.727155
185.25,15.679428
185.5,15.617807
185.75,15.590359
186.0,15.619251
186.25,15.680602
186.5,15.737174
186.75,15.761358
187.0,15.830428
187.25,15.866527
187.5,15.85092
187.75,15.854166
188.0,15.897405
188.25,15.89578
188.5,15.972849
188.75,16.057085
189.0,16.123661
189.25,16.095503
189.5,16.134409
189.75,16.113007
190.0,16.183691
190.25,16.283772
190.5,16.394972
190.75,16.414309
191.0,16.485561
191.25,16.526648
191.5,16.576384
191.75,16.582411
192.0,16.610809
192.25,16.70023
192.5,16.813322
192.75,16.874899
193.0,16.920275
193.25,16.970587
193.5,17.048317
193.75,17.097017
194.0,17.128895
194.25,17.180538
194.5,17.242157
194.75,17.231417
195.0,17.29962
195.25,17.390121
195.5,17.363125
195.75,17.379105
196.0,17.415854
196.25,17.470514
196.5,17.537622
196.75,17.584995
197.0,17.639187
197.25,17.677233
197.5,17.733614
197.75,17.770809
198.0,17.787313
198.25,17.819984
198.5,17.816174
198.75,17.840254
199.0,17.848789
199.25,17.821178
199.5,17.857855
199.75,17.892233
200.0,17.854118
200.25,17.878735
200.5,17.891352
200.75,17.949232
201.0,17.940689
201.25,18.024763
201.5,18.019861
201.75,18.036718
202.0,18.048845
202.25,18.127876
202.5,18.215658
202.75,18.317568
203.0,18.408552
203.25,18.50651
203.5,18.534391
203.75,18.608887
204.0,18.683514
204.25,18.703522
204.5,18.722033
204.75,18.698494
205.0,18.733807
205.25,18.712769
205.5,18.732931
205.75,18.76614
206.0,18.792454
206.25,18.789263
206.5,18.827879
206.75,18.807533
207.0,18.790007
207.25,18.863474
207.5,18.918591
207.75,18.918365
208.0,18.914421
208.25,18.945108
208.5,19.02976
208.75,19.055454
209.0,19.131792
209.25,19.131506
209.5,19.179049
209.75,19.242369
210.0,19.303904
210.25,19.268646
210.5,19.236635
210.75,19.216053
211.0,19.166954
211.25,19.111727
211.5,19.089163
211.75,19.053822
212.0,19.055984
212.25,19.060083
212.5,19.087511
212.75,19.019695
213.0,19.021076
213.25,18.985279
213.5,18.954029
213.75,18.908918
214.0,18.869654
214.25,18.849237
214.5,18.840326
214.75,18.87818
215.0,18.918974
215.25,18.906395
215.5,18.890429
215.75,18.8703
216.0,18.861935
216.25,18.832886
216.5,18.797678
216.75,18.816723
217.0,18.807219
217.25,18.787834
217.5,18.709534
217.75,18.655941
218.0,18.646515
218.25,18.568693
218.5,18.476574
218.75,18.411335
219.0,18.357653
219.25,18.278458
219.5,18.166647
219.75,18.116238
220.0,18.026943
220.25,17.840567
220.5,17.750513
220.75,17.685354
221.0,17.540707
221.25,17.414156
221.5,17.318205
221.75,17.286488
222.0,17.263416
222.25,17.235149
222.5,17.140167
222.75,17.113863
223.0,17.034842
223.25,16.922583
223.5,16.852413
223.75,16.823414
224.0,16.840759
224.25,16.798836
224.5,16.734566
224.75,16.63731
225.0,16.658003
225.25,16.656065
225.5,16.639795
225.75,16.692965
226.0,16.766485
226.25,16.803173
226.5,16.854652
226.75,16.857183
227.0,16.867016
227.25,16.829584
227.5,16.820265
227.75,16.848576
228.0,16.893888
228.25,16.907288
228.5,16.990084
228.75,17.018433
229.0,17.107933
229.25,17.156134
229.5,17.16836
229.75,17.152742
230.0,17.120876
230.25,17.15534
230.5,17.262308
230.75,17.394514
231.0,17.409412
231.25,17.480331
231.5,17.551376
231.75,17.623907
232.0,17.678034
232.25,17.727238
232.5,17.804977
232.75,17.879513
233.0,17.921776
233.25,17.936171
233.5,17.999344
233.75,18.086975
234.0,18.119772
234.25,18.111267
234.5,18.142769
234.75,18.163239
235.0,18.178867
235.25,18.168877
235.5,18.215191
235.75,18.149366
236.0,18.152195
236.25,18.090832
236.5,18.068621
236.75,18.076298
237.0,18.074697
237.25,18.084969
237.5,18.075788
237.75,17.97657
238.0,17.998251
238.25,18.0571
238.5,18.02157
238.75,18.033146
239.0,18.04763
239.25,18.069302
239.5,18.10354
239.75,18.16468
240.0,18.264399
240.25,18.293533
240.5,18.369894
240.75,18.497055
241.0,18.632549
241.25,18.652588
241.5,18.704826
241.75,18.682461
242.0,18.703579
242.25,18.726242
242.5,18.706867
242.75,18.698593
243.0,18.769575
243.25,18.823139
243.5,18.862797
243.75,18.902197
244.0,18.870703
244.25,18.918352
244.5,19.054348
244.75,19.221565
245.0,19.247583
245.25,19.323944
245.5,19.348675
245.75,19.394575
246.0,19.419584
246.25,19.443817
246.5,19.522482
246.75,19.540272
247.0,19.527937
247.25,19.543957
247.5,19.583502
247.75,19.602982
248.0,19.599953
248.25,19.592123
248.5,19.607204
248.75,19.644768
249.0,19.715118
249.25,19.829588
249.5,19.938368
249.75,19.961885
250.0,19.945547
250.25,19.977724
250.5,19.998505
250.75,19.992329
251.0,20.076824
251.25,20.107821
251.5,20.125677
251.75,20.12355
252.0,20.152718
252.25,20.082365
252.5,20.02984
252.75,20.019495
253.0,20.032343
253.25,19.939569
253.5,19.910212
253.75,19.884924
254.0,19.882433
254.25,19.910162
254.5,19.906553
254.75,19.94315
255.0,19.919222
255.25,19.84355
255.5,19.768135
255.75,19.699701
256.0,19.610765
256.25,19.579674
256.5,19.523636
256.75,19.479601
257.0,19.439442
257.25,19.40288
257.5,19.366285
257.75,19.357445
258.0,19.370052
258.25,19.278702
258.5,19.180126
258.75,19.107212
259.0,19.002207
259.25,18.852829
259.5,18.799177
259.75,18.729156
260.0,18.598221
260.25,18.46936
260.5,18.331621
260.75,18.270002
261.0,18.236237
261.25,18.220606
261.5,18.147301
261.75,18.087963
262.0,18.090117
262.25,18.018457
262.5,17.995697
262.75,17.95813
263.0,17.950363
263.25,17.868967
263.5,17.860764
263.75,17.781261
264.0,17.719374
264.25,17.621355
264.5,17.565258
264.75,17.514809
265.0,17.453173
265.25,17.421452
265.5,17.360008
265.75,17.315685
266.0,17.286432
266.25,17.171837
266.5,17.098301
266.75,17.021294
267.0,16.938227
267.25,16.85508
267.5,16.802752
267.75,16.684538
268.0,16.637043
268.25,16.542208
268.5,16.474316
268.75,16.400417
269.0,16.253944
269.25,16.190067
269.5,16.147699
269.75,16.096708
270.0,16.061104
270.25,15.99708
270.5,15.990568
270.75,15.934428
271.0,15.938588
271.25,15.954028
271.5,15.868281
271.75,15.904415
272.0,15.927406
272.25,15.947762
272.5,15.985207
272.75,15.937084
273.0,15.942111
273.25,15.937941
273.5,15.941655
273.75,15.919754
274.0,15.934401
274.25,15.915779
274.5,15.91853
274.75,15.910324
275.0,15.886847
275.25,15.933656
275.5,15.968538
275.75,16.006603
276.0,16.095434
276.25,16.206964
276.5,16.282867
276.75,16.322456
277.0,16.429466
277.25,16.541536
277.5,16.641891
277.75,16.725401
278.0,16.749357
278.25,16.882706
278.5,16.943611
278.75,17.014069
279.0,17.086412
279.25,17.152113
279.5,17.230396
279.75,17.248949
280.0,17.304016
280.25,17.343534
280.5,17.419472
280.75,17.426392
281.0,17.466007
281.25,17.487053
281.5,17.520992
281.75,17.493895
282.0,17.443153
282.25,17.458424
282.5,17.454115
282.75,17.506041
283.0,17.57612
283.25,17.533344
283.5,17.577259
283.75,17.55002
284.0,17.581224
284.25,17.604584
284.5,17.665962
284.75,17.662607
285.0,17.665623
285.25,17.738937
285.5,17.758949
285.75,17.777428
286.0,17.804335
286.25,17.897825
286.5,17.969345
286.75,18.022648
287.0,18.084625
287.25,18.155533
287.5,18.197227
287.75,18.135468
288.0,18.077181
288.25,18.091934
288.5,18.082125
288.75,18.056187
289.0,18.05191
289.25,17.996418
289.5,17.997606
289.75,17.951578
290.0,17.926006
290.25,17.96867
290.5,17.93788
290.75,17.942316
291.0,17.906052
291.25,17.92152
291.5,17.952698
291.75,18.009604
292.0,18.027317
292.25,18.102076
292.5,18.147522
292.75,18.144409
293.0,18.154903
293.25,18.114714
293.5,18.144068
293.75,18.085089
294.0,18.023108
294.25,18.053106
294.5,18.032759
294.75,18.020086
295.0,17.952944
295.25,17.946293
295.5,17.918949
295.75,17.901136
296.0,17.870754
296.25,17.868925
296.5,17.855871
296.75,17.824188
297.0,17.811571
297.25,17.85227
297.5,17.882929
297.75,17.903076
298.0,17.893553
298.25,17.939701
298.5,18.060856
298.75,18.140379
299.0,18.178476
299.25,18.200935
299.5,18.202681
299.75,18.282267
300.0,18.413326
300.25,18.3906
300.5,18.40325
300.75,18.452642
301.0,18.462473
301.25,18.465202
301.5,18.501228
301.75,18.504993
302.0,18.46258
302.25,18.439451
302.5,18.457047
302.75,18.42276
303.0,18.389069
303.25,18.355574
303.5,18.378942
303.75,18.421591
304.0,18.449642
304.25,18.481768
304.5,18.424648
304.75,18.415699
305.0,18.431976
305.25,18.337814
305.5,18.304123
305.75,18.143408
306.0,18.12495
306.25,18.137999
306.5,18.092508
306.75,18.037706
307.0,18.005016
307.25,17.994867
307.5,17.912769
307.75,17.90778
308.0,17.840778
308.25,17.816845
308.5,17.771832
308.75,17.716333
309.0,17.677374
309.25,17.666901
309.5,17.652138
309.75,17.669216
310.0,17.639896
310.25,17.67341
310.5,17.694075
310.75,17.727667
311.0,17.788027
311.25,17.876415
311.5,17.970722
311.75,17.948492
312.0,17.869913
312.25,17.875345
312.5,17.805855
312.75,17.773252
313.0,17.815996
313.25,17.832018
313.5,17.7903
313.75,17.746374
314.0,17.656231
314.25,17.617769
314.5,17.615326
314.75,17.584215
315.0,17.5327
315.25,17.557459
315.5,17.545416
315.75,17.485552
316.0,17.458302
316.25,17.445448
316.5,17.394512
316.75,17.430046
317.0,17.435669
317.25,17.464993
317.5,17.513517
317.75,17.56366
318.0,17.604553
318.25,17.672859
318.5,17.763819
318.75,17.797195
319.0,17.836853
319.25,17.908382
319.5,17.966988
319.75,18.035381
320.0,17.995411
320.25,17.982937
320.5,18.018854
320.75,18.020008
321.0,18.058605
321.25,18.103064
321.5,18.153919
321.75,18.147787
322.0,18.142958
322.25,18.112915
322.5,18.123665
322.75,18.120026
323.0,18.135998
323.25,18.164389
323.5,18.162247
323.75,18.188002
324.0,18.213348
324.25,18.168934
324.5,18.176529
324.75,18.1325
325.0,18.082233
325.25,18.0842
325.5,18.070421
325.75,18.061125
326.0,18.072203
326.25,18.109438
326.5,18.190435
326.75,18.25359
327.0,18.270399
327.25,18.294321
327.5,18.357529
327.75,18.463036
328.0,18.516682
328.25,18.525526
328.5,18.578751
328.75,18.553213
329.0,18.550104
329.25,18.56736
329.5,18.541752
329.75,18.497843
330.0,18.484447
330.25,18.505642
330.5,18.505594
330.75,18.497307
331.0,18.449652
331.25,18.400537
331.5,18.37422
331.75,18.346163
332.0,18.336592
332.25,18.287003
332.5,18.238499
332.75,18.223364
333.0,18.215342
333.25,18.222179
333.5,18.223448
333.75,18.194433
334.0,18.242435
334.25,18.244333
334.5,18.251665
334.75,18.241764
335.0,18.192282
335.25,18.170841
335.5,18.171249
335.75,18.074896
336.0,17.963884
336.25,17.918285
336.5,17.8018
336.75,17.676062
337.0,17.603546
337.25,17.572872
337.5,17.561527
337.75,17.499928
338.0,17.433706
338.25,17.377058
338.5,17.375837
338.75,17.37635
339.0,17.3267
339.25,17.294796
339.5,17.228941
339.75,17.227819
340.0,17.142736
340.25,17.087864
340.5,16.999615
340.75,16.983269
341.0,16.967031
341.25,16.856728
341.5,16.759611
341.75,16.64608
342.0,16.542685
342.25,16.437922
342.5,16.341749
342.75,16.274664
343.0,16.15831
343.25,16.118626
343.5,16.000433
343.75,15.929379
344.0,15.831908
344.25,15.73102
344.5,15.632992
344.75,15.477096
345.0,15.425164
345.25,15.331225
345.5,15.315158
345.75,15.253466
346.0,15.265182
346.25,15.15436
346.5,15.099874
346.75,15.03732
347.0,14.980621
347.25,14.92207
347.5,14.856649
347.75,14.812224
348.0,14.827951
348.25,14.806455
348.5,14.718
348.75,14.580235
349.0,14.508607
349.25,14.441031
349.5,14.314051
349.75,14.199926
350.0,14.233695
350.25,14.177111
350.5,14.101119
350.75,14.157881
351.0,14.171445
351.25,14.250142
351.5,14.301853
351.75,14.345394
352.0,14.346507
352.25,14.386549
352.5,14.381366
352.75,14.344234
353.0,14.351984
353.25,14.317286
353.5,14.346614
353.75,14.411771
354.0,14.404982
354.25,14.432335
354.5,14.416471
354.75,14.444941
355.0,14.468924
355.25,14.564353
355.5,14.629349
355.75,14.665339
356.0,14.714286
356.25,14.72499
356.5,14.656098
356.75,14.645682
357.0,14.519966
357.25,14.45699
357.5,14.360866
357.75,14.274548
358.0,14.200893
358.25,14.071158
358.5,14.019333
358.75,14.030958
359.0,14.029774
359.25,13.982561
359.5,13.957118
359.75,13.943542
360.0,13.889251
360.25,13.838477
360.5,13.755773
360.75,13.763055
361.0,13.760129
361.25,13.78332
361.5,13.781442
361.75,13.732552
362.0,13.734015
362.25,13.759344
362.5,13.899021
362.75,13.945423
363.0,13.966084
363.25,14.093719
363.5,14.153854
363.75,14.246552
364.0,14.283957
364.25,14.267181
364.5,14.310387
364.75,14.341062
365.0,14.441136
365.25,14.498438
365.5,14.606372
365.75,14.745868
366.0,14.903276
366.25,15.048121
366.5,15.097287
366.75,15.141223
367.0,15.173859
367.25,15.201585
367.5,15.250899
367.75,15.304663
368.0,15.333929
368.25,15.492061
368.5,15.60562
368.75,15.692525
369.0,15.75533
369.25,15.842185
369.5,15.921282
369.75,16.031292
370.0,16.145006
370.25,16.302618
370.5,16.400997
370.75,16.464596
371.0,16.577974
371.25,16.688353
371.5,16.72768
371.75,16.841782
372.0,16.902218
372.25,16.934855
372.5,16.991364
372.75,17.082033
373.0,17.140339
373.25,17.228405
373.5,17.322186
373.75,17.434175
374.0,17.530354
374.25,17.635424
374.5,17.816607
374.75,17.919886
375.0,18.057856
375.25,18.19067
375.5,18.263458
375.75,18.318193
376.0,18.381548
376.25,18.39843
376.5,18.51116
376.75,18.626678
377.0,18.683289
377.25,18.687359
377.5,18.794815
377.75,18.966034
378.0,19.131275
378.25,19.235041
378.5,19.313974
378.75,19.436413
379.0,19.503893
379.25,19.472923
379.5,19.474413
379.75,19.503452
380.0,19.49799
380.25,19.441408
380.5,19.417448
380.75,19.410397
381.0,19.429243
381.25,19.422527
381.5,19.374628
381.75,19.367933
382.0,19.373806
382.25,19.352232
382.5,19.379513
382.75,19.374027
383.0,19.358318
383.25,19.383146
383.5,19.354061
383.75,19.322229
384.0,19.275633
384.25,19.229979
384.5,19.258816
384.75,19.291357
385.0,19.294491
385.25,19.324938
385.5,19.369411
385.75,19.417265
386.0,19.537922
386.25,19.587439
386.5,19.632021
386.75,19.63534
387.0,19.625572
387.25,19.602797
387.5,19.573544
387.75,19.606894
388.0,19.636841
388.25,19.64068
