time,REWS
33.75,18.245096
34.0,18.253746
34.25,18.256323
34.5,18.261705
34.75,18.327068
35.0,18.303732
35.25,18.280434
35.5,18.239216
35.75,18.238457
36.0,18.16131
36.25,18.137241
36.5,18.03108
36.75,17.940613
37.0,17.900671
37.25,17.879251
37.5,17.841759
37.75,17.794924
38.0,17.664963
38.25,17.629143
38.5,17.557964
38.75,17.535049
39.0,17.443661
39.25,17.349234
39.5,17.287958
39.75,17.30599
40.0,17.281895
40.25,17.272371
40.5,17.224827
40.75,17.205887
41.0,17.156605
41.25,17.139864
41.5,17.047438
41.75,16.99259
42.0,16.911661
42.25,16.848997
42.5,16.843
42.75,16.852709
43.0,16.932861
43.25,17.024033
43.5,17.030582
43.75,17.020113
44.0,16.937525
44.25,16.892403
44.5,16.832695
44.75,16.790628
45.0,16.795713
45.25,16.76993
45.5,16.77298
45.75,16.744345
46.0,16.762573
46.25,16.764542
46.5,16.715712
46.75,16.701136
47.0,16.697472
47.25,16.734957
47.5,16.662424
47.75,16.595045
48.0,16.539768
48.25,16.489349
48.5,16.47821
48.75,16.392151
49.0,16.299803
49.25,16.246819
49.5,16.191042
49.75,16.112965
50.0,16.007748
50.25,15.957444
50.5,15.818504
50.75,15.716571
51.0,15.63218
51.25,15.570523
51.5,15.517827
51.75,15.486369
52.0,15.482205
52.25,15.509294
52.5,15.548211
52.75,15.581279
53.0,15.582301
53.25,15.560337
53.5,15.574696
53.75,15.588155
54.0,15.667104
54.25,15.665678
54.5,15.742318
54.75,15.887658
55.0,15.901983
55.25,15.954725
55.5,16.001307
55.75,15.992113
56.0,16.01425
56.25,16.031425
56.5,16.032465
56.75,16.083904
57.0,16.155518
57.25,16.176476
57.5,16.186363
57.75,16.24453
58.0,16.286699
58.25,16.212976
58.5,16.19146
58.75,16.136429
59.0,16.048231
59.25,16.025923
59.5,16.009609
59.75,15.977725
60.0,15.896141
60.25,15.826088
60.5,15.744828
60.75,15.71166
61.0,15.666809
61.25,15.607726
61.5,15.56795
61.75,15.507463
62.0,15.398679
62.25,15.325915
62.5,15.358568
62.75,15.339725
63.0,15.391236
63.25,15.443394
63.5,15.537869
63.75,15.636921
64.0,15.652939
64.25,15.711189
64.5,15.787807
64.75,15.813519
65.0,15.908002
65.25,15.934847
65.5,15.93731
65.75,15.934748
66.0,15.947477
66.25,16.004459
66.5,16.017092
66.75,16.042053
67.0,16.110727
67.25,16.194586
67.5,16.261976
67.75,16.329689
68.0,16.328781
68.25,16.32196
68.5,16.324249
68.75,16.312767
69.0,16.334749
69.25,16.324541
69.5,16.361429
69.75,16.335361
70.0,16.352398
70.25,16.303362
70.5,16.319578
70.75,16.379673
71.0,16.434319
71.25,16.442089
71.5,16.410484
71.75,16.442537
72.0,16.474422
72.25,16.504194
72.5,16.481012
72.75,16.448315
73.0,16.456108
73.25,16.486469
73.5,16.421541
73.75,16.36039
74.0,16.378384
74.25,16.360826
74.5,16.319836
74.75,16.299778
75.0,16.361761
75.25,16.417252
75.5,16.422216
75.75,16.390064
76.0,16.39679
76.25,16.365572
76.5,16.329557
76.75,16.255644
77.0,16.236416
77.25,16.242577
77.5,16.268795
77.75,16.290319
78.0,16.342253
78.25,16.363033
78.5,16.406015
78.75,16.391317
79.0,16.423424
79.25,16.423016
79.5,16.444809
79.75,16.494181
80.0,16.597221
80.25,16.607399
80.5,16.615088
80.75,16.699558
81.0,16.834152
81.25,16.945971
81.5,16.97056
81.75,16.983665
82.0,16.973164
82.25,16.953659
82.5,16.964079
82.75,16.942162
83.0,16.900021
83.25,16.821278
83.5,16.751587
83.75,16.730742
84.0,16.719269
84.25,16.735344
84.5,16.715357
84.75,16.706701
85.0,16.635641
85.25,16.545145
85.5,16.493105
85.75,16.478695
86.0,16.461491
86.25,16.403517
86.5,16.388416
86.75,16.373116
87.0,16.29034
87.25,16.17301
87.5,16.074369
87.75,15.945592
88.0,15.87929
88.25,15.864999
88.5,15.858557
88.75,15.782825
89.0,15.769825
89.25,15.653056
89.5,15.60375
89.75,15.584846
90.0,15.590271
90.25,15.620062
90.5,15.663834
90.75,15.707673
91.0,15.71134
91.25,15.804192
91.5,15.943963
91.75,16.038685
92.0,16.098488
92.25,16.216604
92.5,16.299812
92.75,16.416588
93.0,16.54022
93.25,16.644241
93.5,16.763277
93.75,16.842157
94.0,16.901344
94.25,16.966211
94.5,17.092093
94.75,17.168121
95.0,17.232189
95.25,17.2575
95.5,17.356865
95.75,17.416872
96.0,17.450064
96.25,17.495773
96.5,17.568209
96.75,17.639765
97.0,17.659594
97.25,17.667744
97.5,17.62735
97.75,17.622705
98.0,17.638391
98.25,17.680725
98.5,17.610735
98.75,17.613194
99.0,17.623325
99.25,17.588398
99.5,17.58419
99.75,17.543686
100.0,17.50577
100.25,17.499043
100.5,17.452562
100.75,17.403257
101.0,17.273291
101.25,17.264982
101.5,17.190105
101.75,17.159449
102.0,17.05509
102.25,17.073082
102.5,16.985092
102.75,16.918705
103.0,16.868088
103.25,16.811676
103.5,16.746588
103.75,16.648636
104.0,16.611719
104.25,16.553642
104.5,16.571732
104.75,16.536888
105.0,16.583967
105.25,16.531218
105.5,16.480972
105.75,16.478113
106.0,16.433207
106.25,16.406794
106.5,16.466745
106.75,16.490017
107.0,16.500399
107.25,16.495808
107.5,16.490698
107.75,16.486893
108.0,16.414745
108.25,16.326235
108.5,16.246113
108.75,16.152229
109.0,16.143454
109.25,16.118011
109.5,16.118664
109.75,16.102592
110.0,16.009346
110.25,15.997854
110.5,15.980589
110.75,15.95811
111.0,15.97959
111.25,15.930321
111.5,15.907503
111.75,15.880873
112.0,15.866285
112.25,15.865191
112.5,15.870265
112.75,15.852176
113.0,15.82429
113.25,15.881696
113.5,15.899123
113.75,15.815753
114.0,15.820793
114.25,15.896487
114.5,15.888517
114.75,15.858127
115.0,15.879784
115.25,15.890988
115.5,15.947362
115.75,15.993769
116.0,16.028568
116.25,16.025042
116.5,16.060194
116.75,16.091555
117.0,16.125082
117.25,16.153326
117.5,16.203089
117.75,16.285133
118.0,16.300224
118.25,16.439486
118.5,16.462414
118.75,16.450256
119.0,16.460825
119.25,16.516193
119.5,16.522449
119.75,16.561026
120.0,16.623438
120.25,16.683313
120.5,16.690521
120.75,16.708546
121.0,16.71492
121.25,16.68569
121.5,16.675894
121.75,16.680157
122.0,16.691393
122.25,16.696873
122.5,16.706131
122.75,16.694344
123.0,16.697292
123.25,16.743334
123.5,16.765543
123.75,16.792507
124.0,16.815924
124.25,16.843937
124.5,16.889557
124.75,16.872118
125.0,16.822264
125.25,16.842951
125.5,16.828249
125.75,16.787209
126.0,16.784096
126.25,16.748177
126.5,16.766129
126.75,16.755133
127.0,16.711943
127.25,16.751118
127.5,16.769037
127.75,16.746552
128.0,16.786774
128.25,16.805668
128.5,16.747135
128.75,16.690123
129.0,16.756071
129.25,16.686886
129.5,16.668518
129.75,16.680279
130.0,16.650925
130.25,16.604162
130.5,16.577528
130.75,16.545586
131.0,16.56415
131.25,16.569496
131.5,16.548016
131.75,16.603064
132.0,16.605719
132.25,16.673079
132.5,16.691067
132.75,16.670088
133.0,16.670649
133.25,16.738228
133.5,16.769979
133.75,16.782644
134.0,16.841635
134.25,16.93137
134.5,16.980555
134.75,17.083576
135.0,17.152534
135.25,17.256788
135.5,17.368628
135.75,17.472614
136.0,17.556131
136.25,17.699181
136.5,17.807789
136.75,17.866842
137.0,18.038126
137.25,18.20207
137.5,18.331549
137.75,18.386919
138.0,18.443705
138.25,18.481331
138.5,18.585806
138.75,18.659773
139.0,18.77796
139.25,18.928547
139.5,18.945927
139.75,18.972921
140.0,18.98353
140.25,19.03278
140.5,19.022493
140.75,19.054323
141.0,19.057161
141.25,19.096706
141.5,19.103361
141.75,19.092937
142.0,19.12294
142.25,19.14007
142.5,19.196945
142.75,19.205128
143.0,19.238306
143.25,19.28849
143.5,19.368097
143.75,19.415148
144.0,19.454582
144.25,19.546963
144.5,19.647043
144.75,19.657804
145.0,19.682938
145.25,19.684
145.5,19.742865
145.75,19.767668
146.0,19.809641
146.25,19.821411
146.5,19.877029
146.75,19.891808
147.0,19.959433
147.25,19.979475
147.5,19.938444
147.75,19.926741
148.0,19.958235
148.25,19.965258
148.5,19.950167
148.75,19.910515
149.0,19.85792
149.25,19.8239
149.5,19.794962
149.75,19.763748
150.0,19.713158
150.25,19.599031
150.5,19.526989
150.75,19.484699
151.0,19.434244
151.25,19.360537
151.5,19.279575
151.75,19.239607
152.0,19.228771
152.25,19.188429
152.5,19.19453
152.75,19.139112
153.0,19.089628
153.25,19.036943
153.5,18.993856
153.75,18.926878
154.0,18.834249
154.25,18.819908
154.5,18.788889
154.75,18.748034
155.0,18.725082
155.25,18.698269
155.5,18.635496
155.75,18.618973
156.0,18.60499
156.25,18.592989
156.5,18.625422
156.75,18.66049
157.0,18.623034
157.25,18.641169
157.5,18.605768
157.75,18.546164
158.0,18.470078
158.25,18.409088
158.5,18.318161
158.75,18.189846
159.0,18.16993
159.25,18.158588
159.5,18.12986
159.75,18.019567
160.0,17.968931
160.25,17.983797
160.5,17.948376
160.75,17.92506
161.0,17.881989
161.25,17.822723
161.5,17.824244
161.75,17.692945
162.0,17.681442
162.25,17.69367
162.5,17.668831
162.75,17.627773
163.0,17.562696
163.25,17.561701
163.5,17.480963
163.75,17.433735
164.0,17.32535
164.25,17.232498
164.5,17.153263
164.75,17.150185
165.0,17.078499
165.25,17.079805
165.5,17.022142
165.75,17.011013
166.0,17.044464
166.25,17.025766
166.5,17.130911
166.75,17.177416
167.0,17.221411
167.25,17.299553
167.5,17.361477
167.75,17.370584
168.0,17.432608
168.25,17.450476
168.5,17.443848
168.75,17.430695
169.0,17.456213
169.25,17.437725
169.5,17.504862
169.75,17.578938
170.0,17.551662
170.25,17.580349
170.5,17.573244
170.75,17.593132
171.0,17.608639
171.25,17.593527
171.5,17.587238
171.75,17.486856
172.0,17.428808
172.25,17.415607
172.5,17.37751
172.75,17.329041
173.0,17.322704
173.25,17.409559
173.5,17.406645
173.75,17.368748
174.0,17.345598
174.25,17.286047
174.5,17.263546
174.75,17.183189
175.0,17.181417
175.25,17.144739
175.5,17.080299
175.75,17.030142
176.0,16.965288
176.25,16.927628
176.5,16.905083
176.75,16.900057
177.0,16.912991
177.25,16.935379
177.5,16.930717
177.75,16.927574
178.0,16.88982
178.25,16.897835
178.5,16.938932
178.75,16.976692
179.0,16.965525
179.25,16.981459
179.5,16.966234
179.75,16.971632
180.0,16.983606
180.25,16.943695
180.5,16.870295
180.75,16.891693
181.0,16.904919
181.25,16.924128
181.5,16.929661
181.75,16.882284
182.0,16.84013
182.25,16.840246
182.5,16.796799
182.75,16.766966
183.0,16.760452
183.25,16.695097
183.5,16.732124
183.75,16.757681
184.0,16.741779
184.25,16.687878
184.5,16.660597
184.75,16.685806
185.0,16.674522
185.25,16.609135
185.5,16.569933
185.75,16.597372
186.0,16.560465
186.25,16.503477
186.5,16.414656
186.75,16.323517
187.0,16.247772
187.25,16.18471
187.5,16.135254
187.75,16.116034
188.0,16.039408
188.25,15.900757
188.5,15.892033
188.75,15.851268
189.0,15.800213
189.25,15.745709
189.5,15.675117
189.75,15.687516
190.0,15.630008
190.25,15.556517
190.5,15.55847
190.75,15.565206
191.0,15.578032
191.25,15.558444
191.5,15.538504
191.75,15.536654
192.0,15.525542
192.25,15.577893
192.5,15.621566
192.75,15.638045
193.0,15.601196
193.25,15.633621
193.5,15.64889
193.75,15.642416
194.0,15.590271
194.25,15.553797
194.5,15.537407
194.75,15.488025
195.0,15.438823
195.25,15.330373
195.5,15.28453
195.75,15.196598
196.0,15.21771
196.25,15.21975
196.5,15.250958
196.75,15.277233
197.0,15.254316
197.25,15.206573
197.5,15.174904
197.75,15.093104
198.0,15.024058
198.25,14.966778
198.5,14.980246
198.75,14.88762
199.0,14.83879
199.25,14.78625
199.5,14.688951
199.75,14.623857
200.0,14.567839
200.25,14.493611
200.5,14.454148
200.75,14.467056
201.0,14.465588
201.25,14.383476
201.5,14.383147
201.75,14.36361
202.0,14.432955
202.25,14.387032
202.5,14.373103
202.75,14.387779
203.0,14.377509
203.25,14.415972
203.5,14.42172
203.75,14.467628
204.0,14.469745
204.25,14.500543
204.5,14.509915
204.75,14.564354
205.0,14.594636
205.25,14.650539
205.5,14.686862
205.75,14.70003
206.0,14.794608
206.25,14.832171
206.5,14.802448
206.75,14.82469
207.0,14.899982
207.25,14.951858
207.5,15.005939
207.75,15.059952
208.0,15.121382
208.25,15.189416
208.5,15.245854
208.75,15.304003
209.0,15.365576
209.25,15.43821
209.5,15.516818
209.75,15.604419
210.0,15.721045
210.25,15.865185
210.5,15.983499
210.75,16.10046
211.0,16.190744
211.25,16.23654
211.5,16.380402
211.75,16.546505
212.0,16.636347
212.25,16.659678
212.5,16.728882
212.75,16.744013
213.0,16.77647
213.25,16.745106
213.5,16.686476
213.75,16.700212
214.0,16.688522
214.25,16.569422
214.5,16.489048
214.75,16.50614
215.0,16.460566
215.25,16.432682
215.5,16.471228
215.75,16.420528
216.0,16.352373
216.25,16.268606
216.5,16.221403
216.75,16.242523
217.0,16.196964
217.25,16.190125
217.5,16.131128
217.75,16.112978
218.0,16.132473
218.25,16.151569
218.5,16.151182
218.75,16.154804
219.0,16.197737
219.25,16.165983
219.5,16.134741
219.75,16.123438
220.0,16.120298
220.25,16.095993
220.5,16.063486
220.75,16.095858
221.0,16.043308
221.25,16.021797
221.5,16.021378
221.75,15.95288
222.0,15.889449
222.25,15.840232
222.5,15.705897
222.75,15.624991
223.0,15.583302
223.25,15.610516
223.5,15.600473
223.75,15.63399
224.0,15.653027
224.25,15.677729
224.5,15.704544
224.75,15.75219
225.0,15.767004
225.25,15.826277
225.5,15.893658
225.75,15.994931
226.0,16.014744
226.25,16.024382
226.5,16.080952
226.75,16.174931
227.0,16.309395
227.25,16.420523
227.5,16.453522
227.75,16.507427
228.0,16.583353
228.25,16.588314
228.5,16.620729
228.75,16.633047
229.0,16.602098
229.25,16.624928
229.5,16.633028
229.75,16.610113
230.0,16.628992
230.25,16.616604
230.5,16.579798
230.75,16.586979
231.0,16.569
231.25,16.523592
231.5,16.446793
231.75,16.473076
232.0,16.495075
232.25,16.401436
232.5,16.37319
232.75,16.380871
233.0,16.39566
233.25,16.397385
233.5,16.389034
233.75,16.391317
234.0,16.347967
234.25,16.32848
234.5,16.269772
234.75,16.301313
235.0,16.24124
235.25,16.16802
235.5,16.148687
235.75,16.103619
236.0,16.018902
236.25,16.060871
236.5,15.988067
236.75,15.916007
237.0,15.882208
237.25,15.887813
237.5,15.915371
237.75,15.89685
238.0,15.941884
238.25,15.905965
238.5,15.889537
238.75,15.897437
239.0,15.856483
239.25,15.795478
239.5,15.761868
239.75,15.658438
240.0,15.647666
240.25,15.651091
240.5,15.550924
240.75,15.474327
241.0,15.440158
241.25,15.354381
241.5,15.319126
241.75,15.31566
242.0,15.257221
242.25,15.149702
242.5,15.117405
242.75,15.100718
243.0,15.050694
243.25,15.007788
243.5,14.88065
243.75,14.811877
244.0,14.78548
244.25,14.799451
244.5,14.761182
244.75,14.782426
245.0,14.800577
245.25,14.802131
245.5,14.846764
245.75,14.836306
246.0,14.879482
246.25,14.885419
246.5,14.890589
246.75,14.888498
247.0,14.88157
247.25,14.94206
247.5,14.976225
247.75,14.953485
248.0,14.959095
248.25,14.930013
248.5,14.937541
248.75,14.933002
249.0,14.946345
249.25,14.976373
249.5,15.020578
249.75,15.089079
250.0,15.120967
250.25,15.047012
250.5,14.992367
250.75,14.90873
251.0,14.866372
251.25,14.858912
251.5,14.837087
251.75,14.810275
252.0,14.937271
252.25,14.939857
252.5,14.905941
252.75,14.927523
253.0,15.018975
253.25,15.072824
253.5,15.145566
253.75,15.167982
254.0,15.174809
254.25,15.158757
254.5,15.121648
254.75,15.133123
255.0,15.206012
255.25,15.278975
255.5,15.299762
255.75,15.401525
256.0,15.478091
256.25,15.552219
256.5,15.606982
256.75,15.736138
257.0,15.797002
257.25,15.91825
257.5,16.012217
257.75,15.996499
258.0,16.054167
258.25,16.120108
258.5,16.151127
258.75,16.151508
259.0,16.200928
259.25,16.276787
259.5,16.330811
259.75,16.389917
260.0,16.47418
260.25,16.532877
260.5,16.591003
260.75,16.614504
261.0,16.58707
261.25,16.591858
261.5,16.669552
261.75,16.700539
262.0,16.755802
262.25,16.773916
262.5,16.845818
262.75,16.916767
263.0,16.950136
263.25,16.965332
263.5,16.895903
263.75,16.941011
264.0,16.919331
264.25,16.950687
264.5,16.972973
264.75,16.923864
265.0,16.954416
265.25,16.963095
265.5,16.948511
265.75,16.927084
266.0,16.927443
266.25,16.932592
266.5,16.968342
266.75,16.919315
267.0,16.939442
267.25,16.862827
267.5,16.816296
267.75,16.830204
268.0,16.826338
268.25,16.811277
268.5,16.762074
268.75,16.733704
269.0,16.734982
269.25,16.772537
269.5,16.79253
269.75,16.839653
270.0,16.870527
270.25,16.864847
270.5,16.800377
270.75,16.684761
271.0,16.679211
271.25,16.603849
271.5,16.563688
271.75,16.476749
272.0,16.440863
272.25,16.366463
272.5,16.257891
272.75,16.185291
273.0,16.067484
273.25,15.970816
273.5,15.890872
273.75,15.76743
274.0,15.697929
274.25,15.708104
274.5,15.674296
274.75,15.687987
275.0,15.710943
275.25,15.680905
275.5,15.667187
275.75,15.697981
276.0,15.704559
276.25,15.693995
276.5,15.730874
276.75,15.760498
277.0,15.744518
277.25,15.773589
277.5,15.883603
277.75,15.919814
278.0,15.94314
278.25,16.009644
278.5,16.04866
278.75,16.097807
279.0,16.091709
279.25,16.204123
279.5,16.251598
279.75,16.312765
280.0,16.395517
280.25,16.416412
280.5,16.472347
280.75,16.546057
281.0,16.634392
281.25,16.659033
281.5,16.631887
281.75,16.698351
282.0,16.671957
282.25,16.650774
282.5,16.676779
282.75,16.726826
283.0,16.816889
283.25,16.897423
283.5,16.989578
283.75,17.08831
284.0,17.210997
284.25,17.26519
284.5,17.263041
284.75,17.292847
285.0,17.316568
285.25,17.285357
285.5,17.298756
285.75,17.287472
286.0,17.24408
286.25,17.195889
286.5,17.185688
286.75,17.12952
287.0,17.031864
287.25,17.010443
287.5,16.989939
287.75,16.904913
288.0,16.925354
288.25,16.880005
288.5,16.85302
288.75,16.877573
289.0,16.905117
289.25,16.936073
289.5,16.973377
289.75,16.935051
290.0,16.885189
290.25,16.91589
290.5,16.943375
290.75,16.960999
291.0,16.99785
291.25,17.011137
291.5,16.971205
291.75,17.024326
292.0,17.061766
292.25,17.029081
292.5,16.94809
292.75,16.962616
293.0,16.929564
293.25,16.864988
293.5,16.890848
293.75,16.835546
294.0,16.855347
294.25,16.876411
294.5,16.891308
294.75,16.831884
295.0,16.830738
295.25,16.802256
295.5,16.742987
295.75,16.740196
296.0,16.761192
296.25,16.826303
296.5,16.838497
296.75,16.889193
297.0,16.915602
297.25,16.919899
297.5,16.882027
297.75,16.958961
298.0,17.027826
298.25,17.020533
298.5,16.985912
298.75,16.8916
299.0,16.910273
299.25,16.84713
299.5,16.820847
299.75,16.824152
300.0,16.838116
300.25,16.820381
300.5,16.806917
300.75,16.811718
301.0,16.874165
301.25,16.873119
301.5,16.906416
301.75,16.907955
302.0,16.948795
302.25,16.938528
302.5,17.034861
302.75,17.064455
303.0,17.115068
303.25,17.155464
303.5,17.231541
303.75,17.277308
304.0,17.268616
304.25,17.272669
304.5,17.301245
304.75,17.367086
305.0,17.338673
305.25,17.332003
305.5,17.26622
305.75,17.238552
306.0,17.273518
306.25,17.261278
306.5,17.265797
306.75,17.230402
307.0,17.226437
307.25,17.253525
307.5,17.235226
307.75,17.261377
308.0,17.217503
308.25,17.172661
308.5,17.151909
308.75,17.192087
309.0,17.227615
309.25,17.229956
309.5,17.247509
309.75,17.287922
310.0,17.285208
310.25,17.308418
310.5,17.356136
310.75,17.399128
311.0,17.428371
311.25,17.435291
311.5,17.46446
311.75,17.493942
312.0,17.521938
312.25,17.577765
312.5,17.596441
312.75,17.616924
313.0,17.659426
313.25,17.620529
313.5,17.626259
313.75,17.657284
314.0,17.749929
314.25,17.764095
314.5,17.835722
314.75,17.947674
315.0,17.974752
315.25,18.024878
315.5,18.02619
315.75,18.018364
316.0,18.070633
316.25,18.120007
316.5,18.225758
316.75,18.204748
317.0,18.19706
317.25,18.212122
317.5,18.210386
317.75,18.236923
318.0,18.290976
318.25,18.345903
318.5,18.374752
318.75,18.337204
319.0,18.304018
319.25,18.282417
319.5,18.241421
319.75,18.221077
320.0,18.154718
320.25,18.092524
320.5,17.983068
320.75,17.925856
321.0,17.858309
321.25,17.792881
321.5,17.75959
321.75,17.688683
322.0,17.636702
322.25,17.628323
322.5,17.551254
322.75,17.46118
323.0,17.463953
323.25,17.498154
323.5,17.577038
323.75,17.543243
324.0,17.489216
324.25,17.515863
324.5,17.464901
324.75,17.439932
325.0,17.480238
325.25,17.51759
325.5,17.54962
325.75,17.590136
326.0,17.586758
326.25,17.496763
326.5,17.469002
326.75,17.4748
327.0,17.496685
327.25,17.565437
327.5,17.569998
327.75,17.555355
328.0,17.54183
328.25,17.539095
328.5,17.577126
328.75,17.640152
329.0,17.690477
329.25,17.667074
329.5,17.694666
329.75,17.745581
330.0,17.708561
330.25,17.759676
330.5,17.751982
330.75,17.742081
331.0,17.760391
331.25,17.709846
331.5,17.68704
331.75,17.633797
332.0,17.602507
332.25,17.579975
332.5,17.509029
332.75,17.478935
333.0,17.418589
333.25,17.363565
333.5,17.295795
333.75,17.237896
334.0,17.170671
334.25,17.06048
334.5,17.012566
334.75,16.959721
335.0,16.945007
335.25,16.889647
335.5,16.821272
335.75,16.796579
336.0,16.866268
336.25,16.921877
336.5,16.941391
336.75,16.988003
337.0,17.008633
337.25,17.048723
337.5,17.086807
337.75,17.02228
338.0,17.049124
338.25,17.047619
338.5,17.015095
338.75,17.051195
339.0,17.12797
339.25,17.191439
339.5,17.236469
339.75,17.305563
340.0,17.302591
340.25,17.370472
340.5,17.471811
340.75,17.53067
341.0,17.650814
341.25,17.778862
341.5,17.787066
341.75,17.87229
342.0,17.882067
342.25,17.959393
342.5,18.004446
342.75,18.031063
343.0,18.056423
343.25,18.003931
343.5,18.00902
343.75,17.899511
344.0,17.807575
344.25,17.77099
344.5,17.634342
344.75,17.603479
345.0,17.518942
345.25,17.44944
345.5,17.431709
345.75,17.419725
346.0,17.379513
346.25,17.332443
346.5,17.237604
346.75,17.097515
347.0,17.014633
347.25,16.907225
347.5,16.876753
347.75,16.861856
348.0,16.779518
348.25,16.690687
348.5,16.689529
348.75,16.630613
349.0,16.583403
349.25,16.524195
349.5,16.477179
349.75,16.475924
350.0,16.525469
350.25,16.566011
350.5,16.612362
350.75,16.663023
351.0,16.696688
351.25,16.65694
351.5,16.680605
351.75,16.699118
352.0,16.749611
352.25,16.803448
352.5,16.929947
352.75,16.975601
353.0,17.034878
353.25,17.15502
353.5,17.242666
353.75,17.29129
354.0,17.337631
354.25,17.40937
354.5,17.442368
354.75,17.456326
355.0,17.47472
355.25,17.520479
355.5,17.553188
355.75,17.667337
356.0,17.741135
356.25,17.732317
356.5,17.807575
356.75,17.87583
357.0,17.876785
357.25,17.91209
357.5,17.936186
357.75,17.98175
358.0,17.991348
358.25,18.003832
358.5,17.962612
358.75,17.910898
359.0,17.926449
359.25,17.934271
359.5,17.92387
359.75,17.901924
360.0,17.929167
360.25,17.945284
360.5,17.962372
360.75,17.980543
361.0,17.953392
361.25,17.997025
361.5,18.055584
361.75,18.069685
362.0,18.091677
362.25,18.093966
362.5,18.050709
362.75,18.020237
363.0,17.958605
363.25,17.928627
363.5,17.948191
363.75,17.981295
364.0,17.983742
364.25,17.966352
364.5,17.963816
364.75,17.894823
365.0,17.817595
365.25,17.774536
365.5,17.712563
365.75,17.676779
366.0,17.66959
366.25,17.679441
366.5,17.565725
366.75,17.486847
367.0,17.434202
367.25,17.328024
367.5,17.15275
367.75,17.018179
368.0,17.002094
368.25,16.928461
368.5,16.825901
368.75,16.78863
369.0,16.724274
369.25,16.669964
369.5,16.645102
369.75,16.615427
370.0,16.600712
370.25,16.563368
370.5,16.56682
370.75,16.594898
371.0,16.558743
371.25,16.574741
371.5,16.592857
371.75,16.551779
372.0,16.57959
372.25,16.602184
372.5,16.657215
372.75,16.678579
373.0,16.657331
373.25,16.702957
373.5,16.760872
373.75,16.766897
374.0,16.841438
374.25,16.874229
374.5,16.978439
374.75,17.057482
375.0,17.126881
375.25,17.219265
375.5,17.262508
375.75,17.247385
376.0,17.31506
376.25,17.41119
376.5,17.425879
376.75,17.462265
377.0,17.555895
377.25,17.533934
377.5,17.581722
377.75,17.580566
378.0,17.557808
378.25,17.604628
378.5,17.603403
378.75,17.614664
379.0,17.582876
379.25,17.562334
379.5,17.46908
379.75,17.427389
380.0,17.449028
380.25,17.500532
380.5,17.523493
380.75,17.625658
381.0,17.706697
381.25,17.744827
381.5,17.727442
381.75,17.794403
382.0,17.852139
382.25,17.832523
382.5,17.845703
382.75,17.871479
383.0,17.839891
383.25,17.823236
383.5,17.78721
383.75,17.77239
384.0,17.756592
384.25,17.853142
384.5,17.907969
384.75,17.99275
385.0,18.025093
385.25,18.019302
385.5,18.114019
385.75,18.15769
386.0,18.244457
386.25,18.289667
386.5,18.380177
386.75,18.467926
387.0,18.52857
387.25,18.636963
387.5,18.694731
387.75,18.709913
388.0,18.821564
388.25,18.840586
