time,REWS
337.0,18.715446
337.25,18.683794
337.5,18.713255
337.75,18.713562
338.0,18.721296
338.25,18.708897
338.5,18.746279
338.75,18.760616
339.0,18.713739
339.25,18.680696
339.5,18.704992
339.75,18.682386
340.0,18.784157
340.25,18.808561
340.5,18.782755
340.75,18.834797
341.0,18.812223
341.25,18.862932
341.5,18.90074
341.75,18.857498
342.0,18.902119
342.25,18.918501
342.5,18.950571
342.75,19.036652
343.0,19.124977
343.25,19.264645
343.5,19.314041
343.75,19.373444
344.0,19.468763
344.25,19.523203
344.5,19.504831
344.75,19.523584
345.0,19.57786
345.25,19.613579
345.5,19.702457
345.75,19.687651
346.0,19.709934
346.25,19.696941
346.5,19.686287
346.75,19.608118
347.0,19.589909
347.25,19.56518
347.5,19.538095
347.75,19.517797
348.0,19.495338
348.25,19.488867
348.5,19.508636
348.75,19.495766
349.0,19.489201
349.25,19.500738
349.5,19.596802
349.75,19.581905
350.0,19.618717
350.25,19.639677
350.5,19.713194
350.75,19.714092
351.0,19.772738
351.25,19.775541
351.5,19.736025
351.75,19.705563
352.0,19.687353
352.25,19.638308
352.5,19.613333
352.75,19.569105
353.0,19.528297
353.25,19.529524
353.5,19.476048
353.75,19.455105
354.0,19.44363
354.25,19.417702
354.5,19.364912
354.75,19.346281
355.0,19.31056
355.25,19.267895
355.5,19.269419
355.75,19.272062
356.0,19.259258
356.25,19.173403
356.5,19.154438
356.75,19.206982
357.0,19.262478
357.25,19.273981
357.5,19.261881
357.75,19.224915
358.0,19.250666
358.25,19.255983
358.5,19.265078
358.75,19.263119
359.0,19.308479
359.25,19.363874
359.5,19.390762
359.75,19.40801
360.0,19.382786
360.25,19.421684
360.5,19.458065
360.75,19.513847
361.0,19.525118
361.25,19.52203
361.5,19.596664
361.75,19.535151
362.0,19.521641
362.25,19.486519
362.5,19.467516
362.75,19.476198
363.0,19.534294
363.25,19.536417
363.5,19.539055
363.75,19.51932
364.0,19.551493
364.25,19.523346
364.5,19.477306
364.75,19.403728
365.0,19.362829
365.25,19.325874
365.5,19.360632
365.75,19.371359
366.0,19.460573
366.25,19.43882
366.5,19.417812
366.75,19.493671
367.0,19.403074
367.25,19.364761
367.5,19.307541
367.75,19.307005
368.0,19.290335
368.25,19.269995
368.5,19.249918
368.75,19.279047
369.0,19.354946
369.25,19.33205
369.5,19.334654
369.75,19.336435
370.0,19.246542
370.25,19.233265
370.5,19.208818
370.75,19.219822
371.0,19.199898
371.25,19.176105
371.5,19.223862
371.75,19.277647
372.0,19.359478
372.25,19.330997
372.5,19.325089
372.75,19.244665
373.0,19.296576
373.25,19.32119
373.5,19.356342
373.75,19.357225
374.0,19.401903
374.25,19.488932
374.5,19.526676
374.75,19.556032
375.0,19.591742
375.25,19.587719
375.5,19.600779
375.75,19.609928
376.0,19.635014
376.25,19.631922
376.5,19.600956
376.75,19.625669
377.0,19.576025
377.25,19.581472
377.5,19.46921
377.75,19.41131
378.0,19.363916
378.25,19.267214
378.5,19.229435
378.75,19.180237
379.0,19.093378
379.25,19.016523
379.5,19.063297
379.75,19.046843
380.0,18.995308
380.25,18.959
380.5,18.904875
380.75,18.833069
381.0,18.751865
381.25,18.654221
381.5,18.598991
381.75,18.525944
382.0,18.427494
382.25,18.378912
382.5,18.380243
382.75,18.297224
383.0,18.194738
383.25,18.181664
383.5,18.154228
383.75,18.09469
384.0,17.944027
384.25,17.877665
384.5,17.806583
384.75,17.705849
385.0,17.559401
385.25,17.434414
385.5,17.415594
385.75,17.351852
386.0,17.310251
386.25,17.206335
386.5,17.11895
386.75,17.063156
387.0,16.962942
387.25,16.879606
387.5,16.757454
387.75,16.615955
388.0,16.531485
388.25,16.456776
