time,REWS
31.0,18.842855
31.25,18.84341
31.5,18.883095
31.75,18.915661
32.0,18.999878
32.25,19.039581
32.5,18.980867
32.75,19.057848
33.0,19.18145
33.25,19.242477
33.5,19.263474
33.75,19.285578
34.0,19.347874
34.25,19.401413
34.5,19.457376
34.75,19.471445
35.0,19.520014
35.25,19.640999
35.5,19.720289
35.75,19.745541
36.0,19.711649
36.25,19.792522
36.5,19.853451
36.75,19.888468
37.0,19.903332
37.25,19.887711
37.5,19.903418
37.75,19.988279
38.0,19.958714
38.25,19.93915
38.5,19.967056
38.75,20.051716
39.0,20.056158
39.25,20.143101
39.5,20.131666
39.75,20.119228
40.0,20.177067
40.25,20.208353
40.5,20.240246
40.75,20.256758
41.0,20.275043
41.25,20.338577
41.5,20.394678
41.75,20.498087
42.0,20.550447
42.25,20.572601
42.5,20.626598
42.75,20.610207
43.0,20.617695
43.25,20.561197
43.5,20.540955
43.75,20.483982
44.0,20.399307
44.25,20.341326
44.5,20.252401
44.75,20.194571
45.0,20.116482
45.25,20.075996
45.5,19.999578
45.75,19.960478
46.0,19.860949
46.25,19.816706
46.5,19.735384
46.75,19.646143
47.0,19.632338
47.25,19.612926
47.5,19.534039
47.75,19.44347
48.0,19.4009
48.25,19.322754
48.5,19.347513
48.75,19.332918
49.0,19.277382
49.25,19.244553
49.5,19.084499
49.75,19.018005
50.0,19.014957
50.25,18.938551
50.5,18.848454
50.75,18.802004
51.0,18.752672
51.25,18.686007
51.5,18.606722
51.75,18.493082
52.0,18.463781
52.25,18.414972
52.5,18.434002
52.75,18.429472
53.0,18.417955
53.25,18.357658
53.5,18.255972
53.75,18.24132
54.0,18.216042
54.25,18.154791
54.5,18.076111
54.75,18.03265
55.0,17.954348
55.25,17.881277
55.5,17.763941
55.75,17.727606
56.0,17.686977
56.25,17.736172
56.5,17.813227
56.75,17.833254
57.0,17.843376
57.25,17.811882
57.5,17.746336
57.75,17.628784
58.0,17.544119
58.25,17.473377
58.5,17.421329
58.75,17.402292
59.0,17.36764
59.25,17.314371
59.5,17.295795
59.75,17.240147
60.0,17.185976
60.25,17.187111
60.5,17.140181
60.75,17.131342
61.0,17.13735
61.25,17.148088
61.5,17.101171
61.75,17.070505
62.0,17.017878
62.25,16.951139
62.5,16.804632
62.75,16.75609
63.0,16.76215
63.25,16.718267
63.5,16.636917
63.75,16.567698
64.0,16.42812
64.25,16.374548
64.5,16.297592
64.75,16.250956
65.0,16.166941
65.25,16.045078
65.5,15.958774
65.75,15.897238
66.0,15.929823
66.25,15.975576
66.5,15.991903
66.75,16.00021
67.0,15.99157
67.25,16.037334
67.5,16.076715
67.75,16.064493
68.0,16.086018
68.25,16.093161
68.5,16.068237
68.75,16.024256
69.0,16.014675
69.25,16.008806
69.5,15.947742
69.75,15.871569
70.0,15.903076
70.25,15.959985
70.5,15.970251
70.75,15.918098
71.0,15.827747
71.25,15.812488
71.5,15.754547
71.75,15.727634
72.0,15.719841
72.25,15.741233
72.5,15.756513
72.75,15.726083
73.0,15.750322
73.25,15.818933
73.5,15.89049
73.75,15.974042
74.0,15.968089
74.25,15.953116
74.5,15.980271
74.75,16.004923
75.0,15.949032
75.25,15.909431
75.5,15.950205
75.75,16.042418
76.0,16.04191
76.25,16.107828
76.5,16.187002
76.75,16.197317
77.0,16.221859
77.25,16.264259
77.5,16.330082
77.75,16.354836
78.0,16.337227
78.25,16.318907
78.5,16.352066
78.75,16.340361
79.0,16.383495
79.25,16.340782
79.5,16.313715
79.75,16.313253
80.0,16.257948
80.25,16.237206
80.5,16.130451
80.75,16.04151
81.0,15.973381
81.25,15.948759
81.5,15.90021
81.75,15.857309
82.0,15.900974
82.25,15.849257
82.5,15.820502
82.75,15.872768
83.0,15.887526
83.25,15.916522
83.5,15.930147
83.75,15.908854
84.0,15.892413
84.25,15.893085
84.5,15.904052
84.75,15.841759
85.0,15.780623
85.25,15.710706
85.5,15.614463
85.75,15.544693
86.0,15.458858
86.25,15.447954
86.5,15.528214
86.75,15.520653
87.0,15.494414
87.25,15.535255
87.5,15.53507
87.75,15.507992
88.0,15.473068
88.25,15.44661
88.5,15.469844
88.75,15.406353
89.0,15.374179
89.25,15.333753
89.5,15.29379
89.75,15.190228
90.0,15.144346
90.25,15.086164
90.5,15.053664
90.75,15.062222
91.0,15.05784
91.25,15.065203
91.5,15.09238
91.75,15.069324
92.0,15.056622
92.25,15.025986
92.5,15.009678
92.75,15.002799
93.0,14.95099
93.25,14.936696
93.5,14.850936
93.75,14.844227
94.0,14.87726
94.25,14.872361
94.5,14.905104
94.75,14.912765
95.0,14.943133
95.25,15.0239
95.5,15.044021
95.75,15.054778
96.0,15.136741
96.25,15.248135
96.5,15.364762
96.75,15.415792
97.0,15.502769
97.25,15.634319
97.5,15.747399
97.75,15.822932
98.0,15.915261
98.25,16.021671
98.5,16.067356
98.75,16.094042
99.0,16.112583
99.25,16.094933
99.5,16.06109
99.75,16.045862
100.0,16.027336
100.25,16.024096
100.5,16.031696
100.75,16.055065
101.0,16.131115
101.25,16.170019
101.5,16.186098
101.75,16.254217
102.0,16.303591
102.25,16.311621
102.5,16.361349
102.75,16.409336
103.0,16.39439
103.25,16.438677
103.5,16.489689
103.75,16.543983
104.0,16.55056
104.25,16.575699
104.5,16.640038
104.75,16.704884
105.0,16.772985
105.25,16.808037
105.5,16.826281
105.75,16.988686
106.0,17.066601
106.25,17.176228
106.5,17.220776
106.75,17.309
107.0,17.391773
107.25,17.420267
107.5,17.459469
107.75,17.533735
108.0,17.61647
108.25,17.674524
108.5,17.670027
108.75,17.771265
109.0,17.847397
109.25,17.883732
109.5,17.930285
109.75,17.895689
110.0,17.861866
110.25,17.854469
110.5,17.886473
110.75,17.870289
111.0,17.831549
111.25,17.841352
111.5,17.809
111.75,17.816528
112.0,17.904671
112.25,17.895491
112.5,17.906151
112.75,17.846197
113.0,17.832336
113.25,17.823942
113.5,17.817341
113.75,17.8405
114.0,17.815622
114.25,17.817146
114.5,17.845413
114.75,17.810051
115.0,17.732094
115.25,17.60911
115.5,17.578846
115.75,17.543447
116.0,17.514694
116.25,17.460596
116.5,17.453825
116.75,17.403091
117.0,17.28252
117.25,17.202402
117.5,17.174997
117.75,17.131569
118.0,17.114895
118.25,17.069204
118.5,17.029339
118.75,16.997396
119.0,16.889288
119.25,16.785942
119.5,16.695562
119.75,16.577251
120.0,16.540113
120.25,16.486603
120.5,16.480442
120.75,16.478262
121.0,16.506224
121.25,16.536335
121.5,16.515898
121.75,16.552172
122.0,16.622786
122.25,16.685474
122.5,16.794947
122.75,16.841616
123.0,16.873644
123.25,16.969156
123.5,16.999102
123.75,17.042324
124.0,17.031956
124.25,17.063532
124.5,17.0249
124.75,16.991413
125.0,17.015102
125.25,17.054195
125.5,17.115059
125.75,17.196012
126.0,17.205269
126.25,17.245438
126.5,17.316582
126.75,17.362654
127.0,17.357807
127.25,17.419321
127.5,17.465042
127.75,17.548901
128.0,17.541475
128.25,17.568823
128.5,17.582981
128.75,17.612812
129.0,17.623959
129.25,17.72118
129.5,17.769073
129.75,17.851551
130.0,17.921417
130.25,17.962383
130.5,17.948673
130.75,17.960987
131.0,17.965218
131.25,17.975634
131.5,17.946465
131.75,17.98554
132.0,17.982786
132.25,18.012333
132.5,18.062698
132.75,18.023682
133.0,18.048607
133.25,18.066326
133.5,17.972502
133.75,17.89353
134.0,17.86194
134.25,17.766743
134.5,17.715208
134.75,17.679293
135.0,17.611553
135.25,17.533453
135.5,17.435511
135.75,17.378
136.0,17.278149
136.25,17.193687
136.5,17.082203
136.75,17.035385
137.0,16.954775
137.25,16.940252
137.5,16.882181
137.75,16.796541
138.0,16.757767
138.25,16.710621
138.5,16.650986
138.75,16.598938
139.0,16.568687
139.25,16.503519
139.5,16.426086
139.75,16.395691
140.0,16.405191
140.25,16.380507
140.5,16.405756
140.75,16.393236
141.0,16.42795
141.25,16.415806
141.5,16.425928
141.75,16.388323
142.0,16.407719
142.25,16.359615
142.5,16.339972
142.75,16.366606
143.0,16.300491
143.25,16.22998
143.5,16.203703
143.75,16.129042
144.0,16.09897
144.25,16.086123
144.5,16.064987
144.75,16.091656
145.0,16.076645
145.25,16.098698
145.5,16.092752
145.75,16.04476
146.0,16.030783
146.25,15.966622
146.5,15.908385
146.75,15.919611
147.0,15.922674
147.25,15.831795
147.5,15.891576
147.75,15.876367
148.0,15.918015
148.25,15.838553
148.5,15.785566
148.75,15.76131
149.0,15.736116
149.25,15.717563
149.5,15.775549
149.75,15.788706
150.0,15.813262
150.25,15.820889
150.5,15.795988
150.75,15.80424
151.0,15.88188
151.25,15.895834
151.5,15.886501
151.75,15.876796
152.0,15.826447
152.25,15.772009
152.5,15.755674
152.75,15.746314
153.0,15.70414
153.25,15.742422
153.5,15.688051
153.75,15.674618
154.0,15.735422
154.25,15.81523
154.5,15.846922
154.75,15.821778
155.0,15.79565
155.25,15.731623
155.5,15.706241
155.75,15.706581
156.0,15.68209
156.25,15.732118
156.5,15.777893
156.75,15.764997
157.0,15.776123
157.25,15.768744
157.5,15.759062
157.75,15.795914
158.0,15.854254
158.25,15.905233
158.5,15.976236
158.75,16.020224
159.0,16.070147
159.25,16.080059
159.5,16.059889
159.75,16.008972
160.0,16.026457
160.25,16.047762
160.5,16.030766
160.75,16.039566
161.0,16.035032
161.25,16.017586
161.5,15.968924
161.75,15.932649
162.0,15.872452
162.25,15.873003
162.5,15.882108
162.75,15.884192
163.0,15.898438
163.25,15.846433
163.5,15.849799
163.75,15.830568
164.0,15.828084
164.25,15.859158
164.5,15.882499
164.75,15.981496
165.0,16.004658
165.25,16.019896
165.5,16.034645
165.75,16.064035
166.0,16.099518
166.25,16.169146
166.5,16.222836
166.75,16.261749
167.0,16.252598
167.25,16.271261
167.5,16.306816
167.75,16.276009
168.0,16.27742
168.25,16.340855
168.5,16.377748
168.75,16.342083
169.0,16.314392
169.25,16.321955
169.5,16.383245
169.75,16.377256
170.0,16.416208
170.25,16.426949
170.5,16.511824
170.75,16.508816
171.0,16.587681
171.25,16.61232
171.5,16.671886
171.75,16.694426
172.0,16.710127
172.25,16.842472
172.5,16.912554
172.75,17.021498
173.0,17.02149
173.25,17.049261
173.5,17.138283
173.75,17.265326
174.0,17.344267
174.25,17.421387
174.5,17.497854
174.75,17.523096
175.0,17.553932
175.25,17.549768
175.5,17.636732
175.75,17.693243
176.0,17.763123
176.25,17.742914
176.5,17.790424
176.75,17.81023
177.0,17.773762
177.25,17.795494
177.5,17.753716
177.75,17.683718
178.0,17.73134
178.25,17.646387
178.5,17.557531
178.75,17.442333
179.0,17.355202
179.25,17.34346
179.5,17.280035
179.75,17.296513
180.0,17.274542
180.25,17.292816
180.5,17.249006
180.75,17.257868
181.0,17.293695
181.25,17.280939
181.5,17.249662
181.75,17.269489
182.0,17.259098
182.25,17.343727
182.5,17.415464
182.75,17.50374
183.0,17.571489
183.25,17.609642
183.5,17.638779
183.75,17.721752
184.0,17.771379
184.25,17.854708
184.5,17.841724
184.75,17.851656
185.0,17.831116
185.25,17.800577
185.5,17.798481
185.75,17.796848
186.0,17.791492
186.25,17.689981
186.5,17.629061
186.75,17.563354
187.0,17.519762
187.25,17.433601
187.5,17.376766
187.75,17.318874
188.0,17.284292
188.25,17.240494
188.5,17.164793
188.75,17.111626
189.0,17.124916
189.25,17.161919
189.5,17.204594
189.75,17.227598
190.0,17.230494
190.25,17.220915
190.5,17.218664
190.75,17.197771
191.0,17.202164
191.25,17.162115
191.5,17.201294
191.75,17.277346
192.0,17.305216
192.25,17.310276
192.5,17.339733
192.75,17.438929
193.0,17.454885
193.25,17.534306
193.5,17.565489
193.75,17.552702
194.0,17.599548
194.25,17.592524
194.5,17.561462
194.75,17.548904
195.0,17.460974
195.25,17.44145
195.5,17.420708
195.75,17.377724
196.0,17.362375
196.25,17.412041
196.5,17.472105
196.75,17.551481
197.0,17.62034
197.25,17.672596
197.5,17.695271
197.75,17.659643
198.0,17.660828
198.25,17.624727
198.5,17.654873
198.75,17.662134
199.0,17.648401
199.25,17.570395
199.5,17.541672
199.75,17.411963
200.0,17.354092
200.25,17.304888
200.5,17.307943
200.75,17.280107
201.0,17.246092
201.25,17.213602
201.5,17.14856
201.75,17.088745
202.0,16.993471
202.25,16.855492
202.5,16.762259
202.75,16.651272
203.0,16.543077
203.25,16.506186
203.5,16.429884
203.75,16.376028
204.0,16.310883
204.25,16.301321
204.5,16.274891
204.75,16.26841
205.0,16.347099
205.25,16.455944
205.5,16.561377
205.75,16.642944
206.0,16.7237
206.25,16.805077
206.5,16.829311
206.75,16.909895
207.0,16.934149
207.25,16.92795
207.5,16.952436
207.75,16.957777
208.0,16.954142
208.25,16.941368
208.5,16.923624
208.75,16.952618
209.0,16.962055
209.25,17.014629
209.5,17.042511
209.75,17.057993
210.0,17.068008
210.25,17.06875
210.5,17.038975
210.75,17.000607
211.0,17.087799
211.25,17.146412
211.5,17.158966
211.75,17.185614
212.0,17.222618
212.25,17.222698
212.5,17.23065
212.75,17.285496
213.0,17.254568
213.25,17.239433
213.5,17.280178
213.75,17.276754
214.0,17.28442
214.25,17.270855
214.5,17.257429
214.75,17.316313
215.0,17.376211
215.25,17.501245
215.5,17.57683
215.75,17.612309
216.0,17.664471
216.25,17.763491
216.5,17.838629
216.75,17.874151
217.0,17.906176
217.25,17.891321
217.5,17.837198
217.75,17.799503
218.0,17.694483
218.25,17.64093
218.5,17.61787
218.75,17.513868
219.0,17.401224
219.25,17.311056
219.5,17.210684
219.75,17.095808
220.0,16.94809
220.25,16.854176
220.5,16.757118
220.75,16.683004
221.0,16.621006
221.25,16.576065
221.5,16.570765
221.75,16.513174
222.0,16.419518
222.25,16.362415
222.5,16.293217
222.75,16.287479
223.0,16.265106
223.25,16.270744
223.5,16.241196
223.75,16.231602
224.0,16.276482
224.25,16.262772
224.5,16.232141
224.75,16.300957
225.0,16.29096
225.25,16.244116
225.5,16.280464
225.75,16.296618
226.0,16.365166
226.25,16.488369
226.5,16.528654
226.75,16.581144
227.0,16.560839
227.25,16.552574
227.5,16.5564
227.75,16.610899
228.0,16.699902
228.25,16.703478
228.5,16.744499
228.75,16.726694
229.0,16.765295
229.25,16.774525
229.5,16.719278
229.75,16.689991
230.0,16.712992
230.25,16.688454
230.5,16.67684
230.75,16.669241
231.0,16.643736
231.25,16.591602
231.5,16.563833
231.75,16.521423
232.0,16.570337
232.25,16.553768
232.5,16.553118
232.75,16.512053
233.0,16.569418
233.25,16.647989
233.5,16.704054
233.75,16.715637
234.0,16.731255
234.25,16.665354
234.5,16.663891
234.75,16.650732
235.0,16.640413
235.25,16.660587
235.5,16.674112
235.75,16.698956
236.0,16.709017
236.25,16.748592
236.5,16.738918
236.75,16.631889
237.0,16.596668
237.25,16.61459
237.5,16.593266
237.75,16.688074
238.0,16.646441
238.25,16.70248
238.5,16.699299
238.75,16.662483
239.0,16.645723
239.25,16.615408
239.5,16.666479
239.75,16.647482
240.0,16.619669
240.25,16.621145
240.5,16.551579
240.75,16.559114
241.0,16.473783
241.25,16.396442
241.5,16.430071
241.75,16.448647
242.0,16.473354
242.25,16.455975
242.5,16.443748
242.75,16.475925
243.0,16.461237
243.25,16.499046
243.5,16.467516
243.75,16.542324
244.0,16.595053
244.25,16.542683
244.5,16.585697
244.75,16.61898
245.0,16.551861
245.25,16.577969
245.5,16.586803
245.75,16.550749
246.0,16.605915
246.25,16.588194
246.5,16.615234
246.75,16.611712
247.0,16.584293
247.25,16.540966
247.5,16.603886
247.75,16.599047
248.0,16.572914
248.25,16.614901
248.5,16.648291
248.75,16.719812
249.0,16.784979
249.25,16.851965
249.5,16.911242
249.75,16.940462
250.0,16.977221
250.25,16.966902
250.5,17.02614
250.75,17.04425
251.0,17.050104
251.25,17.030222
251.5,17.114714
251.75,17.135496
252.0,17.106421
252.25,17.151003
252.5,17.150452
252.75,17.123098
253.0,17.176279
253.25,17.102383
253.5,17.079281
253.75,17.022905
254.0,16.988901
254.25,17.022953
254.5,17.027336
254.75,16.973555
255.0,17.003239
255.25,17.000046
255.5,17.031975
255.75,17.140081
256.0,17.160007
256.25,17.180338
256.5,17.131908
256.75,17.132111
257.0,17.210653
257.25,17.2948
257.5,17.342634
257.75,17.408453
258.0,17.522253
258.25,17.591043
258.5,17.698624
258.75,17.770584
259.0,17.795713
259.25,17.814737
259.5,17.836407
259.75,17.847639
260.0,17.852613
260.25,17.883112
260.5,17.890686
260.75,17.958366
261.0,17.966951
261.25,18.009209
261.5,18.08691
261.75,18.147009
262.0,18.237768
262.25,18.36714
262.5,18.447828
262.75,18.52277
263.0,18.586367
263.25,18.671837
263.5,18.746935
263.75,18.717161
264.0,18.71854
264.25,18.770681
264.5,18.799076
264.75,18.80188
265.0,18.861326
265.25,18.913525
265.5,18.90136
265.75,18.889511
266.0,18.837561
266.25,18.8078
266.5,18.765488
266.75,18.724751
267.0,18.661602
267.25,18.580734
267.5,18.546303
267.75,18.479431
268.0,18.451319
268.25,18.425674
268.5,18.453058
268.75,18.436073
269.0,18.439562
269.25,18.532635
269.5,18.554098
269.75,18.569359
270.0,18.6404
270.25,18.696573
270.5,18.718782
270.75,18.751183
271.0,18.741507
271.25,18.77371
271.5,18.765272
271.75,18.715458
272.0,18.72159
272.25,18.683552
272.5,18.633093
272.75,18.626564
273.0,18.609858
273.25,18.645147
273.5,18.594774
273.75,18.631031
274.0,18.632942
274.25,18.604366
274.5,18.552006
274.75,18.522705
275.0,18.525387
275.25,18.483624
275.5,18.468527
275.75,18.431694
276.0,18.372908
276.25,18.278624
276.5,18.282482
276.75,18.221519
277.0,18.124901
277.25,18.026955
277.5,17.887842
277.75,17.725153
278.0,17.571163
278.25,17.514328
278.5,17.480362
278.75,17.376951
279.0,17.265776
279.25,17.154907
279.5,17.092047
279.75,17.018974
280.0,16.980371
280.25,16.944216
280.5,16.893444
280.75,16.882515
281.0,16.721329
281.25,16.592926
281.5,16.52257
281.75,16.477785
282.0,16.446428
282.25,16.451717
282.5,16.437122
282.75,16.426908
283.0,16.382551
283.25,16.365292
283.5,16.356642
283.75,16.351595
284.0,16.267019
284.25,16.298925
284.5,16.32415
284.75,16.34586
285.0,16.315147
285.25,16.297611
285.5,16.306965
285.75,16.28861
286.0,16.308275
286.25,16.293289
286.5,16.198483
286.75,16.246325
287.0,16.248693
287.25,16.227381
287.5,16.265251
287.75,16.277983
288.0,16.293905
288.25,16.298271
288.5,16.263144
288.75,16.242188
289.0,16.27972
289.25,16.311161
289.5,16.285536
289.75,16.356363
290.0,16.396219
290.25,16.454565
290.5,16.516685
290.75,16.493397
291.0,16.516102
291.25,16.609716
291.5,16.651426
291.75,16.704655
292.0,16.758186
292.25,16.834145
292.5,16.918497
292.75,16.964539
293.0,16.999947
293.25,16.997435
293.5,17.014
293.75,17.03371
294.0,17.030489
294.25,17.017735
294.5,17.044825
294.75,17.023127
295.0,16.986595
295.25,16.956459
295.5,17.006672
295.75,17.053295
296.0,17.04895
296.25,17.045689
296.5,17.061354
296.75,17.086103
297.0,17.085077
297.25,17.062399
297.5,17.118221
297.75,17.139492
298.0,17.130024
298.25,17.148514
298.5,17.174747
298.75,17.228689
299.0,17.207256
299.25,17.21558
299.5,17.199287
299.75,17.235628
300.0,17.141636
300.25,17.093431
300.5,16.99045
300.75,16.93363
301.0,16.889647
301.25,16.815283
301.5,16.751352
301.75,16.689867
302.0,16.611351
302.25,16.622786
302.5,16.55645
302.75,16.467127
303.0,16.388281
303.25,16.347469
303.5,16.346886
303.75,16.318085
304.0,16.320604
304.25,16.356981
304.5,16.326036
304.75,16.314451
305.0,16.304852
305.25,16.299763
305.5,16.265766
305.75,16.276611
306.0,16.205921
306.25,16.197483
306.5,16.154261
306.75,16.086163
307.0,16.017628
307.25,15.936613
307.5,15.878862
307.75,15.868853
308.0,15.883774
308.25,15.863154
308.5,15.842943
308.75,15.846367
309.0,15.826612
309.25,15.852837
309.5,15.871558
309.75,15.948885
310.0,16.03211
310.25,16.140718
310.5,16.210115
310.75,16.238768
311.0,16.285152
311.25,16.403183
311.5,16.460022
311.75,16.537161
312.0,16.564247
312.25,16.607639
312.5,16.601099
312.75,16.644047
313.0,16.680731
313.25,16.738356
313.5,16.743979
313.75,16.695652
314.0,16.774813
314.25,16.801128
314.5,16.884195
314.75,16.905964
315.0,16.941244
315.25,16.987911
315.5,17.040611
315.75,17.045824
316.0,17.095875
316.25,17.106398
316.5,17.15093
316.75,17.223125
317.0,17.315401
317.25,17.437477
317.5,17.444921
317.75,17.465031
318.0,17.517912
318.25,17.589647
318.5,17.591339
318.75,17.653336
319.0,17.723568
319.25,17.819281
319.5,17.942671
319.75,18.102894
320.0,18.249363
320.25,18.272497
320.5,18.404589
320.75,18.520826
321.0,18.678942
321.25,18.790066
321.5,18.899179
321.75,18.984287
322.0,18.984167
322.25,19.076746
322.5,19.170713
322.75,19.207678
323.0,19.276026
323.25,19.320473
323.5,19.41375
323.75,19.451872
324.0,19.46608
324.25,19.438038
324.5,19.508421
324.75,19.493601
325.0,19.496304
325.25,19.512461
325.5,19.524696
325.75,19.546926
326.0,19.467281
326.25,19.50379
326.5,19.451223
326.75,19.493158
327.0,19.525484
327.25,19.460741
327.5,19.444828
327.75,19.457579
328.0,19.435719
328.25,19.477243
328.5,19.518917
328.75,19.493521
329.0,19.442646
329.25,19.390905
329.5,19.287291
329.75,19.100861
330.0,18.975931
330.25,18.876362
330.5,18.808098
330.75,18.7486
331.0,18.719732
331.25,18.728567
331.5,18.740629
331.75,18.68454
332.0,18.629236
332.25,18.698061
332.5,18.723684
332.75,18.804615
333.0,18.783312
333.25,18.754032
333.5,18.770771
333.75,18.723274
334.0,18.730927
334.25,18.666908
334.5,18.670324
334.75,18.665825
335.0,18.700693
335.25,18.76321
335.5,18.784283
335.75,18.809017
336.0,18.82653
336.25,18.849331
336.5,18.792133
336.75,18.835569
337.0,18.879911
337.25,18.899357
337.5,18.897299
337.75,18.897381
338.0,18.933847
338.25,18.914293
338.5,18.970287
338.75,18.973473
339.0,19.051859
339.25,19.079563
339.5,19.172997
339.75,19.188259
340.0,19.199703
340.25,19.250257
340.5,19.308035
340.75,19.372099
341.0,19.416336
341.25,19.530607
341.5,19.571665
341.75,19.637159
342.0,19.686747
342.25,19.701122
342.5,19.813044
342.75,19.818922
343.0,19.797176
343.25,19.793491
343.5,19.770376
343.75,19.805683
344.0,19.801878
344.25,19.762848
344.5,19.735535
344.75,19.642168
345.0,19.634525
345.25,19.602524
345.5,19.59602
345.75,19.532736
346.0,19.512629
346.25,19.529036
346.5,19.49958
346.75,19.431906
347.0,19.408979
347.25,19.397535
347.5,19.36062
347.75,19.361929
348.0,19.308012
348.25,19.298191
348.5,19.185659
348.75,19.089331
349.0,19.025005
349.25,18.963692
349.5,18.854404
349.75,18.78557
350.0,18.793072
350.25,18.637041
350.5,18.584101
350.75,18.580408
351.0,18.516113
351.25,18.524988
351.5,18.485386
351.75,18.519024
352.0,18.580502
352.25,18.577065
352.5,18.584934
352.75,18.475721
353.0,18.464638
353.25,18.424906
353.5,18.417313
353.75,18.426508
354.0,18.493034
354.25,18.54487
354.5,18.507528
354.75,18.499262
355.0,18.555532
355.25,18.586348
355.5,18.625925
355.75,18.589924
356.0,18.636364
356.25,18.693674
356.5,18.787127
356.75,18.80336
357.0,18.822056
357.25,18.858829
357.5,18.935148
357.75,18.974014
358.0,18.967291
358.25,19.027649
358.5,19.021805
358.75,19.007542
359.0,19.012266
359.25,19.053431
359.5,19.025921
359.75,18.986351
360.0,18.96451
360.25,18.940699
360.5,18.939554
360.75,18.937521
361.0,18.982473
361.25,19.017363
361.5,19.08654
361.75,19.077518
362.0,19.127253
362.25,19.097403
362.5,19.100574
362.75,19.17737
363.0,19.178022
363.25,19.109499
363.5,19.047731
363.75,19.015455
364.0,18.917204
364.25,18.846846
364.5,18.79343
364.75,18.654375
365.0,18.54533
365.25,18.506714
365.5,18.515663
365.75,18.436243
366.0,18.366039
366.25,18.320831
366.5,18.32267
366.75,18.359045
367.0,18.441734
367.25,18.415186
367.5,18.497087
367.75,18.506016
368.0,18.535746
368.25,18.565308
368.5,18.63566
368.75,18.68449
369.0,18.700956
369.25,18.793661
369.5,18.86294
369.75,18.995083
370.0,19.115911
370.25,19.237932
370.5,19.358198
370.75,19.410894
371.0,19.420885
371.25,19.438238
371.5,19.527039
371.75,19.583487
372.0,19.629501
372.25,19.702082
372.5,19.794359
372.75,19.858612
373.0,19.917555
373.25,20.017721
373.5,20.203144
373.75,20.34058
374.0,20.501366
374.25,20.642435
374.5,20.689005
374.75,20.765915
375.0,20.833172
375.25,20.899263
375.5,21.023327
375.75,21.102057
376.0,21.105343
376.25,21.210699
376.5,21.347481
376.75,21.390369
377.0,21.442133
377.25,21.49527
377.5,21.602051
377.75,21.634405
378.0,21.717924
378.25,21.805702
378.5,21.878723
378.75,21.897682
379.0,21.909594
379.25,21.965328
379.5,22.034163
379.75,22.111803
380.0,22.157938
380.25,22.107054
380.5,22.14436
380.75,22.146708
381.0,22.112719
381.25,22.095045
381.5,22.079878
381.75,22.130766
382.0,22.168842
382.25,22.108238
382.5,22.066349
382.75,22.119644
383.0,22.120283
383.25,22.162468
383.5,22.178577
383.75,22.181488
384.0,22.188387
384.25,22.235207
384.5,22.297937
384.75,22.348755
385.0,22.467007
385.25,22.583662
385.5,22.611542
385.75,22.684647
386.0,22.652683
386.25,22.630215
386.5,22.610205
386.75,22.582687
387.0,22.52466
387.25,22.443378
387.5,22.372425
387.75,22.33646
388.0,22.254452
388.25,22.192356
