time,REWS
217.75,17.125364
218.0,17.050278
218.25,17.031351
218.5,17.020742
218.75,16.996338
219.0,16.964422
219.25,16.898609
219.5,16.882309
219.75,16.807291
220.0,16.762852
220.25,16.750097
220.5,16.714991
220.75,16.760477
221.0,16.738676
221.25,16.69063
221.5,16.637529
221.75,16.565533
222.0,16.52817
222.25,16.501278
222.5,16.499563
222.75,16.474598
223.0,16.479965
223.25,16.411211
223.5,16.485502
223.75,16.480856
224.0,16.461035
224.25,16.462446
224.5,16.455341
224.75,16.443235
225.0,16.435978
225.25,16.487383
225.5,16.492584
225.75,16.51581
226.0,16.546198
226.25,16.497105
226.5,16.543621
226.75,16.557222
227.0,16.581841
227.25,16.596182
227.5,16.624525
227.75,16.680817
228.0,16.693947
228.25,16.712238
228.5,16.710747
228.75,16.712339
229.0,16.712307
229.25,16.651245
229.5,16.654974
229.75,16.644712
230.0,16.675842
230.25,16.732822
230.5,16.857513
230.75,16.968843
231.0,17.041374
231.25,17.04995
231.5,17.112272
231.75,17.136921
232.0,17.220606
232.25,17.266928
232.5,17.319904
232.75,17.381216
233.0,17.387487
233.25,17.381844
233.5,17.345802
233.75,17.430128
234.0,17.465343
234.25,17.417933
234.5,17.469889
234.75,17.463215
235.0,17.430269
235.25,17.487743
235.5,17.452694
235.75,17.436605
236.0,17.361172
236.25,17.368664
236.5,17.351154
236.75,17.362612
237.0,17.29899
237.25,17.26811
237.5,17.233648
237.75,17.15597
238.0,17.14431
238.25,17.014992
238.5,16.904531
238.75,16.91818
239.0,16.893251
239.25,16.822218
239.5,16.779688
239.75,16.807728
240.0,16.789715
240.25,16.680653
240.5,16.714603
240.75,16.676861
241.0,16.689489
241.25,16.630301
241.5,16.601755
241.75,16.583773
242.0,16.562685
242.25,16.605352
242.5,16.598171
242.75,16.622049
243.0,16.642796
243.25,16.64448
243.5,16.607172
243.75,16.54023
244.0,16.472942
244.25,16.354221
244.5,16.285236
244.75,16.221334
245.0,16.187689
245.25,16.137215
245.5,16.093826
245.75,16.034807
246.0,16.017149
246.25,16.054216
246.5,16.097599
246.75,16.039324
247.0,16.010862
247.25,15.9332
247.5,15.864874
247.75,15.840246
248.0,15.751653
248.25,15.655178
248.5,15.582268
248.75,15.541137
249.0,15.500799
249.25,15.393825
249.5,15.324829
249.75,15.307412
250.0,15.305945
250.25,15.282565
250.5,15.312735
250.75,15.296817
251.0,15.300015
251.25,15.27084
251.5,15.313778
251.75,15.34767
252.0,15.405286
252.25,15.455651
252.5,15.536437
252.75,15.580008
253.0,15.546575
253.25,15.520331
253.5,15.555339
253.75,15.625847
254.0,15.619509
254.25,15.655488
254.5,15.703322
254.75,15.688285
255.0,15.707992
255.25,15.73412
255.5,15.821822
255.75,15.951728
256.0,16.060314
256.25,16.129774
256.5,16.157574
256.75,16.178343
257.0,16.197401
257.25,16.186747
257.5,16.271658
257.75,16.352058
258.0,16.349468
258.25,16.398468
258.5,16.448591
258.75,16.527609
259.0,16.651712
259.25,16.841249
259.5,16.934977
259.75,16.964142
260.0,16.975496
260.25,16.99577
260.5,17.066076
260.75,17.088894
261.0,17.125479
261.25,17.135889
261.5,17.15926
261.75,17.243103
262.0,17.312944
262.25,17.407187
262.5,17.470329
262.75,17.610477
263.0,17.663376
263.25,17.742453
263.5,17.84737
263.75,17.925913
264.0,18.05847
264.25,18.185555
264.5,18.25246
264.75,18.281988
265.0,18.246235
265.25,18.285671
265.5,18.306707
265.75,18.313156
266.0,18.300575
266.25,18.265533
266.5,18.24448
266.75,18.201973
267.0,18.191277
267.25,18.170519
267.5,18.181074
267.75,18.225073
268.0,18.256836
268.25,18.213871
268.5,18.263206
268.75,18.253328
269.0,18.271212
269.25,18.213474
269.5,18.19875
269.75,18.195023
270.0,18.207203
270.25,18.138641
270.5,18.151257
270.75,18.152935
271.0,18.148241
271.25,18.180017
271.5,18.179214
271.75,18.115631
272.0,18.107836
272.25,18.099815
272.5,18.13273
272.75,18.13987
273.0,18.135582
273.25,18.147104
273.5,18.184759
273.75,18.156973
274.0,18.155704
274.25,18.110235
274.5,18.121689
274.75,18.156242
275.0,18.223873
275.25,18.276676
275.5,18.310965
275.75,18.376894
276.0,18.38987
276.25,18.436232
276.5,18.464714
276.75,18.420717
277.0,18.37002
277.25,18.334011
277.5,18.306101
277.75,18.314762
278.0,18.300228
278.25,18.310099
278.5,18.319118
278.75,18.284428
279.0,18.224163
279.25,18.216434
279.5,18.266729
279.75,18.271076
280.0,18.316557
280.25,18.306494
280.5,18.324162
280.75,18.349449
281.0,18.364901
281.25,18.339403
281.5,18.304787
281.75,18.329834
282.0,18.34413
282.25,18.373327
282.5,18.355562
282.75,18.339548
283.0,18.353682
283.25,18.31406
283.5,18.26388
283.75,18.144564
284.0,18.110235
284.25,18.033403
284.5,17.936571
284.75,17.865179
285.0,17.833828
285.25,17.855122
285.5,17.814924
285.75,17.798206
286.0,17.868776
286.25,17.917294
286.5,17.983715
286.75,18.100018
287.0,18.103533
287.25,18.109728
287.5,18.146608
287.75,18.075788
288.0,18.046547
288.25,18.044069
288.5,18.150412
288.75,18.171068
289.0,18.171778
289.25,18.291857
289.5,18.329479
289.75,18.329166
290.0,18.342012
290.25,18.344097
290.5,18.328665
290.75,18.26424
291.0,18.231457
291.25,18.175043
291.5,18.134966
291.75,18.139259
292.0,18.11166
292.25,18.052227
292.5,18.087755
292.75,18.089746
293.0,18.084282
293.25,18.144064
293.5,18.131115
293.75,18.066418
294.0,18.012995
294.25,17.983562
294.5,17.930027
294.75,17.940928
295.0,17.920334
295.25,17.960632
295.5,17.928616
295.75,17.955908
296.0,17.959627
296.25,17.930984
296.5,17.947487
296.75,17.923386
297.0,17.95681
297.25,17.954218
297.5,18.049305
297.75,18.101023
298.0,18.135056
298.25,18.093767
298.5,18.093824
298.75,18.11623
299.0,18.158905
299.25,18.19491
299.5,18.17729
299.75,18.249912
300.0,18.196903
300.25,18.297308
300.5,18.403261
300.75,18.457043
301.0,18.499702
301.25,18.560469
301.5,18.674938
301.75,18.816973
302.0,18.935144
302.25,18.989689
302.5,19.046171
302.75,19.139021
303.0,19.222214
303.25,19.352339
303.5,19.420641
303.75,19.510609
304.0,19.575426
304.25,19.630995
304.5,19.723005
304.75,19.801699
305.0,19.811838
305.25,19.877064
305.5,19.837967
305.75,19.846224
306.0,19.870922
306.25,19.856684
306.5,19.771997
306.75,19.711733
307.0,19.651615
307.25,19.54949
307.5,19.493628
307.75,19.391487
308.0,19.291613
308.25,19.259317
308.5,19.193886
308.75,19.113642
309.0,19.125652
309.25,19.137524
309.5,19.024214
309.75,18.944139
310.0,18.909464
310.25,18.903011
310.5,18.897966
310.75,18.826674
311.0,18.737553
311.25,18.677307
311.5,18.544569
311.75,18.43424
312.0,18.286751
312.25,18.13903
312.5,18.018511
312.75,17.907055
313.0,17.759556
313.25,17.591904
313.5,17.462061
313.75,17.346691
314.0,17.267502
314.25,17.192772
314.5,17.163986
314.75,17.089954
315.0,17.130703
315.25,17.174654
315.5,17.165407
315.75,17.105034
316.0,17.045746
316.25,16.98126
316.5,16.91745
316.75,16.973
317.0,16.953796
317.25,16.981647
317.5,17.00769
317.75,17.055912
318.0,17.144659
318.25,17.187635
318.5,17.238274
318.75,17.230091
319.0,17.19644
319.25,17.122255
319.5,17.066319
319.75,16.988066
320.0,17.02404
320.25,17.083614
320.5,17.120678
320.75,17.176647
321.0,17.207411
321.25,17.269196
321.5,17.27141
321.75,17.354321
322.0,17.469982
322.25,17.499887
322.5,17.591629
322.75,17.610882
323.0,17.58799
323.25,17.613394
323.5,17.53828
323.75,17.45871
324.0,17.385561
324.25,17.280638
324.5,17.185122
324.75,17.186832
325.0,17.087049
325.25,17.041658
325.5,17.035347
325.75,16.986649
326.0,17.012341
326.25,16.962234
326.5,16.957479
326.75,17.01368
327.0,17.020441
327.25,16.973761
327.5,16.954758
327.75,16.988611
328.0,16.98527
328.25,17.005812
328.5,17.023617
328.75,17.054546
329.0,17.098848
329.25,17.093431
329.5,17.056061
329.75,17.139641
330.0,17.147308
330.25,17.123245
330.5,17.133873
330.75,17.160522
331.0,17.196638
331.25,17.248096
331.5,17.333561
331.75,17.317825
332.0,17.333794
332.25,17.361698
332.5,17.294046
332.75,17.219128
333.0,17.165478
333.25,17.102034
333.5,16.979822
333.75,16.963747
334.0,16.973629
334.25,16.910343
334.5,16.8787
334.75,16.844051
335.0,16.848755
335.25,16.818115
335.5,16.763174
335.75,16.754705
336.0,16.747969
336.25,16.723648
336.5,16.692373
336.75,16.754345
337.0,16.750214
337.25,16.730419
337.5,16.690468
337.75,16.646957
338.0,16.592606
338.25,16.5257
338.5,16.500792
338.75,16.469446
339.0,16.43358
339.25,16.424292
339.5,16.31856
339.75,16.313583
340.0,16.316734
340.25,16.34189
340.5,16.321314
340.75,16.345133
341.0,16.323618
341.25,16.370665
341.5,16.319347
341.75,16.308121
342.0,16.349133
342.25,16.360868
342.5,16.387568
342.75,16.430424
343.0,16.438578
343.25,16.487686
343.5,16.536335
343.75,16.514343
344.0,16.476681
344.25,16.472103
344.5,16.416945
344.75,16.396254
345.0,16.367979
345.25,16.441488
345.5,16.409721
345.75,16.380098
346.0,16.355751
346.25,16.354156
346.5,16.391294
346.75,16.40604
347.0,16.435734
347.25,16.454531
347.5,16.545267
347.75,16.621431
348.0,16.653502
348.25,16.692755
348.5,16.705336
348.75,16.744503
349.0,16.742069
349.25,16.819471
349.5,16.874115
349.75,16.897129
350.0,16.921757
350.25,16.950727
350.5,16.984085
350.75,16.998823
351.0,16.989311
351.25,17.033878
351.5,17.037979
351.75,16.993755
352.0,17.023432
352.25,17.019468
352.5,16.953041
352.75,16.936836
353.0,16.942915
353.25,16.954021
353.5,17.009188
353.75,17.079428
354.0,17.11442
354.25,17.173052
354.5,17.202541
354.75,17.25466
355.0,17.336765
355.25,17.474245
355.5,17.520138
355.75,17.551392
356.0,17.51679
356.25,17.618166
356.5,17.708952
356.75,17.759815
357.0,17.797049
357.25,17.82988
357.5,17.876011
357.75,17.847013
358.0,17.840773
358.25,17.840574
358.5,17.877115
358.75,17.956667
359.0,17.993563
359.25,18.074684
359.5,18.121761
359.75,18.208738
360.0,18.247181
360.25,18.249084
360.5,18.277708
360.75,18.282795
361.0,18.2859
361.25,18.263454
361.5,18.193996
361.75,18.174587
362.0,18.156168
362.25,18.118259
362.5,18.060654
362.75,18.055603
363.0,17.991312
363.25,17.945436
363.5,17.895575
363.75,17.93112
364.0,17.928583
364.25,17.86154
364.5,17.796204
364.75,17.777828
365.0,17.754217
365.25,17.668028
365.5,17.572134
365.75,17.481735
366.0,17.412252
366.25,17.328743
366.5,17.215128
366.75,17.146347
367.0,17.126341
367.25,17.03813
367.5,17.015305
367.75,16.95307
368.0,16.919786
368.25,16.837933
368.5,16.880812
368.75,16.946011
369.0,16.988874
369.25,17.130064
369.5,17.151091
369.75,17.163649
370.0,17.178543
370.25,17.20569
370.5,17.275553
370.75,17.263239
371.0,17.370325
371.25,17.42259
371.5,17.399981
371.75,17.390326
372.0,17.39772
372.25,17.414318
372.5,17.408333
372.75,17.443567
373.0,17.493124
373.25,17.552368
373.5,17.584932
373.75,17.599834
374.0,17.639946
374.25,17.744425
374.5,17.803606
374.75,17.856754
375.0,17.894464
375.25,17.926226
375.5,17.907471
375.75,17.970081
376.0,18.017679
376.25,17.977827
376.5,17.995798
376.75,18.040533
377.0,18.082928
377.25,18.065115
377.5,18.086428
377.75,18.086937
378.0,18.064669
378.25,18.06155
378.5,17.977201
378.75,17.984449
379.0,17.959082
379.25,17.949497
379.5,17.928688
379.75,17.84424
380.0,17.781883
380.25,17.734467
380.5,17.756447
380.75,17.787836
381.0,17.755768
381.25,17.702364
381.5,17.640648
381.75,17.561882
382.0,17.527788
382.25,17.542294
382.5,17.522362
382.75,17.457567
383.0,17.48332
383.25,17.434797
383.5,17.372217
383.75,17.357677
384.0,17.270187
384.25,17.202431
384.5,17.16572
384.75,17.084681
385.0,17.011374
385.25,16.942553
385.5,16.822958
385.75,16.731112
386.0,16.692442
386.25,16.601597
386.5,16.497534
386.75,16.449104
387.0,16.455992
387.25,16.487637
387.5,16.494247
387.75,16.53434
388.0,16.557838
388.25,16.629126
