time,REWS
41.25,17.417118
41.5,17.440084
41.75,17.402227
42.0,17.426041
42.25,17.367775
42.5,17.306231
42.75,17.359232
43.0,17.432411
43.25,17.465487
43.5,17.555923
43.75,17.622852
44.0,17.609238
44.25,17.634741
44.5,17.610889
44.75,17.632021
45.0,17.70816
45.25,17.776073
45.5,17.820732
45.75,17.894621
46.0,17.908209
46.25,17.933361
46.5,17.909027
46.75,17.961075
47.0,17.985821
47.25,18.006277
47.5,18.10429
47.75,18.10157
48.0,18.162624
48.25,18.133501
48.5,18.118361
48.75,18.134981
49.0,18.177866
49.25,18.119207
49.5,18.127012
49.75,18.16268
50.0,18.233679
50.25,18.239737
50.5,18.266716
50.75,18.319153
51.0,18.369843
51.25,18.41449
51.5,18.538839
51.75,18.515512
52.0,18.537666
52.25,18.526567
52.5,18.446291
52.75,18.332533
53.0,18.280102
53.25,18.189774
53.5,18.163095
53.75,18.121979
54.0,18.117365
54.25,18.04151
54.5,18.036289
54.75,17.995253
55.0,17.964567
55.25,17.997416
55.5,18.021294
55.75,17.981405
56.0,17.983009
56.25,18.019722
56.5,18.040205
56.75,18.018091
57.0,17.9967
57.25,18.021566
57.5,18.044127
57.75,18.050062
58.0,18.077961
58.25,18.091356
58.5,18.089157
58.75,18.065233
59.0,18.070312
59.25,18.076982
59.5,18.039402
59.75,17.995964
60.0,17.928461
60.25,17.898281
60.5,17.877769
60.75,17.909269
61.0,17.921753
61.25,17.993261
61.5,18.002941
61.75,18.00267
62.0,18.025864
62.25,18.027559
62.5,18.088488
62.75,18.156145
63.0,18.207226
63.25,18.279839
63.5,18.312096
63.75,18.328852
64.0,18.280718
64.25,18.264893
64.5,18.270632
64.75,18.151989
65.0,18.1525
65.25,18.13221
65.5,18.130638
65.75,18.138357
66.0,18.139175
66.25,18.082438
66.5,18.064371
66.75,18.076965
67.0,18.019072
67.25,17.940222
67.5,17.824682
67.75,17.749971
68.0,17.679644
68.25,17.605516
68.5,17.534382
68.75,17.494148
69.0,17.369034
69.25,17.35051
69.5,17.345978
69.75,17.322048
70.0,17.317499
70.25,17.250719
70.5,17.24147
70.75,17.167633
71.0,17.114151
71.25,17.019367
71.5,17.044165
71.75,17.01895
72.0,16.971889
72.25,16.907288
72.5,16.850639
72.75,16.816954
73.0,16.668848
73.25,16.63216
73.5,16.623169
73.75,16.58231
74.0,16.593088
74.25,16.575302
74.5,16.619074
74.75,16.646498
75.0,16.592205
75.25,16.50268
75.5,16.516066
75.75,16.437382
76.0,16.483797
76.25,16.490696
76.5,16.512209
76.75,16.530201
77.0,16.546452
77.25,16.527878
77.5,16.560619
77.75,16.563896
78.0,16.582867
78.25,16.541853
78.5,16.527159
78.75,16.569792
79.0,16.574505
79.25,16.596317
79.5,16.508072
79.75,16.520739
80.0,16.51796
80.25,16.534946
80.5,16.56403
80.75,16.57288
81.0,16.603144
81.25,16.675367
81.5,16.734819
81.75,16.732996
82.0,16.703506
82.25,16.809805
82.5,16.892254
82.75,16.93903
83.0,17.004612
83.25,17.040878
83.5,17.095068
83.75,17.088726
84.0,17.08662
84.25,17.100983
84.5,17.076357
84.75,17.121201
85.0,17.286589
85.25,17.417109
85.5,17.471045
85.75,17.474373
86.0,17.533339
86.25,17.559443
86.5,17.541977
86.75,17.534781
87.0,17.608133
87.25,17.638535
87.5,17.681431
87.75,17.799103
88.0,17.868582
88.25,17.933754
88.5,17.893745
88.75,17.83305
89.0,17.890896
89.25,17.930483
89.5,17.975405
89.75,17.955622
90.0,17.983017
90.25,17.990396
90.5,17.88162
90.75,17.854023
91.0,17.861689
91.25,17.889805
91.5,17.886164
91.75,17.877924
92.0,17.826359
92.25,17.841511
92.5,17.827118
92.75,17.849464
93.0,17.854273
93.25,17.843485
93.5,17.88727
93.75,17.878075
94.0,17.911329
94.25,17.960657
94.5,18.066727
94.75,18.157066
95.0,18.255192
95.25,18.290266
95.5,18.306744
95.75,18.309792
96.0,18.30858
96.25,18.334736
96.5,18.339092
96.75,18.370773
97.0,18.38369
97.25,18.360165
97.5,18.374624
97.75,18.381605
98.0,18.446054
98.25,18.484144
98.5,18.505182
98.75,18.506657
99.0,18.584753
99.25,18.67938
99.5,18.813305
99.75,18.822521
100.0,18.890131
100.25,18.7995
100.5,18.774124
100.75,18.789957
101.0,18.743639
101.25,18.703499
101.5,18.586609
101.75,18.453384
102.0,18.364199
102.25,18.276028
102.5,18.168367
102.75,18.065933
103.0,18.093639
103.25,18.104425
103.5,18.084335
103.75,18.081141
104.0,18.1409
104.25,18.244024
104.5,18.245159
104.75,18.285126
105.0,18.292051
105.25,18.318031
105.5,18.303032
105.75,18.306145
106.0,18.32967
106.25,18.365625
106.5,18.355087
106.75,18.394966
107.0,18.41312
107.25,18.413267
107.5,18.496855
107.75,18.550323
108.0,18.586168
108.25,18.643795
108.5,18.702885
108.75,18.811119
109.0,18.808052
109.25,18.766396
109.5,18.680073
109.75,18.684254
110.0,18.690451
110.25,18.601805
110.5,18.537104
110.75,18.498823
111.0,18.501207
111.25,18.504091
111.5,18.483322
111.75,18.586384
112.0,18.624245
112.25,18.669304
112.5,18.690277
112.75,18.653431
113.0,18.643295
113.25,18.665018
113.5,18.707464
113.75,18.734894
114.0,18.784895
114.25,18.805256
114.5,18.839149
114.75,18.873093
115.0,18.883837
115.25,18.961775
115.5,18.986057
115.75,18.982704
116.0,18.943123
116.25,18.905077
116.5,18.959791
116.75,18.925362
117.0,18.927982
117.25,18.952517
117.5,18.99983
117.75,19.028845
118.0,19.007189
118.25,19.035397
118.5,19.072899
118.75,19.130842
119.0,19.220739
119.25,19.284035
119.5,19.411547
119.75,19.488686
120.0,19.517254
120.25,19.555424
120.5,19.607651
120.75,19.642687
121.0,19.644724
121.25,19.615532
121.5,19.650438
121.75,19.629375
122.0,19.673176
122.25,19.758116
122.5,19.740059
122.75,19.784187
123.0,19.85211
123.25,19.851526
123.5,19.779379
123.75,19.809584
124.0,19.841869
124.25,19.947168
124.5,20.006746
124.75,20.110493
125.0,20.128954
125.25,20.123703
125.5,20.092127
125.75,20.104061
126.0,20.228323
126.25,20.282698
126.5,20.355288
126.75,20.390686
127.0,20.434052
127.25,20.433016
127.5,20.484764
127.75,20.524137
128.0,20.585922
128.25,20.683529
128.5,20.723213
128.75,20.735836
129.0,20.748829
129.25,20.746656
129.5,20.744188
129.75,20.67485
130.0,20.662695
130.25,20.636478
130.5,20.627943
130.75,20.616037
131.0,20.605225
131.25,20.554255
131.5,20.583364
131.75,20.610834
132.0,20.618719
132.25,20.635658
132.5,20.652739
132.75,20.649963
133.0,20.704464
133.25,20.723974
133.5,20.700701
133.75,20.698793
134.0,20.704069
134.25,20.737284
134.5,20.708769
134.75,20.684454
135.0,20.713879
135.25,20.761696
135.5,20.808268
135.75,20.851526
136.0,20.796648
136.25,20.69331
136.5,20.719332
136.75,20.69315
137.0,20.663721
137.25,20.660187
137.5,20.601847
137.75,20.592436
138.0,20.609842
138.25,20.658974
138.5,20.596546
138.75,20.511292
139.0,20.487438
139.25,20.502705
139.5,20.511608
139.75,20.473076
140.0,20.496925
140.25,20.5861
140.5,20.643192
140.75,20.732166
141.0,20.781797
141.25,20.869871
141.5,20.940493
141.75,21.032619
142.0,21.096554
142.25,21.099424
142.5,21.182442
142.75,21.286762
143.0,21.311234
143.25,21.275721
143.5,21.33147
143.75,21.345734
144.0,21.352814
144.25,21.343128
144.5,21.301699
144.75,21.234255
145.0,21.157671
145.25,21.123857
145.5,21.109766
145.75,21.047503
146.0,21.009956
146.25,20.959438
146.5,20.874952
146.75,20.921602
147.0,20.858667
147.25,20.84532
147.5,20.811508
147.75,20.808451
148.0,20.825619
148.25,20.792747
148.5,20.764858
148.75,20.742914
149.0,20.711292
149.25,20.73176
149.5,20.708134
149.75,20.623846
150.0,20.573879
150.25,20.621288
150.5,20.580654
150.75,20.556101
151.0,20.517937
151.25,20.434395
151.5,20.355516
151.75,20.28797
152.0,20.253647
152.25,20.193361
152.5,20.179657
152.75,20.103615
153.0,20.047136
153.25,19.993525
153.5,19.973192
153.75,19.983847
154.0,19.893658
154.25,19.811396
154.5,19.730221
154.75,19.662552
155.0,19.638792
155.25,19.606817
155.5,19.490623
155.75,19.361042
156.0,19.360046
156.25,19.279352
156.5,19.196836
156.75,19.226103
157.0,19.157476
157.25,19.087868
157.5,19.05847
157.75,19.006027
158.0,18.932446
158.25,18.900831
158.5,18.858036
158.75,18.897091
159.0,18.840948
159.25,18.888597
159.5,18.948244
159.75,18.988279
160.0,19.013699
160.25,18.975462
160.5,18.973839
160.75,18.988667
161.0,18.989014
161.25,19.002506
161.5,18.952343
161.75,18.905951
162.0,18.878546
162.25,18.859617
162.5,18.776485
162.75,18.719656
163.0,18.682436
163.25,18.652214
163.5,18.58637
163.75,18.557539
164.0,18.528257
164.25,18.457911
164.5,18.419441
164.75,18.361736
165.0,18.360937
165.25,18.352158
165.5,18.327753
165.75,18.321878
166.0,18.302042
166.25,18.285732
166.5,18.296089
166.75,18.330164
167.0,18.335823
167.25,18.342144
167.5,18.280615
167.75,18.366949
168.0,18.41046
168.25,18.431385
168.5,18.52075
168.75,18.556686
169.0,18.566729
169.25,18.567423
169.5,18.596268
169.75,18.64027
170.0,18.65867
170.25,18.556307
170.5,18.501652
170.75,18.509666
171.0,18.477592
171.25,18.405708
171.5,18.338249
171.75,18.310942
172.0,18.242487
172.25,18.171848
172.5,18.10931
172.75,18.052076
173.0,18.029215
173.25,18.002342
173.5,17.891716
173.75,17.856689
174.0,17.7995
174.25,17.746916
174.5,17.733295
174.75,17.728107
175.0,17.658855
175.25,17.590557
175.5,17.50374
175.75,17.449089
176.0,17.411627
176.25,17.415915
176.5,17.347212
176.75,17.334883
177.0,17.326744
177.25,17.373545
177.5,17.396049
177.75,17.47596
178.0,17.561075
178.25,17.662157
178.5,17.657234
178.75,17.764368
179.0,17.791782
179.25,17.735449
179.5,17.737452
179.75,17.787241
180.0,17.806852
180.25,17.745522
180.5,17.760818
180.75,17.751253
181.0,17.713732
181.25,17.759159
181.5,17.781788
181.75,17.841042
182.0,17.818211
182.25,17.891554
182.5,17.95516
182.75,17.985777
183.0,17.988987
183.25,17.989878
183.5,17.971786
183.75,17.850746
184.0,17.761358
184.25,17.736057
184.5,17.777035
184.75,17.758804
185.0,17.789553
185.25,17.812387
185.5,17.806723
185.75,17.918327
186.0,18.000931
186.25,18.01033
186.5,18.063547
186.75,18.018589
187.0,18.008261
187.25,18.050522
187.5,18.07291
187.75,18.040939
188.0,17.968147
188.25,17.911268
188.5,17.885836
188.75,17.844395
189.0,17.821857
189.25,17.803194
189.5,17.739225
189.75,17.763922
190.0,17.776945
190.25,17.787172
190.5,17.755953
190.75,17.76152
191.0,17.750589
191.25,17.692003
191.5,17.674963
191.75,17.676714
192.0,17.682425
192.25,17.68313
192.5,17.696526
192.75,17.751066
193.0,17.769339
193.25,17.779367
193.5,17.838268
193.75,17.8591
194.0,17.858742
194.25,17.83032
194.5,17.816082
194.75,17.784014
195.0,17.812763
195.25,17.807713
195.5,17.835581
195.75,17.841488
196.0,17.803783
196.25,17.768806
196.5,17.779091
196.75,17.771217
197.0,17.741457
197.25,17.708427
197.5,17.719893
197.75,17.70521
198.0,17.694294
198.25,17.659594
198.5,17.618999
198.75,17.58655
199.0,17.640903
199.25,17.716974
199.5,17.752993
199.75,17.809561
200.0,17.80892
200.25,17.792206
200.5,17.815889
200.75,17.816143
201.0,17.872948
201.25,17.912609
201.5,17.961346
201.75,17.982533
202.0,17.953463
202.25,18.001478
202.5,18.060673
202.75,18.086266
203.0,18.100903
203.25,18.188696
203.5,18.293402
203.75,18.326706
204.0,18.431196
204.25,18.48035
204.5,18.516644
204.75,18.60454
205.0,18.646873
205.25,18.659719
205.5,18.658346
205.75,18.731304
206.0,18.771561
206.25,18.823036
206.5,18.862291
206.75,18.873457
207.0,18.844177
207.25,18.845448
207.5,18.808239
207.75,18.775909
208.0,18.757545
208.25,18.720308
208.5,18.737377
208.75,18.784956
209.0,18.773247
209.25,18.789305
209.5,18.820677
209.75,18.802792
210.0,18.789904
210.25,18.839857
210.5,18.844618
210.75,18.83814
211.0,18.917416
211.25,18.924417
211.5,18.99044
211.75,19.036587
212.0,19.064922
212.25,19.055475
212.5,19.021587
212.75,18.957891
213.0,18.96052
213.25,18.966343
213.5,18.905678
213.75,18.933403
214.0,18.866001
214.25,18.82539
214.5,18.778564
214.75,18.824034
215.0,18.760317
215.25,18.725569
215.5,18.687607
215.75,18.610317
216.0,18.581463
216.25,18.526812
216.5,18.527529
216.75,18.546415
217.0,18.504494
217.25,18.522467
217.5,18.55184
217.75,18.523882
218.0,18.452969
218.25,18.455408
218.5,18.435074
218.75,18.409092
219.0,18.399971
219.25,18.396278
219.5,18.432728
219.75,18.48698
220.0,18.469122
220.25,18.540054
220.5,18.581907
220.75,18.651419
221.0,18.637434
221.25,18.666702
221.5,18.714941
221.75,18.737144
222.0,18.768509
222.25,18.767225
222.5,18.763893
222.75,18.821207
223.0,18.840654
223.25,18.825262
223.5,18.808365
223.75,18.833435
224.0,18.896465
224.25,18.936831
224.5,18.952848
224.75,18.972818
225.0,18.97575
225.25,18.850048
225.5,18.813036
225.75,18.774641
226.0,18.731651
226.25,18.663292
226.5,18.610086
226.75,18.62306
227.0,18.617765
227.25,18.660854
227.5,18.765831
227.75,18.87735
228.0,18.901937
228.25,18.862967
228.5,18.913931
228.75,19.004128
229.0,19.048494
229.25,19.073177
229.5,19.12891
229.75,19.176409
230.0,19.139
230.25,19.142971
230.5,19.19825
230.75,19.139299
231.0,19.062819
231.25,19.032452
231.5,19.033379
231.75,18.976086
232.0,18.908112
232.25,18.849369
232.5,18.878672
232.75,18.77405
233.0,18.730566
233.25,18.723314
233.5,18.623318
233.75,18.528255
234.0,18.473618
234.25,18.465786
234.5,18.422949
234.75,18.399878
235.0,18.357637
235.25,18.275606
235.5,18.202942
235.75,18.102032
236.0,18.065084
236.25,18.079836
236.5,18.103502
236.75,18.114454
237.0,18.07663
237.25,18.049891
237.5,18.0569
237.75,18.162779
238.0,18.179834
238.25,18.166534
238.5,18.172426
238.75,18.219814
239.0,18.227383
239.25,18.227304
239.5,18.179056
239.75,18.124115
240.0,18.034227
240.25,17.934132
240.5,17.771437
240.75,17.721733
241.0,17.693935
241.25,17.732552
241.5,17.697638
241.75,17.601389
242.0,17.575233
242.25,17.570335
242.5,17.517279
242.75,17.468477
243.0,17.379421
243.25,17.307476
243.5,17.243605
243.75,17.179005
244.0,17.134363
244.25,16.991814
244.5,16.896812
244.75,16.752357
245.0,16.599136
245.25,16.548018
245.5,16.479309
245.75,16.319948
246.0,16.28594
246.25,16.145964
246.5,15.979774
246.75,15.846627
247.0,15.723744
247.25,15.628925
247.5,15.522479
247.75,15.45886
248.0,15.394669
248.25,15.225548
248.5,15.145898
248.75,15.181485
249.0,15.152151
249.25,15.091924
249.5,15.110625
249.75,15.101974
250.0,14.988161
250.25,14.985053
250.5,14.961418
250.75,14.914186
251.0,14.858414
251.25,14.87097
251.5,14.91645
251.75,14.909608
252.0,15.009731
252.25,15.076468
252.5,15.127571
252.75,15.234275
253.0,15.258359
253.25,15.295901
253.5,15.277949
253.75,15.266043
254.0,15.257632
254.25,15.25744
254.5,15.236247
254.75,15.252077
255.0,15.23897
255.25,15.318007
255.5,15.399275
255.75,15.444277
256.0,15.484669
256.25,15.521826
256.5,15.628099
256.75,15.690488
257.0,15.788774
257.25,15.929676
257.5,15.967097
257.75,16.067617
258.0,16.155691
258.25,16.200565
258.5,16.265383
258.75,16.336987
259.0,16.387985
259.25,16.446087
259.5,16.45282
259.75,16.46534
260.0,16.456915
260.25,16.580843
260.5,16.565271
260.75,16.552816
261.0,16.561438
261.25,16.561056
261.5,16.609978
261.75,16.616816
262.0,16.657515
262.25,16.748417
262.5,16.695541
262.75,16.605116
263.0,16.559717
263.25,16.53265
263.5,16.533031
263.75,16.552288
264.0,16.558495
264.25,16.5056
264.5,16.498598
264.75,16.480169
265.0,16.465544
265.25,16.474424
265.5,16.53314
265.75,16.598541
266.0,16.727592
266.25,16.831224
266.5,16.921059
266.75,16.989435
267.0,17.114235
267.25,17.204483
267.5,17.228373
267.75,17.297632
268.0,17.358301
268.25,17.415606
268.5,17.479799
268.75,17.556639
269.0,17.606522
269.25,17.646011
269.5,17.651428
269.75,17.610395
270.0,17.639685
270.25,17.649853
270.5,17.677513
270.75,17.720968
271.0,17.724306
271.25,17.782206
271.5,17.76108
271.75,17.75494
272.0,17.744425
272.25,17.81085
272.5,17.851349
272.75,17.849611
273.0,17.868959
273.25,17.848665
273.5,17.843365
273.75,17.919619
274.0,17.95582
274.25,17.933863
274.5,17.915825
274.75,17.934752
275.0,18.028656
275.25,17.970058
275.5,18.004812
275.75,18.015949
276.0,18.032572
276.25,18.076916
276.5,18.087254
276.75,18.133537
277.0,18.165915
277.25,18.193871
277.5,18.263493
277.75,18.299751
278.0,18.329329
278.25,18.307938
278.5,18.318775
278.75,18.269796
279.0,18.297304
279.25,18.275433
279.5,18.352591
279.75,18.380213
280.0,18.465439
280.25,18.527544
280.5,18.588913
280.75,18.705536
281.0,18.736515
281.25,18.845633
281.5,18.912851
281.75,18.981833
282.0,18.935125
282.25,18.935381
282.5,18.919855
282.75,18.901077
283.0,18.915506
283.25,18.848969
283.5,18.853428
283.75,18.791319
284.0,18.833185
284.25,18.89617
284.5,18.862787
284.75,18.876661
285.0,18.834728
285.25,18.743862
285.5,18.714905
285.75,18.714474
286.0,18.714808
286.25,18.671005
286.5,18.666565
286.75,18.740576
287.0,18.820612
287.25,18.803421
287.5,18.767096
287.75,18.818848
288.0,18.863255
288.25,18.884604
288.5,18.912071
288.75,18.924028
289.0,18.882795
289.25,18.908171
289.5,18.923113
289.75,18.903799
290.0,18.875717
290.25,18.887836
290.5,18.854776
290.75,18.787182
291.0,18.738611
291.25,18.69006
291.5,18.615133
291.75,18.565496
292.0,18.556845
292.25,18.517628
292.5,18.477919
292.75,18.472752
293.0,18.474871
293.25,18.422695
293.5,18.382149
293.75,18.366882
294.0,18.335697
294.25,18.266876
294.5,18.180761
294.75,18.054762
295.0,18.021992
295.25,17.958466
295.5,17.88402
295.75,17.791096
296.0,17.730715
296.25,17.616213
296.5,17.498426
296.75,17.435326
297.0,17.353262
297.25,17.275427
297.5,17.181013
297.75,17.102045
298.0,17.041426
298.25,16.957699
298.5,16.966743
298.75,16.950838
299.0,16.970291
299.25,16.931068
299.5,16.93071
299.75,16.87458
300.0,16.808977
300.25,16.725016
300.5,16.618042
300.75,16.570078
301.0,16.507421
301.25,16.446827
301.5,16.348427
301.75,16.231922
302.0,16.122723
302.25,15.999751
302.5,15.894473
302.75,15.755165
303.0,15.671007
303.25,15.584942
303.5,15.439553
303.75,15.349943
304.0,15.294677
304.25,15.199516
304.5,15.112051
304.75,15.044004
305.0,14.995354
305.25,14.990446
305.5,14.995982
305.75,15.054933
306.0,15.063232
306.25,15.096912
306.5,15.101853
306.75,15.111821
307.0,15.176397
307.25,15.27193
307.5,15.304502
307.75,15.375108
308.0,15.422857
308.25,15.440106
308.5,15.461301
308.75,15.418743
309.0,15.396008
309.25,15.378881
309.5,15.340078
309.75,15.382351
310.0,15.379931
310.25,15.413327
310.5,15.526947
310.75,15.547384
311.0,15.597913
311.25,15.675299
311.5,15.692252
311.75,15.739271
312.0,15.819615
312.25,15.847308
312.5,15.843366
312.75,15.864875
313.0,15.871962
313.25,15.894695
313.5,15.952015
313.75,16.011854
314.0,16.059305
314.25,16.047407
314.5,15.99343
314.75,15.902586
315.0,15.834075
315.25,15.766853
315.5,15.790711
315.75,15.780721
316.0,15.81201
316.25,15.8348
316.5,15.797685
316.75,15.823497
317.0,15.862343
317.25,15.841834
317.5,15.81853
317.75,15.866881
318.0,15.891642
318.25,15.966909
318.5,16.041126
318.75,16.077915
319.0,16.214321
319.25,16.281729
319.5,16.328207
319.75,16.408272
320.0,16.443598
320.25,16.384098
320.5,16.360981
320.75,16.337259
321.0,16.329086
321.25,16.321995
321.5,16.351624
321.75,16.367111
322.0,16.369457
322.25,16.374857
322.5,16.345699
322.75,16.384008
323.0,16.322065
323.25,16.361221
323.5,16.403826
323.75,16.354639
324.0,16.395254
324.25,16.502501
324.5,16.539179
324.75,16.591835
325.0,16.62536
325.25,16.679728
325.5,16.729996
325.75,16.77771
326.0,16.815508
326.25,16.88517
326.5,16.912945
326.75,16.931177
327.0,16.985399
327.25,17.019623
327.5,16.983658
327.75,16.98196
328.0,16.941078
328.25,16.908525
328.5,16.902494
328.75,16.769632
329.0,16.666704
329.25,16.513578
329.5,16.449753
329.75,16.325006
330.0,16.219868
330.25,16.108343
330.5,16.015091
330.75,15.91619
331.0,15.860174
331.25,15.726834
331.5,15.622533
331.75,15.650192
332.0,15.704136
332.25,15.649718
332.5,15.644079
332.75,15.583742
333.0,15.621341
333.25,15.486242
333.5,15.481813
333.75,15.496549
334.0,15.52479
334.25,15.598698
334.5,15.631536
334.75,15.654213
335.0,15.675756
335.25,15.737655
335.5,15.796417
335.75,15.862408
336.0,15.929933
336.25,16.027132
336.5,16.078161
336.75,16.038382
337.0,16.041718
337.25,16.03376
337.5,16.054401
337.75,16.092354
338.0,16.123505
338.25,16.063683
338.5,16.086412
338.75,16.118965
339.0,16.155529
339.25,16.193333
339.5,16.242315
339.75,16.260393
340.0,16.30904
340.25,16.348948
340.5,16.380205
340.75,16.432045
341.0,16.481909
341.25,16.399939
341.5,16.338896
341.75,16.2899
342.0,16.170238
342.25,16.045227
342.5,16.009527
342.75,15.922423
343.0,15.921798
343.25,15.920154
343.5,15.850686
343.75,15.833899
344.0,15.777727
344.25,15.743626
344.5,15.6992
344.75,15.684028
345.0,15.628164
345.25,15.549291
345.5,15.610415
345.75,15.566895
346.0,15.535398
346.25,15.470157
346.5,15.44534
346.75,15.436028
347.0,15.436958
347.25,15.509549
347.5,15.570411
347.75,15.654564
348.0,15.742392
348.25,15.808379
348.5,15.863439
348.75,15.941428
349.0,16.028147
349.25,16.070915
349.5,16.137777
349.75,16.182089
350.0,16.185436
350.25,16.20232
350.5,16.237282
350.75,16.307991
351.0,16.33497
351.25,16.325401
351.5,16.356188
351.75,16.328077
352.0,16.334608
352.25,16.338274
352.5,16.357132
352.75,16.427584
353.0,16.439716
353.25,16.455572
353.5,16.50906
353.75,16.510597
354.0,16.552956
354.25,16.550987
354.5,16.530134
354.75,16.58202
355.0,16.62455
355.25,16.652184
355.5,16.731911
355.75,16.855427
356.0,16.934965
356.25,17.009212
356.5,17.028328
356.75,17.083834
357.0,17.150072
357.25,17.205898
357.5,17.295301
357.75,17.324987
358.0,17.366833
358.25,17.381243
358.5,17.446625
358.75,17.456896
359.0,17.472324
359.25,17.532154
359.5,17.51412
359.75,17.435282
360.0,17.418051
360.25,17.397951
360.5,17.273302
360.75,17.181149
361.0,17.14003
361.25,17.196285
361.5,17.142353
361.75,17.049007
362.0,16.964653
362.25,16.894583
362.5,16.908339
362.75,16.836693
363.0,16.874077
363.25,16.820696
363.5,16.714678
363.75,16.689758
364.0,16.680542
364.25,16.595552
364.5,16.572111
364.75,16.585127
365.0,16.532827
365.25,16.562582
365.5,16.527155
365.75,16.490267
366.0,16.501539
366.25,16.478607
366.5,16.415949
366.75,16.335659
367.0,16.305401
367.25,16.246967
367.5,16.21627
367.75,16.315773
368.0,16.358639
368.25,16.397366
368.5,16.459661
368.75,16.486578
369.0,16.497375
369.25,16.501755
369.5,16.473768
369.75,16.48884
370.0,16.489218
370.25,16.501604
370.5,16.602541
370.75,16.636459
371.0,16.640921
371.25,16.718439
371.5,16.764627
371.75,16.743916
372.0,16.729504
372.25,16.751299
372.5,16.726259
372.75,16.646067
373.0,16.658947
373.25,16.702797
373.5,16.669371
373.75,16.671011
374.0,16.715822
374.25,16.653399
374.5,16.60537
374.75,16.639818
375.0,16.686447
375.25,16.72578
375.5,16.741266
375.75,16.818727
376.0,16.830997
376.25,16.921217
376.5,16.960772
376.75,16.996084
377.0,16.986423
377.25,17.04019
377.5,17.077026
377.75,17.093317
378.0,17.113363
378.25,17.13151
378.5,17.057652
378.75,16.979441
379.0,16.947746
379.25,16.936815
379.5,16.897152
379.75,16.863546
380.0,16.821268
380.25,16.687195
380.5,16.600712
380.75,16.544933
381.0,16.4869
381.25,16.47994
381.5,16.48921
381.75,16.46376
382.0,16.454889
382.25,16.479048
382.5,16.544512
382.75,16.565184
383.0,16.570925
383.25,16.58622
383.5,16.582106
383.75,16.573195
384.0,16.613859
384.25,16.621498
384.5,16.696695
384.75,16.65444
385.0,16.646585
385.25,16.636555
385.5,16.607067
385.75,16.614338
386.0,16.542826
386.25,16.488844
386.5,16.409985
386.75,16.365446
387.0,16.283587
387.25,16.153889
387.5,16.128502
387.75,16.093266
388.0,16.049532
388.25,15.986954
