time,REWS
44.5,14.838074
44.75,14.908631
45.0,14.932875
45.25,14.962605
45.5,14.989542
45.75,14.997344
46.0,15.006314
46.25,15.0276
46.5,15.00278
46.75,15.025322
47.0,15.081182
47.25,15.157716
47.5,15.187456
47.75,15.24901
48.0,15.292782
48.25,15.339499
48.5,15.385395
48.75,15.386065
49.0,15.467184
49.25,15.496646
49.5,15.544809
49.75,15.632165
50.0,15.690042
50.25,15.724616
50.5,15.750029
50.75,15.827344
51.0,15.907907
51.25,15.977139
51.5,16.038206
51.75,16.118053
52.0,16.174482
52.25,16.258043
52.5,16.423027
52.75,16.471889
53.0,16.468405
53.25,16.472521
53.5,16.522856
53.75,16.528008
54.0,16.629038
54.25,16.64259
54.5,16.683809
54.75,16.696503
55.0,16.737947
55.25,16.747807
55.5,16.772072
55.75,16.835924
56.0,16.831293
56.25,16.825266
56.5,16.817875
56.75,16.869581
57.0,16.782131
57.25,16.712755
57.5,16.651747
57.75,16.566467
58.0,16.490458
58.25,16.420048
58.5,16.384102
58.75,16.335222
59.0,16.276485
59.25,16.246475
59.5,16.18779
59.75,16.196623
60.0,16.143057
60.25,16.086414
60.5,16.089781
60.75,16.053411
61.0,15.987648
61.25,15.91759
61.5,15.857357
61.75,15.787478
62.0,15.748441
62.25,15.73476
62.5,15.725883
62.75,15.699404
63.0,15.640782
63.25,15.615588
63.5,15.589103
63.75,15.585714
64.0,15.594949
64.25,15.620127
64.5,15.557893
64.75,15.431857
65.0,15.337943
65.25,15.242771
65.5,15.15352
65.75,15.180621
66.0,15.120515
66.25,15.049077
66.5,14.994699
66.75,14.865458
67.0,14.700326
67.25,14.59663
67.5,14.585706
67.75,14.49977
68.0,14.504058
68.25,14.468655
68.5,14.438842
68.75,14.503298
69.0,14.539782
69.25,14.614579
69.5,14.652134
69.75,14.712355
70.0,14.719713
70.25,14.730367
70.5,14.760898
70.75,14.824373
71.0,14.823996
71.25,14.822604
71.5,14.84564
71.75,14.913908
72.0,14.987558
72.25,15.04079
72.5,15.1148
72.75,15.231152
73.0,15.35988
73.25,15.411281
73.5,15.443461
73.75,15.506113
74.0,15.500366
74.25,15.537503
74.5,15.544692
74.75,15.566695
75.0,15.652427
75.25,15.652173
75.5,15.716364
75.75,15.766923
76.0,15.813967
76.25,15.914108
76.5,16.054541
76.75,16.158201
77.0,16.148409
77.25,16.13995
77.5,16.188534
77.75,16.206503
78.0,16.172279
78.25,16.197985
78.5,16.156816
78.75,16.127829
79.0,16.181194
79.25,16.167006
79.5,16.167622
79.75,16.147301
80.0,16.153898
80.25,16.154446
80.5,16.16572
80.75,16.145658
81.0,16.184801
81.25,16.199806
81.5,16.145407
81.75,16.120142
82.0,16.061382
82.25,15.99668
82.5,15.978603
82.75,15.987286
83.0,15.931842
83.25,15.937484
83.5,15.948942
83.75,15.942854
84.0,15.867311
84.25,15.817617
84.5,15.761384
84.75,15.671925
85.0,15.63929
85.25,15.593287
85.5,15.50279
85.75,15.500226
86.0,15.536787
86.25,15.538265
86.5,15.511691
86.75,15.434304
87.0,15.415495
87.25,15.423013
87.5,15.437394
87.75,15.43705
88.0,15.38179
88.25,15.396491
88.5,15.435106
88.75,15.541456
89.0,15.589056
89.25,15.55864
89.5,15.561263
89.75,15.641589
90.0,15.68861
90.25,15.675635
90.5,15.7472
90.75,15.798457
91.0,15.818663
91.25,15.877061
91.5,15.962599
91.75,16.007082
92.0,16.063429
92.25,16.060942
92.5,16.082071
92.75,16.086012
93.0,16.099211
93.25,16.13026
93.5,16.20163
93.75,16.279736
94.0,16.348375
94.25,16.445015
94.5,16.556087
94.75,16.650324
95.0,16.620806
95.25,16.619795
95.5,16.638506
95.75,16.620224
96.0,16.620752
96.25,16.669369
96.5,16.720377
96.75,16.696703
97.0,16.736519
97.25,16.834696
97.5,16.880848
97.75,16.91036
98.0,16.918854
98.25,16.95421
98.5,17.059816
98.75,17.144146
99.0,17.2544
99.25,17.296381
99.5,17.373293
99.75,17.464958
100.0,17.538651
100.25,17.623808
100.5,17.67461
100.75,17.720324
101.0,17.77578
101.25,17.845715
101.5,17.836143
101.75,17.840971
102.0,17.869879
102.25,17.887306
102.5,17.957142
102.75,17.964668
103.0,17.944559
103.25,17.973618
103.5,18.066835
103.75,18.083487
104.0,18.030495
104.25,18.032122
104.5,18.004255
104.75,17.972012
105.0,17.950281
105.25,17.945791
105.5,17.911146
105.75,17.913761
106.0,17.812986
106.25,17.753433
106.5,17.696112
106.75,17.638189
107.0,17.562244
107.25,17.439657
107.5,17.304432
107.75,17.206608
108.0,17.062429
108.25,16.955973
108.5,16.866674
108.75,16.786091
109.0,16.694839
109.25,16.611628
109.5,16.519426
109.75,16.37092
110.0,16.221655
110.25,16.089737
110.5,16.055264
110.75,15.953953
111.0,15.835084
111.25,15.801785
111.5,15.804123
111.75,15.679656
112.0,15.590237
112.25,15.53742
112.5,15.440045
112.75,15.310667
113.0,15.261856
113.25,15.257843
113.5,15.190175
113.75,15.18038
114.0,15.138384
114.25,15.092405
114.5,15.0624
114.75,15.03374
115.0,14.984822
115.25,14.964649
115.5,14.945068
115.75,14.985929
116.0,15.064422
116.25,15.042368
116.5,15.122066
116.75,15.129687
117.0,15.136917
117.25,15.139085
117.5,15.107336
117.75,15.072021
118.0,15.059691
118.25,15.108325
118.5,15.096445
118.75,15.186795
119.0,15.270365
119.25,15.309555
119.5,15.37557
119.75,15.456589
120.0,15.53084
120.25,15.573602
120.5,15.613835
120.75,15.638859
121.0,15.667802
121.25,15.687916
121.5,15.710144
121.75,15.7583
122.0,15.783388
122.25,15.829753
122.5,15.847322
122.75,15.890988
123.0,15.895355
123.25,15.961282
123.5,16.019579
123.75,16.039951
124.0,16.062021
124.25,16.076611
124.5,16.102888
124.75,16.086029
125.0,16.066212
125.25,15.998744
125.5,15.968763
125.75,15.998239
126.0,15.96596
126.25,16.005117
126.5,15.98135
126.75,16.017874
127.0,16.048178
127.25,16.033434
127.5,16.024307
127.75,16.043194
128.0,16.085062
128.25,16.045181
128.5,16.046032
128.75,16.056004
129.0,16.062006
129.25,16.037462
129.5,16.06077
129.75,16.060318
130.0,16.038412
130.25,16.03664
130.5,16.02166
130.75,16.019207
131.0,16.060778
131.25,15.994724
131.5,15.936235
131.75,15.865623
132.0,15.818756
132.25,15.741879
132.5,15.666769
132.75,15.594492
133.0,15.626036
133.25,15.614748
133.5,15.638879
133.75,15.646893
134.0,15.690743
134.25,15.738265
134.5,15.741214
134.75,15.722618
135.0,15.702496
135.25,15.693607
135.5,15.752053
135.75,15.736879
136.0,15.7645
136.25,15.847001
136.5,15.833216
136.75,15.856548
137.0,15.929966
137.25,15.950422
137.5,15.978552
137.75,16.011396
138.0,16.022861
138.25,16.036621
138.5,16.087421
138.75,16.146669
139.0,16.10441
139.25,16.060083
139.5,15.984235
139.75,15.958951
140.0,15.916857
140.25,15.898425
140.5,15.899489
140.75,15.835132
141.0,15.785696
141.25,15.707026
141.5,15.639896
141.75,15.516102
142.0,15.469832
142.25,15.421075
142.5,15.376746
142.75,15.363992
143.0,15.32814
143.25,15.303715
143.5,15.349001
143.75,15.380595
144.0,15.353436
144.25,15.412547
144.5,15.412026
144.75,15.452977
145.0,15.437977
145.25,15.383468
145.5,15.397408
145.75,15.365513
146.0,15.345716
146.25,15.330868
146.5,15.321672
146.75,15.336558
147.0,15.258285
147.25,15.218415
147.5,15.222874
147.75,15.151187
148.0,15.091787
148.25,15.027554
148.5,15.024938
148.75,15.003515
149.0,15.000577
149.25,15.033385
149.5,15.07193
149.75,15.120216
150.0,15.116034
150.25,15.140424
150.5,15.209273
150.75,15.237733
151.0,15.164298
151.25,15.188971
151.5,15.187575
151.75,15.139899
152.0,15.139658
152.25,15.123747
152.5,15.137837
152.75,15.092852
153.0,15.030522
153.25,14.903426
153.5,14.834216
153.75,14.759997
154.0,14.740705
154.25,14.739053
154.5,14.78266
154.75,14.817731
155.0,14.819736
155.25,14.776874
155.5,14.732695
155.75,14.675695
156.0,14.583359
156.25,14.563848
156.5,14.522731
156.75,14.433811
157.0,14.380463
157.25,14.313902
157.5,14.259149
157.75,14.271713
158.0,14.180485
158.25,14.181545
158.5,14.164118
158.75,14.192853
159.0,14.12464
159.25,14.116136
159.5,14.126342
159.75,14.211808
160.0,14.1976
160.25,14.199436
160.5,14.205166
160.75,14.283182
161.0,14.296792
161.25,14.336724
161.5,14.359976
161.75,14.418263
162.0,14.481025
162.25,14.497443
162.5,14.514807
162.75,14.54237
163.0,14.57305
163.25,14.579338
163.5,14.588668
163.75,14.631319
164.0,14.665145
164.25,14.717808
164.5,14.807004
164.75,14.837803
165.0,14.878181
165.25,14.89757
165.5,14.946955
165.75,14.950111
166.0,15.021528
166.25,15.099336
166.5,15.095083
166.75,15.24787
167.0,15.347259
167.25,15.329746
167.5,15.394745
167.75,15.451277
168.0,15.441704
168.25,15.438145
168.5,15.511669
168.75,15.526506
169.0,15.638375
169.25,15.679947
169.5,15.705056
169.75,15.770078
170.0,15.85864
170.25,15.945517
170.5,16.013966
170.75,16.06852
171.0,16.111185
171.25,16.196623
171.5,16.264572
171.75,16.36322
172.0,16.397837
172.25,16.521397
172.5,16.584881
172.75,16.605896
173.0,16.631697
173.25,16.664412
173.5,16.704147
173.75,16.7829
174.0,16.802364
174.25,16.894197
174.5,16.984371
174.75,17.048935
175.0,17.049818
175.25,17.067753
175.5,17.162266
175.75,17.188021
176.0,17.195436
176.25,17.249897
176.5,17.271107
176.75,17.330379
177.0,17.342003
177.25,17.365757
177.5,17.418358
177.75,17.461136
178.0,17.495424
178.25,17.515524
178.5,17.440294
178.75,17.411608
179.0,17.460562
179.25,17.476307
179.5,17.474472
179.75,17.488014
180.0,17.495565
180.25,17.448334
180.5,17.519567
180.75,17.50519
181.0,17.504198
181.25,17.508188
181.5,17.540997
181.75,17.543165
182.0,17.583254
182.25,17.67384
182.5,17.748388
182.75,17.784044
183.0,17.800219
183.25,17.772419
183.5,17.79656
183.75,17.812044
184.0,17.830294
184.25,17.881651
184.5,17.869019
184.75,17.850653
185.0,17.836178
185.25,17.811005
185.5,17.800898
185.75,17.778685
186.0,17.777872
186.25,17.772583
186.5,17.755417
186.75,17.751928
187.0,17.755671
187.25,17.747766
187.5,17.751812
187.75,17.745472
188.0,17.77276
188.25,17.840164
188.5,17.825602
188.75,17.821253
189.0,17.852556
189.25,17.877001
189.5,17.875122
189.75,17.854465
190.0,17.792522
190.25,17.757141
190.5,17.719406
190.75,17.737476
191.0,17.738722
191.25,17.753799
191.5,17.816591
191.75,17.853504
192.0,17.885988
192.25,17.891737
192.5,17.89292
192.75,17.956707
193.0,18.032719
193.25,18.024742
193.5,17.997688
193.75,18.045567
194.0,18.08935
194.25,18.126137
194.5,18.143925
194.75,18.171604
195.0,18.209455
195.25,18.216438
195.5,18.238529
195.75,18.232094
196.0,18.253901
196.25,18.266895
196.5,18.323896
196.75,18.321545
197.0,18.325569
197.25,18.369829
197.5,18.381506
197.75,18.352345
198.0,18.347651
198.25,18.346598
198.5,18.349743
198.75,18.37772
199.0,18.424351
199.25,18.482071
199.5,18.57695
199.75,18.636524
200.0,18.693676
200.25,18.746105
200.5,18.829847
200.75,18.882906
201.0,18.897354
201.25,18.913719
201.5,18.954655
201.75,18.999367
202.0,19.068899
202.25,19.154726
202.5,19.154716
202.75,19.178772
203.0,19.226294
203.25,19.297701
203.5,19.341494
203.75,19.38805
204.0,19.457464
204.25,19.481304
204.5,19.52125
204.75,19.547256
205.0,19.569588
205.25,19.647085
205.5,19.691351
205.75,19.738348
206.0,19.787037
206.25,19.824289
206.5,19.819778
206.75,19.838385
207.0,19.924719
207.25,19.909035
207.5,19.893147
207.75,19.884491
208.0,19.845549
208.25,19.842793
208.5,19.849674
208.75,19.856302
209.0,19.871027
209.25,19.83477
209.5,19.820578
209.75,19.82266
210.0,19.834703
210.25,19.860231
210.5,19.820423
210.75,19.817259
211.0,19.79776
211.25,19.749832
211.5,19.734833
211.75,19.712189
212.0,19.711483
212.25,19.743103
212.5,19.616041
212.75,19.573978
213.0,19.527363
213.25,19.428844
213.5,19.40081
213.75,19.284716
214.0,19.197947
214.25,19.097649
214.5,18.990866
214.75,18.903324
215.0,18.870789
215.25,18.876408
215.5,18.835306
215.75,18.798737
216.0,18.790644
216.25,18.771055
216.5,18.729368
216.75,18.694742
217.0,18.660049
217.25,18.662251
217.5,18.588497
217.75,18.539673
218.0,18.51425
218.25,18.494961
218.5,18.527956
218.75,18.487623
219.0,18.513985
219.25,18.56225
219.5,18.636126
219.75,18.654007
220.0,18.663895
220.25,18.658075
220.5,18.699841
220.75,18.833378
221.0,18.880827
221.25,18.943197
221.5,19.033428
221.75,19.089247
222.0,19.127979
222.25,19.197266
222.5,19.213686
222.75,19.225967
223.0,19.291624
223.25,19.294228
223.5,19.31242
223.75,19.352201
224.0,19.376106
224.25,19.407511
224.5,19.424078
224.75,19.441523
225.0,19.473829
225.25,19.480953
225.5,19.515564
225.75,19.562424
226.0,19.586899
226.25,19.587212
226.5,19.556376
226.75,19.573809
227.0,19.606455
227.25,19.576637
227.5,19.61602
227.75,19.622583
228.0,19.650835
228.25,19.698057
228.5,19.735598
228.75,19.782328
229.0,19.847555
229.25,19.970764
229.5,20.081951
229.75,20.164509
230.0,20.231167
230.25,20.245529
230.5,20.260775
230.75,20.281452
231.0,20.325628
231.25,20.293451
231.5,20.343515
231.75,20.383104
232.0,20.336544
232.25,20.336573
232.5,20.227482
232.75,20.220299
233.0,20.188763
233.25,20.13512
233.5,20.095053
233.75,20.177504
234.0,20.158587
234.25,20.238367
234.5,20.230488
234.75,20.265133
235.0,20.204655
235.25,20.150925
235.5,20.108948
235.75,20.040844
236.0,19.997141
236.25,19.962021
236.5,19.928247
236.75,19.868196
237.0,19.836067
237.25,19.783751
237.5,19.784008
237.75,19.789961
238.0,19.77544
238.25,19.80006
238.5,19.894583
238.75,19.98702
239.0,19.954645
239.25,19.945271
239.5,19.974056
239.75,19.975054
240.0,20.019781
240.25,20.052179
240.5,20.046789
240.75,20.04777
241.0,20.056683
241.25,20.050873
241.5,20.079979
241.75,20.071396
242.0,20.060381
242.25,20.015928
242.5,19.961302
242.75,19.955111
243.0,19.93705
243.25,19.894865
243.5,19.859795
243.75,19.859318
244.0,19.868917
244.25,19.850317
244.5,19.790037
244.75,19.73056
245.0,19.744287
245.25,19.722397
245.5,19.640734
245.75,19.562895
246.0,19.523443
246.25,19.460825
246.5,19.369488
246.75,19.29635
247.0,19.223959
247.25,19.090233
247.5,19.030285
247.75,18.932436
248.0,18.892263
248.25,18.921471
248.5,18.92543
248.75,18.938509
249.0,18.943748
249.25,19.019985
249.5,19.02124
249.75,19.052137
250.0,19.179543
250.25,19.288691
250.5,19.412363
250.75,19.53685
251.0,19.597292
251.25,19.711725
251.5,19.789001
251.75,19.786739
252.0,19.835423
252.25,19.835966
252.5,19.800293
252.75,19.800194
253.0,19.791191
253.25,19.772915
253.5,19.778589
253.75,19.837673
254.0,19.829334
254.25,19.793118
254.5,19.792883
254.75,19.780834
255.0,19.764565
255.25,19.778362
255.5,19.828312
255.75,19.848213
256.0,19.849442
256.25,19.828465
256.5,19.869886
256.75,19.870962
257.0,19.869341
257.25,19.877893
257.5,19.86455
257.75,19.908382
258.0,19.864262
258.25,19.793749
258.5,19.782293
258.75,19.740465
259.0,19.648767
259.25,19.583174
259.5,19.525229
259.75,19.431246
260.0,19.379055
260.25,19.304451
260.5,19.226759
260.75,19.173916
261.0,19.126043
261.25,19.04631
261.5,19.022354
261.75,19.029993
262.0,19.005093
262.25,18.962234
262.5,18.920815
262.75,18.878874
263.0,18.848768
263.25,18.830835
263.5,18.803988
263.75,18.759457
264.0,18.683872
264.25,18.597973
264.5,18.525627
264.75,18.480024
265.0,18.505581
265.25,18.504726
265.5,18.478251
265.75,18.493097
266.0,18.487278
266.25,18.517664
266.5,18.540714
266.75,18.498476
267.0,18.509268
267.25,18.492649
267.5,18.494829
267.75,18.543339
268.0,18.548788
268.25,18.565945
268.5,18.536085
268.75,18.518936
269.0,18.503466
269.25,18.495739
269.5,18.496298
269.75,18.468082
270.0,18.438227
270.25,18.379128
270.5,18.27552
270.75,18.225159
271.0,18.179508
271.25,18.163363
271.5,18.18483
271.75,18.197409
272.0,18.254618
272.25,18.303764
272.5,18.357719
272.75,18.387779
273.0,18.423574
273.25,18.499113
273.5,18.560843
273.75,18.567596
274.0,18.582441
274.25,18.639187
274.5,18.659924
274.75,18.701254
275.0,18.728724
275.25,18.764751
275.5,18.810951
275.75,18.796579
276.0,18.748749
276.25,18.723421
276.5,18.708214
276.75,18.726053
277.0,18.741142
277.25,18.699697
277.5,18.679207
277.75,18.62406
278.0,18.581003
278.25,18.50017
278.5,18.437725
278.75,18.395887
279.0,18.378759
279.25,18.336369
279.5,18.356943
279.75,18.351564
280.0,18.342493
280.25,18.341808
280.5,18.330017
280.75,18.380024
281.0,18.376373
281.25,18.41596
281.5,18.382526
281.75,18.381958
282.0,18.407461
282.25,18.453648
282.5,18.449526
282.75,18.506182
283.0,18.577316
283.25,18.591934
283.5,18.633881
283.75,18.711374
284.0,18.751778
284.25,18.795053
284.5,18.800299
284.75,18.827446
285.0,18.892357
285.25,18.920723
285.5,18.974945
285.75,18.96302
286.0,18.905256
286.25,18.893364
286.5,18.871264
286.75,18.874405
287.0,18.881556
287.25,18.850801
287.5,18.854618
287.75,18.881485
288.0,18.851391
288.25,18.790348
288.5,18.767387
288.75,18.757565
289.0,18.714546
289.25,18.682148
289.5,18.624697
289.75,18.568323
290.0,18.569853
290.25,18.54837
290.5,18.431814
290.75,18.30871
291.0,18.217016
291.25,18.137712
291.5,18.053349
291.75,17.937605
292.0,17.849422
292.25,17.816051
292.5,17.687157
292.75,17.523991
293.0,17.416672
293.25,17.319929
293.5,17.218088
293.75,17.112663
294.0,17.097057
294.25,17.039661
294.5,16.917336
294.75,16.751118
295.0,16.655258
295.25,16.592127
295.5,16.556011
295.75,16.550173
296.0,16.528164
296.25,16.541645
296.5,16.559401
296.75,16.565145
297.0,16.554911
297.25,16.521116
297.5,16.480679
297.75,16.50111
298.0,16.508421
298.25,16.497311
298.5,16.49959
298.75,16.456795
299.0,16.390766
299.25,16.362768
299.5,16.372803
299.75,16.337458
300.0,16.316257
300.25,16.264206
300.5,16.164091
300.75,16.094679
301.0,16.030701
301.25,15.998509
301.5,15.987271
301.75,15.94385
302.0,15.903348
302.25,15.908103
302.5,15.934278
302.75,15.916061
303.0,15.946547
303.25,15.886643
303.5,15.914484
303.75,15.882236
304.0,15.832541
304.25,15.861547
304.5,15.827507
304.75,15.836543
305.0,15.846133
305.25,15.880096
305.5,15.939299
305.75,15.983634
306.0,16.041538
306.25,16.12244
306.5,16.146132
306.75,16.191053
307.0,16.215227
307.25,16.281158
307.5,16.32086
307.75,16.39591
308.0,16.500771
308.25,16.56057
308.5,16.661255
308.75,16.786507
309.0,16.908106
309.25,17.056366
309.5,17.20059
309.75,17.303471
310.0,17.403856
310.25,17.458235
310.5,17.57942
310.75,17.721811
311.0,17.827337
311.25,17.842075
311.5,17.940006
311.75,17.993565
312.0,18.00754
312.25,18.0256
312.5,18.128325
312.75,18.147812
313.0,18.150717
313.25,18.156061
313.5,18.212416
313.75,18.24399
314.0,18.297026
314.25,18.368088
314.5,18.409798
314.75,18.463419
315.0,18.511993
315.25,18.543234
315.5,18.525209
315.75,18.567438
316.0,18.553692
316.25,18.534531
316.5,18.552265
316.75,18.583147
317.0,18.656443
317.25,18.763018
317.5,18.845779
317.75,18.851614
318.0,18.939682
318.25,18.958845
318.5,18.952726
318.75,19.035715
319.0,19.078821
319.25,19.078175
319.5,19.12888
319.75,19.173101
320.0,19.202139
320.25,19.264284
320.5,19.362265
320.75,19.390608
321.0,19.387463
321.25,19.439579
321.5,19.514236
321.75,19.511398
322.0,19.523956
322.25,19.53076
322.5,19.510372
322.75,19.53581
323.0,19.607742
323.25,19.697941
323.5,19.7456
323.75,19.834585
324.0,19.932877
324.25,19.932926
324.5,20.038284
324.75,20.068518
325.0,20.135794
325.25,20.179512
325.5,20.224379
325.75,20.325624
326.0,20.41017
326.25,20.458668
326.5,20.572342
326.75,20.729549
327.0,20.80467
327.25,20.887197
327.5,21.058439
327.75,21.220671
328.0,21.291025
328.25,21.331161
328.5,21.396341
328.75,21.439362
329.0,21.503141
329.25,21.541159
329.5,21.505043
329.75,21.423132
330.0,21.390007
330.25,21.382748
330.5,21.371502
330.75,21.258375
331.0,21.164694
331.25,21.091108
331.5,21.083006
331.75,21.08309
332.0,21.059498
332.25,21.042053
332.5,21.0116
332.75,20.976677
333.0,20.901714
333.25,20.862902
333.5,20.818213
333.75,20.759657
334.0,20.704739
334.25,20.632534
334.5,20.63187
334.75,20.626606
335.0,20.670162
335.25,20.735783
335.5,20.746632
335.75,20.712471
336.0,20.720709
336.25,20.701244
336.5,20.665527
336.75,20.674002
337.0,20.682184
337.25,20.674074
337.5,20.666107
337.75,20.661373
338.0,20.629223
338.25,20.600756
338.5,20.567427
338.75,20.593178
339.0,20.511042
339.25,20.450726
339.5,20.390314
339.75,20.341246
340.0,20.33448
340.25,20.230522
340.5,20.191362
340.75,20.11318
341.0,20.052382
341.25,19.974489
341.5,19.909687
341.75,19.835381
342.0,19.768154
342.25,19.744089
342.5,19.633221
342.75,19.547781
343.0,19.501078
343.25,19.473417
343.5,19.400473
343.75,19.400269
344.0,19.350048
344.25,19.346354
344.5,19.314875
344.75,19.329712
345.0,19.339613
345.25,19.412439
345.5,19.467463
345.75,19.495556
346.0,19.539213
346.25,19.626287
346.5,19.672161
346.75,19.698166
347.0,19.728994
347.25,19.74671
347.5,19.767096
347.75,19.782581
348.0,19.769173
348.25,19.716616
348.5,19.695276
348.75,19.670925
349.0,19.63349
349.25,19.612761
349.5,19.612158
349.75,19.557312
350.0,19.490173
350.25,19.473936
350.5,19.454527
350.75,19.478781
351.0,19.491264
351.25,19.484169
351.5,19.468388
351.75,19.370224
352.0,19.302158
352.25,19.210205
352.5,19.119425
352.75,19.034691
353.0,18.999939
353.25,19.001326
353.5,18.99185
353.75,18.954218
354.0,18.929148
354.25,18.913494
354.5,18.907001
354.75,18.882454
355.0,18.825762
355.25,18.783253
355.5,18.78034
355.75,18.756115
356.0,18.748724
356.25,18.75053
356.5,18.688686
356.75,18.672724
357.0,18.661013
357.25,18.639334
357.5,18.663876
357.75,18.613798
358.0,18.612141
358.25,18.568329
358.5,18.527683
358.75,18.497934
359.0,18.459293
359.25,18.430321
359.5,18.412033
359.75,18.375439
360.0,18.296461
360.25,18.281183
360.5,18.259773
360.75,18.148699
361.0,18.11594
361.25,18.086039
361.5,18.095304
361.75,18.057571
362.0,18.022911
362.25,18.036205
362.5,17.933863
362.75,17.829163
363.0,17.797421
363.25,17.78285
363.5,17.774437
363.75,17.788177
364.0,17.766258
364.25,17.750175
364.5,17.71838
364.75,17.59775
365.0,17.576412
365.25,17.553747
365.5,17.546572
365.75,17.463028
366.0,17.3869
366.25,17.330664
366.5,17.298367
366.75,17.285223
367.0,17.250067
367.25,17.202892
367.5,17.139071
367.75,17.075184
368.0,17.073755
368.25,16.981237
368.5,16.975037
368.75,16.904287
369.0,16.831518
369.25,16.785189
369.5,16.686905
369.75,16.65835
370.0,16.617956
370.25,16.558187
370.5,16.455511
370.75,16.423365
371.0,16.371592
371.25,16.27702
371.5,16.172462
371.75,16.118036
372.0,16.005928
372.25,15.970024
372.5,15.927839
372.75,15.848483
373.0,15.838576
373.25,15.817067
373.5,15.75213
373.75,15.739019
374.0,15.701892
374.25,15.69318
374.5,15.772572
374.75,15.801777
375.0,15.815758
375.25,15.90531
375.5,15.998719
375.75,16.048
376.0,16.11603
376.25,16.162157
376.5,16.166004
376.75,16.146442
377.0,16.138617
377.25,16.170988
377.5,16.117804
377.75,16.188131
378.0,16.265934
378.25,16.256565
378.5,16.345629
378.75,16.426445
379.0,16.505854
379.25,16.537865
379.5,16.594896
379.75,16.604105
380.0,16.638977
380.25,16.60038
380.5,16.571968
380.75,16.526472
381.0,16.508562
381.25,16.474052
381.5,16.421507
381.75,16.433685
382.0,16.437382
382.25,16.473524
382.5,16.449793
382.75,16.403641
383.0,16.379961
383.25,16.300838
383.5,16.254881
383.75,16.243523
384.0,16.29027
384.25,16.406233
384.5,16.47794
384.75,16.545858
385.0,16.596886
385.25,16.700579
385.5,16.729925
385.75,16.77931
386.0,16.878773
386.25,16.904961
386.5,16.91003
386.75,16.943411
387.0,16.985329
387.25,16.981346
387.5,16.983484
387.75,16.983927
388.0,17.029978
388.25,16.963858
