time,REWS
66.75,17.971966
67.0,17.990606
67.25,17.973509
67.5,17.999393
67.75,17.98724
68.0,18.02389
68.25,17.978209
68.5,17.94652
68.75,17.929075
69.0,17.88834
69.25,17.846409
69.5,17.803652
69.75,17.757206
70.0,17.733246
70.25,17.690729
70.5,17.603319
70.75,17.477673
71.0,17.48341
71.25,17.468544
71.5,17.334206
71.75,17.273375
72.0,17.157215
72.25,17.090403
72.5,16.921129
72.75,16.760378
73.0,16.649385
73.25,16.526657
73.5,16.500175
73.75,16.484447
74.0,16.461813
74.25,16.37768
74.5,16.357681
74.75,16.359529
75.0,16.362797
75.25,16.33758
75.5,16.276066
75.75,16.207924
76.0,16.213354
76.25,16.243374
76.5,16.253849
76.75,16.240452
77.0,16.237236
77.25,16.272421
77.5,16.266926
77.75,16.282467
78.0,16.32316
78.25,16.325069
78.5,16.234505
78.75,16.216854
79.0,16.191454
79.25,16.123705
79.5,16.092726
79.75,16.12364
80.0,16.108736
80.25,16.056677
80.5,16.075279
80.75,16.007595
81.0,15.941905
81.25,15.902424
81.5,15.891158
81.75,15.849869
82.0,15.890344
82.25,15.920305
82.5,15.872169
82.75,15.869072
83.0,15.835882
83.25,15.79982
83.5,15.722322
83.75,15.650706
84.0,15.684555
84.25,15.712257
84.5,15.709778
84.75,15.670335
85.0,15.66736
85.25,15.608253
85.5,15.58776
85.75,15.612124
86.0,15.626339
86.25,15.667919
86.5,15.669801
86.75,15.700447
87.0,15.666029
87.25,15.648729
87.5,15.646964
87.75,15.683687
88.0,15.667539
88.25,15.685045
88.5,15.660729
88.75,15.689911
89.0,15.743579
89.25,15.783259
89.5,15.783128
89.75,15.775429
90.0,15.806393
90.25,15.835336
90.5,15.80777
90.75,15.821385
91.0,15.858172
91.25,15.914953
91.5,15.967709
91.75,16.015112
92.0,16.093931
92.25,16.133764
92.5,16.173519
92.75,16.198332
93.0,16.206707
93.25,16.247644
93.5,16.277365
93.75,16.332529
94.0,16.347525
94.25,16.32493
94.5,16.354645
94.75,16.339455
95.0,16.400896
95.25,16.514845
95.5,16.575377
95.75,16.674994
96.0,16.697231
96.25,16.725445
96.5,16.792747
96.75,16.894236
97.0,16.965424
97.25,17.032152
97.5,17.075872
97.75,17.122395
98.0,17.17289
98.25,17.185925
98.5,17.245035
98.75,17.266317
99.0,17.3463
99.25,17.393866
99.5,17.403381
99.75,17.459299
100.0,17.463507
100.25,17.476118
100.5,17.488523
100.75,17.545567
101.0,17.561268
101.25,17.526636
101.5,17.413801
101.75,17.409313
102.0,17.351112
102.25,17.377203
102.5,17.461075
102.75,17.412003
103.0,17.318541
103.25,17.302065
103.5,17.274776
103.75,17.251186
104.0,17.264738
104.25,17.271503
104.5,17.34577
104.75,17.375584
105.0,17.433321
105.25,17.452271
105.5,17.504368
105.75,17.527185
106.0,17.531889
106.25,17.513832
106.5,17.513275
106.75,17.531391
107.0,17.609087
107.25,17.661915
107.5,17.660831
107.75,17.693705
108.0,17.69849
108.25,17.729946
108.5,17.718178
108.75,17.686094
109.0,17.717754
109.25,17.72187
109.5,17.699623
109.75,17.685875
110.0,17.70875
110.25,17.709255
110.5,17.708233
110.75,17.594421
111.0,17.600538
111.25,17.541058
111.5,17.550436
111.75,17.502928
112.0,17.388456
112.25,17.355898
112.5,17.355736
112.75,17.338776
113.0,17.258551
113.25,17.188236
113.5,17.189451
113.75,17.173561
114.0,17.124317
114.25,17.116318
114.5,17.165863
114.75,17.154514
115.0,17.153561
115.25,17.095884
115.5,17.098959
115.75,17.089014
116.0,17.075073
116.25,17.093658
116.5,17.002033
116.75,17.025789
117.0,17.059696
117.25,17.082916
117.5,17.098873
117.75,17.095165
118.0,17.021288
118.25,17.041687
118.5,17.03964
118.75,17.039762
119.0,17.005842
119.25,16.979879
119.5,16.921267
119.75,16.853033
120.0,16.784346
120.25,16.749346
120.5,16.729971
120.75,16.755119
121.0,16.752844
121.25,16.738186
121.5,16.724907
121.75,16.691666
122.0,16.677143
122.25,16.638649
122.5,16.593773
122.75,16.55271
123.0,16.456869
123.25,16.415941
123.5,16.351734
123.75,16.369699
124.0,16.350199
124.25,16.301725
124.5,16.320435
124.75,16.283018
125.0,16.279264
125.25,16.230402
125.5,16.257656
125.75,16.214075
126.0,16.186226
126.25,16.188074
126.5,16.154531
126.75,16.088585
127.0,15.961614
127.25,15.958377
127.5,15.941096
127.75,15.877656
128.0,15.844594
128.25,15.824282
128.5,15.789897
128.75,15.73558
129.0,15.708282
129.25,15.710178
129.5,15.695359
129.75,15.632372
130.0,15.610011
130.25,15.573442
130.5,15.538545
130.75,15.498217
131.0,15.495226
131.25,15.468995
131.5,15.501768
131.75,15.494181
132.0,15.563806
132.25,15.641161
132.5,15.665678
132.75,15.665578
133.0,15.653078
133.25,15.604068
133.5,15.649663
133.75,15.679074
134.0,15.628042
134.25,15.614887
134.5,15.552805
134.75,15.554468
135.0,15.544383
135.25,15.596924
135.5,15.594363
135.75,15.630158
136.0,15.696533
136.25,15.749107
136.5,15.802131
136.75,15.862978
137.0,15.884056
137.25,15.934323
137.5,15.952852
137.75,15.978039
138.0,16.069805
138.25,16.038052
138.5,16.009209
138.75,15.9866
139.0,15.989511
139.25,15.994237
139.5,15.943624
139.75,15.918434
140.0,15.986477
140.25,16.07003
140.5,16.136681
140.75,16.14212
141.0,16.160387
141.25,16.167961
141.5,16.1763
141.75,16.165478
142.0,16.143898
142.25,16.172434
142.5,16.15486
142.75,16.206331
143.0,16.268696
143.25,16.285645
143.5,16.28344
143.75,16.267735
144.0,16.2197
144.25,16.210052
144.5,16.202755
144.75,16.264503
145.0,16.31193
145.25,16.33913
145.5,16.374392
145.75,16.410639
146.0,16.454493
146.25,16.436602
146.5,16.433847
146.75,16.40719
147.0,16.425972
147.25,16.435772
147.5,16.476976
147.75,16.47249
148.0,16.481026
148.25,16.46715
148.5,16.531689
148.75,16.565571
149.0,16.550957
149.25,16.584995
149.5,16.583551
149.75,16.622652
150.0,16.555418
150.25,16.539434
150.5,16.54212
150.75,16.558958
151.0,16.599714
151.25,16.654428
151.5,16.655514
151.75,16.740772
152.0,16.808346
152.25,16.859383
152.5,16.866343
152.75,16.939501
153.0,16.984318
153.25,16.970436
153.5,16.985676
153.75,17.031435
154.0,17.047735
154.25,17.015457
154.5,17.105822
154.75,17.12722
155.0,17.139191
155.25,17.105833
155.5,17.104734
155.75,17.115187
156.0,17.119745
156.25,17.06805
156.5,17.118031
156.75,17.14171
157.0,17.134424
157.25,17.104654
157.5,17.056171
157.75,17.020412
158.0,16.998438
158.25,16.983267
158.5,17.026005
158.75,17.008526
159.0,17.051168
159.25,16.987238
159.5,17.06097
159.75,17.078918
160.0,17.105726
160.25,17.191483
160.5,17.213295
160.75,17.195307
161.0,17.168476
161.25,17.140892
161.5,17.0791
161.75,17.179188
162.0,17.22221
162.25,17.216101
162.5,17.243395
162.75,17.185423
163.0,17.202911
163.25,17.269421
163.5,17.299435
163.75,17.315502
164.0,17.322515
164.25,17.286076
164.5,17.19668
164.75,17.19125
165.0,17.182907
165.25,17.115076
165.5,17.108204
165.75,17.055988
166.0,17.080824
166.25,17.124422
166.5,17.131468
166.75,17.10811
167.0,17.07967
167.25,17.057962
167.5,17.076855
167.75,17.132324
168.0,17.18836
168.25,17.262745
168.5,17.25959
168.75,17.301495
169.0,17.321104
169.25,17.361355
169.5,17.409618
169.75,17.483862
170.0,17.53977
170.25,17.616053
170.5,17.689737
170.75,17.732838
171.0,17.767984
171.25,17.82608
171.5,17.884243
171.75,17.845989
172.0,17.845675
172.25,17.901514
172.5,17.975426
172.75,18.042294
173.0,18.074369
173.25,18.120064
173.5,18.135258
173.75,18.246204
174.0,18.316
174.25,18.356136
174.5,18.385098
174.75,18.420376
175.0,18.378572
175.25,18.355585
175.5,18.335133
175.75,18.338205
176.0,18.385136
176.25,18.408827
176.5,18.410671
176.75,18.418509
177.0,18.442131
177.25,18.456696
177.5,18.463795
177.75,18.490507
178.0,18.540314
178.25,18.608444
178.5,18.610291
178.75,18.61821
179.0,18.632452
179.25,18.696394
179.5,18.73773
179.75,18.71464
180.0,18.761803
180.25,18.774258
180.5,18.818787
180.75,18.862713
181.0,18.890184
181.25,18.944918
181.5,19.000528
181.75,19.001396
182.0,19.046505
182.25,19.107683
182.5,19.112602
182.75,19.221365
183.0,19.285206
183.25,19.446619
183.5,19.578081
183.75,19.748592
184.0,19.903635
184.25,20.046659
184.5,20.203131
184.75,20.325975
185.0,20.44183
185.25,20.562189
185.5,20.699438
185.75,20.765179
186.0,20.808025
186.25,20.847729
186.5,20.904745
186.75,20.921741
187.0,20.93482
187.25,20.883442
187.5,20.912388
187.75,20.911713
188.0,20.957827
188.25,20.904509
188.5,20.901857
188.75,20.879244
189.0,20.854023
189.25,20.854427
189.5,20.84025
189.75,20.777161
190.0,20.735422
190.25,20.656721
190.5,20.598309
190.75,20.599058
191.0,20.489918
191.25,20.433519
191.5,20.378735
191.75,20.276381
192.0,20.139624
192.25,20.057127
192.5,19.94072
192.75,19.834839
193.0,19.785175
193.25,19.645147
193.5,19.530043
193.75,19.375401
194.0,19.291092
194.25,19.222229
194.5,19.149099
194.75,19.035362
195.0,18.880474
195.25,18.785629
195.5,18.740707
195.75,18.636578
196.0,18.585258
196.25,18.580839
196.5,18.535667
196.75,18.513884
197.0,18.490759
197.25,18.418905
197.5,18.393566
197.75,18.355219
198.0,18.350603
198.25,18.304571
198.5,18.259008
198.75,18.198959
199.0,18.086674
199.25,17.986313
199.5,17.827698
199.75,17.783379
200.0,17.721077
200.25,17.693699
200.5,17.682297
200.75,17.624298
201.0,17.642477
201.25,17.675291
201.5,17.673801
201.75,17.615171
202.0,17.621582
202.25,17.642006
202.5,17.637257
202.75,17.692003
203.0,17.776768
203.25,17.775358
203.5,17.781389
203.75,17.793009
204.0,17.78496
204.25,17.780098
204.5,17.814156
204.75,17.808313
205.0,17.782255
205.25,17.763506
205.5,17.693638
205.75,17.590244
206.0,17.613522
206.25,17.649975
206.5,17.677845
206.75,17.72505
207.0,17.682308
207.25,17.715172
207.5,17.713331
207.75,17.741615
208.0,17.719219
208.25,17.678385
208.5,17.635416
208.75,17.609785
209.0,17.546026
209.25,17.520754
209.5,17.518749
209.75,17.462036
210.0,17.483099
210.25,17.534489
210.5,17.554218
210.75,17.598011
211.0,17.585752
211.25,17.514709
211.5,17.421768
211.75,17.382151
212.0,17.318048
212.25,17.285313
212.5,17.255716
212.75,17.292295
213.0,17.307657
213.25,17.30625
213.5,17.293566
213.75,17.284771
214.0,17.266733
214.25,17.219793
214.5,17.195608
214.75,17.210945
215.0,17.239861
215.25,17.276323
215.5,17.295185
215.75,17.285679
216.0,17.262733
216.25,17.21139
216.5,17.157709
216.75,17.11875
217.0,17.084131
217.25,17.0795
217.5,17.048058
217.75,17.11371
218.0,17.103186
218.25,17.15214
218.5,17.220751
218.75,17.29446
219.0,17.380413
219.25,17.356634
219.5,17.450457
219.75,17.528248
220.0,17.549797
220.25,17.561306
220.5,17.627661
220.75,17.645332
221.0,17.672081
221.25,17.685011
221.5,17.769501
221.75,17.802071
222.0,17.845028
222.25,17.857637
222.5,17.898655
222.75,17.903616
223.0,17.837471
223.25,17.806515
223.5,17.778858
223.75,17.742363
224.0,17.669424
224.25,17.599888
224.5,17.563105
224.75,17.489626
225.0,17.527708
225.25,17.529011
225.5,17.486441
225.75,17.49264
226.0,17.482733
226.25,17.437252
226.5,17.427711
226.75,17.436394
227.0,17.412582
227.25,17.424425
227.5,17.412712
227.75,17.392742
228.0,17.425169
228.25,17.401443
228.5,17.419245
228.75,17.357609
229.0,17.315781
229.25,17.230761
229.5,17.162563
229.75,17.148613
230.0,17.07988
230.25,17.088524
230.5,17.110098
230.75,17.094593
231.0,17.074348
231.25,17.059357
231.5,17.065084
231.75,16.947701
232.0,16.952026
232.25,16.874313
232.5,16.833338
232.75,16.826265
233.0,16.869068
233.25,16.870169
233.5,16.877556
233.75,16.88205
234.0,16.906897
234.25,16.945127
234.5,16.965996
234.75,16.947407
235.0,16.983746
235.25,16.99332
235.5,17.009666
235.75,17.02832
236.0,17.139963
236.25,17.162785
236.5,17.181866
236.75,17.20377
237.0,17.180796
237.25,17.198872
237.5,17.161325
237.75,17.115202
238.0,17.126633
238.25,17.06674
238.5,17.074341
238.75,17.128647
239.0,17.087835
239.25,17.055151
239.5,17.036205
239.75,16.989176
240.0,17.004625
240.25,16.990158
240.5,17.034058
240.75,17.04142
241.0,17.027567
241.25,17.01869
241.5,17.020594
241.75,17.020248
242.0,17.02178
242.25,17.052601
242.5,17.101242
242.75,17.093744
243.0,17.132179
243.25,17.111719
243.5,17.100857
243.75,17.121262
244.0,17.12064
244.25,17.146919
244.5,17.193014
244.75,17.201334
245.0,17.237364
245.25,17.265724
245.5,17.317232
245.75,17.323727
246.0,17.358191
246.25,17.372005
246.5,17.437244
246.75,17.499336
247.0,17.540407
247.25,17.594559
247.5,17.635845
247.75,17.689642
248.0,17.751078
248.25,17.798275
248.5,17.817034
248.75,17.831478
249.0,17.87792
249.25,17.874893
249.5,17.936441
249.75,17.97797
250.0,17.990669
250.25,18.068729
250.5,18.132874
250.75,18.152878
251.0,18.245596
251.25,18.306692
251.5,18.373529
251.75,18.395834
252.0,18.380783
252.25,18.355593
252.5,18.296379
252.75,18.326992
253.0,18.349365
253.25,18.387976
253.5,18.395227
253.75,18.416916
254.0,18.448055
254.25,18.499086
254.5,18.52346
254.75,18.590843
255.0,18.565115
255.25,18.589491
255.5,18.548817
255.75,18.526087
256.0,18.462328
256.25,18.449623
256.5,18.419649
256.75,18.430922
257.0,18.414309
257.25,18.339285
257.5,18.34004
257.75,18.364931
258.0,18.420952
258.25,18.491175
258.5,18.514154
258.75,18.526695
259.0,18.576353
259.25,18.624611
259.5,18.610113
259.75,18.632547
260.0,18.604773
260.25,18.596302
260.5,18.587843
260.75,18.626413
261.0,18.646143
261.25,18.668112
261.5,18.718401
261.75,18.805368
262.0,18.886312
262.25,18.903234
262.5,18.895853
262.75,18.87393
263.0,18.881027
263.25,18.909588
263.5,18.869381
263.75,18.876307
264.0,18.869785
264.25,18.902826
264.5,18.827021
264.75,18.781387
265.0,18.764709
265.25,18.700893
265.5,18.689112
265.75,18.658672
266.0,18.660368
266.25,18.645535
266.5,18.667376
266.75,18.702473
267.0,18.656122
267.25,18.628035
267.5,18.623863
267.75,18.625992
268.0,18.587526
268.25,18.529455
268.5,18.516232
268.75,18.46384
269.0,18.488766
269.25,18.464499
269.5,18.489557
269.75,18.408651
270.0,18.37603
270.25,18.359339
270.5,18.317425
270.75,18.252743
271.0,18.223314
271.25,18.173658
271.5,18.06683
271.75,18.072493
272.0,18.147587
272.25,18.133579
272.5,18.101908
272.75,18.163567
273.0,18.285799
273.25,18.38027
273.5,18.463205
273.75,18.563995
274.0,18.675333
274.25,18.766232
274.5,18.786947
274.75,18.817827
275.0,18.900549
275.25,18.945103
275.5,18.955631
275.75,18.995993
276.0,19.040228
276.25,19.042421
276.5,19.009604
276.75,19.048761
277.0,19.032341
277.25,19.033623
277.5,19.042387
277.75,19.060522
278.0,19.070742
278.25,19.07967
278.5,19.068735
278.75,19.028177
279.0,19.040333
279.25,19.025576
279.5,19.001196
279.75,18.967424
280.0,18.897429
280.25,18.87388
280.5,18.840153
280.75,18.809471
281.0,18.769953
281.25,18.790543
281.5,18.76395
281.75,18.760511
282.0,18.738676
282.25,18.758043
282.5,18.752562
282.75,18.750141
283.0,18.73303
283.25,18.767511
283.5,18.786087
283.75,18.797613
284.0,18.754898
284.25,18.695734
284.5,18.716402
284.75,18.682951
285.0,18.659346
285.25,18.708654
285.5,18.763916
285.75,18.838999
286.0,18.869808
286.25,18.815758
286.5,18.839746
286.75,18.804996
287.0,18.728046
287.25,18.694056
287.5,18.647112
287.75,18.620424
288.0,18.570095
288.25,18.518942
288.5,18.463081
288.75,18.41098
289.0,18.364452
289.25,18.342447
289.5,18.294163
289.75,18.267881
290.0,18.251316
290.25,18.197441
290.5,18.172049
290.75,18.259491
291.0,18.296911
291.25,18.355694
291.5,18.36274
291.75,18.424246
292.0,18.461697
292.25,18.468447
292.5,18.499287
292.75,18.479733
293.0,18.486929
293.25,18.436857
293.5,18.428286
293.75,18.416525
294.0,18.3776
294.25,18.278488
294.5,18.247181
294.75,18.210796
295.0,18.160812
295.25,18.167152
295.5,18.170753
295.75,18.242758
296.0,18.249903
296.25,18.232761
296.5,18.263466
296.75,18.338139
297.0,18.368553
297.25,18.373777
297.5,18.367481
297.75,18.332447
298.0,18.313465
298.25,18.320211
298.5,18.359339
298.75,18.339737
299.0,18.305029
299.25,18.308483
299.5,18.354568
299.75,18.329109
300.0,18.419319
300.25,18.361082
300.5,18.394896
300.75,18.390223
301.0,18.431725
301.25,18.511982
301.5,18.603504
301.75,18.670349
302.0,18.765617
302.25,18.84042
302.5,18.920071
302.75,19.015841
303.0,19.103491
303.25,19.100767
303.5,19.092621
303.75,19.138897
304.0,19.19363
304.25,19.135975
304.5,19.197975
304.75,19.214014
305.0,19.155657
305.25,19.171753
305.5,19.197374
305.75,19.203415
306.0,19.179365
306.25,19.172129
306.5,19.160217
306.75,19.139116
307.0,19.143913
307.25,19.111403
307.5,19.052488
307.75,19.008068
308.0,18.963734
308.25,18.804665
308.5,18.690514
308.75,18.637672
309.0,18.594685
309.25,18.526585
309.5,18.437351
309.75,18.381447
310.0,18.273573
310.25,18.201469
310.5,18.109921
310.75,18.020849
311.0,17.967211
311.25,17.875443
311.5,17.787699
311.75,17.725147
312.0,17.703281
312.25,17.74818
312.5,17.687361
312.75,17.709375
313.0,17.690332
313.25,17.709028
313.5,17.763714
313.75,17.772623
314.0,17.812691
314.25,17.855433
314.5,17.813496
314.75,17.856939
315.0,17.922537
315.25,17.962214
315.5,18.004126
315.75,17.974775
316.0,17.932825
316.25,17.917999
316.5,17.912924
316.75,17.866089
317.0,17.779194
317.25,17.805166
317.5,17.817467
317.75,17.811489
318.0,17.841118
318.25,17.858599
318.5,17.874708
318.75,17.877794
319.0,17.92841
319.25,17.965208
319.5,17.982931
319.75,17.971083
320.0,17.938299
320.25,17.95808
320.5,17.932243
320.75,17.914484
321.0,17.850758
321.25,17.827951
321.5,17.771374
321.75,17.69874
322.0,17.654125
322.25,17.535297
322.5,17.489025
322.75,17.446106
323.0,17.390112
323.25,17.36549
323.5,17.359213
323.75,17.311119
324.0,17.288853
324.25,17.251858
324.5,17.193304
324.75,17.172716
325.0,17.127878
325.25,17.098558
325.5,17.089048
325.75,17.078833
326.0,17.011681
326.25,16.972502
326.5,16.843245
326.75,16.778576
327.0,16.715441
327.25,16.658237
327.5,16.628176
327.75,16.566727
328.0,16.501389
328.25,16.508757
328.5,16.492338
328.75,16.489553
329.0,16.432497
329.25,16.351501
329.5,16.314486
329.75,16.315737
330.0,16.277365
330.25,16.286596
330.5,16.254881
330.75,16.287384
331.0,16.262609
331.25,16.227777
331.5,16.229952
331.75,16.23126
332.0,16.240772
332.25,16.300571
332.5,16.303312
332.75,16.34725
333.0,16.421448
333.25,16.493652
333.5,16.520094
333.75,16.503893
334.0,16.520897
334.25,16.555548
334.5,16.612391
334.75,16.620865
335.0,16.676785
335.25,16.750935
335.5,16.809027
335.75,16.909761
336.0,16.919949
336.25,16.971201
336.5,17.015297
336.75,17.075008
337.0,17.132492
337.25,17.167353
337.5,17.22156
337.75,17.220999
338.0,17.262369
338.25,17.307384
338.5,17.398619
338.75,17.469206
339.0,17.563595
339.25,17.613281
339.5,17.638535
339.75,17.638496
340.0,17.675833
340.25,17.676729
340.5,17.658943
340.75,17.677473
341.0,17.717518
341.25,17.707699
341.5,17.721531
341.75,17.755629
342.0,17.808197
342.25,17.86022
342.5,17.894508
342.75,17.886093
343.0,17.86813
343.25,17.862751
343.5,17.893047
343.75,17.874062
344.0,17.887665
344.25,17.924192
344.5,17.939199
344.75,17.919786
345.0,17.886286
345.25,17.893515
345.5,17.858776
345.75,17.855698
346.0,17.859289
346.25,17.809626
346.5,17.748476
346.75,17.705475
347.0,17.626534
347.25,17.618212
347.5,17.613794
347.75,17.630812
348.0,17.667866
348.25,17.630684
348.5,17.642401
348.75,17.639696
349.0,17.644728
349.25,17.67918
349.5,17.68733
349.75,17.699108
350.0,17.76092
350.25,17.816202
350.5,17.831608
350.75,17.853987
351.0,17.865271
351.25,17.834368
351.5,17.824341
351.75,17.807446
352.0,17.79483
352.25,17.777115
352.5,17.741512
352.75,17.788528
353.0,17.791616
353.25,17.772654
353.5,17.773212
353.75,17.852673
354.0,17.829765
354.25,17.798784
354.5,17.835129
354.75,17.822985
355.0,17.85173
355.25,17.830448
355.5,17.743414
355.75,17.76008
356.0,17.77165
356.25,17.778799
356.5,17.816854
356.75,17.83876
357.0,17.806307
357.25,17.800848
357.5,17.718607
357.75,17.715742
358.0,17.726461
358.25,17.684246
358.5,17.640165
358.75,17.552311
359.0,17.490299
359.25,17.446812
359.5,17.429644
359.75,17.419867
360.0,17.324053
360.25,17.24774
360.5,17.187847
360.75,17.136965
361.0,17.0989
361.25,17.035362
361.5,17.029001
361.75,16.991566
362.0,16.918295
362.25,16.849163
362.5,16.794565
362.75,16.79681
363.0,16.791361
363.25,16.757627
363.5,16.691994
363.75,16.625483
364.0,16.578625
364.25,16.560816
364.5,16.597286
364.75,16.569717
365.0,16.59523
365.25,16.641401
365.5,16.668375
365.75,16.669474
366.0,16.665894
366.25,16.690073
366.5,16.691057
366.75,16.704432
367.0,16.791145
367.25,16.820038
367.5,16.874998
367.75,16.872915
368.0,16.888325
368.25,16.926418
368.5,17.046743
368.75,17.117716
369.0,17.193527
369.25,17.263035
369.5,17.261862
369.75,17.293621
370.0,17.341038
370.25,17.348179
370.5,17.396276
370.75,17.411482
371.0,17.483179
371.25,17.561209
371.5,17.582495
371.75,17.592447
372.0,17.534842
372.25,17.499264
372.5,17.435911
372.75,17.409464
373.0,17.430872
373.25,17.480844
373.5,17.461903
373.75,17.485378
374.0,17.490507
374.25,17.541256
374.5,17.599529
374.75,17.644321
375.0,17.705513
375.25,17.800844
375.5,17.783785
375.75,17.739111
376.0,17.73926
376.25,17.763079
376.5,17.733799
376.75,17.725567
377.0,17.732601
377.25,17.75948
377.5,17.744297
377.75,17.705667
378.0,17.700951
378.25,17.764038
378.5,17.769653
378.75,17.784519
379.0,17.76642
379.25,17.837685
379.5,17.826191
379.75,17.803659
380.0,17.822292
380.25,17.83695
380.5,17.843611
380.75,17.803244
381.0,17.806473
381.25,17.785122
381.5,17.727755
381.75,17.68503
382.0,17.67536
382.25,17.725012
382.5,17.775774
382.75,17.841202
383.0,17.878788
383.25,17.935738
383.5,17.946129
383.75,17.994564
384.0,18.033983
384.25,18.107628
384.5,18.143076
384.75,18.134424
385.0,18.136509
385.25,18.217722
385.5,18.226288
385.75,18.302542
386.0,18.345659
386.25,18.368216
386.5,18.444548
386.75,18.476877
387.0,18.51622
387.25,18.573017
387.5,18.601551
387.75,18.687662
388.0,18.685192
388.25,18.696074
