time,REWS
132.5,17.07781
132.75,17.041555
133.0,17.029972
133.25,16.932655
133.5,16.907904
133.75,16.882732
134.0,16.857653
134.25,16.885658
134.5,16.960384
134.75,16.965494
135.0,16.988531
135.25,17.027782
135.5,17.041077
135.75,17.103132
136.0,17.208456
136.25,17.275721
136.5,17.39432
136.75,17.488361
137.0,17.599907
137.25,17.649342
137.5,17.637638
137.75,17.57583
138.0,17.559446
138.25,17.53956
138.5,17.538534
138.75,17.549311
139.0,17.575909
139.25,17.57741
139.5,17.624224
139.75,17.613533
140.0,17.638557
140.25,17.672199
140.5,17.654497
140.75,17.667801
141.0,17.62249
141.25,17.649424
141.5,17.611418
141.75,17.589615
142.0,17.606613
142.25,17.584089
142.5,17.561054
142.75,17.529772
143.0,17.476278
143.25,17.420387
143.5,17.401648
143.75,17.347378
144.0,17.344536
144.25,17.363493
144.5,17.328341
144.75,17.27976
145.0,17.228954
145.25,17.240606
145.5,17.147058
145.75,17.063185
146.0,17.033146
146.25,16.991804
146.5,17.015524
146.75,17.030493
147.0,17.002508
147.25,16.958265
147.5,16.895664
147.75,16.94191
148.0,16.988289
148.25,17.025898
148.5,16.957083
148.75,16.874659
149.0,16.859764
149.25,16.879414
149.5,16.873343
149.75,16.893969
150.0,16.901039
150.25,16.89863
150.5,16.887907
150.75,16.863604
151.0,16.804726
151.25,16.804987
151.5,16.743608
151.75,16.738939
152.0,16.726122
152.25,16.707026
152.5,16.788275
152.75,16.878933
153.0,16.916351
153.25,16.971979
153.5,16.967533
153.75,16.923296
154.0,16.913197
154.25,16.93453
154.5,16.903427
154.75,16.876951
155.0,16.87178
155.25,16.904207
155.5,16.992672
155.75,17.08107
156.0,17.143299
156.25,17.223423
156.5,17.274448
156.75,17.361935
157.0,17.431242
157.25,17.511076
157.5,17.575241
157.75,17.639721
158.0,17.685863
158.25,17.684078
158.5,17.680828
158.75,17.714632
159.0,17.770983
159.25,17.766872
159.5,17.856176
159.75,17.886093
160.0,17.908661
160.25,17.970755
160.5,17.997515
160.75,18.04158
161.0,18.018885
161.25,18.056406
161.5,18.091028
161.75,18.112331
162.0,18.152838
162.25,18.2141
162.5,18.240595
162.75,18.233829
163.0,18.243336
163.25,18.245626
163.5,18.163786
163.75,18.141926
164.0,18.217072
164.25,18.147463
164.5,18.119127
164.75,18.099874
165.0,18.034359
165.25,17.982569
165.5,18.006031
165.75,17.99486
166.0,17.971087
166.25,17.972342
166.5,17.978445
166.75,17.926201
167.0,17.935734
167.25,18.022577
167.5,18.082872
167.75,18.12047
168.0,18.144182
168.25,18.169498
168.5,18.221392
168.75,18.236036
169.0,18.266916
169.25,18.275503
169.5,18.302603
169.75,18.295752
170.0,18.253448
170.25,18.298157
170.5,18.320982
170.75,18.322638
171.0,18.398104
171.25,18.42617
171.5,18.48691
171.75,18.519341
172.0,18.534262
172.25,18.557489
172.5,18.606026
172.75,18.675793
173.0,18.709972
173.25,18.763605
173.5,18.774426
173.75,18.842796
174.0,18.870924
174.25,18.982718
174.5,19.033495
174.75,19.087778
175.0,19.089762
175.25,19.097822
175.5,19.04677
175.75,19.041761
176.0,19.083878
176.25,19.022236
176.5,19.073477
176.75,19.109299
177.0,19.112486
177.25,19.12113
177.5,19.111588
177.75,19.061253
178.0,19.008018
178.25,18.976238
178.5,19.01438
178.75,18.987995
179.0,18.923773
179.25,18.918079
179.5,18.91444
179.75,18.870377
180.0,18.793303
180.25,18.733028
180.5,18.664204
180.75,18.588924
181.0,18.536839
181.25,18.540121
181.5,18.59026
181.75,18.612024
182.0,18.562811
182.25,18.564625
182.5,18.504963
182.75,18.437155
183.0,18.42333
183.25,18.390469
183.5,18.352474
183.75,18.230967
184.0,18.108389
184.25,18.011751
184.5,17.949316
184.75,17.92848
185.0,17.934629
185.25,17.977251
185.5,17.97521
185.75,18.013699
186.0,18.091761
186.25,18.109087
186.5,18.091194
186.75,18.049294
187.0,18.06151
187.25,18.061363
187.5,18.021273
187.75,18.003473
188.0,17.998053
188.25,17.959085
188.5,17.881729
188.75,17.818493
189.0,17.765415
189.25,17.77503
189.5,17.82188
189.75,17.856339
190.0,17.920469
190.25,17.967422
190.5,17.955723
190.75,17.930033
191.0,18.013548
191.25,18.066319
191.5,18.083874
191.75,18.152733
192.0,18.186897
192.25,18.274105
192.5,18.282749
192.75,18.356562
193.0,18.381769
193.25,18.363974
193.5,18.430382
193.75,18.505415
194.0,18.585852
194.25,18.633692
194.5,18.650612
194.75,18.746708
195.0,18.861227
195.25,18.893942
195.5,18.95426
195.75,19.026253
196.0,19.082312
196.25,19.202494
196.5,19.216579
196.75,19.262381
197.0,19.236153
197.25,19.182045
197.5,19.170128
197.75,19.118994
198.0,19.126644
198.25,19.091145
198.5,19.050184
198.75,19.103731
199.0,19.0814
199.25,19.013592
199.5,18.937963
199.75,18.942036
200.0,18.924837
200.25,18.894753
200.5,18.8521
200.75,18.813469
201.0,18.800814
201.25,18.776041
201.5,18.765106
201.75,18.717257
202.0,18.671967
202.25,18.60664
202.5,18.560263
202.75,18.56221
203.0,18.513199
203.25,18.444551
203.5,18.409803
203.75,18.353039
204.0,18.338903
204.25,18.239666
204.5,18.289583
204.75,18.30831
205.0,18.292301
205.25,18.291246
205.5,18.352854
205.75,18.312609
206.0,18.365353
206.25,18.362244
206.5,18.420206
206.75,18.460127
207.0,18.418867
207.25,18.418928
207.5,18.407944
207.75,18.342157
208.0,18.3384
208.25,18.283558
208.5,18.285442
208.75,18.257851
209.0,18.233576
209.25,18.235735
209.5,18.242651
209.75,18.236832
210.0,18.192282
210.25,18.119745
210.5,18.163391
210.75,18.131353
211.0,18.102777
211.25,18.071293
211.5,18.053019
211.75,17.976694
212.0,17.990282
212.25,17.959314
212.5,17.897203
212.75,17.852879
213.0,17.769335
213.25,17.661764
213.5,17.572962
213.75,17.536255
214.0,17.481909
214.25,17.371588
214.5,17.327955
214.75,17.277153
215.0,17.268909
215.25,17.212086
215.5,17.144236
215.75,17.065155
216.0,16.995909
216.25,16.923811
216.5,16.854385
216.75,16.795614
217.0,16.781765
217.25,16.653267
217.5,16.601927
217.75,16.537603
218.0,16.365526
218.25,16.270029
218.5,16.158375
218.75,16.148829
219.0,16.116985
219.25,16.044146
219.5,15.971431
219.75,16.012098
220.0,16.022779
220.25,15.915129
220.5,15.852572
220.75,15.744231
221.0,15.740954
221.25,15.699681
221.5,15.564779
221.75,15.524571
222.0,15.482413
222.25,15.411747
222.5,15.358467
222.75,15.333472
223.0,15.338135
223.25,15.360844
223.5,15.313737
223.75,15.313885
224.0,15.296791
224.25,15.261512
224.5,15.276931
224.75,15.290655
225.0,15.31477
225.25,15.323943
225.5,15.388405
225.75,15.399244
226.0,15.401864
226.25,15.393633
226.5,15.431208
226.75,15.412225
227.0,15.38208
227.25,15.280057
227.5,15.225979
227.75,15.158396
228.0,15.141055
228.25,15.13851
228.5,15.141217
228.75,15.106402
229.0,15.0815
229.25,15.069101
229.5,15.062844
229.75,15.031504
230.0,15.07851
230.25,15.033137
230.5,15.062017
230.75,15.040517
231.0,15.075282
231.25,15.100462
231.5,15.10372
231.75,15.108129
232.0,15.146878
232.25,15.083206
232.5,15.07563
232.75,15.018229
233.0,15.021457
233.25,15.024638
233.5,15.009443
233.75,15.032654
234.0,15.078395
234.25,15.060687
234.5,15.038548
234.75,14.988893
235.0,14.985171
235.25,15.011458
235.5,14.971431
235.75,14.94445
236.0,14.890841
236.25,14.939506
236.5,14.917338
236.75,14.944481
237.0,14.875889
237.25,14.869284
237.5,14.870502
237.75,14.859964
238.0,14.876231
238.25,14.874281
238.5,14.874576
238.75,14.965229
239.0,15.01722
239.25,15.064404
239.5,15.117234
239.75,15.152204
240.0,15.266453
240.25,15.441832
240.5,15.520526
240.75,15.579802
241.0,15.696794
241.25,15.724257
241.5,15.787228
241.75,15.854783
242.0,15.829418
242.25,15.793567
242.5,15.768878
242.75,15.75759
243.0,15.8276
243.25,15.853397
243.5,15.908291
243.75,15.966173
244.0,15.993638
244.25,15.985408
244.5,15.996835
244.75,16.000954
245.0,15.997262
245.25,16.003994
245.5,15.983021
245.75,15.980519
246.0,15.967331
246.25,16.01203
246.5,16.065737
246.75,16.107492
247.0,16.051964
247.25,16.049875
247.5,16.055538
247.75,16.079378
248.0,16.053902
248.25,15.993027
248.5,15.960483
248.75,15.901738
249.0,15.857686
249.25,15.83895
249.5,15.837881
249.75,15.849001
250.0,15.845967
250.25,15.843585
250.5,15.819139
250.75,15.864487
251.0,15.805757
251.25,15.802403
251.5,15.735123
251.75,15.725114
252.0,15.689982
252.25,15.685724
252.5,15.664007
252.75,15.700161
253.0,15.713362
253.25,15.680456
253.5,15.666859
253.75,15.576686
254.0,15.562946
254.25,15.603702
254.5,15.627411
254.75,15.600929
255.0,15.629958
255.25,15.658932
255.5,15.696857
255.75,15.778379
256.0,15.854672
256.25,15.871174
256.5,15.907394
256.75,16.022869
257.0,16.085733
257.25,16.087372
257.5,16.12484
257.75,16.187595
258.0,16.24222
258.25,16.26878
258.5,16.302502
258.75,16.305214
259.0,16.310589
259.25,16.293669
259.5,16.338757
259.75,16.3255
260.0,16.329407
260.25,16.424837
260.5,16.449093
260.75,16.485668
261.0,16.531006
261.25,16.537859
261.5,16.481121
261.75,16.472818
262.0,16.453928
262.25,16.355686
262.5,16.303875
262.75,16.230467
263.0,16.155008
263.25,16.049803
263.5,16.035255
263.75,16.007339
264.0,16.036407
264.25,16.112034
264.5,16.149706
264.75,16.183849
265.0,16.253548
265.25,16.332327
265.5,16.39889
265.75,16.463903
266.0,16.600574
266.25,16.649076
266.5,16.643394
266.75,16.691181
267.0,16.712849
267.25,16.774977
267.5,16.790922
267.75,16.744186
268.0,16.773788
268.25,16.823147
268.5,16.873178
268.75,16.901367
269.0,16.943045
269.25,16.961901
269.5,16.938673
269.75,17.043314
270.0,17.079521
270.25,17.18058
270.5,17.249239
270.75,17.294329
271.0,17.308943
271.25,17.337772
271.5,17.356571
271.75,17.410009
272.0,17.430439
272.25,17.435152
272.5,17.442797
272.75,17.484186
273.0,17.509674
273.25,17.537901
273.5,17.49601
273.75,17.455473
274.0,17.460657
274.25,17.542505
274.5,17.553381
274.75,17.599323
275.0,17.63331
275.25,17.642511
275.5,17.607693
275.75,17.534853
276.0,17.50338
276.25,17.478649
276.5,17.448959
276.75,17.415949
277.0,17.411566
277.25,17.467894
277.5,17.536165
277.75,17.542051
278.0,17.563656
278.25,17.556475
278.5,17.598644
278.75,17.592344
279.0,17.589504
279.25,17.641958
279.5,17.666042
279.75,17.668325
280.0,17.6877
280.25,17.750416
280.5,17.779762
280.75,17.8195
281.0,17.852734
281.25,17.91485
281.5,18.010132
281.75,18.068403
282.0,18.130976
282.25,18.153431
282.5,18.130894
282.75,18.145874
283.0,18.169096
283.25,18.147202
283.5,18.094751
283.75,18.096886
284.0,18.079763
284.25,18.036686
284.5,18.091101
284.75,18.14959
285.0,18.132467
285.25,18.116068
285.5,18.110975
285.75,18.135544
286.0,18.099176
286.25,18.071577
286.5,17.985573
286.75,17.967573
287.0,18.005678
287.25,18.03899
287.5,18.060658
287.75,18.062445
288.0,18.059284
288.25,18.054363
288.5,17.987635
288.75,17.87875
289.0,17.865889
289.25,17.839478
289.5,17.685112
289.75,17.666389
290.0,17.674387
290.25,17.643106
290.5,17.663197
290.75,17.675364
291.0,17.661644
291.25,17.642506
291.5,17.687952
291.75,17.734428
292.0,17.793526
292.25,17.738918
292.5,17.769613
292.75,17.817451
293.0,17.792585
293.25,17.876837
293.5,17.885878
293.75,17.878378
294.0,17.876171
294.25,17.842388
294.5,17.804926
294.75,17.755358
295.0,17.752089
295.25,17.698645
295.5,17.666365
295.75,17.661745
296.0,17.665728
296.25,17.675308
296.5,17.672779
296.75,17.665867
297.0,17.707464
297.25,17.662418
297.5,17.606833
297.75,17.66802
298.0,17.705559
298.25,17.707941
298.5,17.68021
298.75,17.748573
299.0,17.835808
299.25,17.90761
299.5,17.970562
299.75,17.931898
300.0,18.045099
300.25,18.122902
300.5,18.181023
300.75,18.272306
301.0,18.331907
301.25,18.369106
301.5,18.43791
301.75,18.457193
302.0,18.543388
302.25,18.573122
302.5,18.644548
302.75,18.717819
303.0,18.731148
303.25,18.764963
303.5,18.718653
303.75,18.719709
304.0,18.709269
304.25,18.753521
304.5,18.769053
304.75,18.706806
305.0,18.711937
305.25,18.727381
305.5,18.711105
305.75,18.773661
306.0,18.760681
306.25,18.77179
306.5,18.774391
306.75,18.675129
307.0,18.609079
307.25,18.556881
307.5,18.567001
307.75,18.557024
308.0,18.503027
308.25,18.424604
308.5,18.304396
308.75,18.231497
309.0,18.168058
309.25,18.092552
309.5,18.043873
309.75,17.989399
310.0,17.900375
310.25,17.756115
310.5,17.746099
310.75,17.669601
311.0,17.641928
311.25,17.599289
311.5,17.521675
311.75,17.518438
312.0,17.487764
312.25,17.491194
312.5,17.511488
312.75,17.571762
313.0,17.612362
313.25,17.715118
313.5,17.772367
313.75,17.817429
314.0,17.886057
314.25,17.923246
314.5,17.978949
314.75,17.937668
315.0,18.006393
315.25,18.042719
315.5,18.085907
315.75,18.122019
316.0,18.180685
316.25,18.214701
316.5,18.284901
316.75,18.24585
317.0,18.252623
317.25,18.257326
317.5,18.237059
317.75,18.21501
318.0,18.225109
318.25,18.171574
318.5,18.110155
318.75,17.99765
319.0,17.924883
319.25,17.876427
319.5,17.877211
319.75,17.919254
320.0,17.853323
320.25,17.7952
320.5,17.729597
320.75,17.703426
321.0,17.696096
321.25,17.740282
321.5,17.747396
321.75,17.804533
322.0,17.848932
322.25,17.885607
322.5,17.884073
322.75,17.90428
323.0,17.905529
323.25,17.900057
323.5,17.92786
323.75,17.929811
324.0,17.916636
324.25,17.942955
324.5,17.961412
324.75,18.048622
325.0,18.094006
325.25,18.116783
325.5,18.1737
325.75,18.174492
326.0,18.108141
326.25,18.086033
326.5,18.088993
326.75,18.073721
327.0,17.960234
327.25,17.940159
327.5,17.909698
327.75,17.958347
328.0,17.964123
328.25,17.936913
328.5,17.868589
328.75,17.836094
329.0,17.793669
329.25,17.751406
329.5,17.689257
329.75,17.660639
330.0,17.596434
330.25,17.551142
330.5,17.455877
330.75,17.411633
331.0,17.407135
331.25,17.374617
331.5,17.345596
331.75,17.372005
332.0,17.369579
332.25,17.390612
332.5,17.408432
332.75,17.442226
333.0,17.45137
333.25,17.494486
333.5,17.423754
333.75,17.432983
334.0,17.382732
334.25,17.354258
334.5,17.335398
334.75,17.333342
335.0,17.318867
335.25,17.336039
335.5,17.340927
335.75,17.305082
336.0,17.267336
336.25,17.236801
336.5,17.23908
336.75,17.320766
337.0,17.306484
337.25,17.258152
337.5,17.270775
337.75,17.251816
338.0,17.208458
338.25,17.191339
338.5,17.209082
338.75,17.184065
339.0,17.153357
339.25,17.206139
339.5,17.303387
339.75,17.279692
340.0,17.368141
340.25,17.41914
340.5,17.458742
340.75,17.530256
341.0,17.573586
341.25,17.642462
341.5,17.764685
341.75,17.858749
342.0,17.92322
342.25,18.010998
342.5,18.157473
342.75,18.260988
343.0,18.374201
343.25,18.507545
343.5,18.591734
343.75,18.650997
344.0,18.688612
344.25,18.70578
344.5,18.722654
344.75,18.682699
345.0,18.702749
345.25,18.664173
345.5,18.598082
345.75,18.594721
346.0,18.580095
346.25,18.50717
346.5,18.481949
346.75,18.505596
347.0,18.526815
347.25,18.526157
347.5,18.547464
347.75,18.572243
348.0,18.58453
348.25,18.577726
348.5,18.590872
348.75,18.474613
349.0,18.414364
349.25,18.326643
349.5,18.229332
349.75,18.215649
350.0,18.264414
350.25,18.236217
350.5,18.219927
350.75,18.240385
351.0,18.282
351.25,18.255089
351.5,18.270372
351.75,18.238155
352.0,18.216745
352.25,18.206963
352.5,18.163544
352.75,18.188126
353.0,18.100054
353.25,18.080027
353.5,18.098488
353.75,18.037226
354.0,17.93849
354.25,17.871319
354.5,17.819092
354.75,17.688475
355.0,17.65914
355.25,17.566956
355.5,17.52841
355.75,17.479265
356.0,17.511021
356.25,17.533264
356.5,17.582441
356.75,17.619251
357.0,17.594088
357.25,17.620462
357.5,17.623468
357.75,17.621096
358.0,17.654493
358.25,17.606384
358.5,17.546104
358.75,17.513926
359.0,17.505907
359.25,17.470179
359.5,17.441603
359.75,17.379919
360.0,17.296875
360.25,17.242788
360.5,17.207365
360.75,17.210703
361.0,17.167881
361.25,17.176134
361.5,17.190056
361.75,17.195051
362.0,17.162712
362.25,17.17404
362.5,17.215149
362.75,17.247128
363.0,17.257635
363.25,17.334574
363.5,17.447712
363.75,17.521387
364.0,17.632267
364.25,17.680206
364.5,17.736832
364.75,17.718798
365.0,17.703569
365.25,17.729986
365.5,17.707657
365.75,17.651865
366.0,17.663862
366.25,17.664145
366.5,17.660452
366.75,17.698431
367.0,17.751579
367.25,17.81683
367.5,17.815968
367.75,17.919867
368.0,17.963951
368.25,17.932558
368.5,17.956734
368.75,17.950304
369.0,17.941879
369.25,17.953339
369.5,17.927685
369.75,17.875776
370.0,17.891403
370.25,17.935646
370.5,17.895065
370.75,17.870512
371.0,17.860224
371.25,17.864912
371.5,17.930895
371.75,17.973799
372.0,17.982327
372.25,17.973083
372.5,18.070459
372.75,18.130623
373.0,18.173342
373.25,18.211077
373.5,18.304533
373.75,18.288393
374.0,18.369793
374.25,18.45533
374.5,18.488621
374.75,18.492815
375.0,18.460871
375.25,18.37937
375.5,18.352364
375.75,18.36301
376.0,18.422552
376.25,18.389967
376.5,18.401274
376.75,18.456244
377.0,18.501471
377.25,18.55971
377.5,18.561043
377.75,18.587194
378.0,18.6105
378.25,18.598011
378.5,18.579395
378.75,18.560638
379.0,18.51586
379.25,18.505661
379.5,18.503485
379.75,18.529158
380.0,18.575869
380.25,18.624611
380.5,18.646259
380.75,18.62216
381.0,18.61129
381.25,18.670492
381.5,18.744951
381.75,18.79883
382.0,18.791727
382.25,18.798964
382.5,18.798492
382.75,18.736542
383.0,18.769526
383.25,18.73278
383.5,18.655653
383.75,18.602859
384.0,18.585659
384.25,18.527121
384.5,18.397221
384.75,18.336094
385.0,18.239979
385.25,18.102736
385.5,18.11656
385.75,18.044191
386.0,17.989607
386.25,17.914402
386.5,17.90494
386.75,17.866247
387.0,17.85334
387.25,17.776251
387.5,17.758175
387.75,17.797613
388.0,17.789474
388.25,17.75606
