time,REWS
52.5,17.783686
52.75,17.736731
53.0,17.717903
53.25,17.652145
53.5,17.650023
53.75,17.595318
54.0,17.519091
54.25,17.476727
54.5,17.436073
54.75,17.405285
55.0,17.378056
55.25,17.372873
55.5,17.29137
55.75,17.308962
56.0,17.278353
56.25,17.268394
56.5,17.249596
56.75,17.233753
57.0,17.217974
57.25,17.221886
57.5,17.306852
57.75,17.328114
58.0,17.333601
58.25,17.366915
58.5,17.329512
58.75,17.271391
59.0,17.208929
59.25,17.198072
59.5,17.201458
59.75,17.224937
60.0,17.23498
60.25,17.286745
60.5,17.290245
60.75,17.300171
61.0,17.393824
61.25,17.384668
61.5,17.44066
61.75,17.468733
62.0,17.450394
62.25,17.498894
62.5,17.505699
62.75,17.515329
63.0,17.512741
63.25,17.612595
63.5,17.682951
63.75,17.677147
64.0,17.709909
64.25,17.720705
64.5,17.772057
64.75,17.806461
65.0,17.761656
65.25,17.769228
65.5,17.816835
65.75,17.825693
66.0,17.767275
66.25,17.754709
66.5,17.818956
66.75,17.84042
67.0,17.903103
67.25,17.875479
67.5,17.875177
67.75,17.907522
68.0,17.884832
68.25,17.861689
68.5,17.896452
68.75,17.906109
69.0,17.799978
69.25,17.728165
69.5,17.701862
69.75,17.64967
70.0,17.572214
70.25,17.467638
70.5,17.346563
70.75,17.2374
71.0,17.19404
71.25,17.103546
71.5,17.064402
71.75,16.965273
72.0,16.904648
72.25,16.847925
72.5,16.833471
72.75,16.754469
73.0,16.687527
73.25,16.606813
73.5,16.547096
73.75,16.546585
74.0,16.486441
74.25,16.404272
74.5,16.379086
74.75,16.31509
75.0,16.328955
75.25,16.320318
75.5,16.31193
75.75,16.345026
76.0,16.374964
76.25,16.451683
76.5,16.486614
76.75,16.490168
77.0,16.546928
77.25,16.608721
77.5,16.669401
77.75,16.72328
78.0,16.782749
78.25,16.834366
78.5,16.912241
78.75,16.88965
79.0,16.897087
79.25,16.958241
79.5,17.039873
79.75,17.028952
80.0,17.05088
80.25,17.035753
80.5,17.110399
80.75,17.138363
81.0,17.124056
81.25,17.120024
81.5,17.064051
81.75,17.065962
82.0,17.050978
82.25,17.107347
82.5,17.126575
82.75,17.16036
83.0,17.166735
83.25,17.175001
83.5,17.152746
83.75,17.131155
84.0,17.073483
84.25,17.008728
84.5,17.009289
84.75,16.964409
85.0,16.928082
85.25,16.849821
85.5,16.891169
85.75,16.903193
86.0,16.918884
86.25,16.929966
86.5,16.963858
86.75,16.93786
87.0,16.913363
87.25,16.878113
87.5,16.930557
87.75,16.944038
88.0,16.945559
88.25,16.959547
88.5,16.932756
88.75,16.956293
89.0,16.965059
89.25,16.992163
89.5,16.913465
89.75,16.889544
90.0,16.862152
90.25,16.848307
90.5,16.77013
90.75,16.737207
91.0,16.76399
91.25,16.733067
91.5,16.779915
91.75,16.789124
92.0,16.859264
92.25,16.900711
92.5,16.942444
92.75,17.019049
93.0,17.069508
93.25,17.086336
93.5,17.054211
93.75,17.072992
94.0,17.093395
94.25,17.119324
94.5,17.119364
94.75,17.080978
95.0,17.089249
95.25,17.096376
95.5,17.05032
95.75,17.016731
96.0,16.926531
96.25,16.858978
96.5,16.863546
96.75,16.824123
97.0,16.856653
97.25,16.870661
97.5,16.901058
97.75,16.972599
98.0,17.022091
98.25,17.061483
98.5,17.030493
98.75,17.040359
99.0,17.119089
99.25,17.099701
99.5,17.139097
99.75,17.167673
100.0,17.210211
100.25,17.31958
100.5,17.381695
100.75,17.391464
101.0,17.412603
101.25,17.441425
101.5,17.541185
101.75,17.609434
102.0,17.700272
102.25,17.747049
102.5,17.785862
102.75,17.782429
103.0,17.808035
103.25,17.856556
103.5,17.868172
103.75,17.874975
104.0,17.894762
104.25,17.933994
104.5,17.951174
104.75,17.955507
105.0,17.964333
105.25,18.040037
105.5,18.12183
105.75,18.109993
106.0,18.095495
106.25,18.133673
106.5,18.13081
106.75,18.161572
107.0,18.170073
107.25,18.260811
107.5,18.274773
107.75,18.24605
108.0,18.270338
108.25,18.260052
108.5,18.26372
108.75,18.208349
109.0,18.245773
109.25,18.264355
109.5,18.240177
109.75,18.186037
110.0,18.155291
110.25,18.106359
110.5,18.084423
110.75,18.046198
111.0,18.020784
111.25,17.973837
111.5,17.937092
111.75,17.868107
112.0,17.751459
112.25,17.706192
112.5,17.607483
112.75,17.560905
113.0,17.518963
113.25,17.454472
113.5,17.446138
113.75,17.420921
114.0,17.35663
114.25,17.30932
114.5,17.213318
114.75,17.21357
115.0,17.183004
115.25,17.170189
115.5,17.071877
115.75,17.050011
116.0,17.003626
116.25,16.940834
116.5,16.899734
116.75,16.843414
117.0,16.837599
117.25,16.868589
117.5,16.818565
117.75,16.809772
118.0,16.819225
118.25,16.801411
118.5,16.778126
118.75,16.75478
119.0,16.692308
119.25,16.705725
119.5,16.741814
119.75,16.704325
120.0,16.686346
120.25,16.735504
120.5,16.765047
120.75,16.826859
121.0,16.977997
121.25,17.089754
121.5,17.200377
121.75,17.315233
122.0,17.400637
122.25,17.41431
122.5,17.464787
122.75,17.527693
123.0,17.63393
123.25,17.664347
123.5,17.737427
123.75,17.874786
124.0,17.934349
124.25,18.025755
124.5,18.125399
124.75,18.217249
125.0,18.338528
125.25,18.421391
125.5,18.48876
125.75,18.653496
126.0,18.79443
126.25,18.990772
126.5,19.150438
126.75,19.277296
127.0,19.472546
127.25,19.676435
127.5,19.80176
127.75,19.973211
128.0,20.143185
128.25,20.227253
128.5,20.329979
128.75,20.353687
129.0,20.356224
129.25,20.385241
129.5,20.496443
129.75,20.440395
130.0,20.499784
130.25,20.545164
130.5,20.623102
130.75,20.66934
131.0,20.748281
131.25,20.732998
131.5,20.775728
131.75,20.765078
132.0,20.750135
132.25,20.678453
132.5,20.60626
132.75,20.613459
133.0,20.533363
133.25,20.468161
133.5,20.426071
133.75,20.383396
134.0,20.310621
134.25,20.231037
134.5,20.212276
134.75,20.201199
135.0,20.095394
135.25,20.033648
135.5,19.893358
135.75,19.828287
136.0,19.78899
136.25,19.748556
136.5,19.700827
136.75,19.655172
137.0,19.618618
137.25,19.654081
137.5,19.625185
137.75,19.632666
138.0,19.611385
138.25,19.654688
138.5,19.702183
138.75,19.759003
139.0,19.724293
139.25,19.666859
139.5,19.709169
139.75,19.677683
140.0,19.629332
140.25,19.622778
140.5,19.593281
140.75,19.564558
141.0,19.537558
141.25,19.545963
141.5,19.542238
141.75,19.505699
142.0,19.475592
142.25,19.460613
142.5,19.468094
142.75,19.487837
143.0,19.51108
143.25,19.505545
143.5,19.536678
143.75,19.496119
144.0,19.551203
144.25,19.612036
144.5,19.684759
144.75,19.698477
145.0,19.760981
145.25,19.773346
145.5,19.846134
145.75,19.845741
146.0,19.859255
146.25,19.901979
146.5,19.898043
146.75,19.923246
147.0,19.914509
147.25,19.857426
147.5,19.793243
147.75,19.775698
148.0,19.696722
148.25,19.59729
148.5,19.507879
148.75,19.390905
149.0,19.405449
149.25,19.423523
149.5,19.330278
149.75,19.325771
150.0,19.290142
150.25,19.318792
150.5,19.247335
150.75,19.197058
151.0,19.111414
151.25,19.13859
151.5,19.089834
151.75,19.043234
152.0,18.919136
152.25,18.856607
152.5,18.792252
152.75,18.781382
153.0,18.736835
153.25,18.684092
153.5,18.693935
153.75,18.666088
154.0,18.600801
154.25,18.558767
154.5,18.462734
154.75,18.484909
155.0,18.455929
155.25,18.441885
155.5,18.428423
155.75,18.364769
156.0,18.394077
156.25,18.317911
156.5,18.263035
156.75,18.249107
157.0,18.264874
157.25,18.240879
157.5,18.134144
157.75,18.110758
158.0,18.111645
158.25,18.099707
158.5,18.114639
158.75,18.139614
159.0,18.224072
159.25,18.325447
159.5,18.38039
159.75,18.414881
160.0,18.458811
160.25,18.440886
160.5,18.356939
160.75,18.349384
161.0,18.268181
161.25,18.244745
161.5,18.21286
161.75,18.208488
162.0,18.238646
162.25,18.270227
162.5,18.256403
162.75,18.264889
163.0,18.254286
163.25,18.22418
163.5,18.177479
163.75,18.106026
164.0,18.034519
164.25,18.036591
164.5,17.967207
164.75,17.952566
165.0,17.944115
165.25,17.967079
165.5,17.976128
165.75,17.949579
166.0,17.945921
166.25,17.92569
166.5,17.936903
166.75,17.939302
167.0,17.967045
167.25,17.908878
167.5,17.906286
167.75,17.820326
168.0,17.770134
168.25,17.81159
168.5,17.796972
168.75,17.747004
169.0,17.712734
169.25,17.661472
169.5,17.595631
169.75,17.577003
170.0,17.582228
170.25,17.602535
170.5,17.655836
170.75,17.677528
171.0,17.723804
171.25,17.719793
171.5,17.731602
171.75,17.816734
172.0,17.884859
172.25,17.991089
172.5,18.034559
172.75,18.095774
173.0,18.113361
173.25,18.19132
173.5,18.239447
173.75,18.310392
174.0,18.402788
174.25,18.521919
174.5,18.53089
174.75,18.57436
175.0,18.604183
175.25,18.645714
175.5,18.672651
175.75,18.697922
176.0,18.751385
176.25,18.80109
176.5,18.856344
176.75,18.846817
177.0,18.831835
177.25,18.812035
177.5,18.761072
177.75,18.678875
178.0,18.721048
178.25,18.634966
178.5,18.582966
178.75,18.543571
179.0,18.450371
179.25,18.363693
179.5,18.288792
179.75,18.21394
180.0,18.099817
180.25,17.978428
180.5,17.890585
180.75,17.786106
181.0,17.721361
181.25,17.622705
181.5,17.553312
181.75,17.533651
182.0,17.474077
182.25,17.390959
182.5,17.333849
182.75,17.247599
183.0,17.188116
183.25,17.101929
183.5,17.03557
183.75,16.999424
184.0,16.985554
184.25,16.97657
184.5,17.009941
184.75,16.996216
185.0,16.941786
185.25,16.948923
185.5,16.955942
185.75,17.022924
186.0,17.090332
186.25,17.151836
186.5,17.203688
186.75,17.208818
187.0,17.306063
187.25,17.340902
187.5,17.39706
187.75,17.467524
188.0,17.579262
188.25,17.58742
188.5,17.537777
188.75,17.514393
189.0,17.499537
189.25,17.473192
189.5,17.449114
189.75,17.41963
190.0,17.39123
190.25,17.349146
190.5,17.335861
190.75,17.290369
191.0,17.276516
191.25,17.289371
191.5,17.324379
191.75,17.318878
192.0,17.360275
192.25,17.405653
192.5,17.451694
192.75,17.534565
193.0,17.569353
193.25,17.564354
193.5,17.542595
193.75,17.537239
194.0,17.512306
194.25,17.603052
194.5,17.602255
194.75,17.617725
195.0,17.609198
195.25,17.648659
195.5,17.603563
195.75,17.596975
196.0,17.626591
196.25,17.631847
196.5,17.635725
196.75,17.668123
197.0,17.64135
197.25,17.635397
197.5,17.673147
197.75,17.613413
198.0,17.583433
198.25,17.603981
198.5,17.635014
198.75,17.669567
199.0,17.756416
199.25,17.793839
199.5,17.83548
199.75,17.879177
200.0,17.899229
200.25,17.944447
200.5,17.890007
200.75,17.903419
201.0,17.889967
201.25,17.942257
201.5,17.930786
201.75,17.955448
202.0,17.944471
202.25,17.94566
202.5,18.051205
202.75,18.055498
203.0,18.051104
203.25,18.093258
203.5,18.099354
203.75,18.189356
204.0,18.270748
204.25,18.31287
204.5,18.321871
204.75,18.39835
205.0,18.436682
205.25,18.505663
205.5,18.511915
205.75,18.490103
206.0,18.519588
206.25,18.525137
206.5,18.569923
206.75,18.623203
207.0,18.670122
207.25,18.687723
207.5,18.777531
207.75,18.788467
208.0,18.817057
208.25,18.906881
208.5,18.964315
208.75,18.987871
209.0,19.005787
209.25,18.995716
209.5,19.091442
209.75,19.109928
210.0,19.162861
210.25,19.223186
210.5,19.206783
210.75,19.260416
211.0,19.276648
211.25,19.328125
211.5,19.37985
211.75,19.452801
212.0,19.507107
212.25,19.530851
212.5,19.615688
212.75,19.606112
213.0,19.650215
213.25,19.675541
213.5,19.703051
213.75,19.752014
214.0,19.796135
214.25,19.768972
214.5,19.773783
214.75,19.778809
215.0,19.78969
215.25,19.787415
215.5,19.809742
215.75,19.77523
216.0,19.720455
216.25,19.663668
216.5,19.583572
216.75,19.517052
217.0,19.513126
217.25,19.421089
217.5,19.396748
217.75,19.434767
218.0,19.394777
218.25,19.455759
218.5,19.482153
218.75,19.506008
219.0,19.559723
219.25,19.592741
219.5,19.606628
219.75,19.631504
220.0,19.703465
220.25,19.787371
220.5,19.813181
220.75,19.906757
221.0,20.062691
221.25,20.157442
221.5,20.151453
221.75,20.12343
222.0,20.064699
222.25,20.030037
222.5,20.043018
222.75,20.01124
223.0,19.945547
223.25,19.910099
223.5,19.835756
223.75,19.78322
224.0,19.753458
224.25,19.712116
224.5,19.692381
224.75,19.656767
225.0,19.633602
225.25,19.631516
225.5,19.657925
225.75,19.70101
226.0,19.677494
226.25,19.629446
226.5,19.671976
226.75,19.673405
227.0,19.752548
227.25,19.810713
227.5,19.860344
227.75,19.917469
228.0,20.029825
228.25,20.157001
228.5,20.241774
228.75,20.340904
229.0,20.460026
229.25,20.627647
229.5,20.745928
229.75,20.778135
230.0,20.794117
230.25,20.809788
230.5,20.834734
230.75,20.796558
231.0,20.840048
231.25,20.802999
231.5,20.808062
231.75,20.857815
232.0,20.922062
232.25,20.960409
232.5,20.947357
232.75,20.988457
233.0,21.043886
233.25,21.122923
233.5,21.116972
233.75,21.086535
234.0,21.030979
234.25,20.976791
234.5,20.899071
234.75,20.826357
235.0,20.686445
235.25,20.58037
235.5,20.569105
235.75,20.467924
236.0,20.376827
236.25,20.33061
236.5,20.254524
236.75,20.182432
237.0,20.109674
237.25,20.000154
237.5,19.93552
237.75,19.842171
238.0,19.851332
238.25,19.798201
238.5,19.717945
238.75,19.667564
239.0,19.629446
239.25,19.627352
239.5,19.616327
239.75,19.628334
240.0,19.552122
240.25,19.518469
240.5,19.452957
240.75,19.471838
241.0,19.439514
241.25,19.499815
241.5,19.492645
241.75,19.495667
242.0,19.465748
242.25,19.437605
242.5,19.467083
242.75,19.48974
243.0,19.489832
243.25,19.549419
243.5,19.572138
243.75,19.529713
244.0,19.514616
244.25,19.477442
244.5,19.520077
244.75,19.481493
245.0,19.527475
245.25,19.530399
245.5,19.491507
245.75,19.519117
246.0,19.478998
246.25,19.463598
246.5,19.468464
246.75,19.455828
247.0,19.466164
247.25,19.457842
247.5,19.412388
247.75,19.455973
248.0,19.478926
248.25,19.522493
248.5,19.518051
248.75,19.558716
249.0,19.538448
249.25,19.50321
249.5,19.421942
249.75,19.388643
250.0,19.30043
250.25,19.282158
250.5,19.208069
250.75,19.144148
251.0,19.057724
251.25,19.069054
251.5,19.047464
251.75,19.014303
252.0,19.015421
252.25,18.997858
252.5,19.013136
252.75,18.99929
253.0,18.97888
253.25,18.913734
253.5,18.970575
253.75,18.969887
254.0,19.046299
254.25,19.114523
254.5,19.142282
254.75,19.119896
255.0,19.165592
255.25,19.194141
255.5,19.252224
255.75,19.237234
256.0,19.252842
256.25,19.224318
256.5,19.177729
256.75,19.19426
257.0,19.146235
257.25,19.193148
257.5,19.24967
257.75,19.328392
258.0,19.379934
258.25,19.343699
258.5,19.429903
258.75,19.469889
259.0,19.415607
259.25,19.343166
259.5,19.348434
259.75,19.307182
260.0,19.250149
260.25,19.211555
260.5,19.170996
260.75,19.163679
261.0,19.15703
261.25,19.176979
261.5,19.153328
261.75,19.09296
262.0,19.082865
262.25,19.110348
262.5,19.127325
262.75,19.141983
263.0,19.168898
263.25,19.229233
263.5,19.244465
263.75,19.263096
264.0,19.22884
264.25,19.194221
264.5,19.219164
264.75,19.234377
265.0,19.253105
265.25,19.264427
265.5,19.286333
265.75,19.303669
266.0,19.331583
266.25,19.307049
266.5,19.304737
266.75,19.297348
267.0,19.284765
267.25,19.298334
267.5,19.304348
267.75,19.269705
268.0,19.211958
268.25,19.099182
268.5,18.938612
268.75,18.829403
269.0,18.720192
269.25,18.631996
269.5,18.511055
269.75,18.373262
270.0,18.230209
270.25,18.13101
270.5,18.047974
270.75,17.942732
271.0,17.814936
271.25,17.824663
271.5,17.798269
271.75,17.79895
272.0,17.771488
272.25,17.767263
272.5,17.778625
272.75,17.752827
273.0,17.774525
273.25,17.761501
273.5,17.787506
273.75,17.873745
274.0,17.958878
274.25,17.985001
274.5,18.008921
274.75,18.045462
275.0,18.080883
275.25,18.108532
275.5,18.094717
275.75,18.107424
276.0,18.111689
276.25,18.093964
276.5,18.055071
276.75,17.988485
277.0,17.946672
277.25,17.94879
277.5,18.002045
277.75,18.016064
278.0,18.01598
278.25,17.952875
278.5,17.982006
278.75,17.906162
279.0,17.823057
279.25,17.75337
279.5,17.730114
279.75,17.678005
280.0,17.695753
280.25,17.699741
280.5,17.649199
280.75,17.615543
281.0,17.578262
281.25,17.642204
281.5,17.561348
281.75,17.525934
282.0,17.502447
282.25,17.486757
282.5,17.488768
282.75,17.548912
283.0,17.61347
283.25,17.554314
283.5,17.584085
283.75,17.62014
284.0,17.669809
284.25,17.745529
284.5,17.824888
284.75,17.945047
285.0,17.997446
285.25,18.10664
285.5,18.209688
285.75,18.201651
286.0,18.308359
286.25,18.393927
286.5,18.406673
286.75,18.403095
287.0,18.449247
287.25,18.463518
287.5,18.481852
287.75,18.45516
288.0,18.459921
288.25,18.383291
288.5,18.316109
288.75,18.358463
289.0,18.410055
289.25,18.464787
289.5,18.559315
289.75,18.488249
290.0,18.476725
290.25,18.526192
290.5,18.550783
290.75,18.591896
291.0,18.63212
291.25,18.674479
291.5,18.726582
291.75,18.680128
292.0,18.668428
292.25,18.695971
292.5,18.726185
292.75,18.679268
293.0,18.728434
293.25,18.742443
293.5,18.740807
293.75,18.700411
294.0,18.672045
294.25,18.664051
294.5,18.655352
294.75,18.615732
295.0,18.591738
295.25,18.549751
295.5,18.513596
295.75,18.424906
296.0,18.320875
296.25,18.238745
296.5,18.232143
296.75,18.125116
297.0,18.051844
297.25,18.022108
297.5,17.934546
297.75,17.877649
298.0,17.80353
298.25,17.793638
298.5,17.778002
298.75,17.672354
299.0,17.629509
299.25,17.609869
299.5,17.550234
299.75,17.559008
300.0,17.558249
300.25,17.503933
300.5,17.429438
300.75,17.384907
301.0,17.34116
301.25,17.289333
301.5,17.241829
301.75,17.197227
302.0,17.230137
302.25,17.282764
302.5,17.269651
302.75,17.259626
303.0,17.349726
303.25,17.330648
303.5,17.370407
303.75,17.370007
304.0,17.360498
304.25,17.442286
304.5,17.456583
304.75,17.471336
305.0,17.478518
305.25,17.489851
305.5,17.44821
305.75,17.397905
306.0,17.36195
306.25,17.319431
306.5,17.359232
306.75,17.340717
307.0,17.278313
307.25,17.266476
307.5,17.31531
307.75,17.253506
308.0,17.229504
308.25,17.1924
308.5,17.170532
308.75,17.098896
309.0,17.094828
309.25,17.089018
309.5,17.070364
309.75,17.050364
310.0,17.101871
310.25,17.070393
310.5,17.085892
310.75,17.126768
311.0,17.123461
311.25,17.118919
311.5,17.129757
311.75,17.105867
312.0,17.1108
312.25,17.110132
312.5,17.15731
312.75,17.189589
313.0,17.233683
313.25,17.317177
313.5,17.359526
313.75,17.40328
314.0,17.406609
314.25,17.369041
314.5,17.372553
314.75,17.416378
315.0,17.330055
315.25,17.279438
315.5,17.295158
315.75,17.27282
316.0,17.332624
316.25,17.358379
316.5,17.400942
316.75,17.481342
317.0,17.53487
317.25,17.565598
317.5,17.531683
317.75,17.54685
318.0,17.611086
318.25,17.645002
318.5,17.670221
318.75,17.644796
319.0,17.620937
319.25,17.524773
319.5,17.402544
319.75,17.285378
320.0,17.236044
320.25,17.220095
320.5,17.085262
320.75,16.990028
321.0,16.907259
321.25,16.903418
321.5,16.820152
321.75,16.708092
322.0,16.65341
322.25,16.614691
322.5,16.622305
322.75,16.690186
323.0,16.707277
323.25,16.78433
323.5,16.881247
323.75,16.886175
324.0,16.906176
324.25,16.891388
324.5,16.899033
324.75,16.900002
325.0,16.843847
325.25,16.814163
325.5,16.787943
325.75,16.748545
326.0,16.807135
326.25,16.754124
326.5,16.788652
326.75,16.810671
327.0,16.831345
327.25,16.862717
327.5,16.836063
327.75,16.828186
328.0,16.851433
328.25,16.905272
328.5,16.878918
328.75,16.883242
329.0,16.889799
329.25,16.904331
329.5,16.954782
329.75,16.971939
330.0,16.994791
330.25,16.98424
330.5,16.952066
330.75,16.870855
331.0,16.841951
331.25,16.802702
331.5,16.837772
331.75,16.810053
332.0,16.804771
332.25,16.81501
332.5,16.767986
332.75,16.740133
333.0,16.704584
333.25,16.687153
333.5,16.641127
333.75,16.645136
334.0,16.628902
334.25,16.53644
334.5,16.530512
334.75,16.545023
335.0,16.514727
335.25,16.474087
335.5,16.414669
335.75,16.356913
336.0,16.403969
336.25,16.417517
336.5,16.384584
336.75,16.369183
337.0,16.314709
337.25,16.226852
337.5,16.142672
337.75,16.152267
338.0,16.144468
338.25,16.119719
338.5,16.115324
338.75,16.16399
339.0,16.213312
339.25,16.268284
339.5,16.254166
339.75,16.200893
340.0,16.197483
340.25,16.217913
340.5,16.24325
340.75,16.225746
341.0,16.240234
341.25,16.313314
341.5,16.394413
341.75,16.464706
342.0,16.428654
342.25,16.449175
342.5,16.512197
342.75,16.497688
343.0,16.569128
343.25,16.564253
343.5,16.631126
343.75,16.707376
344.0,16.724447
344.25,16.715334
344.5,16.712616
344.75,16.748289
345.0,16.795248
345.25,16.818707
345.5,16.857365
345.75,16.956478
346.0,16.990009
346.25,16.925001
346.5,16.924397
346.75,16.924061
347.0,16.957426
347.25,17.013668
347.5,17.009451
347.75,16.971106
348.0,16.975229
348.25,17.002451
348.5,16.963116
348.75,16.957624
349.0,16.952051
349.25,16.918962
349.5,16.85498
349.75,16.807909
350.0,16.814861
350.25,16.790123
350.5,16.846476
350.75,16.895487
351.0,16.895138
351.25,16.890984
351.5,16.937759
351.75,17.075783
352.0,17.113274
352.25,17.096504
352.5,17.100395
352.75,17.174742
353.0,17.198799
353.25,17.167572
353.5,17.15188
353.75,17.163271
354.0,17.13166
354.25,17.090759
354.5,17.102829
354.75,17.079409
355.0,17.10424
355.25,17.13872
355.5,17.097713
355.75,17.063852
356.0,17.127655
356.25,17.104609
356.5,17.08704
356.75,17.048306
357.0,17.014275
357.25,17.062399
357.5,17.092491
357.75,17.047178
358.0,17.061718
358.25,17.084557
358.5,17.049757
358.75,17.045681
359.0,17.110117
359.25,17.192373
359.5,17.204231
359.75,17.304972
360.0,17.357315
360.25,17.443846
360.5,17.531509
360.75,17.64159
361.0,17.763674
361.25,17.818336
361.5,17.94393
361.75,18.028034
362.0,18.160583
362.25,18.250563
362.5,18.290907
362.75,18.449514
363.0,18.63283
363.25,18.787731
363.5,18.944864
363.75,19.09367
364.0,19.208279
364.25,19.310223
364.5,19.410454
364.75,19.4744
365.0,19.509247
365.25,19.524712
365.5,19.585672
365.75,19.607603
366.0,19.657312
366.25,19.701862
366.5,19.740719
366.75,19.805443
367.0,19.883476
367.25,19.992008
367.5,20.030037
367.75,20.051636
368.0,20.109449
368.25,20.105694
368.5,20.102892
368.75,20.11199
369.0,20.175583
369.25,20.218246
369.5,20.252888
369.75,20.362396
370.0,20.360756
370.25,20.404392
370.5,20.436583
370.75,20.38451
371.0,20.434568
371.25,20.536045
371.5,20.560114
371.75,20.621973
372.0,20.762003
372.25,20.752518
372.5,20.839056
372.75,20.870565
373.0,20.896566
373.25,20.900745
373.5,20.920664
373.75,21.0245
374.0,21.056974
374.25,21.090464
374.5,21.116405
374.75,21.075951
375.0,21.075155
375.25,21.074484
375.5,21.025831
375.75,20.975302
376.0,20.972361
376.25,20.918962
376.5,20.887995
376.75,20.882036
377.0,20.833338
377.25,20.793137
377.5,20.835831
377.75,20.867281
378.0,20.916214
378.25,20.86356
378.5,20.820747
378.75,20.808239
379.0,20.792858
379.25,20.770473
379.5,20.82958
379.75,20.817444
380.0,20.79077
380.25,20.800655
380.5,20.835117
380.75,20.879063
381.0,20.880775
381.25,20.911901
381.5,20.877708
381.75,20.909231
382.0,20.849907
382.25,20.814959
382.5,20.761168
382.75,20.694082
383.0,20.635223
383.25,20.544651
383.5,20.476679
383.75,20.375948
384.0,20.300079
384.25,20.212637
384.5,20.122227
384.75,20.111185
385.0,19.98341
385.25,19.870407
385.5,19.77224
385.75,19.720022
386.0,19.707966
386.25,19.649296
386.5,19.646433
386.75,19.641127
387.0,19.626638
387.25,19.640074
387.5,19.626116
387.75,19.59075
388.0,19.588747
388.25,19.575739
