time,REWS
32.5,17.669617
32.75,17.627907
33.0,17.550173
33.25,17.542858
33.5,17.549957
33.75,17.607895
34.0,17.640116
34.25,17.649719
34.5,17.673941
34.75,17.748999
35.0,17.757118
35.25,17.848103
35.5,17.858288
35.75,17.8482
36.0,17.865803
36.25,17.928154
36.5,17.932634
36.75,17.940161
37.0,17.901726
37.25,17.902313
37.5,17.961588
37.75,18.014614
38.0,17.999487
38.25,18.087765
38.5,18.140453
38.75,18.082907
39.0,18.114662
39.25,18.161055
39.5,18.071115
39.75,18.019133
40.0,17.978981
40.25,17.91337
40.5,17.852339
40.75,17.760973
41.0,17.674564
41.25,17.628147
41.5,17.546852
41.75,17.461401
42.0,17.392315
42.25,17.309916
42.5,17.148729
42.75,17.111973
43.0,17.107058
43.25,17.151806
43.5,17.205088
43.75,17.197811
44.0,17.222141
44.25,17.250303
44.5,17.282787
44.75,17.358778
45.0,17.416269
45.25,17.407888
45.5,17.44294
45.75,17.432882
46.0,17.45335
46.25,17.415472
46.5,17.396898
46.75,17.364241
47.0,17.307556
47.25,17.246523
47.5,17.259939
47.75,17.16934
48.0,17.172131
48.25,17.094679
48.5,17.062706
48.75,17.002041
49.0,17.014023
49.25,17.01366
49.5,16.956795
49.75,16.879143
50.0,16.806519
50.25,16.721758
50.5,16.762772
50.75,16.744581
51.0,16.631552
51.25,16.63113
51.5,16.648111
51.75,16.605919
52.0,16.566959
52.25,16.579998
52.5,16.628038
52.75,16.655554
53.0,16.696653
53.25,16.734556
53.5,16.759222
53.75,16.808186
54.0,16.799658
54.25,16.746805
54.5,16.692797
54.75,16.636711
55.0,16.584742
55.25,16.569834
55.5,16.544878
55.75,16.574604
56.0,16.510014
56.25,16.402565
56.5,16.338516
56.75,16.351645
57.0,16.285074
57.25,16.351603
57.5,16.362144
57.75,16.319897
58.0,16.377645
58.25,16.447229
58.5,16.501598
58.75,16.4932
59.0,16.540747
59.25,16.596394
59.5,16.634325
59.75,16.660364
60.0,16.680229
60.25,16.731676
60.5,16.821623
60.75,16.790216
61.0,16.861473
61.25,16.892937
61.5,16.980999
61.75,16.952648
62.0,17.022814
62.25,17.057209
62.5,17.16205
62.75,17.26915
63.0,17.315115
63.25,17.397099
63.5,17.448458
63.75,17.53742
64.0,17.609268
64.25,17.617155
64.5,17.634495
64.75,17.692381
65.0,17.661768
65.25,17.623446
65.5,17.582073
65.75,17.523214
66.0,17.437403
66.25,17.405893
66.5,17.416355
66.75,17.333534
67.0,17.337278
67.25,17.333736
67.5,17.343067
67.75,17.358452
68.0,17.379316
68.25,17.388876
68.5,17.369986
68.75,17.433651
69.0,17.501101
69.25,17.56679
69.5,17.670971
69.75,17.727444
70.0,17.798508
70.25,17.897961
70.5,18.059519
70.75,18.204634
71.0,18.286419
71.25,18.331356
71.5,18.355616
71.75,18.38409
72.0,18.392853
72.25,18.340899
72.5,18.34338
72.75,18.335867
73.0,18.369797
73.25,18.38876
73.5,18.384098
73.75,18.358606
74.0,18.332045
74.25,18.313246
74.5,18.219879
74.75,18.255371
75.0,18.239216
75.25,18.196445
75.5,18.183748
75.75,18.16313
76.0,18.129208
76.25,18.104666
76.5,18.020771
76.75,18.00362
77.0,17.990639
77.25,18.034956
77.5,18.07671
77.75,18.103384
78.0,18.092833
78.25,18.119637
78.5,18.148684
78.75,18.118961
79.0,18.14753
79.25,18.110384
79.5,18.021118
79.75,17.978052
80.0,17.953241
80.25,17.904135
80.5,17.891001
80.75,17.811382
81.0,17.7185
81.25,17.627621
81.5,17.559916
81.75,17.516455
82.0,17.546789
82.25,17.503824
82.5,17.449574
82.75,17.410189
83.0,17.428028
83.25,17.389984
83.5,17.476421
83.75,17.554106
84.0,17.673594
84.25,17.782036
84.5,17.845398
84.75,17.907433
85.0,18.041182
85.25,18.099876
85.5,18.124912
85.75,18.14296
86.0,18.214058
86.25,18.264277
86.5,18.382513
86.75,18.421322
87.0,18.433094
87.25,18.453064
87.5,18.456692
87.75,18.455893
88.0,18.403814
88.25,18.46257
88.5,18.484703
88.75,18.519163
89.0,18.513151
89.25,18.507011
89.5,18.453829
89.75,18.355213
90.0,18.253622
90.25,18.170616
90.5,18.088701
90.75,18.011257
91.0,17.965931
91.25,17.973505
91.5,17.904818
91.75,17.906605
92.0,17.91235
92.25,17.927858
92.5,17.901295
92.75,17.87077
93.0,17.812767
93.25,17.836407
93.5,17.813177
93.75,17.663782
94.0,17.5905
94.25,17.511097
94.5,17.468346
94.75,17.440929
95.0,17.391418
95.25,17.34935
95.5,17.316187
95.75,17.318485
96.0,17.350475
96.25,17.289598
96.5,17.236361
96.75,17.170355
97.0,17.158316
97.25,17.067673
97.5,17.029663
97.75,16.948006
98.0,16.89307
98.25,16.844997
98.5,16.7894
98.75,16.81156
99.0,16.813793
99.25,16.835989
99.5,16.832848
99.75,16.850626
100.0,16.862326
100.25,16.795221
100.5,16.703217
100.75,16.636959
101.0,16.548697
101.25,16.49189
101.5,16.422249
101.75,16.375231
102.0,16.335962
102.25,16.280502
102.5,16.227106
102.75,16.19536
103.0,16.206959
103.25,16.185244
103.5,16.229301
103.75,16.249002
104.0,16.235462
104.25,16.252853
104.5,16.30224
104.75,16.350185
105.0,16.400501
105.25,16.477983
105.5,16.541582
105.75,16.608454
106.0,16.663624
106.25,16.660334
106.5,16.665539
106.75,16.678724
107.0,16.73727
107.25,16.826534
107.5,16.953094
107.75,16.997128
108.0,17.077471
108.25,17.164906
108.5,17.301359
108.75,17.43882
109.0,17.567558
109.25,17.662651
109.5,17.710632
109.75,17.735767
110.0,17.766457
110.25,17.866863
110.5,17.913326
110.75,17.99555
111.0,18.072868
111.25,18.125837
111.5,18.246672
111.75,18.236345
112.0,18.317003
112.25,18.332256
112.5,18.374809
112.75,18.42379
113.0,18.44812
113.25,18.513144
113.5,18.597637
113.75,18.664824
114.0,18.70224
114.25,18.757547
114.5,18.751812
114.75,18.733164
115.0,18.731956
115.25,18.7572
115.5,18.720169
115.75,18.8197
116.0,18.934635
116.25,19.021162
116.5,19.108643
116.75,19.167839
117.0,19.24972
117.25,19.376446
117.5,19.417913
117.75,19.459879
118.0,19.516508
118.25,19.551369
118.5,19.52972
118.75,19.591721
119.0,19.585766
119.25,19.615961
119.5,19.665474
119.75,19.568121
120.0,19.54018
120.25,19.472834
120.5,19.414446
120.75,19.363056
121.0,19.332798
121.25,19.318972
121.5,19.328232
121.75,19.314138
122.0,19.334246
122.25,19.289679
122.5,19.249323
122.75,19.243383
123.0,19.219818
123.25,19.221632
123.5,19.24262
123.75,19.302988
124.0,19.267675
124.25,19.257914
124.5,19.223673
124.75,19.246344
125.0,19.240294
125.25,19.259659
125.5,19.235987
125.75,19.265514
126.0,19.238661
126.25,19.217794
126.5,19.276575
126.75,19.339085
127.0,19.342617
127.25,19.300068
127.5,19.330734
127.75,19.37174
128.0,19.446577
128.25,19.418219
128.5,19.371319
128.75,19.36928
129.0,19.344143
129.25,19.345692
129.5,19.340357
129.75,19.376404
130.0,19.390739
130.25,19.377245
130.5,19.426712
130.75,19.448561
131.0,19.497549
131.25,19.538195
131.5,19.564917
131.75,19.62509
132.0,19.658035
132.25,19.778477
132.5,19.881311
132.75,19.952309
133.0,19.989914
133.25,20.054197
133.5,20.102695
133.75,20.108458
134.0,20.140081
134.25,20.14035
134.5,20.178486
134.75,20.145842
135.0,20.061502
135.25,20.00935
135.5,19.976784
135.75,19.857504
136.0,19.726675
136.25,19.593832
136.5,19.462372
136.75,19.369223
137.0,19.298836
137.25,19.209826
137.5,19.156366
137.75,19.062641
138.0,18.949949
138.25,18.904522
138.5,18.844221
138.75,18.781698
139.0,18.706671
139.25,18.662228
139.5,18.57518
139.75,18.531288
140.0,18.531952
140.25,18.503756
140.5,18.485245
140.75,18.438011
141.0,18.386831
141.25,18.342268
141.5,18.261656
141.75,18.186098
142.0,18.159452
142.25,18.141367
142.5,18.165199
142.75,18.147469
143.0,18.053164
143.25,18.000309
143.5,17.95923
143.75,17.93096
144.0,17.908329
144.25,17.903879
144.5,17.878029
144.75,17.86343
145.0,17.871851
145.25,17.864122
145.5,17.816362
145.75,17.833614
146.0,17.868355
146.25,17.923042
146.5,18.024658
146.75,18.006363
147.0,18.035034
147.25,18.019724
147.5,18.060596
147.75,18.023378
148.0,18.031914
148.25,18.016073
148.5,18.011507
148.75,17.936918
149.0,17.933661
149.25,17.953423
149.5,18.00391
149.75,18.035603
150.0,18.082268
150.25,18.110975
150.5,18.125792
150.75,18.096846
151.0,18.072504
151.25,18.05916
151.5,18.048731
151.75,18.090807
152.0,18.099621
152.25,18.141991
152.5,18.112633
152.75,18.127714
153.0,18.13908
153.25,18.18004
153.5,18.191166
153.75,18.185019
154.0,18.106815
154.25,18.047047
154.5,18.011459
154.75,18.018345
155.0,17.984844
155.25,17.938543
155.5,17.950136
155.75,18.01775
156.0,18.015108
156.25,17.9438
156.5,17.950417
156.75,17.917694
157.0,17.951891
157.25,17.930672
157.5,17.880957
157.75,17.813871
158.0,17.784237
158.25,17.758276
158.5,17.684513
158.75,17.659395
159.0,17.616245
159.25,17.587404
159.5,17.590591
159.75,17.493984
160.0,17.518862
160.25,17.543093
160.5,17.543459
160.75,17.478491
161.0,17.419516
161.25,17.387718
161.5,17.408264
161.75,17.469299
162.0,17.451239
162.25,17.478415
162.5,17.497696
162.75,17.476383
163.0,17.426229
163.25,17.36595
163.5,17.348053
163.75,17.223574
164.0,17.161055
164.25,17.098383
164.5,17.05649
164.75,17.012672
165.0,16.994471
165.25,16.973663
165.5,16.957125
165.75,16.891356
166.0,16.838757
166.25,16.853548
166.5,16.823587
166.75,16.860991
167.0,16.846048
167.25,16.862688
167.5,16.786514
167.75,16.734671
168.0,16.663792
168.25,16.67811
168.5,16.612293
168.75,16.524614
169.0,16.452848
169.25,16.442368
169.5,16.394409
169.75,16.388412
170.0,16.332621
170.25,16.287216
170.5,16.23061
170.75,16.280434
171.0,16.198353
171.25,16.23624
171.5,16.225435
171.75,16.269663
172.0,16.219942
172.25,16.210037
172.5,16.169147
172.75,16.183413
173.0,16.161695
173.25,16.159561
173.5,16.154749
173.75,16.155174
174.0,16.079193
174.25,16.018383
174.5,15.965906
174.75,15.917906
175.0,15.824862
175.25,15.711672
175.5,15.650388
175.75,15.658215
176.0,15.598248
176.25,15.600555
176.5,15.555109
176.75,15.526193
177.0,15.417864
177.25,15.32123
177.5,15.261316
177.75,15.195971
178.0,15.091278
178.25,15.011402
178.5,14.994656
178.75,14.985028
179.0,14.978416
179.25,14.984785
179.5,14.990129
179.75,15.018559
180.0,15.060035
180.25,15.103246
180.5,15.131403
180.75,15.243726
181.0,15.24654
181.25,15.284282
181.5,15.313148
181.75,15.308705
182.0,15.3985
182.25,15.444627
182.5,15.471984
182.75,15.504394
183.0,15.457567
183.25,15.419683
183.5,15.454598
183.75,15.488424
184.0,15.464871
184.25,15.421382
184.5,15.434332
184.75,15.476193
185.0,15.513793
185.25,15.549991
185.5,15.600616
185.75,15.597457
186.0,15.568026
186.25,15.574009
186.5,15.542142
186.75,15.532534
187.0,15.560392
187.25,15.521868
187.5,15.504865
187.75,15.557949
188.0,15.556898
188.25,15.589853
188.5,15.578934
188.75,15.529859
189.0,15.517005
189.25,15.51329
189.5,15.491295
189.75,15.504088
190.0,15.525208
190.25,15.522421
190.5,15.518526
190.75,15.506646
191.0,15.447464
191.25,15.442084
191.5,15.410748
191.75,15.346072
192.0,15.23031
192.25,15.079018
192.5,14.980936
192.75,14.910314
193.0,14.80915
193.25,14.653379
193.5,14.585875
193.75,14.501263
194.0,14.411456
194.25,14.357143
194.5,14.286701
194.75,14.2198
195.0,14.132788
195.25,14.110287
195.5,14.034362
195.75,13.979709
196.0,13.930428
196.25,13.953633
196.5,13.91311
196.75,13.866545
197.0,13.839922
197.25,13.867748
197.5,13.892221
197.75,13.831398
198.0,13.798217
198.25,13.841684
198.5,13.904672
198.75,13.89453
199.0,13.976481
199.25,14.033401
199.5,14.075023
199.75,14.110259
200.0,14.176043
200.25,14.235535
200.5,14.32831
200.75,14.495628
201.0,14.708599
201.25,14.90939
201.5,15.103426
201.75,15.301193
202.0,15.441816
202.25,15.558928
202.5,15.657001
202.75,15.799872
203.0,15.970541
203.25,16.090242
203.5,16.161217
203.75,16.324591
204.0,16.437397
204.25,16.474344
204.5,16.545115
204.75,16.567827
205.0,16.579327
205.25,16.597866
205.5,16.671461
205.75,16.763697
206.0,16.803381
206.25,16.920763
206.5,16.981962
206.75,17.06045
207.0,17.164898
207.25,17.309999
207.5,17.408663
207.75,17.413485
208.0,17.434835
208.25,17.43796
208.5,17.437309
208.75,17.447214
209.0,17.453566
209.25,17.454708
209.5,17.418169
209.75,17.411142
210.0,17.442955
210.25,17.435846
210.5,17.406252
210.75,17.386477
211.0,17.350542
211.25,17.303764
211.5,17.304243
211.75,17.353571
212.0,17.361242
212.25,17.363298
212.5,17.398716
212.75,17.426495
213.0,17.497561
213.25,17.475763
213.5,17.448631
213.75,17.478567
214.0,17.45224
214.25,17.442511
214.5,17.402016
214.75,17.319859
215.0,17.324068
215.25,17.289774
215.5,17.201731
215.75,17.142857
216.0,17.13751
216.25,17.137976
216.5,17.076349
216.75,17.052261
217.0,17.115713
217.25,17.10343
217.5,17.07609
217.75,17.139601
218.0,17.163277
218.25,17.180542
218.5,17.256617
218.75,17.292454
219.0,17.338091
219.25,17.334246
219.5,17.328588
219.75,17.317406
220.0,17.295721
220.25,17.202587
220.5,17.098471
220.75,17.080231
221.0,17.0548
221.25,17.033318
221.5,17.001787
221.75,16.963032
222.0,17.041845
222.25,17.09914
222.5,17.094864
222.75,17.183439
223.0,17.248709
223.25,17.219585
223.5,17.206385
223.75,17.220821
224.0,17.235268
224.25,17.276173
224.5,17.256739
224.75,17.30998
225.0,17.395069
225.25,17.429913
225.5,17.48513
225.75,17.496407
226.0,17.539974
226.25,17.511627
226.5,17.538113
226.75,17.527544
227.0,17.504112
227.25,17.46027
227.5,17.482782
227.75,17.495466
228.0,17.460728
228.25,17.454805
228.5,17.437672
228.75,17.463665
229.0,17.472424
229.25,17.48517
229.5,17.479616
229.75,17.433708
230.0,17.450035
230.25,17.495161
230.5,17.528219
230.75,17.577734
231.0,17.603472
231.25,17.687363
231.5,17.674421
231.75,17.749981
232.0,17.748463
232.25,17.766081
232.5,17.851557
232.75,17.884333
233.0,17.94013
233.25,17.956797
233.5,17.910061
233.75,17.895597
234.0,17.890596
234.25,17.821985
234.5,17.826548
234.75,17.850641
235.0,17.87941
235.25,17.976774
235.5,17.985271
235.75,17.99176
236.0,17.940516
236.25,17.906748
236.5,17.892139
236.75,17.915844
237.0,17.861835
237.25,17.856041
237.5,17.80065
237.75,17.720537
238.0,17.705038
238.25,17.691494
238.5,17.687363
238.75,17.681322
239.0,17.581827
239.25,17.552425
239.5,17.485909
239.75,17.543377
240.0,17.573307
240.25,17.559729
240.5,17.678547
240.75,17.695311
241.0,17.801548
241.25,17.915464
241.5,18.022211
241.75,18.100979
242.0,18.183804
242.25,18.241659
242.5,18.262901
242.75,18.31982
243.0,18.368345
243.25,18.344135
243.5,18.376774
243.75,18.455502
244.0,18.511017
244.25,18.556877
244.5,18.616327
244.75,18.728645
245.0,18.800079
245.25,18.844492
245.5,18.867544
245.75,18.867579
246.0,18.875662
246.25,18.80689
246.5,18.821726
246.75,18.758619
247.0,18.721266
247.25,18.696634
247.5,18.63023
247.75,18.54044
248.0,18.488783
248.25,18.415146
248.5,18.310976
248.75,18.229515
249.0,18.13792
249.25,18.06921
249.5,18.018423
249.75,18.021894
250.0,18.004854
250.25,18.018353
250.5,18.018457
250.75,18.087423
251.0,18.130211
251.25,18.079252
251.5,18.093782
251.75,18.149069
252.0,18.184816
252.25,18.199856
252.5,18.275066
252.75,18.353714
253.0,18.400742
253.25,18.462072
253.5,18.478781
253.75,18.561464
254.0,18.594692
254.25,18.593317
254.5,18.680489
254.75,18.744762
255.0,18.708128
255.25,18.826555
255.5,18.866318
255.75,18.850471
256.0,18.967142
256.25,18.948891
256.5,19.016191
256.75,19.073994
257.0,19.098957
257.25,19.13582
257.5,19.122454
257.75,19.07906
258.0,19.030022
258.25,19.027292
258.5,19.054087
258.75,19.054056
259.0,19.016972
259.25,18.984074
259.5,18.936348
259.75,18.923786
260.0,18.917952
260.25,18.922174
260.5,18.880966
260.75,18.816587
261.0,18.786024
261.25,18.705433
261.5,18.719608
261.75,18.740757
262.0,18.718735
262.25,18.719088
262.5,18.80072
262.75,18.803522
263.0,18.768856
263.25,18.812073
263.5,18.831787
263.75,18.787275
264.0,18.840748
264.25,18.853914
264.5,18.77733
264.75,18.750847
265.0,18.707712
265.25,18.687407
265.5,18.686205
265.75,18.70755
266.0,18.718363
266.25,18.715979
266.5,18.650755
266.75,18.537455
267.0,18.469213
267.25,18.371384
267.5,18.292511
267.75,18.197657
268.0,18.172569
268.25,18.070799
268.5,17.988426
268.75,17.961889
269.0,17.834667
269.25,17.747566
269.5,17.753214
269.75,17.643944
270.0,17.567898
270.25,17.569445
270.5,17.506174
270.75,17.449034
271.0,17.341951
271.25,17.315475
271.5,17.148872
271.75,16.987196
272.0,16.958506
272.25,16.909864
272.5,16.879047
272.75,16.907269
273.0,16.924192
273.25,16.86491
273.5,16.831892
273.75,16.793396
274.0,16.785357
274.25,16.852076
274.5,16.888836
274.75,16.870745
275.0,16.856398
275.25,16.861446
275.5,16.836143
275.75,16.819717
276.0,16.812376
276.25,16.840012
276.5,16.863113
276.75,16.805073
277.0,16.758307
277.25,16.70647
277.5,16.750589
277.75,16.787848
278.0,16.797373
278.25,16.769688
278.5,16.803083
278.75,16.769791
279.0,16.709654
279.25,16.717865
279.5,16.670382
279.75,16.662642
280.0,16.573654
280.25,16.541252
280.5,16.5138
280.75,16.471428
281.0,16.463413
281.25,16.391491
281.5,16.399149
281.75,16.353558
282.0,16.382254
282.25,16.284054
282.5,16.267984
282.75,16.269644
283.0,16.229607
283.25,16.138109
283.5,16.074083
283.75,15.967444
284.0,15.841812
284.25,15.800974
284.5,15.686814
284.75,15.555026
285.0,15.495131
285.25,15.399699
285.5,15.370124
285.75,15.317274
286.0,15.22717
286.25,15.130441
286.5,15.110615
286.75,15.033458
287.0,14.885297
287.25,14.827495
287.5,14.759706
287.75,14.659481
288.0,14.625146
288.25,14.595023
288.5,14.525614
288.75,14.454883
289.0,14.37855
289.25,14.293853
289.5,14.2137
289.75,14.158743
290.0,14.085647
290.25,14.030607
290.5,13.948285
290.75,13.911087
291.0,13.845833
291.25,13.851776
291.5,13.864079
291.75,13.836635
292.0,13.763222
292.25,13.703051
292.5,13.676541
292.75,13.72629
293.0,13.743153
293.25,13.757791
293.5,13.791145
293.75,13.864177
294.0,13.933026
294.25,13.985241
294.5,14.019826
294.75,14.094002
295.0,14.194478
295.25,14.284399
295.5,14.411332
295.75,14.604365
296.0,14.686901
296.25,14.759834
296.5,14.824296
296.75,14.853386
297.0,14.877071
297.25,14.871242
297.5,14.908352
297.75,14.94485
298.0,14.978246
298.25,14.986369
298.5,14.985574
298.75,15.010565
299.0,15.128181
299.25,15.17466
299.5,15.205419
299.75,15.237665
300.0,15.316992
300.25,15.393685
300.5,15.423431
300.75,15.424699
301.0,15.46862
301.25,15.544349
301.5,15.637645
301.75,15.6255
302.0,15.61524
302.25,15.695161
302.5,15.760272
302.75,15.781102
303.0,15.795107
303.25,15.834741
303.5,15.838301
303.75,15.87359
304.0,15.928447
304.25,16.012691
304.5,16.046392
304.75,16.061506
305.0,16.152781
305.25,16.193974
305.5,16.211695
305.75,16.186222
306.0,16.249722
306.25,16.249126
306.5,16.258947
306.75,16.232332
307.0,16.284903
307.25,16.327925
307.5,16.33473
307.75,16.339237
308.0,16.381155
308.25,16.409082
308.5,16.471933
308.75,16.535564
309.0,16.582205
309.25,16.609667
309.5,16.612444
309.75,16.598394
310.0,16.567801
310.25,16.622169
310.5,16.648035
310.75,16.706562
311.0,16.720388
311.25,16.711298
311.5,16.75947
311.75,16.736723
312.0,16.757046
312.25,16.823494
312.5,16.833662
312.75,16.907503
313.0,16.931961
313.25,16.996531
313.5,17.094982
313.75,17.117769
314.0,17.190845
314.25,17.236055
314.5,17.206453
314.75,17.145708
315.0,17.076759
315.25,17.044493
315.5,17.087288
315.75,17.10264
316.0,17.137827
316.25,17.160942
316.5,17.168356
316.75,17.133526
317.0,17.129635
317.25,17.064428
317.5,17.051067
317.75,17.057131
318.0,16.997314
318.25,16.96302
318.5,16.94533
318.75,16.844664
319.0,16.813404
319.25,16.800867
319.5,16.801245
319.75,16.733053
320.0,16.653511
320.25,16.634531
320.5,16.655811
320.75,16.697645
321.0,16.725094
321.25,16.747957
321.5,16.732439
321.75,16.73465
322.0,16.76211
322.25,16.748417
322.5,16.830368
322.75,16.871861
323.0,16.921768
323.25,16.94031
323.5,17.005741
323.75,17.063931
324.0,17.085806
324.25,17.111923
324.5,17.199211
324.75,17.230778
325.0,17.286457
325.25,17.265974
325.5,17.341064
325.75,17.360697
326.0,17.337517
326.25,17.382303
326.5,17.394636
326.75,17.401142
327.0,17.401451
327.25,17.403322
327.5,17.470039
327.75,17.473982
328.0,17.525911
328.25,17.611712
328.5,17.701056
328.75,17.782907
329.0,17.81872
329.25,17.877554
329.5,17.890505
329.75,17.967415
330.0,18.013384
330.25,18.085564
330.5,18.189232
330.75,18.208662
331.0,18.216139
331.25,18.228632
331.5,18.19315
331.75,18.216051
332.0,18.206587
332.25,18.286306
332.5,18.278206
332.75,18.291132
333.0,18.284176
333.25,18.270157
333.5,18.309916
333.75,18.342022
334.0,18.426184
334.25,18.506292
334.5,18.549664
334.75,18.592134
335.0,18.703804
335.25,18.651426
335.5,18.658455
335.75,18.665159
336.0,18.663332
336.25,18.64093
336.5,18.61017
336.75,18.608692
337.0,18.611059
337.25,18.588211
337.5,18.574472
337.75,18.562012
338.0,18.52334
338.25,18.539919
338.5,18.524542
338.75,18.520823
339.0,18.589102
339.25,18.699459
339.5,18.771889
339.75,18.857433
340.0,18.963013
340.25,19.128216
340.5,19.251741
340.75,19.369421
341.0,19.458622
341.25,19.627054
341.5,19.754328
341.75,19.914238
342.0,19.979166
342.25,20.087124
342.5,20.172855
342.75,20.219511
343.0,20.284323
343.25,20.353846
343.5,20.386385
343.75,20.407642
344.0,20.392784
344.25,20.32114
344.5,20.349207
344.75,20.295717
345.0,20.216753
345.25,20.220457
345.5,20.235044
345.75,20.246603
346.0,20.247162
346.25,20.201965
346.5,20.19771
346.75,20.206867
347.0,20.242756
347.25,20.224121
347.5,20.249342
347.75,20.234158
348.0,20.263187
348.25,20.349569
348.5,20.35725
348.75,20.337297
349.0,20.353308
349.25,20.388659
349.5,20.369425
349.75,20.390966
350.0,20.448376
350.25,20.491009
350.5,20.526598
350.75,20.548914
351.0,20.639547
351.25,20.71269
351.5,20.720934
351.75,20.744646
352.0,20.790058
352.25,20.824196
352.5,20.826706
352.75,20.906893
353.0,20.990088
353.25,21.055429
353.5,21.075781
353.75,21.142609
354.0,21.162853
354.25,21.170443
354.5,21.146719
354.75,21.118113
355.0,21.118874
355.25,21.082253
355.5,21.163748
355.75,21.195389
356.0,21.196564
356.25,21.183521
356.5,21.204094
356.75,21.226849
357.0,21.26132
357.25,21.322142
357.5,21.313566
357.75,21.312498
358.0,21.363365
358.25,21.444494
358.5,21.434929
358.75,21.541395
359.0,21.536636
359.25,21.504944
359.5,21.467766
359.75,21.4533
360.0,21.367683
360.25,21.352362
360.5,21.307495
360.75,21.219122
361.0,21.110945
361.25,20.995609
361.5,20.986992
361.75,20.90465
362.0,20.751732
362.25,20.658312
362.5,20.527954
362.75,20.407036
363.0,20.327875
363.25,20.308596
363.5,20.176394
363.75,20.116268
364.0,19.987556
364.25,19.907333
364.5,19.868212
364.75,19.863098
365.0,19.810263
365.25,19.78141
365.5,19.762585
365.75,19.774626
366.0,19.759983
366.25,19.726883
366.5,19.671049
366.75,19.640402
367.0,19.600269
367.25,19.560139
367.5,19.625715
367.75,19.647926
368.0,19.649868
368.25,19.70282
368.5,19.755478
368.75,19.777618
369.0,19.824701
369.25,19.839499
369.5,19.748693
369.75,19.77503
370.0,19.795784
370.25,19.757025
370.5,19.815056
370.75,19.88213
371.0,19.883165
371.25,19.942638
371.5,20.022564
371.75,20.090679
372.0,20.114725
372.25,20.13327
372.5,20.169106
372.75,20.118746
373.0,20.065952
373.25,20.002819
373.5,19.955881
373.75,19.913618
374.0,19.812241
374.25,19.714064
374.5,19.652149
374.75,19.54376
375.0,19.46682
375.25,19.368305
375.5,19.309826
375.75,19.320881
376.0,19.265055
376.25,19.187592
376.5,19.095057
376.75,19.028845
377.0,18.977245
377.25,18.932343
377.5,18.85726
377.75,18.767155
378.0,18.768614
378.25,18.718218
378.5,18.703009
378.75,18.766237
379.0,18.806677
379.25,18.887835
379.5,18.913942
379.75,18.903627
380.0,18.828421
380.25,18.840302
380.5,18.822939
380.75,18.744678
381.0,18.703852
381.25,18.563795
381.5,18.414644
381.75,18.346342
382.0,18.312801
382.25,18.25672
382.5,18.20219
382.75,18.156332
383.0,18.120129
383.25,18.092567
383.5,18.107756
383.75,18.106304
384.0,18.103291
384.25,18.060869
384.5,18.00708
384.75,17.946486
385.0,17.996275
385.25,18.014668
385.5,18.065281
385.75,18.109203
386.0,18.095566
386.25,18.144821
386.5,18.244755
386.75,18.302736
387.0,18.298904
387.25,18.279037
387.5,18.248573
387.75,18.304062
388.0,18.320078
388.25,18.318867
