time,REWS_WindField,REWS_WindField_shifted,REWS,REWS_f,REWS_b
1.2,19.973394199999998,19.9650694,18.050693418922542,18.050693418922542,18.050693418922542
1.21,19.97294416,19.96373792,18.050860668088756,18.050860668088756,18.050860668088756
1.22,19.97249412,19.96240644,18.05102722784396,18.05102722784396,18.05102722784396
1.23,19.97204408,19.961074959999998,18.051193100440162,18.051193100440162,18.051193100440162
1.24,19.97159404,19.95974348,18.051358288122664,18.051358288122664,18.051358288122664
1.25,19.971144,19.958412,18.088088703580297,18.088088703580297,18.088088703580297
1.26,19.970153919999998,19.95917248,18.08789716759823,18.08789716759823,18.08789716759823
1.27,19.96916384,19.95993296,18.087705535098777,18.087705535098777,18.087705535098777
1.28,19.96817376,19.96069344,18.087513807352757,18.087513807352757,18.087513807352757
1.29,19.967183679999998,19.96145392,18.08732198562588,18.08732198562588,18.08732198562588
1.3,19.9661936,19.9622144,18.087130071178784,18.087130071178784,18.087130071178784
1.31,19.96520352,19.96297488,18.086938065267056,18.086938065267056,18.086938065267056
1.32,19.964213439999998,19.963735359999998,18.086745969141223,18.086745969141223,18.086745969141223
1.33,19.96322336,19.964495839999998,18.0865537840468,18.0865537840468,18.0865537840468
1.34,19.96223328,19.965256319999998,18.086361511224283,18.086361511224283,18.086361511224283
1.35,19.9612432,19.9660168,18.08616915190918,18.08616915190918,18.08616915190918
1.36,19.96025312,19.96677728,18.08597670733201,18.08597670733201,18.08597670733201
1.37,19.95926304,19.96753776,18.085784178718338,18.085784178718338,18.085784178718338
1.3800000000000001,19.95827296,19.96829824,18.085591567288787,18.085591567288787,18.085591567288787
1.3900000000000001,19.957282879999998,19.96905872,18.08539887425904,18.08539887425904,18.08539887425904
1.4000000000000001,19.9562928,19.9698192,18.085206100839873,18.085206100839873,18.085206100839873
1.41,19.95530272,19.97057968,18.08501324823716,18.08501324823716,18.08501324823716
1.42,19.954312639999998,19.97134016,18.085103057527583,18.085103057527583,18.085103057527583
1.43,19.95332256,19.97210064,18.085474964992436,18.085474964992436,18.085474964992436
1.44,19.95233248,19.972861119999997,18.08584566816117,18.08584566816117,18.08584566816117
1.45,19.951342399999998,19.973621599999998,18.08621517047537,18.08621517047537,18.08621517047537
1.46,19.95035232,19.974382079999998,18.0865834753673,18.0865834753673,18.0865834753673
1.47,19.94936224,19.97514256,18.086950586259924,18.086950586259924,18.086950586259924
1.48,19.948372159999998,19.97590304,18.087316506566935,18.087316506566935,18.087316506566935
1.49,19.94738208,19.97666352,18.08768123969276,18.08768123969276,18.08768123969276
1.5,19.946392,19.977424,18.119136516061513,18.119136516061513,18.119136516061513
1.51,19.94685604,19.977692519999998,18.119140735379013,18.119140735379013,18.119140735379013
1.52,19.94732008,19.97796104,18.11914449289423,18.11914449289423,18.11914449289423
1.53,19.947784119999998,19.97822956,18.119147790459294,18.119147790459294,18.119147790459294
1.54,19.94824816,19.978498079999998,18.119150629920615,18.119150629920615,18.119150629920615
1.55,19.9487122,19.9787666,18.119153013118904,18.119153013118904,18.119153013118904
1.56,19.94917624,19.97903512,18.119154941889164,18.119154941889164,18.119154941889164
1.57,19.94964028,19.97930364,18.119156418060737,18.119156418060737,18.119156418060737
1.58,19.950104319999998,19.97957216,18.119157443457297,18.119157443457297,18.119157443457297
1.59,19.95056836,19.97984068,18.11915801989688,18.11915801989688,18.11915801989688
1.6,19.9510324,19.9801092,18.11915814919189,18.11915814919189,18.11915814919189
1.61,19.95149644,19.98037772,18.119157833149117,18.119157833149117,18.119157833149117
1.62,19.95196048,19.98064624,18.119157073569763,18.119157073569763,18.119157073569763
1.6300000000000001,19.952424519999997,19.98091476,18.119155872249443,18.119155872249443,18.119155872249443
1.6400000000000001,19.952888559999998,19.98118328,18.11915423097821,18.11915423097821,18.11915423097821
1.6500000000000001,19.9533526,19.9814518,18.11915215154057,18.11915215154057,18.11915215154057
1.6600000000000001,19.95381664,19.98172032,18.11914963571548,18.11914963571548,18.11914963571548
1.67,19.95428068,19.98198884,18.119146685276412,18.119146685276412,18.119146685276412
1.68,19.954744719999997,19.98225736,18.1191433019913,18.1191433019913,18.1191433019913
1.69,19.955208759999998,19.98252588,18.11913948762262,18.11913948762262,18.11913948762262
1.7,19.9556728,19.9827944,18.119135243927353,18.119135243927353,18.119135243927353
1.71,19.95613684,19.983062920000002,18.11913057265704,18.11913057265704,18.11913057265704
1.72,19.95660088,19.98333144,18.119125475557773,18.119125475557773,18.119125475557773
1.73,19.957064919999997,19.98359996,18.11911995437023,18.11911995437023,18.11911995437023
1.74,19.957528959999998,19.98386848,18.11911401082967,18.11911401082967,18.11911401082967
1.75,19.957993,19.984137,18.142424579135525,18.142424579135525,18.142424579135525
1.76,19.95778812,19.98537888,18.142912954029065,18.142912954029065,18.142912954029065
1.77,19.957583239999998,19.98662076,18.143399881362143,18.143399881362143,18.143399881362143
1.78,19.95737836,19.98786264,18.143885365124397,18.143885365124397,18.143885365124397
1.79,19.957173479999998,19.98910452,18.144369409294836,18.144369409294836,18.144369409294836
1.8,19.9569686,19.9903464,18.144852017841835,18.144852017841835,18.144852017841835
1.81,19.956763719999998,19.991588280000002,18.145333194723186,18.145333194723186,18.145333194723186
1.82,19.95655884,19.99283016,18.14581294388613,18.14581294388613,18.14581294388613
1.83,19.956353959999998,19.994072040000002,18.14629126926738,18.14629126926738,18.14629126926738
1.84,19.95614908,19.99531392,18.14676817479313,18.14676817479313,18.14676817479313
1.85,19.955944199999998,19.9965558,18.147243664379115,18.147243664379115,18.147243664379115
1.86,19.95573932,19.99779768,18.147717741930613,18.147717741930613,18.147717741930613
1.87,19.955534439999997,19.99903956,18.14819041134248,18.14819041134248,18.14819041134248
1.8800000000000001,19.95532956,20.000281440000002,18.148661676499188,18.148661676499188,18.148661676499188
1.8900000000000001,19.955124679999997,20.00152332,18.149131541274837,18.149131541274837,18.149131541274837
1.9000000000000001,19.9549198,20.002765200000002,18.14960000953319,18.14960000953319,18.14960000953319
1.9100000000000001,19.954714919999997,20.00400708,18.150067085127702,18.150067085127702,18.150067085127702
1.92,19.95451004,20.00524896,18.150851427532658,18.150851427532658,18.150851427532658
1.93,19.954305159999997,20.00649084,18.15195240390638,18.15195240390638,18.15195240390638
1.94,19.95410028,20.00773272,18.153050727037925,18.153050727037925,18.153050727037925
1.95,19.953895399999997,20.008974600000002,18.154146403281374,18.154146403281374,18.154146403281374
1.96,19.95369052,20.01021648,18.15523943897556,18.15523943897556,18.15523943897556
1.97,19.953485639999997,20.011458360000002,18.156329840444105,18.156329840444105,18.156329840444105
1.98,19.95328076,20.01270024,18.15741761399545,18.15741761399545,18.15741761399545
1.99,19.953075879999997,20.013942120000003,18.158502765922876,18.158502765922876,18.158502765922876
2.0,19.952871,20.015184,18.178764646681827,18.17876464668511,18.17876464668511
2.0100000000000002,19.951556999999998,20.01587496,18.17984457418092,18.17984457421344,18.17984457421344
2.02,19.950242999999997,20.01656592,18.180921898845483,18.180921898980756,18.180921898980756
2.0300000000000002,19.948929,20.01725688,18.181996626908603,18.18199662729139,18.18199662729139
2.04,19.947615,20.01794784,18.18306876458839,18.18306876545723,18.18306876545723
2.05,19.946301,20.0186388,18.184138318088053,18.184138319796656,18.184138319796656
2.06,19.944986999999998,20.01932976,18.185205293595892,18.18520529663347,18.18520529663347
2.07,19.943672999999997,20.02002072,18.186269697285358,18.18626970229588,18.18626970229588
2.08,19.942359,20.02071168,18.18733153531509,18.187331543115558,18.187331543115558
2.09,19.941045,20.02140264,18.18839081382894,18.188390825426666,18.188390825426666
2.1,19.939731,20.0220936,18.189447538956017,18.189447555564975,18.189447555564975
2.11,19.938416999999998,20.02278456,18.190501716810722,18.190501739866978,18.190501739866978
2.12,19.937102999999997,20.02347552,18.191553353492772,18.191553384669046,18.191553384669046
2.13,19.935789,20.024166479999998,18.19260245508726,18.192602496306648,18.192602496306648
2.14,19.934475,20.024857439999998,18.193649027664662,18.193649081113534,18.193649081113534
2.15,19.933161,20.025548399999998,18.194693077280895,18.194693145421013,18.194693145421013
2.16,19.931846999999998,20.026239359999998,18.195734609977336,18.195734695557206,18.195734695557206
2.17,19.930532999999997,20.026930319999998,18.19668290356234,18.196683009627847,18.196683009627847
2.18,19.929219,20.027621279999998,18.197538145323495,18.197538275227828,18.197538275227828
2.19,19.927905,20.028312239999998,18.198391250390284,18.198391407803168,18.198391407803168
2.2,19.926591,20.0290032,18.199242224022655,18.19924241293896,18.19924241293896
2.21,19.925276999999998,20.02969416,18.200091071467643,18.20009129621534,18.20009129621534
2.22,19.923962999999997,20.03038512,18.200937797959398,18.20093806320691,18.20093806320691
2.23,19.922649,20.03107608,18.201782408719232,18.201782719482203,18.201782719482203
2.24,19.921335,20.03176704,18.20262490895562,18.20262527060314,18.20262527060314
2.25,19.920021,20.032458,18.217784056153093,18.217784461283877,18.217784461283877
2.2600000000000002,19.921822,20.03355232,18.21862235091696,18.21862280088147,18.21862280088147
2.27,19.923623,20.03464664,18.219458550706257,18.219459046904092,18.219459046904092
2.2800000000000002,19.925424,20.03574096,18.22029266067853,18.2202932045595,18.2202932045595
2.29,19.927225,20.03683528,18.221124685978648,18.221125279043854,18.221125279043854
2.3000000000000003,19.929026,20.0379296,18.221954631738853,18.221955275541834,18.221955275541834
2.31,19.930827,20.039023919999998,18.222782503078804,18.222783199226658,18.222783199226658
2.32,19.932627999999998,20.040118239999998,18.22360830510557,18.223609055260138,18.223609055260138
2.33,19.934428999999998,20.041212559999998,18.224432042913712,18.22443284879276,18.22443284879276
2.34,19.93623,20.042306879999998,18.22525372158527,18.225254584963714,18.225254584963714
2.35,19.938031,20.043401199999998,18.2260733461898,18.226074268900955,18.226074268900955
2.36,19.939832,20.044495519999998,18.226890921784438,18.226891905721267,18.226891905721267
2.37,19.941633,20.045589839999998,18.227706453413894,18.227707500530315,18.227707500530315
2.38,19.943434,20.04668416,18.228519946110495,18.22852105842268,18.22852105842268
2.39,19.945235,20.04777848,18.229331404894232,18.229332584481956,18.229332584481956
2.4,19.947036,20.0488728,18.23014083477276,18.23014208378076,18.23014208378076
2.41,19.948837,20.04996712,18.230948240741448,18.230949561380793,18.230949561380793
2.42,19.950638,20.05106144,18.231755715794822,18.231757110344343,18.231757110344343
2.43,19.952439000000002,20.05215576,18.232563260731915,18.23256473153962,18.23256473153962
2.44,19.95424,20.05325008,18.23336878833647,18.233370337821004,18.233370337821004
2.45,19.956041,20.0543444,18.234172303571647,18.23417393422376,18.23417393422376
2.46,19.957842,20.05543872,18.234973811388443,18.23497552577249,18.23497552577249
2.47,19.959643,20.05653304,18.235773316725698,18.235775117481168,18.235775117481168
2.48,19.961444,20.05762736,18.236570824510153,18.23657271435319,18.23657271435319
2.49,19.963245,20.05872168,18.237366339656454,18.237368321381442,18.237368321381442
2.5,19.965046,20.059816,18.257844710857007,18.25784674776105,18.25784674776105
2.5100000000000002,19.966503760000002,20.05998496,18.258271842110894,18.258273931894678,18.258273931894678
2.52,19.96796152,20.06015392,18.25869771071718,18.258699851198674,18.258699851198674
2.5300000000000002,19.96941928,20.06032288,18.259122320054356,18.25912450916449,18.25912450916449
2.54,19.97087704,20.06049184,18.25954567349227,18.259547909270758,18.259547909270758
2.5500000000000003,19.972334800000002,20.0606608,18.259967774392134,18.25997005498348,18.25997005498348
2.56,19.97379256,20.06082976,18.260388626106558,18.26039094975619,18.26039094975619
2.57,19.97525032,20.06099872,18.26080823197956,18.260810597030137,18.260810597030137
2.58,19.97670808,20.06116768,18.261226595346614,18.26122900023447,18.26122900023447
2.59,19.97816584,20.06133664,18.261643719534632,18.26164616278634,18.26164616278634
2.6,19.9796236,20.0615056,18.26205960786202,18.262062088091128,18.262062088091128
2.61,19.98108136,20.06167456,18.26247426363868,18.262476779542528,18.262476779542528
2.62,19.982539120000002,20.06184352,18.26288769016604,18.262890240522747,18.262890240522747
2.63,19.98399688,20.06201248,18.26329989073707,18.26330247440261,18.26330247440261
2.64,19.98545464,20.06218144,18.26371086863631,18.26371348454172,18.26371348454172
2.65,19.9869124,20.0623504,18.26412062713988,18.26412327428858,18.26412327428858
2.66,19.988370160000002,20.06251936,18.264529169515512,18.26453184698071,18.26453184698071
2.67,19.98982792,20.06268832,18.264856091704047,18.264858798626282,18.264858798626282
2.68,19.99128568,20.06285728,18.265101557610475,18.265104293195243,18.265104293195243
2.69,19.99274344,20.06302624,18.265346138128997,18.265348901644472,18.265348901644472
2.7,19.9942012,20.0631952,18.265589835852662,18.265592626627512,18.265592626627512
2.71,19.99565896,20.06336416,18.2658326533675,18.265835470788804,18.265835470788804
2.72,19.99711672,20.06353312,18.26607459325256,18.266077436763798,18.266077436763798
2.73,19.998574480000002,20.06370208,18.266315658079932,18.266318527179067,18.266318527179067
2.74,20.00003224,20.06387104,18.266555850414733,18.266558744652365,18.266558744652365
2.75,20.00149,20.06404,18.279462256555394,18.279465136362678,18.279465136362678
2.7600000000000002,20.00109836,20.06307132,18.27970071157273,18.27970357389382,18.27970357389382
2.77,20.00070672,20.06210264,18.27993830175136,18.279941143646752,18.279941143646752
2.7800000000000002,20.00031508,20.06113396,18.28017502962879,18.280177848273667,18.280177848273667
2.79,19.99992344,20.06016528,18.280410897735663,18.280413690418197,18.280413690418197
2.8000000000000003,19.9995318,20.0591966,18.280645908595776,18.280648672715394,18.280648672715394
2.81,19.99914016,20.05822792,18.280880064726112,18.28088279779172,18.28088279779172
2.82,19.99874852,20.057259239999997,18.28111336863684,18.281116068265003,18.281116068265003
2.83,19.99835688,20.056290559999997,18.281345822831334,18.281348486744434,18.281348486744434
2.84,19.99796524,20.055321879999997,18.281577429806205,18.28158005583055,18.28158005583055
2.85,19.9975736,20.054353199999998,18.281808192051308,18.281810778115204,18.281810778115204
2.86,19.99718196,20.053384519999998,18.28203811204975,18.282040656181557,18.282040656181557
2.87,19.99679032,20.05241584,18.282267192277942,18.282269692604082,18.282269692604082
2.88,19.996398680000002,20.05144716,18.28249543520557,18.282497889948512,18.282497889948512
2.89,19.996007040000002,20.05047848,18.28272284329565,18.282725250771872,18.282725250771872
2.9,19.995615400000002,20.0495098,18.28294941900453,18.282951777622436,18.282951777622436
2.91,19.995223760000002,20.04854112,18.283175164781902,18.283177473039725,18.283177473039725
2.92,19.99483212,20.04757244,18.283508176752733,18.283510433236422,18.283510433236422
2.93,19.99444048,20.04660376,18.28394824138209,18.283950444763157,18.283950444763157
2.94,19.99404884,20.045635079999997,18.284387051878028,18.284389200911367,18.284389200911367
2.95,19.9936572,20.044666399999997,18.28482461152599,18.284826705047706,18.284826705047706
2.96,19.99326556,20.043697719999997,18.285260923603122,18.285262960528303,18.285262960528303
2.97,19.99287392,20.042729039999998,18.285695991378297,18.2856979706988,18.2856979706988
2.98,19.99248228,20.041760359999998,18.28612981811217,18.286131738894362,18.286131738894362
2.99,19.99209064,20.040791679999998,18.28656240705714,18.286564268439644,18.286564268439644
3.0,19.991699,20.039823,18.313190880909133,18.313192614988676,18.313192614988676
3.0100000000000002,19.99036752,20.04045468,18.313876732037468,18.31387833817372,18.31387833817372
3.02,19.989036040000002,20.041086359999998,18.314560990679418,18.31456246846941,18.31456246846941
3.0300000000000002,19.98770456,20.04171804,18.315243660501245,18.31524500975874,18.31524500975874
3.04,19.98637308,20.042349719999997,18.315924745160792,18.315925965896003,18.315925965896003
3.0500000000000003,19.9850416,20.0429814,18.31660424830745,18.316605340707095,18.316605340707095
3.06,19.98371012,20.04361308,18.31728217358222,18.317283137989943,18.317283137989943
3.0700000000000003,19.98237864,20.044244759999998,18.317958524617726,18.317959361514834,18.317959361514834
3.08,19.98104716,20.04487644,18.318633305038215,18.318634015024802,18.318634015024802
3.09,19.97971568,20.045508119999997,18.31930651845959,18.319307102235975,18.319307102235975
3.1,19.9783842,20.0461398,18.319978168489435,18.31997862683797,18.31997862683797
3.11,19.97705272,20.04677148,18.32064825872702,18.320648592494244,18.320648592494244
3.12,19.97572124,20.047403159999998,18.321316792763334,18.321317002842463,18.321317002842463
3.13,19.97438976,20.04803484,18.321983774181092,18.32198386149487,18.32198386149487
3.14,19.97305828,20.048666519999998,18.322649206554765,18.322649172038656,18.322649172038656
3.15,19.9717268,20.0492982,18.323313093450587,18.323312938036313,18.323312938036313
3.16,19.970395319999998,20.04992988,18.323975438426594,18.323975163026027,18.323975163026027
3.17,19.96906384,20.05056156,18.32463624503261,18.324635850522004,18.324635850522004
3.18,19.96773236,20.05119324,18.325295516810307,18.325295004014865,18.325295004014865
3.19,19.96640088,20.051824919999998,18.325953257293193,18.325952626971997,18.325952626971997
3.2,19.9650694,20.0524566,18.32660947000664,18.32660872283791,18.32660872283791
3.21,19.96373792,20.05308828,18.32726415846791,18.3272632950346,18.3272632950346
3.22,19.96240644,20.05371996,18.327917326186157,18.327916346961914,18.327916346961914
3.23,19.961074959999998,20.05435164,18.328568976662464,18.32856788199788,18.32856788199788
3.24,19.95974348,20.054983319999998,18.329219113389854,18.32921790349911,18.32921790349911
3.25,19.958412,20.055615,18.357101623422217,18.357100217266694,18.357100217266694
3.2600000000000002,19.95917248,20.05240936,18.357299334842565,18.357297734664826,18.357297734664826
3.27,19.95993296,20.04920372,18.357496244122427,18.357494451510256,18.357494451510256
3.2800000000000002,19.96069344,20.04599808,18.357692353673933,18.35769036951783,18.35769036951783
3.29,19.96145392,20.04279244,18.357887665902666,18.357885490357614,18.357885490357614
3.3000000000000003,19.9622144,20.0395868,18.358082183207713,18.35807981565903,18.35807981565903
3.31,19.96297488,20.036381159999998,18.358275907981664,18.3582733470146,18.3582733470146
3.3200000000000003,19.963735359999998,20.03317552,18.358468842610634,18.358466085983558,18.358466085983558
3.33,19.964495839999998,20.02996988,18.35866098947427,18.35865803409515,18.35865803409515
3.34,19.965256319999998,20.02676424,18.358852350945785,18.358849192851796,18.358849192851796
3.35,19.9660168,20.023558599999998,18.359042929391965,18.35903956373201,18.35903956373201
3.36,19.96677728,20.02035296,18.359232727173186,18.35922914819315,18.35922914819315
