time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
7.5,3.0,19.194899287801448,17.898396246827883,17.522583157688672,16.298164370253282,15.562392602971226,16.113279411581853,15.807561588840839,14.62174649409564,15.341485628807066,16.03578339439732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,22.20428759677347,19.711357613942962,19.620864231059098,19.616553785213437,20.450223907477945,19.78980128979555,19.044818087033097,18.95408883008024,17.925086128954963,18.285006659963205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,19.871806681207033,18.625443916902594,17.479572709721516,17.619853372963153,18.9002687711533,19.415620845862957,18.987837375718605,17.36855731837597,17.83212002091893,17.446041448299248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,21.113690929690694,19.66687117455694,19.499689910601855,18.60262099294659,20.08723649412523,20.518364151679876,20.146770616890613,19.618827053557798,19.05086707077252,19.663393434450178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,21.669929707889647,19.960465434123854,19.95016556373365,19.090130455016048,19.71610478618086,18.732917295610275,17.761597124725647,17.392757419951096,17.906356761257594,18.030835283161753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,18.354037923285752,16.66356380555739,16.070479625753613,16.12217013911882,17.749387179990027,17.983044382604437,17.82863176303561,18.329119184473267,18.638471114585244,17.96131318081917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,18.42925561450473,17.736951401864207,17.014441352918457,15.43909671004441,14.762845284469533,14.737068102798036,15.710541438677012,15.822798765742574,15.962245992496403,16.67478333188358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,20.995828222577696,20.014223493625135,19.312182058356754,18.458369593085383,19.62262168641856,18.826780878062504,17.871203670648022,17.847309243614774,18.20768953944433,18.73163587606538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,17.876634850659574,17.83560567812895,15.98167782988922,14.533451847394245,15.423104894764148,15.73115181224375,16.808415243332735,16.806494395297534,16.330794641404555,17.058150409918234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,16.530490820741697,17.00788963607211,16.407069867904635,16.333174159955124,17.416535856413724,18.406090930795788,18.688796073504637,17.7537572058874,17.434970051163432,16.954309416083273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,20.388001140868685,20.46193879615663,19.40212686647089,18.36850582410788,18.964352740013418,18.760549689079056,18.604771241182448,18.6764408556406,17.823349004806815,18.516342059607602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,19.423485543003935,18.430077962396382,17.482915412997066,18.306491242483215,19.411061973875196,19.262265555149167,18.105764539570632,18.31596424312429,19.90053819016571,19.489250138718447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,16.991740969987227,16.797131449417385,16.66100833666335,16.720051938769526,18.181190364011076,18.376936908110824,18.81486151891928,17.428346579297568,17.215485760162505,17.362293844568836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,16.025542052361956,15.943423266146327,16.183731935322463,16.25030252941803,15.31456513637835,15.10151503785282,16.195057059952518,16.093121004773582,16.50937519326303,17.139633614906657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,19.322290238886907,18.808560975477754,18.281035348867718,18.99572854589062,19.51846043276746,19.712809630198958,18.80067425498853,19.490611569784633,19.70140779616502,19.965135607652055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,18.310841011174784,18.8222092261719,17.68617463141168,18.267281392307893,19.47871722212526,19.49245321524449,19.234224126599752,19.410777137371724,19.236274493051525,18.991920831866793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,17.26034679889432,15.583037552552568,16.074207468904618,18.22251195850412,20.195215698267745,19.530648922500934,19.150640690802444,18.688793555456147,17.32471227128129,17.091690634343593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,18.065171838523142,18.768832635166333,18.535426000247256,18.825839874727986,18.91129507698611,19.526598900129862,19.606522682147602,19.873579910732698,18.715110342437246,19.39828137036657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,20.047845835980876,19.224442369024917,19.123345408997704,19.010008156837706,18.074805690271045,19.31559901387465,18.710067885733697,18.55144681093488,18.882292060385343,18.80747493619633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,17.246481480387516,16.494168449127134,16.95996705072162,17.791388160636533,18.94401872728019,18.92277930055925,18.117692748529862,17.37978982233637,16.07526490400227,16.58366110293277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,16.366637107154087,16.31157633153175,15.952627144514073,16.064329918610163,15.315380776050386,16.160754925320578,17.044934186171147,17.27920862645985,18.162615001731158,17.320488608443362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,19.920538576408337,19.555944545192,18.716691322879505,18.75492640674413,20.092383015433647,19.494451852762204,20.0842413871984,19.093765123568847,19.897101659380898,19.54304480598269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,17.257546430913326,16.86748179176971,16.476626191292585,17.92918127658025,18.265589299792055,18.20694443655303,18.175537295170646,17.48475667923861,16.097569928861557,15.840737251723459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,18.736571768934756,17.476820247530863,17.980037602402064,19.147145882471918,19.30200240773787,19.071873528617203,19.099572884360615,20.254513829701025,19.163759592741293,20.393778555152416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,20.13353086124331,19.078199669479545,17.420674294358662,19.42511002283101,21.806177350655943,20.39513110293142,20.672058552356365,20.419709210147737,20.427342008024997,20.306152267891218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,17.81407072997298,16.05158986399871,16.649351957492318,18.230833296654264,17.544238881384867,17.302705367752782,17.25051851820276,16.331104924505667,15.465733774594623,15.569659284673337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,15.705192079244508,16.149869141810477,17.42986886383503,16.12398704926166,17.140459099746735,17.645323298106003,17.344135459396856,15.765929062251375,15.903541339534527,15.498665133580468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,18.873101174512822,18.118206551961347,17.760429848139307,20.132287660909775,20.59721579217852,20.175559677392307,20.643852719536678,20.46466003729194,19.955126868144237,19.563468194198496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,16.39125213271997,18.27053211751051,17.66788552752556,16.31071721867771,16.17974096064833,16.198575793935944,15.084451571485275,14.662931972406781,14.579369556222547,14.811219412980467,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,18.50820666126202,18.552169307860815,18.357723047677663,17.21148682165622,16.61806882115169,18.61390916332131,17.665354515903235,16.785652015995012,15.84732619745877,16.86989183566262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,17.8120992094674,17.174444983357816,17.63754625825607,16.810433182138215,17.209447316781016,17.538665213559685,18.16677387442913,19.007086037128868,18.822965889787334,19.61755799549077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,17.94282244844337,20.83701004256673,21.599697017873446,21.164516677939158,20.665116241182055,19.501156021355932,19.486735863500854,17.520571195378587,16.965761828096948,17.507930149801048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,19.4802900395617,17.754222163391084,17.834130169081373,18.16750118725591,17.369941166418844,18.37759333919502,18.15687934278651,17.77343001525122,17.059868897665794,17.531322846892223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,18.17718766130345,17.21752497122735,16.29405740830956,15.924595032689814,15.051837355802057,15.557798516942642,15.311852963046134,14.886678101334903,16.242206712714268,16.32740319837664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,19.455323664414117,21.365546685434243,20.59061175446039,20.665231502708433,20.712860393694754,18.675485594982327,18.349504271141708,16.95578797114132,16.303891797862285,17.009014744696888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,17.241236695646286,16.54777552940814,16.713152785282997,17.035313623539686,17.038610665418936,17.61572314027539,18.49126955969823,18.813440972733574,19.05857463334669,19.079100489042798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,17.000293977756623,17.863505555121034,17.58426581913761,16.719486575406155,16.656837089073754,17.971198366044902,18.00524923012421,18.566054846631157,18.164792763171917,18.772443839967274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,15.757584408557864,16.520091585888522,16.5949103272848,16.953208794789315,16.959692418913694,17.342284027676712,18.120354755354743,18.49808765142966,18.82555272521077,18.940974463056158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,17.709000429388276,16.525667165025055,16.565466599934886,16.678252655557383,17.29729523391381,17.985536421278674,17.878172781405457,16.606981891133163,16.885937177706904,16.24864237165097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,20.33334478063378,19.844091516836098,18.663277392918115,19.615487715364324,18.357135402993094,18.027191115872384,18.033915167874877,17.626340714126577,17.228553831296054,17.647782783602782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,17.511559609077437,17.665469664015223,16.882211239155723,16.46799330608678,18.010362479686766,18.5215414534453,18.556938308166664,17.932283813686112,17.387954039597467,18.30127668839984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,16.78448317280646,16.727249460229572,16.319664367188167,18.112968576728555,18.719761619221018,17.71553776140116,17.721620355196432,16.207668361268198,16.30905730533177,15.717301523250027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,20.934637274116866,20.076912020845498,18.843786654909856,18.398594983334238,17.33423214236311,17.858468389774508,17.875944572789102,18.176749443242123,18.321787680390575,18.653441666693915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,17.07018440184529,16.566244683413935,17.365008704358747,17.710184715178745,19.322757840671304,18.59333910017138,18.33850105774982,18.397529264255265,16.823638610180996,17.144779952129618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,17.137685930837808,18.040936577254605,17.4578975206299,18.59742143162582,17.97363420565564,17.96165450237673,17.764579480704995,17.75668676905327,17.13083453063612,16.893794219591214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,20.105707501146266,19.6968762942366,19.137514638353206,18.701722393879123,17.567300210225067,17.575157052097094,18.09044539177919,17.69656604759787,19.153015376491656,18.846842200178802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,16.31640052064962,15.786774777446562,18.037128554132565,18.24971618071149,17.803560878455254,17.70418925390848,18.132588394546374,17.260989913499213,16.683375153044327,16.28611288544654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,16.86055549594878,18.760733023697433,18.871489817278928,19.975196236812163,20.31630604670619,18.871160744601443,19.446469070406156,17.31849676238275,16.96268313850136,16.63253538862567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,20.34242217949661,20.847721875948373,20.36597598419891,19.4986221265641,18.509281083407295,19.95497630689622,19.989982002150168,19.332559867324253,19.895118602912852,19.3981320169605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,18.110825682414735,20.654565388247114,20.669060178079587,21.626367913691155,20.640873304811446,19.087869311135442,19.214023468676793,17.3863077616455,17.37069662913465,17.069773373001333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,18.017763712397958,18.523951250157115,19.362247105059023,18.744108174660127,17.594726110076696,17.52498939062683,18.564743076179248,18.55015307323515,17.727559039215134,16.845039651020468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,19.08760627639237,19.6237925468234,19.493475889261923,17.923502138666176,17.1116081302113,16.913831833288853,15.823327689335674,17.06743669425054,17.136287925798467,16.827363152016765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,20.233270406540175,21.713480077248253,20.732460212593868,20.44996129282021,20.863423208154178,21.404235710852127,21.78725853739078,21.189603596870477,19.204740977496805,19.05843253754625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,18.59806355604424,18.148820327382055,17.191399413584282,16.98286685506945,17.416303660424383,16.770038617171306,17.676861956301664,17.787286444865494,16.851101224000022,17.13461589363825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,21.236420838186632,23.338301508537775,22.407461655864612,21.84168414398495,19.41662080372859,19.05123578372334,20.27609428326532,19.325605252692593,19.354729173968085,19.01613275869492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,20.45036128247991,22.72600225495394,21.11093732688849,21.349699540775646,22.222892372611753,21.71719121301029,22.40250903402485,20.481968259607203,18.6418228984606,17.614978354254745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,19.643673067506654,19.404750610532172,18.107938936859085,16.15566000999939,17.639761972171407,18.065764686996616,17.85489968590306,18.005196318768625,17.88899584443413,16.787436019558815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
