time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
2.5,3.0,20.770409879423955,20.572986275272626,19.41378985365582,18.055362624367987,19.368824992731223,19.86194278648972,20.66235727856998,19.302747511463554,19.43960232095399,19.700971026843945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,22.24304731381492,19.746413335558938,21.801304470947944,23.07966450426723,22.596146784729513,22.893068209909345,22.98846509667591,22.64098758680583,23.18506742058972,22.404463062389713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.25,2.0,20.49180061054058,20.272669023477686,19.03260321190628,16.581663372587577,17.337578318007342,17.252451922096355,17.36472970620575,16.232031943736622,14.931950169380757,15.21466043912812,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,4.0,21.08062246883879,20.47494864697773,21.6869223988658,21.64030967267102,23.44180539003378,23.78446056510074,23.12867441530179,22.12698525699426,23.04031204687307,23.05442492053578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,21.03441017600792,19.915497173032268,21.999752958883096,22.274137499229717,21.8933208365705,22.35722905658294,22.67808049908062,21.606628061173314,21.80492602909879,21.148984514250696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,3.0,20.468593307495567,17.901519592184137,17.358980511889932,16.926196732441422,21.259818336430904,21.980677790403092,22.856668238514658,20.757517945116348,21.3354987252215,20.719278692249958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.75,4.0,19.663381173202605,20.79376381473857,21.343271647186622,21.39429280991605,23.11095060171038,24.10932767881276,22.566935626587192,22.73162990787061,22.700218080779916,23.51347712691496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,2.0,19.114752126530828,17.93448043253345,17.955100570539233,16.39319602489172,16.833092476918544,17.96182937335838,16.886503984247575,15.94435262942937,15.17838955742631,15.302905815713183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,20.31784176535276,21.2191309116559,21.18855083946919,21.858280426288825,21.836914972141592,22.453102416059007,22.733956670076477,21.74800549599753,20.730380146288756,20.478857657714865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,18.941279070948852,18.104549551418078,17.496176038037266,16.52926250454068,16.927076314678356,18.085508600544006,17.542641094022986,16.170912400834442,15.827539011281134,15.780253886544868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,19.503785552414946,21.102979926410043,22.520323076411934,22.992141551344492,23.04691389801607,23.51021003121643,22.818302521224958,22.30998386681042,22.620378009317907,22.092619475995434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,20.487931789255157,20.38960582238926,20.896819496864683,22.109110348229567,21.51078875142869,21.352925126858004,21.96506921078081,20.69655731935314,19.963765419588608,19.720523814934936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,18.27877534311937,17.076691939200746,18.864264333553187,21.168977444002355,21.455678602243957,21.83132141683674,22.664834051654353,21.794199904855272,22.329060277701693,22.01806191964803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,21.03126083908106,22.414404155739856,23.156654459486717,23.133665268627087,23.435690298042665,23.55754343190217,22.667776936895727,21.22301883658537,22.00475999002243,21.624312546506403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,20.04558419627597,20.54433840525451,20.997556780705775,22.18652246809275,20.733824409601976,21.043037794188653,20.729841502804202,20.058249226800292,17.738406399160684,18.676939337472284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,19.21565433909329,19.044805762118273,18.689349132499395,16.272113607023634,17.105302448922902,17.38337587385529,17.08660317050256,15.63056475487341,14.978602001905678,14.416212828508906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,21.677007533446805,22.83000984663514,22.959654329503525,23.1061963646218,24.02475576645376,23.380821925000337,22.088322147183902,21.295154462252516,21.868021103599702,20.86017801455991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,19.692969798646764,20.964237769586124,20.844236768086628,20.98460328780843,19.843005671405756,19.6490183046316,19.318610888855883,18.92524805855251,18.368022168799158,19.538273426366178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,18.538963769811378,18.52811152800746,21.732687203621577,22.747869073398725,21.737306383292516,22.44185350821779,22.34677254875992,23.08812261798676,22.296911572786517,21.72378347242114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,21.660967612918544,22.205574126832104,21.618606833390395,22.80606628902112,22.88391244799678,22.242838631236083,21.41208631334882,21.241701330354807,21.563239902488068,20.735860859621518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,19.241952896226845,20.636093051284288,22.33360392595472,22.537661375246703,22.232593295476622,21.80740936461348,21.583828733645678,21.58119549829137,20.709450547323335,20.291091378204325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,18.769580072196458,19.40613998274157,19.729530150438634,19.13404326867603,19.148403203017224,17.88655058355824,18.441742857517443,17.959516584270432,18.670263048130685,19.67901827938139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,19.9672889013003,18.03860150836902,19.265368074024593,17.23423390312279,17.751771842266727,16.771394268567153,16.89105898563785,16.55744102274354,14.986846154691198,15.563123978836545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,21.417503754147138,22.021038868659932,21.97517175993294,20.87525953522236,19.49349505242508,19.014910136716722,18.888167871822805,19.553990512489605,19.55764263465693,19.61698613513355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,19.03837322980384,19.969084868058488,19.578887863912744,18.763193990224256,19.239089524178226,17.80538127525659,18.15309213702249,16.91329697140283,17.039786857622726,18.02912145406471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,22.402786634563757,22.50320513657581,22.136814329148798,22.204479637780626,21.81735128223404,21.749616742705214,21.79537203765628,20.796960847335296,18.42009270069296,18.35373763874594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,21.143836886402443,21.317186575251675,20.786732946063943,19.653439464081178,18.164969862246497,17.467857630625193,17.72118894396497,18.131942759905623,19.59082766397307,18.58518633253159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,20.069293028048232,17.033884477756903,18.142967671642378,16.456287701045742,19.09938217186529,18.340208852187757,17.991165776737354,17.656280875071175,16.743902807414628,17.04225234458324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,20.546433239141983,21.20687670335236,19.4226330331674,17.57201942239253,18.230925860961424,18.226676354683107,18.72348203570605,18.195991910360895,17.18069458821549,17.840050265046244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,19.134122609548605,17.22323553681939,16.26315452182334,15.147078126895689,17.322710611560172,16.632401845563027,16.869204336759527,17.4134209896739,17.130430472476764,18.371664698705068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,20.91465158399168,21.121819878835698,19.07806001092129,16.65840380172893,17.208092885061284,18.409218347974218,17.810733201716285,17.48177026905879,17.68199179977502,17.804641651953368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,19.432602781462744,20.815856562216055,20.099866019190557,17.968498169417487,18.392933987483673,18.27040421689436,17.613973476831006,17.29948555629475,16.306229052026445,17.774883647026414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,22.140466454949188,22.08966428029844,21.79094216092058,20.025569321971226,17.193651389647705,16.995002439265775,16.79672248423749,16.828254043266075,16.093797173852366,16.176221438030304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,20.476011415378448,20.252816359450648,17.793891873802266,17.36703296929741,19.080492907133014,18.249359942836886,18.34203482339846,18.049375186070616,19.267520013937403,19.380176922887582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,18.888900163615023,20.79041681234315,19.499271779066287,17.48108076211587,17.30651053226749,17.560041917729702,17.50989928027945,17.918139854692253,17.531611087950026,17.91908398820817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,18.29561538962301,16.488713474091,15.749749017450595,15.5927134088583,18.0137011972722,18.028904207917876,19.089486704331613,19.260750385279078,18.718224320737797,18.86525297549772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,20.52636516814836,18.859249175365232,17.334502775122715,16.549590867666463,17.733752587548885,17.55086714366578,18.537320315585912,18.583574511156208,18.240600267395138,17.859302071654433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,19.504874911379986,20.31904257417924,18.532824287043603,16.03481446756553,15.476956247333264,16.928414445055125,16.516238896655285,17.365156274735202,17.922809826981844,18.607928040528037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,20.772853663756383,20.63555829329687,19.928368032602407,18.71890826434595,18.079532900262627,18.06158815402169,16.68401772069381,16.276720411989277,15.78466590523409,15.511364977357559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,19.81028720099141,18.298097924414304,17.484778591049455,16.096885402409,18.87281942372397,18.382257909694832,18.845218294826363,17.941231980789418,17.331361780332262,16.476814078757968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,21.368020710254864,20.296409793760187,20.384068719514318,18.279788932057194,17.606033235324052,15.981179799250523,14.801195935989323,15.057201570382846,14.941147173121895,16.22684026779746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,19.36182751655341,17.726103314426272,17.095891246086808,15.999550395972049,16.876091770989962,18.701954663739425,18.991224899548595,19.068739228207495,19.277713761295843,19.29886237133248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,17.780674498943387,18.175191750563823,18.891204981872974,19.12260547893031,20.413538595084905,19.509199068220568,19.456591808420935,19.22487315834823,19.835018816962496,19.020213065847877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,17.947825449619305,17.091563861322673,18.097958151522548,18.76571540195994,18.908748946270904,17.702207869443143,18.40630693695983,17.753891924917866,17.070719170528196,16.875469331663687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,18.30406573010015,16.723835616178988,16.261609070792197,16.381322550910145,18.246760231093916,20.039070348376683,19.451088827355633,19.923724299417298,19.094593442492904,19.902514399838626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,21.30567785069363,21.036824098453796,19.846074431744675,18.63336008108223,17.367513718028743,16.434566286725705,16.17179106629963,16.330666701943148,15.45054880648048,15.276477489936635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,18.307087497177736,18.2251782987485,19.37585219076272,17.70114046387361,18.197304298705912,17.039679534730116,17.56046307147303,17.893054733656896,18.40271742493403,18.34046077443808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,18.44904896829758,17.8815137121559,18.317386936856916,18.49122009904502,19.07247752079767,18.62865079058064,19.208122474434692,19.668526972679484,18.92207450094005,18.6723954083418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,17.3799303003389,16.600315951820633,16.84758154499127,17.51670993980677,18.788361039819197,20.409757139397332,19.96499287338963,20.394166377605945,20.506515043550994,21.253962737194893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,18.207715554956398,17.456064018058274,16.97491938162878,16.71902606042313,17.865020052542352,17.821619720896077,18.658037487089707,18.873741401702986,18.455495353672287,17.604833239539648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,21.54188825859856,20.414038772341723,18.949158107488042,17.334904537114678,17.385707612872377,15.754018563125255,15.517487838538377,14.407661044499694,14.240577719078747,14.321428874551387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,19.722641598066307,19.114202429511742,20.155175088168253,18.778837855719107,19.526635879960768,18.63712601668758,19.296643224615366,19.61139250401523,18.55766760074698,17.706496459362302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,17.193210913710157,17.551124390094902,17.895265459530325,17.79267943389634,18.869041425713462,19.925193002404793,19.918938471509463,20.369055708869148,20.066753132590677,20.533500827584017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,20.376526457839653,20.7076514891822,18.72206066627256,17.680953498996505,16.754328113500474,14.914085893608982,13.779848827746148,13.846749943583855,14.07814951917761,14.545730974245537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,20.778769760581795,19.894855699418983,20.39833653714667,18.440435295721237,19.72578301764692,17.70836451786679,18.918455375817704,18.349907800612208,18.35412499063235,17.866863390452288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,17.556974826236264,18.678778313845644,18.618775162672353,19.069825909914474,18.292982369107495,19.644131471139666,20.051517544910705,20.616895230436064,20.059595562820263,19.890703591223154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,17.296201333018,16.81571310381803,16.990381016073233,15.84100975046933,18.365847493814794,18.965731256581137,19.229691556529353,17.651624723407846,16.87466398606362,15.677572642406577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,21.54418310469912,19.36447443175418,19.81964263398248,18.302221017324115,19.00501253945156,18.738477261997158,19.08945343181261,18.49078301515123,18.202883809257024,17.656679871103584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,17.986695579452668,19.222829639750696,18.996943472512598,19.02066298869788,17.972968868220512,19.455751061611917,19.63585545622407,19.41659769567295,18.438802434755587,18.285661935344795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,21.012087321653908,20.240516693830653,18.98619013338013,17.7257106167181,15.733910343504798,14.597192434509699,13.840208922012048,14.998179792498465,15.881785298755393,17.130380647978022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,21.637240087656913,20.427614480888586,19.754663336936407,18.424454783941265,19.71689496790063,18.90169311068487,19.974215885054736,19.10690531191953,20.026921714266862,19.391100787182356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,21.986138557756327,20.5705172306879,18.469134225289935,17.145566268396845,16.6899632782958,15.17723836072802,14.997525366246942,15.792654826766894,15.508091851300026,16.13621871784575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,17.710593407309023,18.802942409146965,17.47379896353212,17.536647166677295,16.228231429238637,17.675799742879054,17.296795574318935,18.456119824604738,18.020777608551622,17.22964093939881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,15.103722174943774,16.150898642270917,15.68369319780105,15.489814112565472,14.648227859316167,15.53146840659438,15.722455353092336,16.742616054042884,16.591521099100444,15.645010297707866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,19.497492060049193,20.415837689480377,21.208577319635392,20.700347932326547,20.936469446955275,21.11500323650183,22.81637801876084,22.52693645342292,21.895268897674992,21.52304046383318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,17.244705838084418,18.372408251545526,17.119983444713508,17.088686574019604,16.292550475990595,17.25993142428323,17.928537147986503,18.390904797135455,17.09928432175916,17.565053770219937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,19.919252329922255,19.829320198532603,17.420933533908048,16.181605199973507,16.140232838340214,14.014935891831245,13.893974751448264,15.507339979861552,14.86024030530792,15.626749214117622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,19.612919661038408,20.226829024662873,21.53922197316009,22.34302422873544,23.27435533208694,21.98022981167404,22.47811523468759,21.15118252619478,20.717015634792777,20.563580541694428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,15.977768395520204,15.32432041146649,15.40321884648043,13.696272686459633,13.557533680791849,14.986950660825137,15.047954190561976,16.809502631429154,17.505783463217302,18.639759031407237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
