time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,15.96836081263679,17.279200911911104,15.984274470550297,16.465068274703647,16.939647523039202,16.512613320309583,17.48019491697285,18.322375911428033,18.66407182965382,18.978467173716336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,16.498647453792866,15.293230760700498,14.859988707290029,16.028388990665338,14.580565191037248,13.876073078131766,13.858169992381821,14.844041311473159,14.382654741223426,14.958926020312795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,15.77233500913094,15.378465352534173,15.265053343150697,17.874963253302315,18.145049038541647,19.292395472604703,19.10816168120777,19.509547359712762,19.48643143743103,19.125227891878133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,16.10621043093332,16.32576436612861,16.53708075901104,17.65508239405835,18.571590057521956,18.1608157866956,19.44226630388119,19.49896232133906,19.789294343146338,19.613212428539544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,17.23802865291392,16.063896673068434,16.484649080957634,17.194641788237735,17.49091353309924,18.173666917775765,18.882753995170614,18.770044144318636,17.720356570398256,17.050304870173143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,16.796428012316813,17.513411145039605,17.239610860426733,18.0353614460295,17.660911112603323,18.039458082560753,18.65966060156274,19.398666881451078,19.36444293406707,19.565047313734954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,14.246790323317208,15.492222739857727,16.76596526500927,17.195068900529293,19.29233588943522,19.185091197352474,19.92128277337482,19.349182063924946,20.444829667908262,20.50740682482449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,15.352660354534176,16.80403344432581,15.560997932382879,15.685933987941839,13.886163233168046,14.908433449053623,14.465821797150571,14.824925560509595,14.532538209223084,14.872164788751725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,17.458792222902314,17.513889855741432,16.9380668230346,18.193198830149505,17.328109671473317,18.106640889257992,19.46962717636184,19.98750735190475,19.17111871420326,19.367072192312058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,13.889634727992245,16.21268558631968,16.549363606389633,17.475335547782326,19.802408281848063,18.864742533263495,20.07298701059188,20.27731340915108,21.056666433064237,21.22855389844088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,16.87846580794252,16.58818053430198,17.18833810777683,17.984599248123406,18.418283318049046,19.641817573671887,19.090019681378028,17.410215489935023,16.693107095667788,15.398793718824722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,17.60454842356421,17.47140977246394,17.90422231175884,18.62469335788731,18.15241585627448,19.75139306668525,20.275793535779403,19.369880862648976,18.678385275831143,19.745242660484333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,16.10216424220907,17.043272615366188,17.783916117852474,18.63336780064803,19.458035445476135,18.988853580089064,17.922424505877903,16.25945163836756,15.134785878212227,15.060806329505079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,17.03072091774449,17.042109716879814,17.17228620395047,18.4855969697937,20.54901766637844,19.99479630181012,20.94668666084079,20.523787246180532,20.143745106666106,18.80899189798675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,17.16667301322579,17.56841310453935,17.003189203944704,16.220785780139373,14.661419169175122,15.6104098079572,16.0228120905972,17.919335850800117,17.841774252427452,19.077755762910638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,17.342059663263072,16.556797454959337,17.551836741263823,19.34337961795469,18.903206835698825,19.324856533596805,19.791013443640434,19.96928532540241,20.26670990696477,20.45488003201092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,17.664088701367437,18.281241376879066,18.631130533181462,18.898260431862635,20.725116690813135,19.47256842904301,19.516870136063087,18.76945265615553,18.451910846715144,17.650589317207857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,17.935100057606974,17.816506628007637,19.167460990399345,19.681333352116845,17.177171364760987,16.54619668283328,16.487949167741714,15.29120849917419,13.355985669428232,12.518547006101437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,17.303122022077492,17.384809315410855,18.75376368800517,19.810555545660925,18.83543704207463,19.331006940184114,19.726658109370526,20.078947926635937,19.566339690535106,20.049818758107016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,17.989416965988426,18.424426709624925,17.039353198565355,16.27921113121682,15.992115732876426,17.68656311211624,18.167194547142415,19.172697885998943,19.7644774638923,20.098040434509247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,18.171015713122227,18.001113207110997,17.81850644908505,19.224766760559252,17.66487596988991,16.76886094717352,17.144506474157872,16.973062448113804,17.536347446421853,17.85541512122012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,18.93733358267819,19.16133924078949,16.749835727403315,16.258259995519474,17.063881309793487,18.68829110174794,18.347389942404924,18.61247816351709,19.75441342791224,20.101145025578138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,20.247131988465963,18.332724290723405,18.520627731969412,19.255317197711967,18.774685968580545,18.83779116818509,19.12778410542213,19.467843997671004,19.840747890432233,21.228527918875624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,18.214651293574,17.71826910128132,18.052516387165586,18.756746973036176,17.72466228268186,17.987479062253914,18.928443023950027,19.110177117391142,18.5707601190967,18.142355761142337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,19.64199541658631,20.56041681824282,17.212875970913323,15.482464988652493,14.98106194397606,15.255362688739345,14.54638477031837,14.445365209806123,15.508204128207455,15.548159611523815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,19.505768771660225,17.95436280742599,17.689803887870692,17.784445076606442,18.3058683666967,18.622119588852428,19.236716065740772,20.231024702947913,21.50590806996358,22.848854853253652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,17.87307116992282,18.235772240882156,17.956528723558478,18.949164607242146,18.75803958640696,19.422834230549338,19.276468350323725,18.72943540908412,18.518081212117412,19.10678661587138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,19.13163677760833,18.72731219007765,16.938564108455502,17.053131571844148,17.383395777412428,18.458382871303712,17.762391107524866,18.18108248743779,19.27265068762585,19.200682539080248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,17.995808773214794,18.557167962090833,17.41570496221006,17.42799301758962,18.156201887955675,18.596484315739094,19.97243722416306,19.151814254616372,19.737820464366894,21.683555053027426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,18.335275769038123,18.251144160572526,18.67771329218049,18.05679645662747,19.12177139110318,18.000370944821338,18.858672795136794,18.787984002834325,18.85427506316447,19.052228910111054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,17.771470690932983,17.221074633191794,14.975644806008088,13.878109794162294,14.692252486923241,15.473254502997476,15.318050267591692,16.622243374109683,16.53318820504815,16.967074672946715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,17.832531422580875,18.24232831258698,17.614539353694354,18.20482742643161,18.12904774161339,18.696628191893698,19.94092850024846,19.508240756334345,20.777315880458897,21.12544250848458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,17.748488849517823,17.794213000083303,15.402457532835712,14.383437659767768,15.189042972095695,15.994822498951695,15.947552171582966,16.679060687697763,17.30002874257066,17.377574793058713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,17.846301454503234,18.530604876622338,18.753154075987393,19.316136426530214,20.732424372568506,19.64483642156489,20.05668562048418,18.875306483881293,18.142298750796446,17.535503034177523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,19.707065844972522,20.571277361955932,19.852662024577434,17.851421918478795,17.096119472289892,17.912985648851762,16.76845258531686,17.72078507336385,17.312162522760918,17.247238025126745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,16.435112797557366,16.993212398587918,16.42029669818035,16.75571720225554,16.877130721691863,18.37056508002906,19.595521843823654,20.66761961136352,20.800426303011424,20.448039214608084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,17.574114872634325,18.53536407956873,19.129556957267162,19.315586693822148,19.32532407083873,18.161373311472566,17.54714111544738,16.924702476837744,16.167528490178718,17.00132400027545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,18.68680957933079,16.92700808682494,15.432525252466892,14.817929419676439,13.807662019057382,16.20024850111916,16.926075278187287,16.90319532598287,16.06967859451918,16.446067592007505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,16.173262758043844,16.70500826274643,16.145116248709197,16.181146039534582,18.38819684874565,19.900786398934716,21.41254883896106,20.901528974638456,20.902922335522227,19.974184906262007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,17.670832510574225,17.08380517262012,16.321110758854367,15.518287384093805,15.896339889860146,17.478107552567426,15.957051472970441,15.145539016390723,14.782808062785177,14.11695048050606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,18.216486076754343,16.485699703520098,15.565860093190311,14.854223277806586,15.106207612705028,15.628839364772404,16.122280276660828,16.128789274155174,16.715184541775926,16.99998160065934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,17.182966738454734,17.736667800197992,16.14694221566905,14.846038361924569,14.718869456932275,15.352816699483096,14.004591353411104,13.549264344598624,13.753239776365852,12.89257334885767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,17.03760278569055,16.38179785348855,14.617448431798744,15.048675733252617,15.607762069436406,16.613031529413096,17.23557305504968,17.97660650741064,17.082886701826265,17.969942793489604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,15.556645735572546,14.980510385940132,17.34378001364266,19.257404897411455,20.503467559308522,21.358038135780443,20.95399151556703,19.610420212070323,19.617254431122973,19.229094348650936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,16.093674971945095,14.552743501088171,13.180319427183159,14.48294480841128,14.361468777989504,14.919978376805327,15.883451185003922,16.646887535133715,16.981047853119144,17.595700914783706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,16.909493504859295,16.025604286769227,15.665087100574508,15.395627475614795,16.715772752079612,17.67931332664654,18.567532559457,18.57806287675953,18.555850478812495,18.69307337945327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,14.179284867541499,15.20358164954549,18.357542314581732,20.12849163133072,20.173424609752775,20.128956723667066,19.969669774679453,19.194247811184283,18.705036069841963,18.652274929396786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,14.331505672246703,12.602848225013869,11.391929987754345,12.47809534502489,13.940132818555362,15.190134044181386,17.076959982185745,18.345878839398296,17.68967064742066,17.687862983276997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,15.880392817271016,15.712204907275005,15.60557220821137,13.775030092580783,13.022133075178289,14.180075327052363,13.518388719301766,13.411128530117441,13.749621808031494,13.878749226770553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,16.173823792942336,17.88255005904282,19.6299718072547,19.162524561819506,18.358950064483714,18.154031979495013,19.383022939130427,19.192335002424464,19.36290708334451,19.375210573334453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,12.870875830616855,11.67871062689793,10.846425989134724,13.151640910470954,13.854246951326623,15.141020918517619,16.523488446355515,17.32460764707326,17.30411593072561,17.630836760607497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,15.782712847722976,16.763917424083683,17.069628662261245,17.126734745297785,17.461594550152505,18.256614797974205,18.18603627759338,18.40658947551267,19.44348073960424,19.18791793746047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,16.41428585310032,18.812795297520232,17.51358651636189,17.739029704713783,17.987425805759223,18.312901633308766,19.550154071636072,19.95028420850318,20.169318676593882,20.50263676456619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,15.972042962436023,17.122959682229865,18.625492782295225,17.761941380626286,17.732076635721935,18.886083149768062,19.388533888951148,19.118893980812235,19.317200291736874,18.954138254794817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,11.321578884720873,12.090037573758377,13.079897182694472,14.927802290870082,14.540643581252542,15.70293827643037,16.631037401561343,17.512453872980345,16.488237293373096,17.85665249770998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,13.090904488232233,14.583684724819477,13.059521100532585,10.879051655471585,13.842082973928758,15.232739117662552,16.033479709983606,15.813784788660618,15.708502964528714,14.690603073331927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,17.94378481869685,17.562953592944567,16.448890767814067,17.80402266292695,18.19312718887596,18.32496086475764,20.046442984078848,20.54323308084995,20.980291764642555,21.216289185595418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,10.874721202390495,13.706398993630444,14.747531213306596,15.287784234576845,15.520545747737643,16.494986737176582,16.58920297938845,17.25836828806811,15.91090619821057,17.638507714689936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,17.25786451614262,18.16679067010339,19.52706103850558,19.664249922030827,19.31661837210959,19.161048238071835,18.993736723333917,18.70349330034459,18.81490968824785,18.75902468168725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,17.83022626999884,17.069136483367217,18.396992763929823,19.607786650761298,19.838945569643133,20.192369078336945,21.574387020168743,20.98875438871422,21.34638806876673,21.86936180188443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,13.605394977603826,12.946840448020252,12.784838105567498,14.433957664512487,15.528236923810407,16.298163627269624,15.269420610782877,15.298574133584383,14.478113891209759,14.608987453316363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
