time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
4.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,3.0,17.60605410778402,17.070454304136103,16.877740385829835,18.004258898375696,19.01074989411762,18.12804253681922,18.348394545187556,17.505310805162345,17.79454903901681,17.878486892115617,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.75,4.0,17.93919266248709,17.018095654992855,18.32749893584858,20.714586516450737,24.47380205614016,23.729976955921227,24.072059958929717,23.220058767514153,22.916906838225138,22.62164008957592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,2.0,20.61118965248986,20.379985678873542,20.639818231367904,19.40787162850516,20.324366735030598,21.051572177857288,21.569663783952418,21.797735673976636,21.237846339266554,21.434994467241122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,19.694353474545288,21.109625212744916,20.764287194540298,21.189810025872383,21.60595919804811,21.81989324362158,22.38312287025592,22.177965637077786,21.41537922608809,21.70900532373901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,20.782791254089002,21.61627665687945,20.561836733096754,19.28670906559896,20.448455479628674,21.468665339203536,22.22487413274446,22.221202611500306,22.01961083504196,20.86711890886607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,16.571400918539158,18.23015290592836,20.175310883861954,21.78245139131867,24.03245136965483,21.91233858113256,21.541612537112695,21.18552424241136,21.032269417596325,21.404895159913767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,19.553401382601372,20.321730106860144,20.69923269603725,21.696408735417787,21.39454560717481,21.598243109389937,21.972931874345633,21.50275302112752,21.312636257923057,21.41571589551854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,18.472418690432377,17.467417949813903,18.214443920489103,17.890286757124734,17.00244375350637,18.04251070865979,18.377540588731396,19.79649934946833,20.278608667249124,20.149937343330482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,18.00500510454075,17.34500712707676,20.764681568854222,21.723531556941428,22.761211038534775,20.639214984673274,20.691100844602953,20.57734956744949,21.249945323815112,21.16804623886771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,19.557799574875812,19.815050720125733,22.12791439097745,22.932004148494944,22.273240601091995,21.58926044650501,21.689517612334924,20.668970019257642,19.89374399968068,19.56260229863875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,21.793626333515626,21.363880098424573,20.829759562712173,20.251351895076024,21.938435548210457,21.553145028748357,22.31914853702907,21.31396768586859,20.441688323307808,19.285986530680702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,18.333195568211302,17.668021456207672,20.489205936262202,22.138527974565974,23.12577344848999,20.384392733432666,20.525079170036193,19.361022990485605,20.67407603933716,20.229682354078033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,19.677134913914998,19.778627404177772,22.247700257181627,21.437602991581667,20.858508602137015,20.252205660209796,20.372876429428413,20.09988340608962,20.006117169254555,20.22020895661306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,19.66345172607502,19.59812604899798,17.6067104729884,18.07125819530864,19.085504631378267,19.305769465505858,19.61129997456313,20.78870397717741,20.808532266259665,20.53871686423331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,19.034868224284786,17.79162432618883,19.88865502463366,20.85941312088426,20.83480409981818,19.589658672460107,19.872479825948123,18.75274212372737,20.37881298148039,19.714754926419253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,20.394760646803984,17.947931209016637,16.800540628641528,17.066366754661097,18.914731942636692,19.115462404097656,19.367845894315032,19.528803036727894,19.885506419400368,19.314241754906206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,19.58528069095901,19.201209400316166,19.745342057103496,20.226558751012274,20.73200344976569,20.254102252064204,20.234719812520716,19.636402071970195,19.36632742769079,19.684673808799182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,22.186285165926417,23.559154658879997,24.66333554178877,24.07344824729927,21.968292361945313,22.372398194737315,22.27766373841897,21.57746805738166,21.37027757467861,21.089095504050185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,18.194799946326164,19.128957550769737,18.808404552745877,18.47134737355868,19.320977307856293,18.6762053266983,19.30886206093956,19.515815423434024,20.2642095588868,19.17431603304167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,19.35709747790185,20.071582705939615,20.496883998592427,20.89333775902161,20.77691814120654,19.577048003164922,19.083388362990302,18.381042143545447,16.925084806113535,17.949491659802053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,18.44909302345088,17.914966930177602,16.534918008079487,17.07010935976222,20.03748666531625,19.30947659192671,19.562121598921937,17.92106709293492,18.055662255578277,17.08667083210455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,17.56246299346979,18.711176254950903,18.62581093486245,17.518205470618796,18.280144913478576,17.976259116525927,18.733515369270734,18.761202140399952,18.9287865723171,18.828640817140073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,22.506055955702987,23.116145446497566,24.299578941033882,23.21442805681779,21.627613815422023,21.8042122822197,22.45126695129998,21.63928131905568,21.07554067381772,21.02675917823153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,19.65317614861918,20.518268759412365,20.03829746044358,20.365620835679593,18.362452848873787,17.373722879632993,17.675906995273266,16.770305640865946,16.68612068048836,17.352039509177466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,21.641673950181985,21.84876099692658,23.522634547010785,22.912771240484524,21.468460246353878,21.338167533429196,21.30267215424416,21.845997051759685,21.364997834185235,20.850447736879406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,18.011849765091444,18.801359629970012,18.492096421610718,17.697746418338657,18.965682929941302,19.60173073717648,19.318674771798637,18.19928902976707,19.068637585033176,20.27188341197986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,19.838985699918457,20.769912822553138,19.512081060269395,19.166002432968224,17.66396453088678,17.050942011460346,17.60662914577679,17.00575421590917,16.54001991796363,17.77759958637272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,18.562844063407997,17.73103607590157,18.20284416304647,19.445388087902288,17.558491297521126,15.864188582068646,15.859120208824654,15.21400063430589,15.875359767317873,16.38565693696951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,18.264759121473066,18.20065223481614,19.577628896600334,20.220709874243436,20.552709528170936,19.214673338314576,19.46112337835576,19.84802722032853,21.58190856356377,22.676292448733317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,18.926856454933404,20.119252961489117,18.13241163534254,18.304320373550663,17.367964970778953,16.666222143315547,17.904113087720148,17.337716730163315,16.98842415789706,17.765402651786214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,19.728921964425325,21.211712045132703,21.464835404650756,20.658060534616087,20.40880134980316,20.865020543062663,21.011662173294347,21.84446911771024,21.527818508709576,20.77614887965404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,17.796333585302694,17.53136854894821,18.922288786024605,19.342261532217826,20.041978070034656,19.320561612525985,21.232245448274387,20.667937914522376,20.231455253657142,21.928335579499333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,18.05199903547397,18.440138311247352,17.513753617301223,17.64388401881571,17.248384279364565,16.42078439187581,16.664438006609615,17.706191214631666,17.693429705750752,18.98978406170614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,18.39175156365993,19.476217924880462,17.83879438778921,18.63973460474205,16.49005662152189,17.117536434167707,17.06553130143852,16.62499661151667,16.56013082896162,16.281874042767267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,17.216080193739412,17.23788783875189,19.30331953858191,20.927455189218144,22.15571183878422,21.10577322045329,21.82609903740229,21.25159308393758,21.46149231987236,22.29867961426029,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,18.604815397437957,18.56935177358958,17.631481807453458,18.233206696595957,16.157390047863693,15.935539382903714,15.778865433789884,15.194136103975119,15.959116846736588,16.49754724020995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,17.82432047339053,17.201292593845963,17.464652599054528,19.335533144462875,20.022741927664605,20.423409218973937,20.914028642568013,20.427465996339464,20.136937941617827,20.406243978221504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,20.015828944488288,19.182354745661353,20.553878983627758,21.410759398559797,21.45612382640287,21.576955430511337,21.555134018479965,20.715164603668537,20.741125208613635,20.62411680493302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,18.413457951081398,19.274620523844455,20.51261449302752,22.077584061937095,20.551503588284316,20.151940429408402,19.924610659442493,20.240602188911943,21.497349662094486,22.250876432038606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,18.263236069723774,17.38684144525635,19.147773721139124,20.614676017302504,20.513250848312595,20.79635970847026,20.073160356803317,19.91150637368677,19.34805557513147,19.849564571779524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,17.66166292434758,17.2987054609182,18.35066626470802,19.351057449367236,17.33463043010264,16.57471560596032,17.1174764005221,16.25302154920853,16.811883494081894,16.73577110855404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,19.9262389480252,20.459296589324214,20.873593419421287,20.78181790075761,19.46755574169769,19.44449552665915,19.28529444558568,20.442499712543256,22.51220035221974,22.17500085949045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,20.409813995520206,21.138252010311998,21.133648393748107,20.110581003700496,19.924033515710292,20.03946483244057,20.148109532391953,19.05373005419305,18.6768278338012,18.11521799875819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,17.906614287867217,18.82245375630329,19.533810008219568,21.386826861411425,20.588010666438635,20.58343139090806,21.127688531344873,20.294657331800806,21.592422277040324,21.747310228545636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,20.912888364720434,21.294060274380467,20.66361120310169,18.337973714149868,18.45024307435113,18.536071464969236,18.5309740944405,17.584169700234106,17.670944041750104,16.566151174922076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,18.480345628296313,18.392309704836666,19.595463717792565,19.61987789157574,18.47944476116662,17.124790277826385,17.030693734218804,16.767230142623625,15.899159510592515,16.051966374015816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,20.978029883366816,20.855007256152568,18.878120032411093,20.232783248861722,21.865939869031763,21.955166622733017,21.505318380335115,20.849445594364035,20.867565995873665,20.385800570647234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,18.436636708605885,18.888890720332448,19.592228411218745,21.900370967693153,21.36007239550648,20.436215581111636,21.654790420127558,21.395430634032742,21.796841447410927,21.84483701113832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,18.75229273386473,20.02430193277494,19.91824020696446,19.33698695941617,17.599773421447424,17.35970902835395,16.689371182746413,15.930926649857886,15.78608168277594,15.831834853804356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,21.242216405655928,20.460248759543326,19.13574618829579,20.382868689830016,22.003745797982585,21.597929184637767,20.41742171651884,20.23873849580589,19.46378986765301,19.071916721176564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,18.139984472708083,17.668185912424338,18.996336032351564,20.98812362196831,21.152606830538367,21.128218426880434,21.80217937856302,21.897498771311348,21.445437072793855,21.347307889703842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,19.753929470057415,18.960639116215447,19.230837478845988,18.31856831886328,17.70683186065583,18.175323233689383,17.8052528739196,17.15452834662713,16.538264248754032,15.840821331790949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,21.825342188721855,20.71636096744683,19.597008118545574,20.241799043624955,21.71726468759284,21.043454664268022,20.65082040074462,19.529319960334984,19.153423076026307,18.81162031596044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,18.000253458700236,16.97699585120522,18.99116230855214,20.387932273442548,20.673777041646012,20.34400564791661,20.11110369315339,20.604806484692773,20.065842099404737,19.723116914110197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,19.221887778950936,20.203294510732267,20.598566555122932,18.9261400511792,16.23394340920086,15.897777625778145,15.67051971765967,16.845675493428192,17.388520774226,18.392928428565572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,22.16020269687727,21.304712510592253,18.963717404043486,19.650746318072773,21.375687901259827,20.15624815506023,19.70569961716892,19.398201259609912,19.485691453181108,19.667350709164324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,20.168047874957274,20.593530609760577,19.48258622102465,17.39882862304141,16.414575338679747,16.239205153962565,16.723446945837207,16.742435004563383,17.14469360828784,17.47548539558776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,17.45340278465832,18.603436230505707,18.84835819226057,19.254012145563813,18.656140592373035,18.005556337221364,17.83311975139802,17.686113591426615,17.43697320213159,17.080230239239906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,17.67353135785984,19.751068175317908,19.755671823640622,18.210358876118214,17.254222237705207,16.750875371340204,16.194781692138037,16.28184330727592,17.23775494685311,16.674034896736273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,19.36449424900758,18.975739217081987,19.042544244296828,20.335433043222444,20.126761983658962,20.879399882652486,19.960919046460923,19.79147238524333,19.33382915393568,19.105308718146365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,17.92998969697022,18.708925897476146,18.131170145456124,18.4416246684703,17.534469084147265,17.450751301897206,17.391830969660333,17.235778037102786,16.228315849136724,16.835189288226925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,18.995977914990945,18.1407721221422,17.48186038875236,16.741606593866514,15.587778727803858,13.726720616753198,14.021626977194742,15.69390508438076,15.952235741858935,15.578826861419612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,19.405438568573867,19.62088358539815,19.992551755341207,21.41626440197114,21.482158036900984,21.587275636854987,19.630750893000695,18.722506907087745,17.52624597024122,17.51004528779619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,17.172625990820514,17.774541788475457,17.533108573405528,16.223844856141167,15.702118101900288,16.11779884935742,17.275712856610255,18.000209544553734,18.486737550708643,19.049271095209814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
