time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
20.5,3.0,17.804634369678407,17.572458125386852,15.505772240200239,13.789853182537437,13.734746029979318,14.978390565334463,14.701459851941305,14.444755392042348,13.691299758624632,13.113778611350902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,18.782675001069748,18.374438076286026,18.663825232377224,16.52455960892767,16.780188754857367,17.83974013570764,17.571211890061715,17.858105237944727,17.884342030868865,16.973409835842126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,15.375863450629884,14.775590255576954,13.98074554305085,14.666281749852866,16.52927090271191,15.776648886487182,15.92752216665919,16.08673346086205,14.762101048499872,14.572851007823846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,17.891775550664175,17.390716659486923,16.1924268227136,15.571333837890839,16.788910331912493,16.605633516042943,16.339616531484072,15.439213932666437,15.523472124432274,16.2535821463732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,14.937109462437853,15.835906515556879,15.340194494924178,15.586149854586909,16.686991259917175,15.536204810143195,14.91417215492459,14.73144524124008,13.82335613946326,13.383922996111535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,17.9867970027359,15.769239378925775,14.102739277294996,15.33439028884378,14.938969826449817,15.044924496026722,16.241932937855186,14.64355818002873,14.878715880480728,14.711261407714728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,17.045139668991833,17.918014915718267,18.167211432138092,18.15058565539136,18.445074964518835,18.372722169666513,17.09843567635808,16.403655547994486,15.352554524862503,15.415439194282822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,17.423796464856544,15.175517927825064,14.35296537048429,15.240615465611766,16.101292435074466,16.321783405232104,15.98408378971159,15.873361775462426,15.10564423201794,15.62645570175115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,17.157229857393993,14.454812115023667,14.513577534832633,16.186033091628307,16.64332411611757,17.155036410267684,16.641806313362682,15.939589461557732,15.87210489113906,14.926249305311122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,16.103972522718035,17.521641239704664,18.804467687158972,17.767519816696055,18.78074940995746,18.086251670931954,16.81276316879626,15.627757744140261,14.646889887124834,14.39438132460116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,16.491328259784247,12.5932626739568,11.708605332393299,13.533286684259172,15.776294220462646,16.171667580499307,16.217570587626973,16.121709479581497,14.58550472911085,15.035974829815803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,16.25938503247127,17.708529910950503,17.150274494686414,16.72423704703297,17.248873719045164,16.06857217517535,16.206432285320204,16.095706913671748,15.461281244669562,14.75102847846521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,17.95434689972263,19.08345333611278,18.586759544040792,16.163831309429785,17.08014975906985,17.313602402825655,16.234700331098367,16.136539970618315,15.439215167208188,15.197034321658405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,15.187794632508426,11.511181694155521,11.683547760749475,14.175519536225767,15.32819294572733,15.420719349291925,15.372320261696151,14.589051204368719,14.430241973186245,14.3701827871859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,15.166206632489704,15.121732909303878,16.167409154315706,17.747006933846983,18.412437011359913,17.790705026951446,16.684573685673303,16.763064050148117,16.482399168606783,16.375906413065866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,17.723292508135195,19.13136763065152,16.978862146325636,15.990789922697099,17.05847742972372,17.250829289685644,17.515833851032003,17.394009409149064,16.951393460776643,16.39701513037707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,15.904390371209432,16.63895850670051,18.700960550549397,18.167420010689902,17.818714738422333,17.302583100108386,16.410517767784366,16.269115429196688,16.021147907184023,15.271931157219646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,13.174327898602385,11.774055561803872,14.37357916187953,16.233732612910543,14.275017284404372,14.124121023156837,13.99998228954598,13.173622137429298,13.425089945376898,13.04130873357714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,17.163161860408888,17.951353286279723,16.71619906622062,16.25086604991436,16.93522482087184,17.662071814917642,18.224610300792776,17.884594761984555,16.822558346676683,15.178931357412003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,17.999927434263594,17.322777654091926,17.664808318894345,18.847988075097366,18.316289650934024,19.53155442352335,18.703031633349504,18.378116383381887,16.94181027762084,17.024130379081726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,12.804576587550807,12.479404344851922,14.536062972657515,15.030458471988862,14.467239631140455,13.867421106488878,13.769654554704152,12.280120772746777,12.763259646520039,12.942433871301395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,18.026135878987752,18.952082331472557,18.585853946461775,17.627525323592383,17.014594762796055,15.906555720848303,15.338001226245877,15.670726750435351,15.348862776853212,15.623802710042288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,16.85782122179052,17.579045382595094,18.91792381186158,20.394629761882356,20.274200341850676,20.578308148578365,19.080265380112124,18.032076691200203,18.149409308650682,17.513432554317387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,18.29401034702955,17.91184722169577,17.44586351990515,18.144568532292915,18.67495183657245,18.068424554609894,16.903408972303875,16.651212241747505,15.879674393392953,14.805109434877314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
