time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
2.5,3.0,12.827410376387625,14.633838166085868,15.267128979898004,15.978171796418676,16.673110972206988,16.237531322302445,15.402184149951621,14.265907867075846,14.361300605703411,15.082185252564708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,15.375483607522385,15.392433427197416,16.667550646364493,17.622481858015743,16.217901754481776,15.989765103461222,15.39861083892571,16.04154500788238,16.302683638148082,15.9603445697281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.25,2.0,13.888077729126096,14.529456389580423,14.244401375325468,14.88042748907825,14.466426523749119,14.889438418510764,15.135985804129906,14.379127646696379,13.391945238642354,13.046046758048655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,4.0,14.570102472363741,16.744201605607554,17.06153364506374,18.240520525717223,19.174590380723906,19.71060823583452,20.472763356929953,20.398277375933578,19.937325174334426,20.060405269698602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,16.301127268900892,15.732340582961758,16.779093811844515,16.663648105348962,14.977467517140306,15.361890850415314,15.631446499794722,16.446913692231952,16.994543559327024,16.91403554557992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,3.0,12.994880433258604,14.90930799150482,15.148346196539464,16.832390637673157,17.04864157031794,17.166274312013435,16.76045850919985,16.23023624865526,16.535031256187317,16.47637186698839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.75,4.0,14.260267229516066,15.692304209125304,16.74646568347966,18.262216459096354,20.4688215400297,21.072607275723247,20.41785215094441,20.45301296951778,19.59200752608821,19.886811550772475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,2.0,14.12564995949484,14.76725585497356,14.70058094253471,13.851866430130292,15.523119879894947,14.848884260818709,14.972179836262638,13.903969975125044,13.771629068040296,13.221634659308076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,16.409016926507608,15.919838765239039,15.654523825018153,14.94561720045637,16.27878897583973,16.421683894280616,17.951271049041235,17.34005091102477,17.518900476105994,17.037953952363544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,14.71779627353121,14.925623286714155,14.371305841689667,13.197210256055707,14.352394810619971,13.696841804525828,13.988153440450025,13.545221081654958,12.911291718331878,11.983546680293435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,14.336923567314832,15.812505577669192,17.344261145112906,20.09568570499364,18.390793715693704,18.658197258745155,17.908032743986617,18.550245368589557,18.95455330327822,18.313081137258894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,16.25849731204353,15.351706452591602,14.823016243685535,15.613060629530427,16.39882955677878,16.798141348482655,17.663546135858258,17.344430181725684,17.56277194952772,16.989292623044236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,16.437769265804206,17.80421868040636,18.36943735159563,18.740010212037866,16.125166650639983,16.14313291987461,16.965526414418154,16.837417840406513,16.302990966684813,16.636926104972538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,14.972420321001504,15.67255441919861,18.118220718609113,18.912697904911493,17.191973877761367,17.864870818766942,18.078225559135568,18.483360054117746,18.740237697542153,19.05813462787006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,14.568416323088362,15.049115073721241,16.21079517460651,16.994072149079575,17.608657005188608,17.136708394372302,16.82753747436078,17.043123943468323,16.625664161589825,15.32146932744419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,15.586162525351538,14.709987195444713,13.604686423014028,13.741904690369193,12.354271702927905,12.799425877159093,12.52404293359783,11.898767991396445,10.610713396618692,10.17035380681767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,14.653585659844815,16.225284612843737,18.420349635473382,20.264377176697554,17.91415005697813,18.178897775787934,18.013998881627078,18.954836549694974,18.50920695564271,19.997647160618403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,13.592552536919673,15.992759913806825,16.85934055686375,14.804241022278493,15.741350171272169,15.749828943882575,16.049688309617913,15.873542000556146,15.834721360650152,15.354229684796133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,17.27387840480803,18.62807198513456,17.96311149614865,17.552761790295406,15.559992922691094,15.740062926179895,15.343884937890225,15.600499975000398,16.10100556053655,16.024745603573056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,14.931969650479765,17.007917789061022,19.685647241948264,19.83384016997415,18.401471494160656,18.345701589779182,18.02495263457575,19.288945465594885,17.93030035086536,18.996945775770154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,18.762225372273228,17.74160129205326,16.973228895299087,16.945358579340777,15.544979425936496,15.085983172511085,14.244115483757593,14.790467603678287,14.584011703199165,14.413415995877548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,15.036777006621957,15.694754789669316,15.236557131594445,14.652688405437985,15.335418861917185,15.729992594169026,15.178467486891106,14.909014017996562,15.43429450559882,14.744409317560411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,15.001677988584134,14.798860295527493,14.600909614841608,13.813742848311657,13.372490474205874,12.841618231580718,12.979981864827634,13.464128742500153,13.404090581915984,14.269844541203529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,15.765336035567495,17.686372605821475,17.78782205975394,18.7865441871143,17.846148868639933,18.26826338546265,18.07232577842846,19.27096241878396,18.19634426603631,18.947117079468082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,14.63250545371382,14.884852759532867,15.233325471245815,14.44776878914132,14.831057310416817,14.728085932773011,14.052565871417007,13.707328428728793,13.003151220096271,12.995624509883088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,18.972451888784814,18.39148501291473,16.845305838843064,14.99635533921235,14.318746524249079,14.488170847866392,13.101469129388278,13.822639480879678,12.14222197364666,12.886450113472849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,15.278773018321104,17.463052958705497,17.467917112667852,17.283496142595318,15.89596666581477,16.53203436724287,16.845287813984445,17.89395874500675,16.59632234291784,17.567804832140165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,13.186702321800544,13.887702426607234,13.873326837325537,12.937920439109579,13.895112062846987,15.272763931474076,14.771814979645857,14.755276778731442,14.155549703378185,14.91790016782455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,14.872917112444311,14.340851043518132,14.018168751238791,13.111253941185343,13.239046319629523,13.308784270277597,12.90037547393282,12.081122673647368,12.361171289821812,12.641330543939846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,12.358961707681024,13.662692357180502,14.421369776432451,14.13445836728405,14.909683408866465,14.926075403688474,14.950891352722945,14.338690462934649,13.998891050628329,14.918221072549265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,16.921004634726266,16.91370576644833,14.837730282406328,13.66692686170537,15.581745837280385,16.88421698945773,15.890710603780693,15.951926118460852,17.009031058307738,18.130532939929196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,14.681597222914304,14.637132536008966,13.770628677432363,11.979828765621404,13.032598281797908,14.15711908181658,13.853352774792153,12.934007493018749,12.79333288778407,13.380988595123327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,17.00742958476188,14.321554380540789,16.724342901166033,15.59384998376515,13.75583555518792,12.262927944278678,11.1495751834542,11.001894353068337,11.795324632881298,12.083615859072626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,16.476150360949788,15.520318636442493,14.878525587466402,14.852133036039481,15.856324715327402,16.149305502563617,15.577364634880276,17.210602992665535,18.941288651564705,19.786378155972862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,15.17983765461845,14.51462458592048,14.782388580827591,14.300477315071427,13.829790093441774,14.414738489034525,14.332109792710083,13.153126497277432,13.147778550034943,13.435571831045191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,12.524900510867724,13.518171122625857,13.270645356511116,14.080123393242618,14.069287227448585,14.096709995993104,14.287159954446455,14.586283859902021,14.392795224688097,14.291284408816033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,15.928559791114626,14.155699517789134,14.149494249153499,14.09853916484202,14.645318897036487,16.51669374853854,17.04480025028581,16.69511282256376,18.006559982835633,18.697960250053224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,15.111648203492937,14.314779876333667,15.350275085079694,14.14624256692337,13.156088646942338,12.681690169016964,12.739208219178359,12.138003738349232,13.262720445163788,13.379310181090567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,16.523076072771282,14.501941900959435,15.944676300743879,12.851002982156032,13.194049728389105,13.667213432448666,12.414660756362231,11.685870431239437,11.548926984544607,11.287203145902161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,15.85700885179734,13.374375680913236,13.612220908913034,15.450507767161136,16.261945979622375,17.85986234454846,17.153246931836822,17.112274975650624,18.98111630474873,18.48051396230613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,16.25109238465594,13.105294009148423,13.782949311544364,12.321317029321818,12.240413291837092,12.464417787959059,11.028826733639741,11.158081859603211,11.422714871035604,12.689771605278189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,14.902751618592019,14.362694353629626,13.98925073997136,14.906221821902054,14.896924435089154,14.43429001557228,14.880179788897836,14.645118362780575,15.341241042558384,14.207436552350185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,11.517252200969423,10.153273844574338,11.927010384717015,14.890704606479776,14.533745155928237,15.136648296407643,14.756772341663687,15.347009601688036,15.50403940308333,15.85443858999492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,13.946196253723205,12.250837051103446,14.65860343511107,15.326235227272115,14.82202235509372,15.113486053180866,15.125152015699449,16.99270342889686,18.124652069485695,18.391078701329864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,14.128624344586497,14.281073453039127,15.05418783518701,15.021806094961425,13.277832485336956,13.433691301347402,14.066733604939238,13.997242613294961,14.891702937347002,14.454882886923862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,14.065687726564427,12.39605361931657,13.313676863460756,14.198524193598164,13.065096085819864,13.425997015422267,13.491846851485072,12.919587415099523,12.619348150499038,12.072329752959442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,14.467271585391996,14.0679733900111,15.843722856752995,14.671161952992145,13.745730376858278,13.49198314961947,15.000301670388714,17.38768115536555,18.529852622506485,19.83865732745236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,11.074026623657161,11.498301245116588,14.411550302619075,14.110261819329576,15.101578590523953,15.630188627334094,14.894884204929184,15.751978549574712,15.225375047904931,14.770354594366728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,14.1285069384168,14.2984523661313,14.011371501440562,13.04503100534024,13.34080972397015,13.712927482372733,13.954326920372973,14.64484228541986,15.347633027372826,15.871554302143595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,11.708277559158763,13.547955021982016,14.371301736701183,12.68135521559558,14.12795394026377,14.717757891770448,13.674240590562194,14.615779321326503,13.993078579980025,13.402240755200422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,13.410637211364886,14.006287220419306,15.208439032270697,15.382596278191428,14.65388171960908,14.417564914238895,13.466054199208163,13.475034297259729,13.491734369202469,12.683092712663226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,16.0006012632302,14.945721849718959,14.047904392931397,13.826199763787777,15.515050258387317,16.3266827945006,16.994041077301365,18.317488839583334,17.155376613608098,18.525699902620065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,14.455011583764838,14.363324506368556,13.732433863871076,13.556121178972724,12.873098428750216,13.434487141534827,14.115883723486034,14.962248818024353,15.336223311602273,15.080196220379547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,14.678656030727698,16.045553183262722,15.750536482925144,14.299248094845103,14.468209981394233,14.797042356527585,13.438190014377227,13.144618530731378,13.101934920027777,12.650426054749115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,15.430286812788209,14.021120639601072,13.197153608746818,13.809302094216097,15.436435021250933,15.146409668381049,15.373434896600727,16.19731896756271,15.498947012969694,15.718468495126736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,15.226111620114539,14.313245423555061,13.475664726886688,13.83031798966892,12.965838487589046,13.074240444365975,14.434149790800392,15.165705956886372,14.538683750840706,15.011266240839722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,14.062704269119573,14.366659537454767,15.44313248442142,14.677064841328548,14.529100342404957,15.1234483847519,14.029209590116055,14.098024265069075,12.95373363902347,13.433946268396186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,16.85616025767928,13.782652100038502,14.196849227882455,14.334436796135634,14.03457733306493,13.742721991424089,14.244945905043055,14.911872705331898,15.271799311008508,15.569526228455707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,14.24530497517873,13.326281449816872,13.890527204322744,13.93289327763104,14.05922869104287,12.863749496180564,14.149336267220653,14.053552063841945,14.446477299449421,13.793297673770237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,15.821574891158113,15.882373904674017,16.018117385677407,13.524324254542375,12.398569363417499,11.971954353974768,11.087726471215754,11.769913442980517,13.215627280803337,13.407863536343148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,17.30558147646551,14.241286179089482,14.52429205151695,14.912669877481653,13.843443196051078,13.578872120924542,13.690735132388019,15.151717210531004,16.073416588961162,15.706108663159076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,15.610906510076806,15.772157934839656,13.662354802983307,12.078397552165777,11.14285103337393,11.744150922808823,11.01630082401793,12.44995359896279,13.154883172661842,13.55355807930618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,16.292742326810867,15.567350759474119,15.167419146585273,14.119658862729791,13.456135492879085,13.474963932716966,13.509196799974484,13.80687578547398,13.104402507663819,12.443106788176795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,16.271237427919033,16.440539387158996,15.918491143042363,12.883247591173541,13.125493532524265,13.578473263896747,14.027075591911288,14.469050716651548,14.039974342961688,13.91373998504637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,15.359256993206982,13.532296060094904,13.62028083587679,13.6802527673505,14.12825218938142,14.65261672577395,15.28981260158744,16.207410068546285,17.195645793420738,17.900891029877204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,15.720164297984239,15.241664522688783,14.56538919610714,13.486564435709639,13.37167187599685,14.246373601299222,14.061010645052873,13.338066950058657,12.686363259841535,13.100595037895744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,14.065698375672598,13.314374532802074,12.826805253118055,12.013407495097605,11.484545608759447,11.129610085622453,12.06298460556782,12.640294329449315,13.291511547455626,13.612615258984246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,14.798851833820526,13.27625832611021,15.07339314929322,16.169524500470335,16.97441076458276,15.891149836932984,16.633679295456282,16.15900789360815,17.430311412320886,17.722659391342816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,15.834473816269893,15.327344151241054,13.286977282141493,11.69020982088118,12.935689388246889,13.881469093885878,14.71962505529513,14.270563549869891,14.31144219905301,14.26844525961968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
