time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
2.5,3.0,19.47104331506549,19.6285889732845,19.581192378934567,18.729480145903743,17.139951499598073,16.623516262082287,16.9311056872005,17.07946453803248,17.43508165236036,17.914796688784218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,18.49022864403431,20.48743649087879,18.767227358424268,17.296349628124258,15.619977022410604,16.093128361039682,17.041495588143132,17.88270092324659,19.330045295771715,19.984836671760977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.25,2.0,17.63110086188985,16.86397423648101,16.13580696431846,16.589894531122805,18.163847118953623,18.207850072884572,18.75599650305586,19.49321971064704,18.366394797252926,17.756212917591657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,4.0,18.1206490722601,17.423832081770318,18.220678409272992,18.714315006760906,20.292082558349733,20.641837409713872,20.89470368613415,20.48445264903924,19.71532606664041,18.21780108739137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,18.801879309493906,19.090698795703457,18.513070221937863,17.380940491659562,16.084352216068478,17.722556948537992,18.07197251800356,18.977876169906505,20.78160190194531,21.136340530029308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,3.0,19.72439867126706,20.0976730778708,19.17745756042066,17.84493617682469,16.86654219956287,17.133601021899278,18.791368195191104,18.836408104533238,18.19794663785632,18.024378399192198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.75,4.0,18.299152713283185,16.905281444466546,17.814503100674525,18.34965049737011,19.964776498375418,20.21761952316312,20.5291440385851,20.093499199408388,19.307465421045944,19.539469238125893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,2.0,16.71191969978289,15.371339729475391,15.039569540210952,16.16812330382196,18.570227176881684,19.09650808892505,19.542973269324893,19.262339606305947,19.74353426190098,18.536495972805252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,17.73974271140315,17.918377486916224,18.04111626764385,17.78297054516886,17.50699186997762,18.442378293362374,19.881169340255514,20.91153080002671,21.450886455306836,21.626607241107575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,16.59608855660769,15.106803039042147,15.674790432507482,16.501392696042622,17.217414637239294,18.140943228732134,18.221899542581745,18.928014709407616,19.241237838434635,18.31975267808245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,18.42402782137552,18.113916288470246,18.736557486916315,20.50400017417468,19.879570689778756,18.92515009717648,20.09078195452411,20.155133460855367,18.337426399067944,18.424923355203212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,17.313423973527176,19.915765471743736,19.386645255984032,18.847816634074665,19.417676391754437,19.883379583080163,20.993929347059414,21.90821640559742,22.118547113324794,22.699659419631498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,19.371700295926384,18.373070854944267,17.437825359769224,17.997005985735182,18.522495420821436,18.231932107902473,18.57461842205923,18.908486422614118,19.17502677018099,19.13285705803088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,17.671017058183704,18.65298092918506,19.88285276907212,19.852880439312322,19.073747842282064,17.873219115798022,19.383968091123936,19.551741935863003,18.957247887166165,19.03281125040133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,18.204921432146307,20.58538959474593,19.97616800903865,18.834328126468517,20.373049465876605,20.22474682612522,21.505139935612718,21.512209451309804,22.32520987223473,21.956192831438344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,17.68612787468262,16.36166460654243,15.891342557530928,16.202585132763325,16.690841267854168,18.31859564234272,18.508090906984474,18.253300269601585,17.97273985007308,17.056904841007576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,18.483072925134255,20.412296866528454,18.76772703294729,17.691596132605813,18.328804065852896,17.848985346374914,18.297450605165768,19.455743778424694,18.359606263404586,18.29219607693227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,19.3623240837022,20.633013789124696,20.11844341405776,20.744544208014144,20.600999707481005,20.636650487009973,22.078223482793533,22.671120921057838,22.76626228999897,21.50792544699966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,18.761102801749463,17.628554764369124,16.978716330179846,17.884069123833235,18.048781142695184,19.51721172787685,19.87746913792251,20.108574527503777,19.417735962823794,18.298453182783724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,19.1812105905213,19.51797740341778,18.141995774348608,17.87574001540672,17.919547158423068,17.130897060202866,17.662894154235364,18.42852425565682,18.72764020391687,19.288484665328586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,18.0272941781867,16.862569173285667,16.628087722699753,18.5183533937466,20.103842995839404,20.429772196332195,19.18202606094841,18.62323555979839,18.52830638650749,17.72760651292212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,19.090815381168834,20.84024362453612,21.77322188199418,19.633915606466854,19.695564614929012,20.601151498005983,21.663987088938867,20.28134662154496,19.864531968160193,19.014640331684895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,16.41769335643209,17.213024799482668,16.553592392347273,16.34403447781587,16.572341698102825,17.678074155489167,16.91753511251835,16.873088513262694,16.524300843484603,15.512838369329602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,18.566083768176505,17.964892697128402,16.959868282175016,17.977335125539483,19.002827909795982,19.02457753528004,20.049089184852992,21.155333048664094,20.869641425460376,21.00168117139753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,20.67399737373379,22.156477802314193,21.693329614422975,19.2815947668118,20.210758431767392,19.913237593868246,19.700234320768942,19.12051955782619,19.050487674896164,18.53711392874087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,17.014191709124553,16.359471075526226,17.30391756164335,19.030180405068894,19.5768397505686,18.94203723036004,18.20621891649139,16.24442803108944,15.483493419523617,13.306516290418575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,17.808543659854834,18.644557819628346,17.770039637201933,18.04158836072472,18.826311239997025,19.546462255484137,20.46756045166632,21.213404659935215,20.97755845843442,21.872720916618388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,17.655830195468504,16.641206971313103,16.941566233014875,17.801765760001057,15.99161780387201,16.502223213113993,15.67875983850082,16.07801080108536,16.04017735765698,14.68113174690106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,22.43568933057339,20.024343469397635,19.30196238666879,19.549157596655448,18.045749658501702,18.63412798982148,18.705005603691628,18.64218481781838,18.266535123105957,18.65505463025454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,16.825436620270654,16.24614399750172,16.99375110182002,17.120501369714077,15.729276580943717,16.608537155625626,16.280327486199035,16.25387339179324,15.800926591240644,14.841130001512884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,18.457424730298605,20.311201394620397,20.49361198742233,20.500997411342716,20.18365587942371,19.941913419890913,21.64067776191751,22.7901529232307,23.58136643363524,24.528913115156445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,21.154066174841294,19.752513129456812,20.827727335840596,21.133740000001023,18.99937335151884,19.426063301412423,19.6637332965109,19.83400322359199,18.947034119803533,18.730617459477692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,17.98391075743046,17.097067969982124,16.786156527611762,17.550437102898893,16.41038382011724,15.996905371857485,15.652088902437146,15.337717836105307,15.949073198748112,15.064669992109133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,20.173689447978543,21.64311588141631,21.146614607993552,21.697112925503173,21.087529413617695,21.507095065560787,22.795647796631297,24.428804866187487,24.59224706347737,25.02550897130169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,20.740541141381918,20.480474478534834,21.018863424976256,21.157477376804305,20.737471430699042,20.760232608243925,19.67785749488031,19.040437769471644,18.134238441913112,19.374612811027028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,18.09052604351828,17.47471580740376,15.925307129933007,15.924210724923544,14.145362010136374,14.83407340122355,13.781368748347592,14.115827503265661,14.384714054671486,14.195625647602943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,21.046137776113287,22.89002861736596,21.58045831847209,22.06034122132731,22.688309248491592,22.5368747096656,24.44598134426404,24.339115076525736,23.85289490439016,24.08129440357219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,19.467396023686014,19.884232731528865,20.301731828166606,20.124006805646925,19.980468178915515,19.67737584480866,19.01494755491058,18.06933678954461,18.2369037107849,19.55223225333565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,17.997602206268816,17.304825050502547,16.428211557123053,15.319469841937268,16.11481453084348,16.31730096578158,15.608533685201088,15.866419910522234,16.190245247602622,17.207526279406164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,22.385192579236087,24.168046849296292,22.140775100306925,23.41297218905097,23.181959942010337,23.856395701198643,24.21376989031779,23.848174875565118,23.637677901812314,22.878563779542688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,17.421298738957447,17.256930067784847,15.903098991231628,15.171671967934495,15.375833794681762,15.571232505664161,14.59970744656687,16.25950221975494,16.56743722773236,17.240929256329988,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,20.185537038011013,19.984464787373167,20.59027718979555,20.283247613482157,19.391052046789202,19.956833159155135,18.958438716613742,18.37959967651963,17.63785117494064,17.51710262083704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,17.033078662473894,16.521919669419734,14.464244695925334,14.736291204364502,13.136362856073891,13.152084220429467,13.113206165136292,13.497265081795508,13.373095806363969,14.482642218308161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,22.263967110507025,22.511288141151795,21.294555187398853,22.667829091763124,22.0296799955928,21.712218701106156,22.283125950172913,21.86218140974684,22.180783160355002,21.359313253095806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,19.98084009416477,20.072402866216393,20.47692946858881,21.101821491343316,19.545715758586486,18.603055075915414,17.33468897498863,16.705635522838964,16.00654910938782,16.46567408788626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,17.99951564169614,16.823694960801944,17.138675987540704,17.210234750625933,16.554422257315373,17.266935790762663,16.398560102802243,16.799958003871694,16.371097153440875,16.713073809256628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,20.741849389399057,22.49630356520202,21.615942831870196,22.160769117353837,21.532834917121516,21.34074427689934,21.96252302223941,21.86710805052845,22.37453459426034,22.65434008380007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,15.356327230434292,14.480898949843246,14.172783133141232,13.69529626230871,14.557201852087546,14.33326510235799,14.355356412345374,13.612089026405199,14.265104254324672,14.530771428638356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,20.62862147961712,20.640291854949936,20.05889699476077,19.90142964703108,17.87017356179722,17.654763151773892,16.761341022309,15.793728491148961,16.745524722502008,17.43672621579197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,14.62182773574604,14.627955828403595,14.747371280638694,14.224900243761633,14.497016379831189,13.370668648705275,13.312208489710606,12.474747208490177,13.180249698544525,14.260946879806875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,18.390597634520947,17.080092642728214,18.573471152487244,17.851864536989005,16.945725262058257,17.713695706089524,17.258045542430562,16.848448696912467,17.342930138854403,17.325461011112854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,20.550686574057554,22.736307588711284,20.675964962337304,21.79583357332153,21.48939909661435,20.970667895256742,21.049437286958458,20.067031897648587,19.798798936471197,19.953554260206687,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,20.91969541970231,20.24739707771954,19.060860358508506,18.495913955731826,17.565337118059436,17.669083194797075,16.93780952982855,16.32903564346607,16.84404049616382,17.29178018354303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,18.188628182739734,17.03029044099345,18.735257553534428,18.204115460126182,18.3711140866977,18.8378421826436,18.383855366457187,17.88060233691752,18.03907512482329,17.13574691557581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,20.138106073044682,20.943282891672812,20.647355960814096,21.832374597939737,21.15330113219603,20.125258139362987,20.541690915443017,19.727194015566376,18.256996653626548,17.846257621635804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,19.6857644451511,18.163477109822175,17.361809997297225,17.84545002813646,17.452157109948065,17.252354532859584,17.215392594860273,16.887702855459505,16.256737920578807,16.3189058833234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,16.163852936398882,16.162167580377407,15.127950885642655,15.113304501165336,14.600359072638527,14.930825963194083,14.9173911391911,14.214382003839361,14.36235697884449,14.490656227599876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,18.653789607494986,20.03537848972674,20.005061129409306,20.152173492740985,19.56284329018202,18.461522442242863,19.39873497538258,19.546222537083935,18.654449776166597,18.37438717531168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,18.986431677116297,17.75472580756939,18.05146158832251,17.833916922647568,17.310548565666643,16.907681849396667,16.478398530602917,15.744174804422467,15.376941338010619,15.368439563645047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,19.443881020554155,18.348245597375605,18.273715706469513,19.071870775902138,19.17027564467076,18.76208005587954,18.710156426481117,18.659916337500924,19.815301083152857,19.238044394275235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,18.67523256851773,19.73221226116597,17.923925170039304,18.545185024390378,18.53617832915175,18.467626125964117,20.328041217032887,20.301639101921392,19.46548303085033,19.333129676669948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,19.828399251998146,19.106847740352812,20.141412400258083,19.71374494358466,18.81965160720071,18.305109670604587,18.673799456066007,18.902879609675022,19.150654479894175,18.960123493088098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,17.63204195630856,16.941277089321023,18.795104061183043,18.940480476187776,15.564964611118368,15.716012107489329,15.039915443075028,15.27054320001425,14.210304101176744,14.083773520483671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,17.26340370465775,17.42654960958282,16.40725304262889,15.170976132645096,16.55536884893222,17.456492744381343,18.197579238784588,17.202306561403766,16.908014064289215,16.500067103704097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,19.3934637291724,18.8477027992144,18.79374059043633,18.963279082128754,20.55128225378078,19.93414035947698,20.88889990575231,19.7386057064065,19.479868836115457,19.712741005752147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,16.85080778531349,16.94950323080622,19.425490972373467,18.13511067526615,15.453041321845276,15.640933320204764,14.54941240876953,14.55227582668086,13.250972194687394,13.146062047383023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,18.98021200879208,18.735110448867054,19.38484250246617,18.430082747927166,18.057768948593484,18.4827447126965,19.117029263219926,18.405701462232567,18.62538461054944,19.002552833670546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,18.034744717742292,18.33166733799209,20.162881484444313,20.41065468088774,21.09498248165016,20.09038816258254,20.669035419412516,19.88540671030674,19.56842978358014,20.204608534500018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,18.299956213268647,16.836081280383386,18.007463100309536,18.246014479238696,17.543530515834846,17.43664699981669,17.514186586262674,17.621395922273763,16.47594096071791,16.058603019730036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
