time,beamID,lineOfSightWindSpeed1,isValid1
4.6000000000000005,31.0,22.119496616682813,1.0
4.62,32.0,22.48899483428022,1.0
4.64,33.0,22.221041184663946,1.0
4.66,34.0,21.742981497990915,1.0
4.68,35.0,20.957257336959394,1.0
4.7,36.0,21.532782944283262,1.0
4.72,37.0,20.62360310799683,1.0
4.74,38.0,20.44780935784688,1.0
4.76,39.0,20.478988294353556,1.0
4.78,40.0,18.604066708378454,1.0
4.8,41.0,19.27160919473358,1.0
4.82,42.0,0.0,0.0
4.84,43.0,0.0,0.0
4.86,44.0,0.0,0.0
4.88,45.0,0.0,0.0
4.9,46.0,0.0,0.0
4.92,47.0,0.0,0.0
4.94,48.0,0.0,0.0
4.96,49.0,0.0,0.0
4.98,50.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0200000000000005,2.0,0.0,0.0
5.04,3.0,0.0,0.0
5.0600000000000005,4.0,0.0,0.0
5.08,5.0,0.0,0.0
5.1000000000000005,6.0,0.0,0.0
5.12,7.0,0.0,0.0
5.14,8.0,0.0,0.0
5.16,9.0,0.0,0.0
5.18,10.0,0.0,0.0
5.2,11.0,0.0,0.0
5.22,12.0,0.0,0.0
5.24,13.0,0.0,0.0
5.26,14.0,0.0,0.0
5.28,15.0,0.0,0.0
5.3,16.0,0.0,0.0
5.32,17.0,0.0,0.0
5.34,18.0,0.0,0.0
5.36,19.0,0.0,0.0
5.38,20.0,0.0,0.0
5.4,21.0,0.0,0.0
5.42,22.0,0.0,0.0
5.44,23.0,0.0,0.0
5.46,24.0,0.0,0.0
5.48,25.0,0.0,0.0
5.5,26.0,0.0,0.0
5.5200000000000005,27.0,0.0,0.0
5.54,28.0,0.0,0.0
5.5600000000000005,29.0,0.0,0.0
5.58,30.0,0.0,0.0
5.6000000000000005,31.0,0.0,0.0
5.62,32.0,0.0,0.0
5.64,33.0,0.0,0.0
5.66,34.0,0.0,0.0
5.68,35.0,0.0,0.0
5.7,36.0,0.0,0.0
5.72,37.0,20.339790428362278,1.0
5.74,38.0,20.161919209716608,1.0
5.76,39.0,20.278786573241312,1.0
5.78,40.0,18.77240574541809,1.0
5.8,41.0,19.35947774759588,1.0
5.82,42.0,19.770734619391664,1.0
5.84,43.0,19.598588271845937,1.0
5.86,44.0,19.047360591322455,1.0
5.88,45.0,17.978245980940834,1.0
5.9,46.0,17.951070640285938,1.0
5.92,47.0,17.321623429712286,1.0
5.94,48.0,17.257446069303974,1.0
5.96,49.0,16.02131941421245,1.0
5.98,50.0,16.511874005212697,1.0
6.0,1.0,16.414958321446843,1.0
6.0200000000000005,2.0,16.342971385596808,1.0
6.04,3.0,15.042817319892798,1.0
6.0600000000000005,4.0,15.4083739523742,1.0
6.08,5.0,14.922168346515525,1.0
6.1000000000000005,6.0,16.061276152775136,1.0
6.12,7.0,16.331220142870997,1.0
6.140000000000001,8.0,16.53337949556373,1.0
6.16,9.0,17.386740746589403,1.0
6.18,10.0,19.547284911125985,1.0
6.2,11.0,19.224804333498906,1.0
6.22,12.0,17.465105870935997,1.0
6.24,13.0,17.936021466164355,1.0
6.26,14.0,17.53074238561079,1.0
6.28,15.0,17.076431982995924,1.0
6.3,16.0,0.0,0.0
6.32,17.0,0.0,0.0
6.34,18.0,0.0,0.0
6.36,19.0,0.0,0.0
6.38,20.0,0.0,0.0
6.4,21.0,19.80454898026307,1.0
6.42,22.0,20.758636810168177,1.0
6.44,23.0,20.508278628589796,1.0
6.46,24.0,19.90820555712826,1.0
6.48,25.0,22.44152240202394,1.0
6.5,26.0,22.30078066336135,1.0
6.5200000000000005,27.0,22.669197254963304,1.0
6.54,28.0,21.4631462605873,1.0
6.5600000000000005,29.0,21.7364908040388,1.0
6.58,30.0,21.01321644676518,1.0
6.6000000000000005,31.0,22.64947646787869,1.0
6.62,32.0,22.780216457613395,1.0
6.640000000000001,33.0,20.678943749670868,1.0
6.66,34.0,20.74440363336783,1.0
6.68,35.0,20.854740086151555,1.0
6.7,36.0,20.78760189673062,1.0
6.72,37.0,19.9293686730749,1.0
6.74,38.0,19.27232230040752,1.0
6.76,39.0,19.49942209760897,1.0
6.78,40.0,18.70640444488738,1.0
6.8,41.0,19.287520318997586,1.0
6.82,42.0,20.307650480385885,1.0
6.84,43.0,19.018195713938212,1.0
6.86,44.0,18.78914416071897,1.0
6.88,45.0,18.465422666000613,1.0
6.9,46.0,17.99042184531931,1.0
6.92,47.0,17.231842445372177,1.0
6.94,48.0,16.758633878156974,1.0
6.96,49.0,16.360185829868044,1.0
6.98,50.0,16.1084406800375,1.0
7.0,1.0,15.485885634591018,1.0
7.0200000000000005,2.0,0.0,0.0
7.04,3.0,0.0,0.0
7.0600000000000005,4.0,0.0,0.0
7.08,5.0,0.0,0.0
7.1000000000000005,6.0,0.0,0.0
7.12,7.0,0.0,0.0
7.140000000000001,8.0,0.0,0.0
7.16,9.0,0.0,0.0
7.18,10.0,0.0,0.0
7.2,11.0,0.0,0.0
7.22,12.0,0.0,0.0
7.24,13.0,0.0,0.0
7.26,14.0,0.0,0.0
7.28,15.0,17.361713819431657,1.0
7.3,16.0,16.719812038499118,1.0
7.32,17.0,17.177304918672625,1.0
7.34,18.0,17.611013501736245,1.0
7.36,19.0,18.6539098899066,1.0
7.38,20.0,18.359900973824196,1.0
7.4,21.0,18.747032891777106,1.0
7.42,22.0,20.94777154098202,1.0
7.44,23.0,19.250505732174638,1.0
7.46,24.0,20.101848175545097,1.0
7.48,25.0,21.604146445651274,1.0
7.5,26.0,22.238624676786706,1.0
7.5200000000000005,27.0,22.287474319414333,1.0
7.54,28.0,20.808196837317205,1.0
7.5600000000000005,29.0,21.98464885194252,1.0
7.58,30.0,21.535459798855562,1.0
7.6000000000000005,31.0,21.948059408138533,1.0
7.62,32.0,21.802206665730527,1.0
7.640000000000001,33.0,21.395111748581435,1.0
7.66,34.0,21.62502024548608,1.0
7.68,35.0,21.024582856741386,1.0
7.7,36.0,20.6004429159354,1.0
7.72,37.0,0.0,0.0
7.74,38.0,0.0,0.0
7.76,39.0,0.0,0.0
7.78,40.0,0.0,0.0
7.8,41.0,0.0,0.0
7.82,42.0,0.0,0.0
7.84,43.0,0.0,0.0
7.86,44.0,0.0,0.0
7.88,45.0,0.0,0.0
7.9,46.0,0.0,0.0
7.92,47.0,17.54406907885971,1.0
7.94,48.0,17.03917269309737,1.0
7.96,49.0,16.076976600530962,1.0
7.98,50.0,16.47412009381355,1.0
8.0,1.0,16.62136207279277,1.0
8.02,2.0,15.512509839853431,1.0
8.040000000000001,3.0,14.419569248907646,1.0
8.06,4.0,15.163341207727326,1.0
8.08,5.0,14.25403957266917,1.0
8.1,6.0,15.742888871340098,1.0
8.120000000000001,7.0,15.882533450967896,1.0
8.14,8.0,16.950599113512105,1.0
8.16,9.0,17.073133708747598,1.0
8.18,10.0,17.73375396986975,1.0
8.2,11.0,17.920318565061375,1.0
8.22,12.0,17.533159969140776,1.0
8.24,13.0,17.481604826053484,1.0
8.26,14.0,0.0,0.0
8.28,15.0,0.0,0.0
8.3,16.0,0.0,0.0
8.32,17.0,0.0,0.0
8.34,18.0,0.0,0.0
8.36,19.0,0.0,0.0
8.38,20.0,0.0,0.0
8.4,21.0,0.0,0.0
8.42,22.0,0.0,0.0
8.44,23.0,0.0,0.0
8.46,24.0,0.0,0.0
8.48,25.0,0.0,0.0
8.5,26.0,0.0,0.0
8.52,27.0,0.0,0.0
8.540000000000001,28.0,0.0,0.0
8.56,29.0,0.0,0.0
8.58,30.0,0.0,0.0
8.6,31.0,0.0,0.0
8.620000000000001,32.0,20.58280238813134,1.0
8.64,33.0,21.06791894795624,1.0
8.66,34.0,21.927102114155186,1.0
8.68,35.0,20.618675819983586,1.0
8.700000000000001,36.0,20.61604466168222,1.0
8.72,37.0,19.856499029209086,1.0
8.74,38.0,19.60938055945743,1.0
8.76,39.0,19.71739687320424,1.0
8.78,40.0,19.520201841693964,1.0
8.8,41.0,20.167421516147787,1.0
8.82,42.0,20.199077543961707,1.0
8.84,43.0,19.38408371922982,1.0
8.86,44.0,18.806464702204572,1.0
8.88,45.0,17.358372268944432,1.0
8.9,46.0,17.574322630632917,1.0
8.92,47.0,17.38730797700296,1.0
8.94,48.0,16.820212150520074,1.0
8.96,49.0,17.03951237052122,1.0
8.98,50.0,15.666954213470644,1.0
9.0,1.0,15.523858313875998,1.0
9.02,2.0,15.194667636266267,1.0
9.040000000000001,3.0,14.26097862489881,1.0
9.06,4.0,15.213988105944203,1.0
9.08,5.0,14.286404446570346,1.0
9.1,6.0,15.345729444429894,1.0
9.120000000000001,7.0,15.798114577597383,1.0
9.14,8.0,16.358959583330847,1.0
9.16,9.0,16.48680638094656,1.0
9.18,10.0,17.985285305015513,1.0
9.200000000000001,11.0,17.716019493121,1.0
9.22,12.0,17.538938509681678,1.0
9.24,13.0,17.432452273256146,1.0
9.26,14.0,17.374565835649367,1.0
9.28,15.0,16.878980680853264,1.0
9.3,16.0,17.563603614543894,1.0
9.32,17.0,18.835723758802686,1.0
9.34,18.0,18.770771473812342,1.0
9.36,19.0,19.447302364618086,1.0
9.38,20.0,19.483344414742856,1.0
9.4,21.0,18.803945124684898,1.0
9.42,22.0,19.704114125468095,1.0
9.44,23.0,18.494949927058794,1.0
9.46,24.0,20.601440327586864,1.0
9.48,25.0,21.628430941883526,1.0
9.5,26.0,20.417457773071458,1.0
9.52,27.0,20.40445053766656,1.0
9.540000000000001,28.0,21.409709298605875,1.0
9.56,29.0,21.501681351008468,1.0
9.58,30.0,21.69569109772577,1.0
9.6,31.0,20.09943457542121,1.0
9.620000000000001,32.0,20.141043230272764,1.0
9.64,33.0,21.19904993953219,1.0
9.66,34.0,21.21914200617855,1.0
9.68,35.0,20.096446184222536,1.0
9.700000000000001,36.0,20.4326729334168,1.0
9.72,37.0,19.68220486317784,1.0
9.74,38.0,19.244580997779977,1.0
9.76,39.0,19.291958560301527,1.0
9.78,40.0,18.94191566884687,1.0
9.8,41.0,20.411019817921566,1.0
9.82,42.0,19.433571153321008,1.0
9.84,43.0,19.778320395003117,1.0
9.86,44.0,18.761179091955725,1.0
9.88,45.0,17.14062783142905,1.0
9.9,46.0,0.0,0.0
9.92,47.0,0.0,0.0
9.94,48.0,0.0,0.0
9.96,49.0,0.0,0.0
9.98,50.0,0.0,0.0
10.0,1.0,0.0,0.0
10.02,2.0,0.0,0.0
10.040000000000001,3.0,0.0,0.0
10.06,4.0,0.0,0.0
10.08,5.0,0.0,0.0
10.1,6.0,0.0,0.0
10.120000000000001,7.0,0.0,0.0
10.14,8.0,0.0,0.0
10.16,9.0,0.0,0.0
10.18,10.0,0.0,0.0
10.200000000000001,11.0,0.0,0.0
10.22,12.0,0.0,0.0
10.24,13.0,0.0,0.0
10.26,14.0,0.0,0.0
10.28,15.0,0.0,0.0
10.3,16.0,0.0,0.0
10.32,17.0,0.0,0.0
10.34,18.0,18.033621893609077,1.0
10.36,19.0,18.593773465210866,1.0
10.38,20.0,19.85857596479988,1.0
10.4,21.0,19.368747333974998,1.0
10.42,22.0,20.243144078692065,1.0
10.44,23.0,19.633437850746954,1.0
10.46,24.0,19.923331293104805,1.0
10.48,25.0,20.9353339459901,1.0
10.5,26.0,20.427847311148156,1.0
10.52,27.0,20.643790430827817,1.0
10.540000000000001,28.0,21.199252085693843,1.0
10.56,29.0,21.7367584309583,1.0
10.58,30.0,21.513732647387656,1.0
10.6,31.0,0.0,0.0
10.620000000000001,32.0,0.0,0.0
10.64,33.0,0.0,0.0
10.66,34.0,0.0,0.0
10.68,35.0,0.0,0.0
10.700000000000001,36.0,0.0,0.0
10.72,37.0,0.0,0.0
10.74,38.0,0.0,0.0
10.76,39.0,19.267339912415824,1.0
10.78,40.0,20.0537618403741,1.0
10.8,41.0,19.57400358035714,1.0
10.82,42.0,19.2749219673508,1.0
10.84,43.0,19.982376709082867,1.0
10.86,44.0,19.101660457124268,1.0
10.88,45.0,17.66025516239724,1.0
10.9,46.0,17.234962851369936,1.0
10.92,47.0,16.458560204342657,1.0
10.94,48.0,17.302116995679153,1.0
10.96,49.0,16.900863065031057,1.0
10.98,50.0,15.690710150554729,1.0
11.0,1.0,15.364282776030906,1.0
11.02,2.0,15.313697913622619,1.0
11.040000000000001,3.0,16.413863323446716,1.0
11.06,4.0,15.374332493112602,1.0
11.08,5.0,15.218964122248071,1.0
11.1,6.0,15.424803158425293,1.0
11.120000000000001,7.0,16.551569981048743,1.0
11.14,8.0,16.42867322102107,1.0
11.16,9.0,16.231061517647863,1.0
11.18,10.0,17.909385911581627,1.0
11.200000000000001,11.0,17.8731608420972,1.0
11.22,12.0,16.291966445820503,1.0
11.24,13.0,17.210674927856697,1.0
11.26,14.0,0.0,0.0
11.28,15.0,0.0,0.0
11.3,16.0,0.0,0.0
11.32,17.0,0.0,0.0
11.34,18.0,0.0,0.0
11.36,19.0,0.0,0.0
11.38,20.0,0.0,0.0
11.4,21.0,0.0,0.0
11.42,22.0,0.0,0.0
11.44,23.0,0.0,0.0
11.46,24.0,0.0,0.0
11.48,25.0,0.0,0.0
11.5,26.0,0.0,0.0
11.52,27.0,19.680412156192347,1.0
11.540000000000001,28.0,20.354306490132764,1.0
11.56,29.0,20.885061085583807,1.0
11.58,30.0,21.093402641488805,1.0
11.6,31.0,20.31319483825745,1.0
11.620000000000001,32.0,20.741115111684298,1.0
11.64,33.0,21.395814065256534,1.0
11.66,34.0,21.613080507986954,1.0
11.68,35.0,20.747408992520235,1.0
11.700000000000001,36.0,19.630095356045015,1.0
11.72,37.0,19.210918739225406,1.0
11.74,38.0,19.35847669307025,1.0
11.76,39.0,19.526073406961782,1.0
11.78,40.0,19.69690575781074,1.0
11.8,41.0,19.164023445416476,1.0
11.82,42.0,19.49455301231727,1.0
11.84,43.0,19.348089119102493,1.0
11.86,44.0,19.157631277112287,1.0
11.88,45.0,18.149152889503547,1.0
11.9,46.0,17.793521279096858,1.0
11.92,47.0,16.275831889482777,1.0
11.94,48.0,17.831908851122076,1.0
11.96,49.0,17.748818241918176,1.0
11.98,50.0,15.653320780025314,1.0
12.0,1.0,16.12724999164165,1.0
12.02,2.0,15.654609996793118,1.0
12.040000000000001,3.0,16.40366951715396,1.0
12.06,4.0,14.887374559057198,1.0
12.08,5.0,14.709382618994649,1.0
12.1,6.0,16.400339831473026,1.0
12.120000000000001,7.0,0.0,0.0
12.14,8.0,0.0,0.0
12.16,9.0,0.0,0.0
12.18,10.0,0.0,0.0
12.200000000000001,11.0,0.0,0.0
12.22,12.0,16.57665578535716,1.0
12.24,13.0,16.614006142896443,1.0
12.26,14.0,16.570270637247887,1.0
12.280000000000001,15.0,16.467092961806305,1.0
12.3,16.0,17.14003553911406,1.0
12.32,17.0,17.142772367509327,1.0
12.34,18.0,17.214790692349695,1.0
12.36,19.0,17.983965383329164,1.0
12.38,20.0,19.578535575104926,1.0
12.4,21.0,19.273760194062742,1.0
12.42,22.0,19.772971728057055,1.0
12.44,23.0,19.4071540451593,1.0
12.46,24.0,18.97245622736762,1.0
12.48,25.0,19.850148196813524,1.0
12.5,26.0,19.959525677644212,1.0
12.52,27.0,20.20103259353248,1.0
12.540000000000001,28.0,19.864908288102626,1.0
12.56,29.0,20.105891248341038,1.0
12.58,30.0,21.083362332735163,1.0
12.6,31.0,20.112731610755098,1.0
12.620000000000001,32.0,21.02883088507342,1.0
12.64,33.0,21.42732267068239,1.0
12.66,34.0,21.66906248044425,1.0
12.68,35.0,20.87499070454536,1.0
12.700000000000001,36.0,19.5683645750674,1.0
12.72,37.0,19.242578481382896,1.0
12.74,38.0,19.579192997180648,1.0
12.76,39.0,19.561433752310986,1.0
12.780000000000001,40.0,18.99428883485042,1.0
12.8,41.0,0.0,0.0
12.82,42.0,0.0,0.0
12.84,43.0,0.0,0.0
12.86,44.0,0.0,0.0
12.88,45.0,0.0,0.0
12.9,46.0,0.0,0.0
12.92,47.0,0.0,0.0
12.94,48.0,0.0,0.0
12.96,49.0,0.0,0.0
12.98,50.0,0.0,0.0
13.0,1.0,0.0,0.0
13.02,2.0,0.0,0.0
13.040000000000001,3.0,0.0,0.0
13.06,4.0,0.0,0.0
13.08,5.0,0.0,0.0
13.1,6.0,0.0,0.0
13.120000000000001,7.0,0.0,0.0
13.14,8.0,0.0,0.0
13.16,9.0,0.0,0.0
13.18,10.0,0.0,0.0
13.200000000000001,11.0,0.0,0.0
13.22,12.0,0.0,0.0
13.24,13.0,17.429185521203596,1.0
13.26,14.0,0.0,0.0
13.280000000000001,15.0,0.0,0.0
13.3,16.0,0.0,0.0
13.32,17.0,0.0,0.0
13.34,18.0,0.0,0.0
13.36,19.0,0.0,0.0
13.38,20.0,0.0,0.0
13.4,21.0,0.0,0.0
13.42,22.0,0.0,0.0
13.44,23.0,0.0,0.0
13.46,24.0,0.0,0.0
13.48,25.0,0.0,0.0
13.5,26.0,0.0,0.0
13.52,27.0,0.0,0.0
13.540000000000001,28.0,0.0,0.0
13.56,29.0,0.0,0.0
13.58,30.0,0.0,0.0
13.6,31.0,0.0,0.0
13.620000000000001,32.0,0.0,0.0
13.64,33.0,0.0,0.0
13.66,34.0,0.0,0.0
13.68,35.0,0.0,0.0
13.700000000000001,36.0,19.87889198715404,1.0
13.72,37.0,18.370057007371837,1.0
13.74,38.0,18.247545641071337,1.0
13.76,39.0,18.494290234891803,1.0
13.780000000000001,40.0,18.556176193897315,1.0
13.8,41.0,18.568238247636106,1.0
13.82,42.0,18.327851125246518,1.0
13.84,43.0,18.651193063358022,1.0
13.86,44.0,18.130709305054506,1.0
13.88,45.0,18.229174430769476,1.0
13.9,46.0,18.165358994536362,1.0
13.92,47.0,17.539531121567173,1.0
13.94,48.0,18.16212582865754,1.0
13.96,49.0,17.377901839429025,1.0
13.98,50.0,16.141338720653224,1.0
14.0,1.0,16.01189720114211,1.0
14.02,2.0,16.073801823125567,1.0
14.040000000000001,3.0,16.903102321585678,1.0
14.06,4.0,15.219629079696904,1.0
14.08,5.0,15.392625982218913,1.0
14.1,6.0,16.14554361068082,1.0
14.120000000000001,7.0,15.809678060662296,1.0
14.14,8.0,15.829794705100511,1.0
14.16,9.0,16.497976573809403,1.0
14.18,10.0,16.484238701151234,1.0
14.200000000000001,11.0,16.712084988992967,1.0
14.22,12.0,17.758054114438185,1.0
14.24,13.0,17.50485622691116,1.0
14.26,14.0,17.49338809675232,1.0
14.280000000000001,15.0,18.390798727584286,1.0
14.3,16.0,17.817892519986422,1.0
14.32,17.0,17.800964106726333,1.0
14.34,18.0,17.049682231184427,1.0
14.36,19.0,17.491501491349354,1.0
14.38,20.0,18.153272420142432,1.0
14.4,21.0,19.24069986544486,1.0
14.42,22.0,19.437719327058417,1.0
14.44,23.0,20.30672821093166,1.0
14.46,24.0,19.538621407327184,1.0
14.48,25.0,20.524127773308443,1.0
