time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
2.5,3.0,16.00740808942946,17.88989897388336,20.037003460390093,20.248201045876904,19.149202543951734,19.493368128617654,18.756336469433798,17.195222923658665,17.122458288345832,16.570694439917187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,20.453116367407155,19.98161081450021,19.337155599557693,18.490724366001043,20.430954431327176,20.843756616695035,20.466092796483398,20.468561768762452,21.7047237084672,21.81874505108762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.25,2.0,19.364450303782494,18.36196912447235,18.77250218948819,20.56713271360144,21.192741245037443,20.71497585296062,20.723656472758297,20.54721751945469,20.536595795571657,19.131672208589794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.75,4.0,19.516939532482596,19.314441756040573,19.900696841926806,20.21318891108271,20.491780597205093,21.379887209265966,21.680684550823283,21.294517539861527,22.712607370062972,21.832012533439894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,20.19336872857588,20.05457281870624,18.973493107493997,18.032071203935548,20.399635048999063,20.86831945212454,20.727638860948236,19.931699919177458,20.538916817035755,21.277445374751615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,3.0,17.284172266956293,20.76718965689854,20.559740891395435,20.743325970976336,18.984548878083476,18.544009113314864,18.10517462081269,17.48893456263372,16.769472598884718,16.839798607856306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.75,4.0,19.021788585909054,19.73154127177948,20.313698450453124,20.70491730857026,21.570638407154348,21.906410610173253,21.5574057296799,21.935602454513905,22.478205217052185,21.622925626651327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.25,2.0,20.238148785815376,19.247386236135863,18.990376008831245,21.136044235233328,20.993230179807288,20.998966700062613,20.408290601002676,20.51833772369632,19.459668342588504,17.822875521401144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,19.041310248307127,19.111439554516842,18.926852940108787,18.77926193918589,20.384953795975246,22.020041183376293,23.344548262464784,21.447802364532254,21.98307007425972,21.843418630760635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.25,2.0,20.70568660453939,18.202298312661586,19.595335445800785,22.047419426734304,21.674766558966862,21.037398721387422,21.117938881119724,20.854909007537298,20.91897632905323,19.51936571872768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,4.0,20.43547548631463,19.981389767989462,20.38179281084104,20.893670179066696,21.428213029082134,21.967106405249456,21.97901280329375,22.105969405706542,22.52052048585963,21.47642668443139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.0,1.0,19.31202440246529,20.14575879610695,20.151652416169593,21.22693557968277,22.275283645835994,23.38080009892876,22.660088340610013,21.700467968193447,21.583431541169773,21.183462489796185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,3.0,21.04813642490996,20.40189138402289,20.056290149199704,20.74123087041933,20.198232003486343,18.844925216157115,18.372368969502684,17.743257707914246,18.549339480916938,18.589754780580456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.75,4.0,21.533107455366405,21.178651121006258,21.15656540743682,21.3458847378556,22.170290558468295,21.8369699144318,22.339752452638542,21.220874758011696,20.66179609449201,20.200658893278764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.0,1.0,21.06466951673526,19.860903700441003,21.212099140806014,22.147057914587137,22.235360519966633,21.66224091671549,21.032602434912533,20.37107344137095,20.02424552411067,20.263018043706055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.25,2.0,21.2136995083688,19.050875921053898,21.214831968063315,22.14441975674684,19.558927093003565,19.612465711643466,19.309839435171362,18.94754881189908,19.022744040062502,17.937266557483362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,4.0,21.550075290054494,22.11758480152515,21.625244955281865,22.09347139610959,22.291035681721166,21.211711286127258,22.11266381000572,21.067019401458698,21.1165143750278,20.551575590413865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.0,1.0,20.718120976536348,20.13896451396157,21.2023001597908,22.083575462936835,21.302060595681304,20.02851358754835,19.80808502721411,19.374320593908617,20.354929124128002,20.74259265539442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,3.0,20.64763548312929,19.072443996179782,20.498763155316023,22.301797216609337,19.490029683703717,19.082058531865364,18.00493998951413,18.381163255885205,18.95769481661799,18.161738784520082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9.75,4.0,22.859414584255255,22.204758367310955,21.551517164134903,22.354709445607522,23.14794371125379,22.552822736726547,22.250570108562144,22.051927235379786,21.459420571584445,20.45597247243515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,3.0,19.87782053331478,18.439710901335,21.10176074843055,22.593920758186464,19.240826478655787,19.049579532623778,17.84364739474105,18.188712467314627,18.452795058564593,17.83313922252568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1.0,22.234672445727178,21.428666492671596,19.474363573115863,18.805219261371015,19.20117100882599,19.121795482642927,19.510280770995447,18.813637101692727,18.823395842897963,20.198415171703854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.25,2.0,19.010517136506184,17.9574666400141,19.61129796179314,19.31800133838908,17.334736456658003,18.274455826624145,17.964058155999076,19.159195293503526,19.318074152756036,19.8492408524547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,4.0,21.273242063897488,22.18880384008869,22.39202270686202,22.757068443474868,22.949333436080803,22.185670956663426,21.411791689742756,20.970179504664653,21.3370864813798,21.981238167214897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,21.25130532135784,20.27661412779206,19.691203429477067,19.99917945783637,20.16676492477546,19.541819587415365,18.440861657254256,18.754765921663388,18.749180720426416,20.030333062484047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,20.751294125442893,20.7712720063119,21.710141466075605,20.952110257830487,19.358102707537594,19.485974978529736,18.441058816131548,18.716905673229878,18.765173646221356,18.482034139822463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,21.065790137643564,21.7524814117856,21.251609500273226,22.601881017063416,23.36262235316292,22.123931377249587,21.84455951719295,20.825707023715147,21.03227498515431,22.089736878838817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,18.414216596661543,19.19223385432646,19.45024325020842,19.084984539514295,19.656339791465367,20.09529090378657,19.962197570312167,19.83412021618838,19.50038670333318,20.815548365658252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,20.57426383386277,21.63813518387319,21.1892623542087,21.317330340485725,22.222942355971867,21.22730074587672,20.835077875255436,20.22246950032203,19.765465201991276,19.1263887851514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,19.370284939237944,18.578979434184376,17.851301208249673,18.806621704573672,18.712425069259268,19.440008341896966,19.386676714276373,19.896348002008892,19.89506615604946,21.087302132178127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,19.760936152336928,20.241906262631606,21.2607005149118,22.36210441922984,21.976729037063762,21.914770089897107,22.00543237212814,21.80171398182707,21.915133509954465,21.2445943866577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,20.572873090060117,21.78176180836902,20.881329076190227,21.42681366778705,21.930667298390436,20.565736674849735,19.87252980040335,19.051773119180478,19.05441241317197,19.42594503470356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,19.51125291353947,19.29064338238097,19.177813734327703,18.89064227336326,17.678627629400914,18.580251044020827,18.98899043567221,18.92455074305744,18.889483592751454,18.12670656780117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,19.812347367340795,20.617459064066534,20.931471048967197,21.53361679079393,22.751247678447644,22.585472828551435,21.97582081378235,21.936647470337075,21.991056452363747,21.91997544101629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,20.142071882628365,21.75483382737751,21.850857498710102,21.47569386172245,20.6409015045439,19.39786426601483,19.40042528047459,19.57700900447477,19.635724578842147,18.932042104222113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,18.305312956805558,17.93821273580714,19.100111211030505,20.366934477753176,19.724628763657233,19.981733442658143,20.19811326531394,20.228509320108174,19.222450574497223,20.231145094009392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,20.423519529229736,21.878797806513372,22.03515194787186,21.691858759954457,22.8614591359245,22.44519490005933,21.756748728385595,21.963742528932496,21.137193802324006,21.167295066976678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,21.08163784439326,21.367910094181305,21.79683497785658,19.929257043998124,18.479148163892695,18.05645887183548,18.11613602622375,18.702569158903696,18.79530968718845,17.991175822629142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,17.442620544862613,17.086490383476033,16.589389449548587,18.26630047624372,19.645622707598577,20.23418427910739,19.309032957440913,17.794580401443934,16.321510186414237,16.128583541209277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,21.770819465438635,24.08354928838834,22.79309293295088,21.503593410237446,22.21571349395566,22.21945372763727,21.43478894628047,21.083496728296826,21.07707127760443,20.607964448970694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,18.112509687389167,16.594087451876813,17.55153042350924,18.6376443195291,19.236638389280685,18.80834952760666,17.290933676880414,16.607187403418106,15.965725012930218,17.059982013789927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,20.111608106494923,20.669147558281686,20.489597306097473,19.92553239033045,19.041692101575684,19.716282518785537,18.501540161574063,18.116323930009862,18.77352894193016,18.728270017032834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,20.621778607054353,19.174029655234794,17.32542922858304,19.81191458750865,19.78285562367371,18.69938484070758,17.929145997958795,17.73273121506235,16.937080639663975,18.45297321163125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,22.664880515860126,22.151210219019998,21.940333056990717,21.60390755168619,20.50109730598307,20.090075388326078,20.29095200983167,19.26429938312356,18.61644222047691,19.346307540774184,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,19.71451065057164,21.567966421194814,20.989356632269224,19.34306522449699,18.929115519984553,19.46869988046295,18.128324213124305,18.833139250424583,20.248973726080692,20.18774740624199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,17.747470489407032,19.110232539677433,19.747759080262377,19.376025323105832,18.509095290032818,18.87396880874161,19.049654820818,19.418658776147318,18.6227005844841,17.788963610418758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,22.21215855913784,22.24324078146711,22.232688425681054,22.094902271053147,20.887787505352925,20.24175173058572,20.1155540427358,19.199812767092848,20.01779027751061,20.967930388194368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,18.723624614708026,17.077294647553256,17.372643430141814,18.66395103943722,17.577275487258667,17.908164882010052,17.733663427319303,17.47212470337335,16.43397637830046,17.23906681670032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,18.443348381870933,18.606089345388618,18.183598606004853,17.731752210458716,18.453819262626432,19.51145143365976,19.841958366011927,20.45832936242923,21.97058303561258,21.4685601133647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,19.40397540155214,17.5730415543639,16.768554965105402,17.280324171873254,15.84081048515964,15.64823863099024,15.823728698244542,16.538155365997525,16.176800424992887,17.075870495636853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,19.85747371171835,20.69794893927075,19.540389385281244,19.340076068304583,19.300027986144524,20.0383372661067,19.857033533448945,18.532470866605525,17.697607545100848,18.386612891217723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,22.945857814162565,22.39433956091643,22.46075688899133,21.709636075605644,19.62270398956474,18.763068126483446,19.553062348912448,20.872276475778026,20.78138192391742,21.000153580407154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,17.62585708607614,18.838032783470847,17.46311664973072,18.00192877522953,19.055249059602133,19.54351726239327,19.358233337368706,18.98076217968217,20.353700936280337,20.883118827974673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,21.738330665292672,20.850227384436355,20.3020407044288,19.775756832830567,18.776389940905187,19.63998557420657,19.30015619295567,18.75026204640182,18.097727568390994,18.09673823117971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,22.70886976920693,22.00965648924807,22.028005922629546,21.348349841388018,19.51637913295758,18.66068901549388,19.159416093782692,20.0776233420498,20.46056461107448,21.406138114730528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,16.19164371016675,17.856900363232306,17.20331903839789,17.4667242883852,18.509806269103628,18.107282910024555,18.55889382162211,18.067804918992483,19.683310927291764,20.19696426175572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,17.64064244892086,17.427961883457385,17.54734798002431,17.98809040170988,16.341039813341094,16.657411696094698,17.41569508262962,17.37127757889512,17.056199657775807,17.564758755781217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,21.20786051303605,20.683768570988814,21.06782004422666,20.851027775772927,19.49756760587841,19.84205955243602,19.852525753141215,19.50827222979101,20.33379784470554,21.0959392944178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,14.931933959194465,17.122134786749182,16.798311090079203,16.553949122498548,16.518460040120793,17.875349139991037,18.253574568373583,17.698437357356863,18.361268038719427,18.197885410539595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,20.583781024148443,19.569284578345453,19.784212010186565,20.43366507329899,18.936802603853035,19.58415336614191,19.60812249617261,19.126428943330232,19.158758313816122,19.240191987424037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,20.548098440681102,21.06579517082093,21.278108601391605,20.76712243558714,20.67357997657645,21.28539711079883,21.454297053524265,21.383091141134148,21.750544808351744,21.941935905466213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,20.177511202761693,20.72761578141224,20.540675424442835,22.091093222687867,20.63951986199867,20.75234901358535,18.88318742280346,17.650207503172034,18.37370820612487,18.256708567314316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,15.187405099614088,15.406217290281385,17.443799017135827,16.622610901072356,16.46556677523531,17.084542228977185,17.404160111344186,18.041338779563336,18.21587247071336,17.627371453973932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,19.700776772924577,19.634575081169956,17.593166655255683,17.44122763313836,17.630398114130767,17.485548428827943,18.488575513242115,18.501297118507317,17.978154349453533,18.227752343706833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,20.451979526560745,21.273551202726342,21.08707847533297,21.33635643998126,21.50887019506395,22.672324788240026,23.71539201460852,23.720900797413105,22.528187208363608,22.2608674152652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,15.39672162514303,16.05289250022278,17.7086391001548,16.647257130786492,15.731323891001622,16.811995860395097,16.432233723735777,17.32478768212087,16.8798350846691,17.946282280532767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,20.293857462744366,21.254817494491938,21.296137321279602,22.73825120301573,20.05169959118134,17.749364407857907,17.41717929843627,16.85638312108859,16.835401126106582,16.84803620611566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,19.33295240389977,21.487334668086948,22.840074377823804,23.34196668935241,23.369955077605425,23.1956227667059,23.609721545406224,22.20155138234059,20.60551700009273,20.610736526600274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,20.947432097458172,18.840124194531768,18.205000167606087,17.761514436100256,19.973795531977217,19.67668113090993,20.119042957583215,19.012209434948346,18.640939878528382,18.87808275138223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
