time,beamID,lineOfSightWindSpeed1,lineOfSightWindSpeed2,lineOfSightWindSpeed3,lineOfSightWindSpeed4,lineOfSightWindSpeed5,lineOfSightWindSpeed6,lineOfSightWindSpeed7,lineOfSightWindSpeed8,lineOfSightWindSpeed9,lineOfSightWindSpeed10,isValid1,isValid2,isValid3,isValid4,isValid5,isValid6,isValid7,isValid8,isValid9,isValid10
11.75,4.0,17.673903604812498,18.353017720749214,17.544377507542794,16.99522892370896,15.875674523173608,14.94178638190242,15.07895531332315,14.910128074329352,16.573814870674536,16.367202991383746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.0,1.0,18.996671781788802,17.755526853730267,18.265781770516032,18.970899052258705,19.897086552009817,19.15743266120074,20.67776876849562,19.996585872324776,18.809328834770334,18.22406454682528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,3.0,15.495238100648029,14.875446795769786,15.081504885721696,14.54380935937007,14.374475043772293,14.099642865495971,14.872468011603315,14.749362670565604,15.395485648437006,15.685940441458852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12.75,4.0,18.65696253034842,18.047011933576012,17.063666380008094,16.79008135126292,14.998751699020291,15.244220091290682,16.237266804825648,16.25680604111015,16.643874086068642,16.609276462256325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,2.0,14.537915354295476,14.153122301034903,14.75799182061309,14.131593934591242,13.614381611664658,13.689397847194597,14.60176480685765,14.645003389265044,15.547640432206578,16.30781546344669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.0,16.898913764726554,17.420142293892763,18.67450720646453,19.095155129846436,18.052228191986046,17.899233350736914,18.459702636234592,18.94451424972313,17.082058092538464,16.33008236071882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.25,2.0,15.719172522934269,14.382723449281736,14.364801398461328,14.170902183565179,14.386341781334336,15.069622115475267,15.233417583445341,15.333944835347257,16.331713994524375,17.2795331862032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.75,4.0,16.941031038703592,15.416039056326042,14.928368726708051,16.12339167655907,14.585836432076619,15.15204054772883,15.503145539606841,15.775277644338225,16.717048988223713,16.76654322321965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.0,1.0,17.402152683181498,18.496859020388506,19.72442257825089,18.522591258086965,17.401332380942208,17.013202392326743,17.46539820902062,17.78383918411306,16.488608554345664,16.5153142349645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,3.0,17.333077837938372,16.844184268305913,16.551843141230503,15.733140203857978,15.967297223408211,15.841477655068898,15.709871230490739,15.997355111279731,15.266497204422826,15.588193226315461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15.75,4.0,16.392893478136155,16.096026313331492,15.603769610772467,17.54544776117517,16.672072710958666,17.59588232013584,17.440568651402266,17.212005885782634,16.95422817007243,16.03399004417557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.0,1.0,17.29095761823624,18.561737454125304,18.65621930521281,17.729793293002107,16.251313700624397,16.079199037052835,16.64373278801704,17.138046312825022,16.024000386305982,15.350761748776305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.25,2.0,14.461202500407145,13.308933920366758,13.36209851179832,14.038064169896279,14.929914045839244,15.720371190929015,16.023569039388544,16.89127249270561,17.392804019755808,16.70384073926001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,4.0,15.970411522818752,16.3252265119425,16.816083984951984,17.381670880221815,17.540328469897577,19.178644414214354,17.755304339765704,17.455645262767305,16.95405099306719,16.01167069190849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.0,1.0,17.377571385485158,16.76758763308364,17.519283784678237,18.3915756355058,16.126267420137893,16.281049472714017,16.318378289323242,16.370445077996806,15.938326881515758,16.111381603523803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,3.0,17.69206455356134,16.668393156145797,15.983678102127062,16.103435878016395,14.427937213017728,14.343157498193913,15.021827967381984,15.203103066508477,15.486369609895668,15.719558527109417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17.75,4.0,16.221344910293347,16.514241102400863,17.160626786994488,18.495738171187057,18.256634578447468,19.19658061280126,18.46813832772759,17.935899914941338,17.39580186015191,16.71364817976596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,3.0,16.4755213376351,16.51182403950301,17.097055778630637,15.510523416120199,14.362165956541551,14.901174732395797,15.555703801090816,15.293503222857897,15.060509137413627,14.791434185697204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,1.0,17.44839881840248,17.33394024645258,16.73718496014303,16.476735096737652,16.827977057644542,16.420071875491093,16.65968670784084,15.730483122708051,14.977427576757728,14.84567997661316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.25,2.0,13.09772554172154,12.279332181230108,14.051980351234407,14.94551332668278,15.608023786588472,15.841019212022427,15.391375130054483,16.06441008387624,16.611473552804632,17.24640900165312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75,4.0,15.454250549109988,15.656827520359844,17.334709417552226,15.86145027332618,17.60698419806095,16.79272309292972,16.663211733605003,16.35531301837626,15.606168531397952,16.37084881381984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.0,1.0,18.144567629231027,18.322664230226202,16.841841637702526,16.513514306610094,15.299809740534613,15.459073342227102,16.74979737483991,15.90850735856831,15.38903260650944,16.0560237780763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,3.0,16.278342322882068,16.730077210410666,15.010569089957945,13.38680073078742,14.480659213123666,15.741447914517742,16.96778509835204,16.869477245795938,15.807910213749373,15.869943451917514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20.75,4.0,17.226297820180488,16.684846265244992,16.165296449674415,15.951373458558365,16.032756030978774,15.215026580679435,15.697084953599825,15.286282900107022,15.921530941522672,16.1494111850376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,2.0,13.86648692335335,13.968924842020606,15.686803859227552,16.04289721191139,14.496700470505552,16.07703709125873,16.299897782879825,16.911866334323324,17.380509356812603,18.576550907149986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.0,18.474549295544456,18.729859641638473,18.210241248048366,15.991520640166762,15.20631417816819,15.635613174373928,16.259933304193588,16.906781828821572,17.881266530126148,17.81383934571249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.25,2.0,15.887304667831357,15.090748993491662,16.217197744110962,17.184620016160334,15.372105350976081,17.087930426216232,17.251948121576397,17.762140679820348,17.948142638097895,18.99179698793938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.5,3.0,16.461861119155778,17.100177939989045,15.59619217924584,14.650500548095023,14.875620725910265,16.66982322359977,15.961952963090045,15.714006957583933,14.445904650833294,15.459982842631364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22.75,4.0,17.471730744776444,17.013173796766253,16.063863971343547,16.054154050752622,14.739280663570627,15.263485299264957,16.667429351279736,17.05593765856614,18.321779177565354,18.39645312940823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.0,1.0,19.53275452363684,19.513082902743886,17.564780581146923,16.279965378660425,15.856721725119987,16.542543741314326,17.737745635215,17.249551766060144,17.699758795439035,17.303530811653037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,3.0,16.04199810384294,16.757891803380968,15.053281257671202,14.441983009257138,14.579452892323548,14.986590692917346,14.719827709871938,13.790840868996414,13.394497985954555,14.638754404594374,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23.75,4.0,18.001663880645506,16.55582625930834,15.633516649552606,16.764850769811115,15.42749966920784,16.465952444278063,17.83684600751961,19.0285112875589,20.373265610768268,20.44824811206335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.0,1.0,20.26416523513513,18.985250630261902,16.72271859944275,15.588974019751026,16.39997088022206,17.31952043607854,17.799658986474473,18.854217272541828,18.146550749631036,18.644208617161322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.25,2.0,17.26651844808236,16.317066578220754,16.54649854523423,17.908975604444105,18.342105184861214,19.111314357553216,18.94405556274238,19.039403693848165,18.570830361261184,18.351912044282138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,4.0,17.31947852159623,16.635144249057827,16.968059176037514,16.742560238627142,16.307052432814427,18.428698099959195,20.050795870763856,20.613137265697542,21.277542774029605,20.820185426065414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.0,1.0,18.662631125939768,17.4790696780767,15.961420165877017,16.232766634767795,16.70016167905028,17.507170762138497,18.420226136202157,19.49538007087236,18.84076435570873,19.24672092301426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,3.0,15.45870297743701,16.857257427165784,16.609077543152054,16.5108213243272,15.797884327562095,15.573839366203766,16.25672792779027,15.543652827843983,15.100996178656178,15.37419433714086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25.75,4.0,17.42058632560927,17.28986680148012,16.1965835810453,16.837383948831256,19.027498423750608,20.822433676044128,21.031292011704355,20.992929968157863,20.65920046636759,20.727585858294535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,3.0,16.936129415574875,18.01652865058458,16.563631530406266,16.015085391138463,14.823289281337857,15.448314934321264,15.72500394272075,15.347845996554407,15.8008109058719,15.970581796890169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,1.0,16.547191969302585,17.11348311190939,16.422605423959105,15.378610517090515,17.905677207834863,18.883507862728127,20.290335187136474,19.889771991087226,19.99226210123681,19.601851255557527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.25,2.0,16.815648512292935,16.67286464844248,16.536115585319315,18.431078955182883,17.89675292363059,18.05899676649831,16.95962352841321,17.03750078139431,16.85108783666702,17.22454370997539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,4.0,16.944642364732356,15.426807595523377,15.39746044776574,17.82692401579243,20.26235461293944,20.696244624232076,21.08654364961413,20.78295331703317,19.942167055704573,19.779835074917532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.0,1.0,17.68066353494924,17.93942154728102,15.731454898323731,16.420771291351627,19.17230666903532,19.595525065200018,20.326964216577558,19.54229960969897,19.494604485590543,19.719445803060463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,3.0,18.689058846898348,17.123532256883298,17.139890156296754,16.724699215892333,17.364198501154487,17.970967742371084,18.958637781074884,19.336415246411768,18.977631841319525,19.021173509251774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28.75,4.0,16.126774178623446,14.621631408084678,15.643477315541999,17.309262253792916,19.807676373167954,19.870307975461827,19.960891203859813,19.787953156337288,19.020232346479574,20.289706143004075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,2.0,16.15308685911686,14.994255594288774,15.153612378006677,17.04283460491202,16.34631084989226,17.16090047248558,18.092334685961745,18.366607181964802,18.958065264639494,19.208196516693764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
