20.06,1000
20.07,1000
20.08,1000
20.09,1000
20.1,1000
20.11,1000
20.12,1000
20.13,1000
20.14,1000
20.15,1000
20.16,1000
20.17,1000
20.18,1000
20.19,1000
20.2,1000
20.21,1000
20.22,1000
20.23,1000
20.24,1000
20.25,1000
20.26,1000
20.27,1000
20.28,1000
20.29,1000
20.3,1000
20.31,1000
20.32,1000
20.33,1000
20.34,1000
20.35,1000
20.36,1000
20.37,1000
20.38,1000
20.39,1000
20.4,1000
20.41,1000
20.42,1000
20.43,1000
20.44,1000
20.45,1000
20.46,1000
20.47,1000
20.48,1000
20.49,1000
20.5,1000
20.51,1000
20.52,1000
20.53,1000
20.54,1000
20.55,1000
20.56,1000
20.57,1000
20.58,1000
20.59,1000
20.6,1000
20.61,1000
20.62,1000
20.63,1000
20.64,1000
20.65,1000
20.66,1000
20.67,1000
20.68,1000
20.69,1000
20.7,1000
20.71,1000
20.72,1000
20.73,1000
20.74,1000
20.75,1000
20.76,1000
20.77,1000
20.78,1000
20.79,1000
20.8,1000
20.81,1000
20.82,1000
20.83,1000
20.84,1000
20.85,1000
20.86,1000
20.87,1000
20.88,1000
20.89,1000
20.9,1000
20.91,1000
20.92,1000
20.93,1000
20.94,1000
20.95,1000
20.96,1000
20.97,1000
20.98,1000
20.99,1000
21,1000
21.01,1000
21.02,1000
21.03,1000
21.04,1000
21.05,1000
21.06,1000
21.07,1000
21.08,1000
21.09,1000
21.1,1000
21.11,1000
21.12,1000
21.13,1000
21.14,1000
21.15,1000
21.16,1000
21.17,1000
21.18,1000
21.19,1000
21.2,1000
21.21,1000
21.22,1000
21.23,1000
21.24,1000
21.25,1000
21.26,1000
21.27,1000
21.28,1000
21.29,1000
21.3,1000
21.31,1000
21.32,1000
21.33,1000
21.34,1000
21.35,1000
21.36,1000
21.37,1000
21.38,1000
21.39,1000
21.4,1000
21.41,1000
21.42,1000
21.43,1000
21.44,1000
21.45,1000
21.46,1000
21.47,1000
21.48,1000
21.49,1000
21.5,1000
21.51,1000
21.52,1000
21.53,1000
21.54,1000
21.55,1000
21.56,1000
21.57,1000
21.58,1000
21.59,1000
21.6,1000
21.61,1000
21.62,1000
21.63,1000
21.64,1000
21.65,1000
21.66,1000
21.67,1000
21.68,1000
21.69,1000
21.7,1000
21.71,1000
21.72,1000
21.73,1000
21.74,1000
21.75,1000
21.76,1000
21.77,1000
21.78,1000
21.79,1000
21.8,1000
21.81,1000
21.82,1000
21.83,1000
21.84,1000
21.85,1000
21.86,1000
21.87,1000
21.88,1000
21.89,1000
21.9,1000
21.91,1000
21.92,1000
21.93,1000
21.94,1000
21.95,1000
21.96,1000
21.97,1000
21.98,1000
21.99,1000
22,1000
22.01,1000
22.02,1000
22.03,1000
22.04,1000
22.05,1000
22.06,1000
22.07,1000
22.08,1000
22.09,1000
22.1,1000
22.11,1000
22.12,1000
22.13,1000
22.14,1000
22.15,1000
22.16,1000
22.17,1000
22.18,1000
22.19,1000
22.2,1000
22.21,1000
22.22,1000
22.23,1000
22.24,1000
22.25,1000
22.26,1000
22.27,1000
22.28,1000
22.29,1000
22.3,1000
22.31,1000
22.32,1000
22.33,1000
22.34,1000
22.35,1000
22.36,1000
22.37,1000
22.38,1000
22.39,1000
22.4,1000
22.41,1000
22.42,1000
22.43,1000
22.44,1000
22.45,1000
22.46,1000
22.47,1000
22.48,1000
22.49,1000
22.5,1000
22.51,1000
22.52,1000
22.53,1000
22.54,1000
22.55,1000
22.56,1000
22.57,1000
22.58,1000
22.59,1000
22.6,1000
22.61,1000
22.62,1000
22.63,1000
22.64,1000
22.65,1000
22.66,1000
22.67,1000
22.68,1000
22.69,1000
22.7,1000
22.71,1000
22.72,1000
22.73,1000
22.74,1000
22.75,1000
22.76,1000
22.77,1000
22.78,1000
22.79,1000
22.8,1000
22.81,1000
22.82,1000
22.83,1000
22.84,1000
22.85,1000
22.86,1000
22.87,1000
22.88,1000
22.89,1000
22.9,1000
22.91,1000
22.92,1000
22.93,1000
22.94,1000
22.95,1000
22.96,1000
22.97,1000
22.98,1000
22.99,1000
23,1000
23.01,1000
23.02,1000
23.03,1000
23.04,1000
23.05,1000
23.06,1000
23.07,1000
23.08,1000
23.09,1000
23.1,1000
23.11,1000
23.12,1000
23.13,1000
23.14,1000
23.15,1000
23.16,1000
23.17,1000
23.18,1000
23.19,1000
23.2,1000
23.21,1000
23.22,1000
23.23,1000
23.24,1000
23.25,1000
23.26,1000
23.27,1000
23.28,1000
23.29,1000
23.3,1000
23.31,1000
23.32,1000
23.33,1000
23.34,1000
23.35,1000
23.36,1000
23.37,1000
23.38,1000
23.39,1000
23.4,1000
23.41,1000
23.42,1000
23.43,1000
23.44,1000
23.45,1000
23.46,1000
23.47,1000
23.48,1000
23.49,1000
23.5,1000
23.51,1000
23.52,1000
23.53,1000
23.54,1000
23.55,1000
23.56,1000
23.57,1000
23.58,1000
23.59,1000
23.6,1000
23.61,1000
23.62,1000
23.63,1000
23.64,1000
23.65,1000
23.66,1000
23.67,1000
23.68,1000
23.69,1000
23.7,1000
23.71,1000
23.72,1000
23.73,1000
23.74,1000
23.75,1000
23.76,1000
23.77,1000
23.78,1000
23.79,1000
23.8,1000
23.81,1000
23.82,1000
23.83,1000
23.84,1000
23.85,1000
23.86,1000
23.87,1000
23.88,1000
23.89,1000
23.9,1000
23.91,1000
23.92,1000
23.93,1000
23.94,1000
23.95,1000
23.96,1000
23.97,1000
23.98,1000
23.99,1000
24,1000
24.01,1000
24.02,1000
24.03,1000
24.04,1000
24.05,1000
24.06,1000
24.07,1000
24.08,1000
24.09,1000
24.1,1000
24.11,1000
24.12,1000
24.13,1000
24.14,1000
24.15,1000
24.16,1000
24.17,1000
24.18,1000
24.19,1000
24.2,1000
24.21,1000
24.22,1000
24.23,1000
24.24,1000
24.25,1000
24.26,1000
24.27,1000
24.28,1000
24.29,1000
24.3,1000
24.31,1000
24.32,1000
24.33,1000
24.34,1000
24.35,1000
24.36,1000
24.37,1000
24.38,1000
24.39,1000
24.4,1000
24.41,1000
24.42,1000
24.43,1000
24.44,1000
24.45,1000
24.46,1000
24.47,1000
24.48,1000
24.49,1000
24.5,1000
24.51,1000
24.52,1000
24.53,1000
24.54,1000
24.55,1000
24.56,1000
24.57,1000
24.58,1000
24.59,1000
24.6,1000
24.61,1000
24.62,1000
24.63,1000
24.64,1000
24.65,1000
24.66,1000
24.67,1000
24.68,1000
24.69,1000
24.7,1000
24.71,1000
24.72,1000
24.73,1000
24.74,1000
24.75,1000
24.76,1000
24.77,1000
24.78,1000
24.79,1000
24.8,1000
24.81,1000
24.82,1000
24.83,1000
24.84,1000
24.85,1000
24.86,1000
24.87,1000
24.88,1000
24.89,1000
24.9,1000
24.91,1000
24.92,1000
24.93,1000
24.94,1000
24.95,1000
24.96,1000
24.97,1000
24.98,1000
24.99,1000
25,1000
25.01,1000
25.02,1000
25.03,1000
25.04,1000
25.05,1000
25.06,1000
25.07,1000
25.08,1000
25.09,1000
25.1,1000
25.11,1000
25.12,1000
25.13,1000
25.14,1000
25.15,1000
25.16,1000
25.17,1000
25.18,1000
25.19,1000
25.2,1000
25.21,1000
25.22,1000
25.23,1000
25.24,1000
25.25,1000
25.26,1000
25.27,1000
25.28,1000
25.29,1000
25.3,1000
25.31,1000
25.32,1000
25.33,1000
25.34,1000
25.35,1000
25.36,1000
25.37,1000
25.38,1000
25.39,1000
25.4,1000
25.41,1000
25.42,1000
25.43,1000
25.44,1000
25.45,1000
25.46,1000
25.47,1000
25.48,1000
25.49,1000
25.5,1000
25.51,1000
25.52,1000
25.53,1000
25.54,1000
25.55,1000
25.56,1000
25.57,1000
25.58,1000
25.59,1000
25.6,1000
25.61,1000
25.62,1000
25.63,1000
25.64,1000
25.65,1000
25.66,1000
25.67,1000
25.68,1000
25.69,1000
25.7,1000
25.71,1000
25.72,1000
25.73,1000
25.74,1000
25.75,1000
25.76,1000
25.77,1000
25.78,1000
25.79,1000
25.8,1000
25.81,1000
25.82,1000
25.83,1000
25.84,1000
25.85,1000
25.86,1000
25.87,1000
25.88,1000
25.89,1000
25.9,1000
25.91,1000
25.92,1000
25.93,1000
25.94,1000
25.95,1000
25.96,1000
25.97,1000
25.98,1000
25.99,1000
26,1000
26.01,1000
26.02,1000
26.03,1000
26.04,1000
26.05,1000
26.06,1000
26.07,1000
26.08,1000
26.09,1000
26.1,1000
26.11,1000
26.12,1000
26.13,1000
26.14,1000
26.15,1000
26.16,1000
26.17,1000
26.18,1000
26.19,1000
26.2,1000
26.21,1000
26.22,1000
26.23,1000
26.24,1000
26.25,1000
26.26,1000
26.27,1000
26.28,1000
26.29,1000
26.3,1000
26.31,1000
26.32,1000
26.33,1000
26.34,1000
26.35,1000
26.36,1000
26.37,1000
26.38,1000
26.39,1000
26.4,1000
26.41,1000
26.42,1000
26.43,1000
26.44,1000
26.45,1000
26.46,1000
26.47,1000
26.48,1000
26.49,1000
26.5,1000
26.51,1000
26.52,1000
26.53,1000
26.54,1000
26.55,1000
26.56,1000
26.57,1000
26.58,1000
26.59,1000
26.6,1000
26.61,1000
26.62,1000
26.63,1000
26.64,1000
26.65,1000
26.66,1000
26.67,1000
26.68,1000
26.69,1000
26.7,1000
26.71,1000
26.72,1000
26.73,1000
26.74,1000
26.75,1000
26.76,1000
26.77,1000
26.78,1000
26.79,1000
26.8,1000
26.81,1000
26.82,1000
26.83,1000
26.84,1000
26.85,1000
26.86,1000
26.87,1000
26.88,1000
26.89,1000
26.9,1000
26.91,1000
26.92,1000
26.93,1000
26.94,1000
26.95,1000
26.96,1000
26.97,1000
26.98,1000
26.99,1000
27,1000
27.01,1000
27.02,1000
27.03,1000
27.04,1000
27.05,1000
27.06,1000
27.07,1000
27.08,1000
27.09,1000
27.1,1000
27.11,1000
27.12,1000
27.13,1000
27.14,1000
27.15,1000
27.16,1000
27.17,1000
27.18,1000
27.19,1000
27.2,1000
27.21,1000
27.22,1000
27.23,1000
27.24,1000
27.25,1000
27.26,1000
27.27,1000
27.28,1000
27.29,1000
27.3,1000
27.31,1000
27.32,1000
27.33,1000
27.34,1000
27.35,1000
27.36,1000
27.37,1000
27.38,1000
27.39,1000
27.4,1000
27.41,1000
27.42,1000
27.43,1000
27.44,1000
27.45,1000
27.46,1000
27.47,1000
27.48,1000
27.49,1000
27.5,1000
27.51,1000
27.52,1000
27.53,1000
27.54,1000
27.55,1000
27.56,1000
27.57,1000
27.58,1000
27.59,1000
27.6,1000
27.61,1000
27.62,1000
27.63,1000
27.64,1000
27.65,1000
27.66,1000
27.67,1000
27.68,1000
27.69,1000
27.7,1000
27.71,1000
27.72,1000
27.73,1000
27.74,1000
27.75,1000
27.76,1000
27.77,1000
27.78,1000
27.79,1000
27.8,1000
27.81,1000
27.82,1000
27.83,1000
27.84,1000
27.85,1000
27.86,1000
27.87,1000
27.88,1000
27.89,1000
27.9,1000
27.91,1000
27.92,1000
27.93,1000
27.94,1000
27.95,1000
27.96,1000
27.97,1000
27.98,1000
27.99,1000
28,1000
28.01,1000
28.02,1000
28.03,1000
28.04,1000
28.05,1000
28.06,1000
28.07,1000
28.08,1000
28.09,1000
28.1,1000
28.11,1000
28.12,1000
28.13,1000
28.14,1000
28.15,1000
28.16,1000
28.17,1000
28.18,1000
28.19,1000
28.2,1000
28.21,1000
28.22,1000
28.23,1000
28.24,1000
28.25,1000
28.26,1000
28.27,1000
28.28,1000
28.29,1000
28.3,1000
28.31,1000
28.32,1000
28.33,1000
28.34,1000
28.35,1000
28.36,1000
28.37,1000
28.38,1000
28.39,1000
28.4,1000
28.41,1000
28.42,1000
28.43,1000
28.44,1000
28.45,1000
28.46,1000
28.47,1000
28.48,1000
28.49,1000
28.5,1000
28.51,1000
28.52,1000
28.53,1000
28.54,1000
28.55,1000
28.56,1000
28.57,1000
28.58,1000
28.59,1000
28.6,1000
28.61,1000
28.62,1000
28.63,1000
28.64,1000
28.65,1000
28.66,1000
28.67,1000
28.68,1000
28.69,1000
28.7,1000
28.71,1000
28.72,1000
28.73,1000
28.74,1000
28.75,1000
28.76,1000
28.77,1000
28.78,1000
28.79,1000
28.8,1000
28.81,1000
28.82,1000
28.83,1000
28.84,1000
28.85,1000
28.86,1000
28.87,1000
28.88,1000
28.89,1000
28.9,1000
28.91,1000
28.92,1000
28.93,1000
28.94,1000
28.95,1000
28.96,1000
28.97,1000
28.98,1000
28.99,1000
29,1000
29.01,1000
29.02,1000
29.03,1000
29.04,1000
29.05,1000
29.06,1000
29.07,1000
29.08,1000
29.09,1000
29.1,1000
29.11,1000
29.12,1000
29.13,1000
29.14,1000
29.15,1000
29.16,1000
29.17,1000
29.18,1000
29.19,1000
29.2,1000
29.21,1000
29.22,1000
29.23,1000
29.24,1000
29.25,1000
29.26,1000
29.27,1000
29.28,1000
29.29,1000
29.3,1000
29.31,1000
29.32,1000
29.33,1000
29.34,1000
29.35,1000
29.36,1000
29.37,1000
29.38,1000
29.39,1000
29.4,1000
29.41,1000
29.42,1000
29.43,1000
29.44,1000
29.45,1000
29.46,1000
29.47,1000
29.48,1000
29.49,1000
29.5,1000
29.51,1000
29.52,1000
29.53,1000
29.54,1000
29.55,1000
29.56,1000
29.57,1000
29.58,1000
29.59,1000
29.6,1000
29.61,1000
29.62,1000
29.63,1000
29.64,1000
29.65,1000
29.66,1000
29.67,1000
29.68,1000
29.69,1000
29.7,1000
29.71,1000
29.72,1000
29.73,1000
29.74,1000
29.75,1000
29.76,1000
29.77,1000
29.78,1000
29.79,1000
29.8,1000
29.81,1000
29.82,1000
29.83,1000
29.84,1000
29.85,1000
29.86,1000
29.87,1000
29.88,1000
29.89,1000
29.9,1000
29.91,1000
29.92,1000
29.93,1000
29.94,1000
29.95,1000
29.96,1000
29.97,1000
29.98,1000
29.99,1000
30,1000
30.01,1000
30.02,1000
30.03,1000
30.04,1000
30.05,1000
30.06,1000
30.07,1000
30.08,1000
30.09,1000
30.1,1000
30.11,1000
30.12,1000
30.13,1000
30.14,1000
30.15,1000
30.16,1000
30.17,1000
30.18,1000
30.19,1000
30.2,1000
30.21,1000
30.22,1000
30.23,1000
30.24,1000
30.25,1000
30.26,1000
30.27,1000
30.28,1000
30.29,1000
30.3,1000
30.31,1000
30.32,1000
30.33,1000
30.34,1000
30.35,1000
30.36,1000
30.37,1000
30.38,1000
30.39,1000
30.4,1000
30.41,1000
30.42,1000
30.43,1000
30.44,1000
30.45,1000
30.46,1000
30.47,1000
30.48,1000
30.49,1000
30.5,1000
30.51,1000
30.52,1000
30.53,1000
30.54,1000
30.55,1000
30.56,1000
30.57,1000
30.58,1000
30.59,1000
30.6,1000
30.61,1000
30.62,1000
30.63,1000
30.64,1000
30.65,1000
30.66,1000
30.67,1000
30.68,1000
30.69,1000
30.7,1000
30.71,1000
30.72,1000
30.73,1000
30.74,1000
30.75,1000
30.76,1000
30.77,1000
30.78,1000
30.79,1000
30.8,1000
30.81,1000
30.82,1000
30.83,1000
30.84,1000
30.85,1000
30.86,1000
30.87,1000
30.88,1000
30.89,1000
30.9,1000
30.91,1000
30.92,1000
30.93,1000
30.94,1000
30.95,1000
30.96,1000
30.97,1000
30.98,1000
30.99,1000
31,1000
31.01,1000
31.02,1000
31.03,1000
31.04,1000
31.05,1000
31.06,1000
31.07,1000
31.08,1000
31.09,1000
31.1,1000
31.11,1000
31.12,1000
31.13,1000
31.14,1000
31.15,1000
31.16,1000
31.17,1000
31.18,1000
31.19,1000
31.2,1000
31.21,1000
31.22,1000
31.23,1000
31.24,1000
31.25,1000
31.26,1000
31.27,1000
31.28,1000
31.29,1000
31.3,1000
31.31,1000
31.32,1000
31.33,1000
31.34,1000
31.35,1000
31.36,1000
31.37,1000
31.38,1000
31.39,1000
31.4,1000
31.41,1000
31.42,1000
31.43,1000
31.44,1000
31.45,1000
31.46,1000
31.47,1000
31.48,1000
31.49,1000
31.5,1000
31.51,1000
31.52,1000
31.53,1000
31.54,1000
31.55,1000
31.56,1000
31.57,1000
31.58,1000
31.59,1000
31.6,1000
31.61,1000
31.62,1000
31.63,1000
31.64,1000
31.65,1000
31.66,1000
31.67,1000
31.68,1000
31.69,1000
31.7,1000
31.71,1000
31.72,1000
31.73,1000
31.74,1000
31.75,1000
31.76,1000
31.77,1000
31.78,1000
31.79,1000
31.8,1000
31.81,1000
31.82,1000
31.83,1000
31.84,1000
31.85,1000
31.86,1000
31.87,1000
31.88,1000
31.89,1000
31.9,1000
31.91,1000
31.92,1000
31.93,1000
31.94,1000
31.95,1000
31.96,1000
31.97,1000
31.98,1000
31.99,1000
32,1000
32.01,1000
32.02,1000
32.03,1000
32.04,1000
32.05,1000
32.06,1000
32.07,1000
32.08,1000
32.09,1000
32.1,1000
32.11,1000
32.12,1000
32.13,1000
32.14,1000
32.15,1000
32.16,1000
32.17,1000
32.18,1000
32.19,1000
32.2,1000
32.21,1000
32.22,1000
32.23,1000
32.24,1000
32.25,1000
32.26,1000
32.27,1000
32.28,1000
32.29,1000
32.3,1000
32.31,1000
32.32,1000
32.33,1000
32.34,1000
32.35,1000
32.36,1000
32.37,1000
32.38,1000
32.39,1000
32.4,1000
32.41,1000
32.42,1000
32.43,1000
32.44,1000
32.45,1000
32.46,1000
32.47,1000
32.48,1000
32.49,1000
32.5,1000
32.51,1000
32.52,1000
32.53,1000
32.54,1000
32.55,1000
32.56,1000
32.57,1000
32.58,1000
32.59,1000
32.6,1000
32.61,1000
32.62,1000
32.63,1000
32.64,1000
32.65,1000
32.66,1000
32.67,1000
32.68,1000
32.69,1000
32.7,1000
32.71,1000
32.72,1000
32.73,1000
32.74,1000
32.75,1000
32.76,1000
32.77,1000
32.78,1000
32.79,1000
32.8,1000
32.81,1000
32.82,1000
32.83,1000
32.84,1000
32.85,1000
32.86,1000
32.87,1000
32.88,1000
32.89,1000
32.9,1000
32.91,1000
32.92,1000
32.93,1000
32.94,1000
32.95,1000
32.96,1000
32.97,1000
32.98,1000
32.99,1000
33,1000
33.01,1000
33.02,1000
33.03,1000
33.04,1000
33.05,1000
33.06,1000
33.07,1000
33.08,1000
33.09,1000
33.1,1000
33.11,1000
33.12,1000
33.13,1000
33.14,1000
33.15,1000
33.16,1000
33.17,1000
33.18,1000
33.19,1000
33.2,1000
33.21,1000
33.22,1000
33.23,1000
33.24,1000
33.25,1000
33.26,1000
33.27,1000
33.28,1000
33.29,1000
33.3,1000
33.31,1000
33.32,1000
33.33,1000
33.34,1000
33.35,1000
33.36,1000
33.37,1000
33.38,1000
33.39,1000
33.4,1000
33.41,1000
33.42,1000
33.43,1000
33.44,1000
33.45,1000
33.46,1000
33.47,1000
33.48,1000
33.49,1000
33.5,1000
33.51,1000
33.52,1000
33.53,1000
33.54,1000
33.55,1000
33.56,1000
33.57,1000
33.58,1000
33.59,1000
33.6,1000
33.61,1000
33.62,1000
33.63,1000
33.64,1000
33.65,1000
33.66,1000
33.67,1000
33.68,1000
33.69,1000
33.7,1000
33.71,1000
33.72,1000
33.73,1000
33.74,1000
33.75,1000
33.76,1000
33.77,1000
33.78,1000
33.79,1000
33.8,1000
33.81,1000
33.82,1000
33.83,1000
33.84,1000
33.85,1000
33.86,1000
33.87,1000
33.88,1000
33.89,1000
33.9,1000
33.91,1000
33.92,1000
33.93,1000
33.94,1000
33.95,1000
33.96,1000
33.97,1000
33.98,1000
33.99,1000
34,1000
34.01,1000
34.02,1000
34.03,1000
34.04,1000
34.05,1000
34.06,1000
34.07,1000
34.08,1000
34.09,1000
34.1,1000
34.11,1000
34.12,1000
34.13,1000
34.14,1000
34.15,1000
34.16,1000
34.17,1000
34.18,1000
34.19,1000
34.2,1000
34.21,1000
34.22,1000
34.23,1000
34.24,1000
34.25,1000
34.26,1000
34.27,1000
34.28,1000
34.29,1000
34.3,1000
34.31,1000
34.32,1000
34.33,1000
34.34,1000
34.35,1000
34.36,1000
34.37,1000
34.38,1000
34.39,1000
34.4,1000
34.41,1000
34.42,1000
34.43,1000
34.44,1000
34.45,1000
34.46,1000
34.47,1000
34.48,1000
34.49,1000
34.5,1000
34.51,1000
34.52,1000
34.53,1000
34.54,1000
34.55,1000
34.56,1000
34.57,1000
34.58,1000
34.59,1000
34.6,1000
34.61,1000
34.62,1000
34.63,1000
34.64,1000
34.65,1000
34.66,1000
34.67,1000
34.68,1000
34.69,1000
34.7,1000
34.71,1000
34.72,1000
34.73,1000
34.74,1000
34.75,1000
34.76,1000
34.77,1000
34.78,1000
34.79,1000
34.8,1000
34.81,1000
34.82,1000
34.83,1000
34.84,1000
34.85,1000
34.86,1000
34.87,1000
34.88,1000
34.89,1000
34.9,1000
34.91,1000
34.92,1000
34.93,1000
34.94,1000
34.95,1000
34.96,1000
34.97,1000
34.98,1000
34.99,1000
35,1000
35.01,1000
35.02,1000
35.03,1000
35.04,1000
35.05,1000
35.06,1000
35.07,1000
35.08,1000
35.09,1000
35.1,1000
35.11,1000
35.12,1000
35.13,1000
35.14,1000
35.15,1000
35.16,1000
35.17,1000
35.18,1000
35.19,1000
35.2,1000
35.21,1000
35.22,1000
35.23,1000
35.24,1000
35.25,1000
35.26,1000
35.27,1000
35.28,1000
35.29,1000
35.3,1000
35.31,1000
35.32,1000
35.33,1000
35.34,1000
35.35,1000
35.36,1000
35.37,1000
35.38,1000
35.39,1000
35.4,1000
35.41,1000
35.42,1000
35.43,1000
35.44,1000
35.45,1000
35.46,1000
35.47,1000
35.48,1000
35.49,1000
35.5,1000
35.51,1000
35.52,1000
35.53,1000
35.54,1000
35.55,1000
35.56,1000
35.57,1000
35.58,1000
35.59,1000
35.6,1000
35.61,1000
35.62,1000
35.63,1000
35.64,1000
35.65,1000
35.66,1000
35.67,1000
35.68,1000
35.69,1000
35.7,1000
35.71,1000
35.72,1000
35.73,1000
35.74,1000
35.75,1000
35.76,1000
35.77,1000
35.78,1000
35.79,1000
35.8,1000
35.81,1000
35.82,1000
35.83,1000
35.84,1000
35.85,1000
35.86,1000
35.87,1000
35.88,1000
35.89,1000
35.9,1000
35.91,1000
35.92,1000
35.93,1000
35.94,1000
35.95,1000
35.96,1000
35.97,1000
35.98,1000
35.99,1000
36,1000
36.01,1000
36.02,1000
36.03,1000
36.04,1000
36.05,1000
36.06,1000
36.07,1000
36.08,1000
36.09,1000
36.1,1000
36.11,1000
36.12,1000
36.13,1000
36.14,1000
36.15,1000
36.16,1000
36.17,1000
36.18,1000
36.19,1000
36.2,1000
36.21,1000
36.22,1000
36.23,1000
36.24,1000
36.25,1000
36.26,1000
36.27,1000
36.28,1000
36.29,1000
36.3,1000
36.31,1000
36.32,1000
36.33,1000
36.34,1000
36.35,1000
36.36,1000
36.37,1000
36.38,1000
36.39,1000
36.4,1000
36.41,1000
36.42,1000
36.43,1000
36.44,1000
36.45,1000
36.46,1000
36.47,1000
36.48,1000
36.49,1000
36.5,1000
36.51,1000
36.52,1000
36.53,1000
36.54,1000
36.55,1000
36.56,1000
36.57,1000
36.58,1000
36.59,1000
36.6,1000
36.61,1000
36.62,1000
36.63,1000
36.64,1000
36.65,1000
36.66,1000
36.67,1000
36.68,1000
36.69,1000
36.7,1000
36.71,1000
36.72,1000
36.73,1000
36.74,1000
36.75,1000
36.76,1000
36.77,1000
36.78,1000
36.79,1000
36.8,1000
36.81,1000
36.82,1000
36.83,1000
36.84,1000
36.85,1000
36.86,1000
36.87,1000
36.88,1000
36.89,1000
36.9,1000
36.91,1000
36.92,1000
36.93,1000
36.94,1000
36.95,1000
36.96,1000
36.97,1000
36.98,1000
36.99,1000
37,1000
37.01,1000
37.02,1000
37.03,1000
37.04,1000
37.05,1000
37.06,1000
37.07,1000
37.08,1000
37.09,1000
37.1,1000
37.11,1000
37.12,1000
37.13,1000
37.14,1000
37.15,1000
37.16,1000
37.17,1000
37.18,1000
37.19,1000
37.2,1000
37.21,1000
37.22,1000
37.23,1000
37.24,1000
37.25,1000
37.26,1000
37.27,1000
37.28,1000
37.29,1000
37.3,1000
37.31,1000
37.32,1000
37.33,1000
37.34,1000
37.35,1000
37.36,1000
37.37,1000
37.38,1000
37.39,1000
37.4,1000
37.41,1000
37.42,1000
37.43,1000
37.44,1000
37.45,1000
37.46,1000
37.47,1000
37.48,1000
37.49,1000
37.5,1000
37.51,1000
37.52,1000
37.53,1000
37.54,1000
37.55,1000
37.56,1000
37.57,1000
37.58,1000
37.59,1000
37.6,1000
37.61,1000
37.62,1000
37.63,1000
37.64,1000
37.65,1000
37.66,1000
37.67,1000
37.68,1000
37.69,1000
37.7,1000
37.71,1000
37.72,1000
37.73,1000
37.74,1000
37.75,1000
37.76,1000
37.77,1000
37.78,1000
37.79,1000
37.8,1000
37.81,1000
37.82,1000
37.83,1000
37.84,1000
37.85,1000
37.86,1000
37.87,1000
37.88,1000
37.89,1000
37.9,1000
37.91,1000
37.92,1000
37.93,1000
37.94,1000
37.95,1000
37.96,1000
37.97,1000
37.98,1000
37.99,1000
38,1000
38.01,1000
38.02,1000
38.03,1000
38.04,1000
38.05,1000
38.06,1000
38.07,1000
38.08,1000
38.09,1000
38.1,1000
38.11,1000
38.12,1000
38.13,1000
38.14,1000
38.15,1000
38.16,1000
38.17,1000
38.18,1000
38.19,1000
38.2,1000
38.21,1000
38.22,1000
38.23,1000
38.24,1000
38.25,1000
38.26,1000
38.27,1000
38.28,1000
38.29,1000
38.3,1000
38.31,1000
38.32,1000
38.33,1000
38.34,1000
38.35,1000
38.36,1000
38.37,1000
38.38,1000
38.39,1000
38.4,1000
38.41,1000
38.42,1000
38.43,1000
38.44,1000
38.45,1000
38.46,1000
38.47,1000
38.48,1000
38.49,1000
38.5,1000
38.51,1000
38.52,1000
38.53,1000
38.54,1000
38.55,1000
38.56,1000
38.57,1000
38.58,1000
38.59,1000
38.6,1000
38.61,1000
38.62,1000
38.63,1000
38.64,1000
38.65,1000
38.66,1000
38.67,1000
38.68,1000
38.69,1000
38.7,1000
38.71,1000
38.72,1000
38.73,1000
38.74,1000
38.75,1000
38.76,1000
38.77,1000
38.78,1000
38.79,1000
38.8,1000
38.81,1000
38.82,1000
38.83,1000
38.84,1000
38.85,1000
38.86,1000
38.87,1000
38.88,1000
38.89,1000
38.9,1000
38.91,1000
38.92,1000
38.93,1000
38.94,1000
38.95,1000
38.96,1000
38.97,1000
38.98,1000
38.99,1000
39,1000
39.01,1000
39.02,1000
39.03,1000
39.04,1000
39.05,1000
39.06,1000
39.07,1000
39.08,1000
39.09,1000
39.1,1000
39.11,1000
39.12,1000
39.13,1000
39.14,1000
39.15,1000
39.16,1000
39.17,1000
39.18,1000
39.19,1000
39.2,1000
39.21,1000
39.22,1000
39.23,1000
39.24,1000
39.25,1000
39.26,1000
39.27,1000
39.28,1000
39.29,1000
39.3,1000
39.31,1000
39.32,1000
39.33,1000
39.34,1000
39.35,1000
39.36,1000
39.37,1000
39.38,1000
39.39,1000
39.4,1000
39.41,1000
39.42,1000
39.43,1000
39.44,1000
39.45,1000
39.46,1000
39.47,1000
39.48,1000
39.49,1000
39.5,1000
39.51,1000
39.52,1000
39.53,1000
39.54,1000
39.55,1000
39.56,1000
39.57,1000
39.58,1000
39.59,1000
39.6,1000
39.61,1000
39.62,1000
39.63,1000
39.64,1000
39.65,1000
39.66,1000
39.67,1000
39.68,1000
39.69,1000
39.7,1000
39.71,1000
39.72,1000
39.73,1000
39.74,1000
39.75,1000
39.76,1000
39.77,1000
39.78,1000
39.79,1000
39.8,1000
39.81,1000
39.82,1000
39.83,1000
39.84,1000
39.85,1000
39.86,1000
39.87,1000
39.88,1000
39.89,1000
39.9,1000
39.91,1000
39.92,1000
39.93,1000
39.94,1000
39.95,1000
39.96,1000
39.97,1000
39.98,1000
39.99,1000
40,1000
